3068,,,,,,,60,,,,,,,,,,,,,,,,,,,
券商名字,ARR,MDR,CR,SR,WR,标准差,券商名字,ARR,MDR,CR,SR,WR,标准差,,,,,,,,,,,,,
安信证券,-0.152019018,0.467623273,-0.325088649,-1.324168297,0.437238494,0.129907217,安信证券,0.106762944,0.272675813,0.391538006,0.795661331,0.494312306,0.109045068,,,,,,,,,,,,,
财信证券,0.03731237,0.202005497,0.184709678,0.206743135,0.577464789,0.08373855,财信证券,-0.289848827,0.413748188,-0.70054404,-2.999340381,0.5,0.103305657,,,,,,,,,,,,,
川财证券,0.088636861,0.026612638,3.330630423,1.33814137,0.666666667,0.051292683,川财证券,-0.020482224,0.118754953,-0.172474693,-1.298447567,0.576923077,0.031177403,,,,,,,,,,,,,
德邦证券,-0.012661477,0.268217064,-0.047206082,-0.521713629,0.51627907,0.062604224,德邦证券,0.008041333,0.238850308,0.033666831,-0.103884456,0.444444444,0.115115079,,,,,,,,,,,,,
东方财富证券,-0.035128925,0.261316538,-0.134430547,-1.138551773,0.451086957,0.048420218,东方财富证券,-0.031335322,0.29177706,-0.107394742,-0.720727222,0.519736842,0.071227117,,,,,,,,,,,,,
东方证券,-0.139681262,0.349865159,-0.399243134,-2.509222988,0.458874459,0.063637733,东方证券,-0.075284799,0.246111522,-0.305897093,-1.514493351,0.495104895,0.062915297,,,,,,,,,,,,,
东莞证券,-0.096755112,0.234563975,-0.412489224,-2.101912312,0.421052632,0.05554709,东莞证券,-0.178159208,0.283934333,-0.627466239,-2.035722679,0.503267974,0.097340964,,,,,,,,,,,,,
东吴证券,-0.059425947,0.358010261,-0.165989507,-1.013007072,0.485465116,0.078406113,东海证券,0.025399623,0.012861301,1.974887569,0.325612333,0.333333333,0.016582979,,,,,,,,,,,,,
东兴证券,-0.178598354,0.326463047,-0.54707066,-2.436660339,0.433333333,0.081504324,东吴证券,-0.166998834,0.384426103,-0.434410756,-1.671216507,0.488939741,0.111893841,,,,,,,,,,,,,
东亚前海证券,-0.214121667,0.339811305,-0.630119316,-2.048187869,0.47826087,0.114306735,东兴证券,0.032443589,0.246717375,0.13150103,0.221458963,0.442724458,0.05618914,,,,,,,,,,,,,
方正证券,-0.484215439,0.578257281,-0.837370242,-3.096411242,0.451612903,0.162838654,东亚前海证券,0.506437733,0.146437522,3.458387765,2.148151695,0.559241706,0.226444778,,,,,,,,,,,,,
光大证券,-0.30262652,0.457855687,-0.660964859,-2.281517336,0.476076555,0.141408752,方正证券,-0.178703891,0.369360368,-0.483819886,-1.832933121,0.458115183,0.108407606,,,,,,,,,,,,,
国金证券,-0.411482292,0.629672989,-0.653485697,-1.911367512,0.428301887,0.225745331,光大证券,-0.149721681,0.363671034,-0.41169537,-1.877896558,0.490248823,0.09037861,,,,,,,,,,,,,
国开证券,0.03339337,0.030952,1.078876013,0.478179179,0.666666667,0.028009104,国金证券,-0.387373878,0.558820885,-0.693198641,-2.355772604,0.516885553,0.172925807,,,,,,,,,,,,,
国联证券,-0.330323866,0.529642416,-0.623673362,-2.005986921,0.408805031,0.174639158,国开证券,9.33E-05,0.035033035,0.002664611,-1.642806103,0.2,0.012117468,,,,,,,,,,,,,
国盛证券,-0.290509657,0.468547306,-0.620022041,-2.459958493,0.419006479,0.126225568,国联证券,-0.320759847,0.395765885,-0.810478768,-2.57863381,0.453608247,0.132147436,,,,,,,,,,,,,
国信证券,0.388822393,0.349172302,1.113554514,1.672657269,0.473684211,0.220500876,国盛证券,-0.006728871,0.377769045,-0.017812129,-0.18252642,0.490939044,0.146438365,,,,,,,,,,,,,
国元证券,-0.208111571,0.324433817,-0.641460785,-2.7134468,0.460714286,0.084067088,国信证券,-0.222159095,0.398370975,-0.557668879,-2.490750293,0.480424144,0.097223353,,,,,,,,,,,,,
海通国际,0.204824205,0.147378185,1.389786454,1.480805129,0.568627451,0.124813321,国元证券,-0.453404645,0.576058228,-0.787081276,-2.864853834,0.417910448,0.165245654,,,,,,,,,,,,,
红塔证券,-0.152586175,0.183617511,-0.831000129,-2.315801985,0.307692308,0.074525446,海通国际,0.156816117,0.24588497,0.637762109,1.931980127,0.525477707,0.070816524,,,,,,,,,,,,,
华安证券,-0.141520745,0.386577437,-0.366086407,-1.401286518,0.464285714,0.115266038,红塔证券,-0.096969687,0.136349468,-0.711184931,-4.203091704,0.340425532,0.02782944,,,,,,,,,,,,,
华福证券,-0.017844461,0.140849505,-0.126691684,-1.305500494,0.447368421,0.028988469,华安证券,0.180946314,0.245675355,0.736526111,0.983601927,0.487839771,0.163629523,,,,,,,,,,,,,
华金证券,-0.338230722,0.435726561,-0.776245362,-2.685216472,0.390804598,0.133408507,华福证券,-0.248106883,0.325722836,-0.761711663,-2.818057554,0.396825397,0.095138896,,,,,,,,,,,,,
华西证券,0.126656808,0.372914399,0.339640434,0.505282815,0.468852459,0.211083388,华金证券,0.258043937,0.2606098,0.990154389,1.89280578,0.528089888,0.125762474,,,,,,,,,,,,,
华鑫证券,-0.078944004,0.30873679,-0.255700023,-1.14075188,0.482490272,0.08673578,华西证券,0.145037501,0.339864799,0.426750583,1.004105245,0.483632524,0.12452629,,,,,,,,,,,,,
开源证券,-0.332751085,0.545217297,-0.610309113,-2.852064008,0.444444444,0.123682738,华鑫证券,-0.222512992,0.467737255,-0.475722192,-2.544687438,0.465732087,0.095301682,,,,,,,,,,,,,
民生证券,0.219207728,0.374130249,0.585912871,1.830232265,0.470672389,0.108842868,开源证券,-0.15771873,0.440817329,-0.357787046,-1.27345217,0.494853523,0.139556659,,,,,,,,,,,,,
南京证券,-0.091006584,0.152279207,-0.597629746,-2.691165543,0.571428571,0.041248516,民生证券,-0.282785872,0.393302883,-0.719002795,-3.175678134,0.485658409,0.095345265,,,,,,,,,,,,,
平安证券,-0.255615172,0.423491034,-0.603590516,-2.107563024,0.469565217,0.130774344,南京证券,-0.065979259,0.079066054,-0.83448276,-3.59441653,0.518518519,0.023920227,,,,,,,,,,,,,
群益证券,-0.216428083,0.330347427,-0.655152923,-1.868340106,0.464285714,0.126544456,平安证券,-0.268657703,0.385170637,-0.697503073,-2.341743843,0.491428571,0.123266131,,,,,,,,,,,,,
山西证券,0.123909616,0.280586755,0.441608927,1.260537315,0.449541284,0.082432797,群益证券,-0.167259838,0.237704574,-0.703645854,-3.879137534,0.462857143,0.048273575,,,,,,,,,,,,,
上海证券,-0.312363678,0.390263619,-0.800391487,-2.619948323,0.457142857,0.126858868,山西证券,0.00819508,0.222819554,0.036778998,-0.187612248,0.486055777,0.062921905,,,,,,,,,,,,,
申港证券,-0.070636383,0.116331167,-0.607200847,-3.279545785,0.518518519,0.027636871,上海证券,-0.202148496,0.350067871,-0.577455153,-1.818101451,0.47008547,0.122187073,,,,,,,,,,,,,
首创证券,-0.055338416,0.383401281,-0.1443355,-0.624189933,0.417624521,0.120697902,申港证券,-0.221783025,0.361319365,-0.613814388,-2.550567266,0.5,0.094795784,,,,,,,,,,,,,
太平洋,-0.097665873,0.290471931,-0.336231706,-1.417071832,0.457364341,0.083034516,首创证券,0.152564268,0.242058196,0.630279291,0.974057019,0.484460695,0.136094978,,,,,,,,,,,,,
天风证券,-0.139312914,0.477875828,-0.291525342,-1.476322051,0.486807388,0.107912033,太平洋,0.034956218,0.318690361,0.109687089,0.185390277,0.501133787,0.080674232,,,,,,,,,,,,,
万联证券,-0.000785532,0.146386699,-0.005366143,-0.8099374,0.523809524,0.025663134,天风证券,-0.236963582,0.408091403,-0.580663009,-2.096483791,0.463961559,0.122568838,,,,,,,,,,,,,
西部证券,-0.231746839,0.494997721,-0.468177588,-2.409296038,0.480582524,0.104489791,万联证券,0.311032879,0.090500823,3.43679613,2.14670837,0.546218487,0.135571689,,,,,,,,,,,,,
西南证券,0.111596674,0.46621951,0.239365087,0.548137838,0.473282443,0.167105183,西部证券,-0.358741876,0.485875831,-0.738340648,-2.883464721,0.420911528,0.131349579,,,,,,,,,,,,,
信达证券,0.157093336,0.312382049,0.502888487,1.07243391,0.494505495,0.127833832,西南证券,-0.290243618,0.401864843,-0.722241875,-2.596580561,0.484220907,0.119481607,,,,,,,,,,,,,
英大证券,-0.006869402,0.022666,-0.303070772,-4.692279061,0.333333333,0.005726301,信达证券,0.407290977,0.301582111,1.350514377,2.713531379,0.448175182,0.142725815,,,,,,,,,,,,,
长城国瑞证券,0.057554706,0.055307574,1.040629728,0.989592718,0.555555556,0.037949658,长城国瑞证券,-0.030605916,0.127595055,-0.239867572,-1.085739872,0.6,0.046609614,,,,,,,,,,,,,
浙商证券,-0.529084272,0.688569934,-0.768381317,-3.290030916,0.448675497,0.166893347,招银国际,0.002445772,0.084969945,0.028783966,-0.814210214,0.529411765,0.021559823,,,,,,,,,,,,,
中国银河,-0.107271078,0.288606189,-0.371686687,-1.749985583,0.46875,0.07272693,浙商证券,-0.109074025,0.396906037,-0.274810698,-0.988074216,0.456886228,0.130631913,,,,,,,,,,,,,
中航证券,0.071315374,0.230777048,0.309022817,0.588111073,0.523809524,0.087254561,中国银河,-0.217598453,0.412855291,-0.527057441,-2.172042139,0.49822695,0.109389431,,,,,,,,,,,,,
中银证券,-0.312624287,0.475081973,-0.658042833,-2.062022812,0.477272727,0.161309703,中航证券,-0.304674755,0.434759092,-0.700789841,-2.536696138,0.479591837,0.127991189,,,,,,,,,,,,,
中邮证券,-0.002627096,0.174359979,-0.015067081,-0.45184703,0.444444444,0.050076894,中银证券,-0.396611104,0.540859527,-0.733297806,-2.777565274,0.46038864,0.149991472,,,,,,,,,,,,,
中原证券,-0.121012352,0.206322401,-0.586520667,-2.270332278,0.487179487,0.062110887,中邮证券,-0.021825338,0.182290781,-0.11972815,-0.797402705,0.421296296,0.052451964,,,,,,,,,,,,,
,,,,,,,中原证券,-0.222202077,0.314642895,-0.706204019,-2.565428071,0.481675393,0.094410005,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,招银国际,-0.000104845,0.006391247,-0.016404521,-23.84361465,0.5,0.000843196
