qid_date,ChiNext Index,Baseline portfolio,day_return,qid_date,,
2017/Q4,1010462.952,984715.6266,-0.001702354,2017/12/6,,
,1019086.243,1007124.31,0.022756502,2017/12/7,0.008534,0.279039045
,1033205.683,988921.0909,-0.018074451,2017/12/8,0.013855,
,1022803.368,990061.4084,0.001153093,2017/12/11,-0.010068,
,1027011.181,987392.8406,-0.002695356,2017/12/12,0.004114,
,1020331.5,974119.0948,-0.013443227,2017/12/13,-0.006504,
,1014433.984,967035.6916,-0.007271599,2017/12/14,-0.00578,
,1012541.05,995189.3668,0.029113378,2017/12/15,-0.001866,
,1022695.825,981893.3686,-0.01336027,2017/12/18,0.010029001,
,1013546.788,1000026.834,0.018467856,2017/12/19,-0.008946,
,1017710.438,991866.8452,-0.00815977,2017/12/20,0.004108,
,1011798.558,969141.3139,-0.022911877,2017/12/21,-0.005809,
,998416.5103,980375.4509,0.011591846,2017/12/22,-0.013226,
,1000130.791,978279.8398,-0.00213756,2017/12/25,0.001717,
,992405.7812,982326.5641,0.004136571,2017/12/26,-0.007724,
,992281.7305,990978.0738,0.008807163,2017/12/27,-0.000125,
,996622.9631,998315.7823,0.007404511,2017/12/28,0.004375,
,1006301.169,1012108.203,0.013815689,2017/12/29,0.009711,
,1020921.718,1042513.647,0.030041693,2018/1/2,0.014528999,
,1020481.701,1048698.034,0.005932189,2018/1/3,-0.000431,
,1024354.429,1058239.172,0.009098079,2018/1/4,0.003795,
,1027048.481,1062405.252,0.003936803,2018/1/5,0.00263,
,1025586.991,1056030.22,-0.006000565,2018/1/8,-0.001423,
,1018477.622,1060425.08,0.00416168,2018/1/9,-0.006932,
,1025955.285,1061660.192,0.001164733,2018/1/10,0.007342,
,1015418.724,1050376.034,-0.010628785,2018/1/11,-0.01027,
,985233.3718,1036885.323,-0.012843697,2018/1/12,-0.029727,
,983513.1543,1051245.004,0.013848861,2018/1/15,-0.001746,
,990585.5974,1053142.996,0.001805471,2018/1/16,0.007191,
,988292.3918,1051947.148,-0.001135503,2018/1/17,-0.002315,
,982684.8207,1072441.079,0.019481901,2018/1/18,-0.005674,
,1005472.299,1058166.495,-0.013310367,2018/1/19,0.023189,
2018/Q1,1005253.106,1084417.552,0.024808059,2018/1/22,-0.000218,
,1031095.148,1086388.055,0.001817107,2018/1/23,0.025707,
,1029707.294,1089539.099,0.002900477,2018/1/24,-0.001346,
,1033099.149,1076515.656,-0.011953167,2018/1/25,0.003293999,
,1023415.911,1073445.108,-0.002852302,2018/1/26,-0.009373,
,1013537.901,1058003.622,-0.01438498,2018/1/29,-0.009652,
,986617.3205,1027564.997,-0.028769869,2018/1/30,-0.026561,
,965198.8451,1044640.311,0.01661726,2018/1/31,-0.021709,
,968062.5901,1023462.796,-0.020272542,2018/2/1,0.002967,
,960014.1177,1001487.909,-0.021471115,2018/2/2,-0.008314,
,908748.4038,1011454.924,0.009952207,2018/2/5,-0.053401,
,919145.3943,1037114.539,0.025369015,2018/2/6,0.011441,
,933379.2799,1024977.785,-0.011702424,2018/2/7,0.015486,
,905560.8438,1057718.184,0.031942545,2018/2/8,-0.029804,
,937155.8617,1081102.857,0.022108604,2018/2/9,0.03489,
,937445.4428,1087129.5,0.005574532,2018/2/12,0.000309,
,936415.1903,1128335.423,0.037903417,2018/2/13,-0.001099,
,954039.4606,1132192.766,0.003418614,2018/2/14,0.018821,
,948961.1085,1157367.867,0.022235702,2018/2/22,-0.005323,
,983260.3589,1172093.013,0.012722961,2018/2/23,0.036144,
,991442.0683,1178850.759,0.005765537,2018/2/26,0.008321,
,997177.5607,1201711.112,0.019392067,2018/2/27,0.005785,
,1017774.263,1195996.401,-0.004755478,2018/2/28,0.020655,
,1007627.054,1216887.655,0.017467657,2018/3/1,-0.00997,
,1021097.012,1221429.768,0.003732566,2018/3/2,0.013368,
,1022187.544,1215668.44,-0.004716872,2018/3/5,0.001068,
,1015170.226,1215383.445,-0.000234435,2018/3/6,-0.006865,
,1019691.795,1277500.392,0.051108929,2018/3/7,0.004454001,
,1055648.167,1290619.697,0.010269512,2018/3/8,0.035262,
,1070406.128,1289094.206,-0.001181984,2018/3/9,0.01398,
,1064873.199,1267662.713,-0.016625234,2018/3/12,-0.005169,
,1047023.794,1272646.374,0.003931378,2018/3/13,-0.016762,
,1051243.3,1248797.18,-0.018739843,2018/3/14,0.00403,
,1035669.131,1281693.929,0.026342748,2018/3/15,-0.014815,
,1047950.095,1300868.619,0.014960428,2018/3/16,0.011857999,
,1060289.707,1287898.703,-0.009970197,2018/3/19,0.011775,
,1040554.535,1274400.995,-0.010480411,2018/3/20,-0.018613,
,1033341.411,1200653.526,-0.057868339,2018/3/21,-0.006932,
,981478.0057,1266640.171,0.05495894,2018/3/22,-0.05019,
,1012518.229,1308077.448,0.032714324,2018/3/23,0.031626,
,1048958.76,1304900.07,-0.002429044,2018/3/26,0.03599,
,1043534.594,1311874.094,0.005344489,2018/3/27,-0.005171,
,1047533.419,1372717.294,0.046378841,2018/3/28,0.003832,
,1080681.566,1397436.347,0.018007388,2018/3/29,0.031644,
,1080552.965,1390910.633,-0.004669776,2018/3/30,-0.000119,
2018/Q2,1064753.12,1370878.995,-0.014401816,2018/4/2,-0.014622,
,1044477.026,1367404.262,-0.002534675,2018/4/3,-0.019043,
,1047229.223,1370164.98,0.002018947,2018/4/4,0.002635,
,1043741.95,1371694.475,0.001116286,2018/4/9,-0.00333,
,1043233.648,1367880.828,-0.002780245,2018/4/10,-0.000487,
,1038834.331,1378757.894,0.007951764,2018/4/11,-0.004217001,
,1037528.517,1404483.21,0.018658327,2018/4/12,-0.001256999,
,1045554.837,1348710.719,-0.039710329,2018/4/13,0.007735999,
,1014297.975,1375035.635,0.019518578,2018/4/16,-0.029895,
,1036203.769,1370810.615,-0.003072662,2018/4/17,0.021597001,
,1035076.379,1334343.098,-0.026602884,2018/4/18,-0.001088,
,1013768.297,1322865.953,-0.008601345,2018/4/19,-0.020586,
,996845.4624,1364026.245,0.031114485,2018/4/20,-0.016693,
,1027445.628,1375094.323,0.008114271,2018/4/23,0.030697,
,1034579.183,1356636.505,-0.013422947,2018/4/24,0.006943,
,1012897.507,1374328.721,0.013041235,2018/4/25,-0.020957,
,1026726.596,1382517.895,0.005958672,2018/4/26,0.013652999,
,1024438.023,1392472.617,0.007200429,2018/4/27,-0.002228999,
,1038779.131,1393360.329,0.000637508,2018/5/2,0.013999,
,1031991.748,1430942.508,0.026972333,2018/5/3,-0.006534,
,1053304.441,1417356.509,-0.009494441,2018/5/4,0.020651999,
,1055881.877,1413765.648,-0.002533491,2018/5/7,0.002447,
,1055280.025,1411978.999,-0.001263752,2018/5/8,-0.000569999,
,1060710.496,1399753.194,-0.008658631,2018/5/9,0.005146,
,1043322.268,1392045.287,-0.005506618,2018/5/10,-0.016393001,
,1041161.548,1447308.869,0.039699557,2018/5/11,-0.002071,
,1056532.216,1444058.022,-0.002246132,2018/5/14,0.014763,
,1050086.313,1390809.953,-0.036873912,2018/5/15,-0.006101,
,1041289.74,1407115.596,0.011723847,2018/5/16,-0.008377,
,1044444.848,1407623.032,0.000360621,2018/5/17,0.00303,
,1059074.387,1398306.507,-0.006618622,2018/5/18,0.014007,
,1066761.149,1418097.295,0.014153398,2018/5/21,0.007258,
,1049687.637,1428741.893,0.007506253,2018/5/22,-0.016005,
,1045382.868,1413815.641,-0.01044713,2018/5/23,-0.004101,
,1026132.142,1388751.867,-0.017727753,2018/5/24,-0.018415,
,1021789.551,1384330.293,-0.003183848,2018/5/25,-0.004232,
,1008559.42,1437795.621,0.038621801,2018/5/28,-0.012948,
,981590.5408,1466795.584,0.020169739,2018/5/29,-0.02674,
,991555.648,1416848.715,-0.03405169,2018/5/30,0.010152,
,972111.2417,1388221.42,-0.020204907,2018/5/31,-0.01961,
,968348.1991,1422996.549,0.025050131,2018/6/1,-0.003871,
,992903.5727,1434787.582,0.008286059,2018/6/4,0.025358,
,991274.218,1421831.339,-0.009030077,2018/6/5,-0.001641,
,983954.6491,1421517.424,-0.000220782,2018/6/6,-0.007384,
,973234.4632,1420662.89,-0.000601142,2018/6/7,-0.010895,
,960210.6397,1448973.255,0.019927574,2018/6/8,-0.013382,
,973943.5722,1458427.229,0.006524602,2018/6/11,0.014302,
,958662.3976,1488448.991,0.020585025,2018/6/12,-0.01569,
,951510.7761,1464655.801,-0.015985224,2018/6/13,-0.00746,
,933510.0952,1473477.105,0.006022783,2018/6/14,-0.018918,
,879763.2515,1511825.384,0.026025704,2018/6/15,-0.057575,
,889229.5041,1467236.004,-0.029493737,2018/6/19,0.01076,
,865279.8859,1492657.682,0.017326237,2018/6/20,-0.026933,
,881193.2482,1496781.866,0.00276298,2018/6/21,0.018391,
,874883.9046,1531890.712,0.023456221,2018/6/22,-0.00716,
,889868.9161,1528195.804,-0.002411992,2018/6/25,0.017128,
,879243.8812,1519753.916,-0.005524088,2018/6/26,-0.01194,
,877783.4571,1569957,0.033033693,2018/6/27,-0.001661,
,913636.5225,1576556.838,0.004203833,2018/6/28,0.040845,
,903207.3616,1588796.624,0.007763618,2018/6/29,-0.011415,
2018/Q3,913867.918,1569831.096,-0.011937039,2018/7/2,0.011803,
,890262.7097,1525083.913,-0.028504457,2018/7/3,-0.02583,
,871536.9239,1518021.272,-0.004630985,2018/7/4,-0.021034,
,876447.1629,1605732.176,0.057779759,2018/7/5,0.005634,
,899543.2985,1610478.208,0.002955681,2018/7/6,0.026352,
,905824.8094,1606128.506,-0.002700876,2018/7/9,0.006983,
,888783.5273,1665870.959,0.037196558,2018/7/10,-0.018813,
,918139.1584,1690745.961,0.014932131,2018/7/11,0.033029,
,920317.9026,1698640.794,0.004669438,2018/7/12,0.002373,
,919436.2381,1699648.406,0.000593187,2018/7/13,-0.000958,
,922120.0724,1692954.853,-0.003938198,2018/7/16,0.002919,
,914302.3385,1679590.699,-0.007893982,2018/7/17,-0.008478,
,904168.2113,1723738.284,0.026284728,2018/7/18,-0.011084,
,915247.8886,1717953.725,-0.003355822,2018/7/19,0.012254,
,921744.3181,1727498.275,0.005555766,2018/7/20,0.007098,
,926655.3718,1706805.636,-0.011978385,2018/7/23,0.005328,
,928196.3997,1676158.182,-0.017956031,2018/7/24,0.001663,
,913295.1347,1642911.029,-0.019835331,2018/7/25,-0.016054,
,906728.5427,1628776.065,-0.008603609,2018/7/26,-0.00719,
,886868.4674,1606162.862,-0.013883556,2018/7/27,-0.021903,
,887788.15,1584988.867,-0.013182969,2018/7/30,0.001037,
,876757.3823,1580016.201,-0.003137351,2018/7/31,-0.012425,
,858690.9197,1537658.406,-0.026808456,2018/8/1,-0.020606,
,842496.0089,1510039.563,-0.017961625,2018/8/2,-0.01886,
,819288.6138,1548320.334,0.02535084,2018/8/3,-0.027546,
,841264.3923,1503927.758,-0.028671441,2018/8/6,0.026823,
,823247.8741,1537288.056,0.022182114,2018/8/7,-0.021416,
,851593.9449,1551207.8,0.009054741,2018/8/8,0.034432,
,859612.5535,1573517.105,0.014381893,2018/8/9,0.009416,
,870776.3417,1555873.1,-0.0112131,2018/8/10,0.012987,
,863469.6574,1510429.539,-0.029207755,2018/8/13,-0.008391,
,840732.7744,1498003.033,-0.008227134,2018/8/14,-0.026332,
,832411.2014,1460839.215,-0.024808907,2018/8/15,-0.009898,
,815598.9924,1474249.718,0.009179999,2018/8/16,-0.020197,
,816386.0454,1483813.431,0.006487173,2018/8/17,0.000965,
,828488.1522,1465714.413,-0.012197637,2018/8/20,0.014824,
,818582.7478,1483063.201,0.011836404,2018/8/21,-0.011956,
,827652.6447,1488800.477,0.003868531,2018/8/22,0.01108,
,824575.4321,1526672.049,0.025437641,2018/8/23,-0.003718,
,849221.1672,1527211.797,0.000353545,2018/8/24,0.029889,
,849035.1878,1515078.763,-0.007944565,2018/8/27,-0.000219,
,842259.887,1493116.767,-0.014495614,2018/8/28,-0.00798,
,829024.6151,1478008.444,-0.010118648,2018/8/29,-0.015714,
,816107.5826,1489292.136,0.007634389,2018/8/30,-0.015581,
,820934.0428,1515440.976,0.017557898,2018/8/31,0.005914,
,827652.567,1489365.055,-0.01720682,2018/9/3,0.008184,
,813287.0014,1486452.506,-0.001955564,2018/9/4,-0.017357,
,809096.1335,1490984.483,0.003048854,2018/9/5,-0.005153,
,810437.6149,1453661.212,-0.025032636,2018/9/6,0.001658,
,790872.8404,1470227.4,0.011396182,2018/9/7,-0.024141,
,793342.7363,1536663.236,0.045187456,2018/9/10,0.003123,
,788013.8532,1569243.846,0.02120218,2018/9/11,-0.006717,
,791132.024,1559755.223,-0.006046621,2018/9/12,0.003957,
,777078.3547,1531708.276,-0.017981634,2018/9/13,-0.017764,
,767531.17,1559024.184,0.017833623,2018/9/14,-0.012286,
,783184.2007,1583237.432,0.015531028,2018/9/17,0.020394,
,791770.2491,1567031.923,-0.010235678,2018/9/18,0.010963,
,789049.7265,1606924.035,0.025457115,2018/9/19,-0.003436,
,802412.2837,1606793.983,-8.09E-05,2018/9/20,0.016935,
,799391.2014,1615986.951,0.005721311,2018/9/21,-0.003765,
,807888.7299,1575346.469,-0.025149016,2018/9/25,0.01063,
,796293.9108,1600879.141,0.016207655,2018/9/26,-0.014352,
,802538.4477,1504243.201,-0.060364295,2018/9/27,0.007842,
,769745.9242,1476572.04,-0.018395404,2018/9/28,-0.040861,
2018/Q4,765356.8329,1482596.536,0.004080055,2018/10/8,-0.005702,
,765784.6674,1402277.844,-0.054174342,2018/10/9,0.000559,
,717551.7201,1421592.85,0.013774022,2018/10/10,-0.062985,
,721260.7449,1429696.786,0.005700603,2018/10/11,0.005169,
,710918.5871,1392828.811,-0.025787269,2018/10/12,-0.014339,
,691851.7506,1392619.159,-0.000150522,2018/10/15,-0.02682,
,700480.5256,1370404.911,-0.015951416,2018/10/16,0.012472,
,685223.3593,1444905.858,0.054364186,2018/10/17,-0.021781,
,710731.4841,1522121.638,0.053440008,2018/10/18,0.037226,
,747724.3471,1496059.205,-0.017122437,2018/10/19,0.052049,
,734708.7094,1500147.212,0.002732517,2018/10/22,-0.017407,
,730185.8426,1499426.913,-0.000480153,2018/10/23,-0.006156,
,724215.8431,1484781.83,-0.00976712,2018/10/24,-0.008176,
,718293.206,1468178.946,-0.011182036,2018/10/25,-0.008178,
,711067.1763,1487024.105,0.012835737,2018/10/26,-0.01006,
,716450.6659,1504040.44,0.011443214,2018/10/29,0.007571,
,725336.0871,1521928.39,0.011893264,2018/10/30,0.012402,
,731449.9449,1583932.786,0.040740679,2018/10/31,0.008429,
,766678.7686,1586388.934,0.001550664,2018/11/1,0.048163,
,767018.4073,1582158.697,-0.002666582,2018/11/2,0.000443,
,767151.1015,1575368.734,-0.004291582,2018/11/5,0.000173,
,765251.6354,1587393.491,0.007632979,2018/11/6,-0.002476,
,756052.5455,1600137.548,0.008028291,2018/11/7,-0.012021,
,752208.7743,1659095.484,0.036845543,2018/11/8,-0.005084,
,778343.516,1675223.573,0.009721013,2018/11/9,0.034744,
,791572.2424,1678544.883,0.001982607,2018/11/12,0.016996,
,787976.9213,1713678.175,0.020930803,2018/11/13,-0.004542,
,799074.7882,1726155.128,0.007280803,2018/11/14,0.014084,
,797957.6817,1732719.251,0.003802742,2018/11/15,-0.001398,
,792906.6095,1716285.262,-0.009484508,2018/11/16,-0.00633,
,770692.538,1700773.164,-0.009038182,2018/11/19,-0.028016,
,775067.7595,1685156.09,-0.009182338,2018/11/20,0.005677,
,769891.0819,1629949.645,-0.032760434,2018/11/21,-0.006679,
,744197.5069,1625130.398,-0.002956685,2018/11/22,-0.033373,
,741819.7958,1639916.801,0.009098595,2018/11/23,-0.003195,
,748004.3475,1660394.077,0.012486777,2018/11/26,0.008337,
,762589.6842,1619817.757,-0.024437765,2018/11/27,0.019499,
,746459.3872,1647601.497,0.017152386,2018/11/28,-0.021152,
,755940.1679,1695315.827,0.028959873,2018/11/29,0.012701,
,780621.6144,1700872.141,0.003277451,2018/11/30,0.03265,
,784011.0735,1696877.812,-0.0023484,2018/12/3,0.004342,
,785724.1376,1649418.282,-0.027968738,2018/12/4,0.002185,
,765249.7381,1656927.26,0.0045525,2018/12/5,-0.026058,
,762552.998,1649885.368,-0.00424997,2018/12/6,-0.003524,
,754495.1005,1680732.943,0.018696799,2018/12/7,-0.010567,
,760881.147,1665986.363,-0.008773898,2018/12/10,0.008464,
,761251.6961,1700422.655,0.020670212,2018/12/11,0.000487,
,766808.8335,1639329.58,-0.03592817,2018/12/12,0.0073,
,745174.8559,1608821.494,-0.018610099,2018/12/13,-0.028213,
,738758.9004,1592687.449,-0.010028487,2018/12/14,-0.00861,
,735438.1791,1569885.227,-0.014316822,2018/12/17,-0.004495,
,721494.2712,1563875.136,-0.003828363,2018/12/18,-0.01896,
,726807.355,1541612.275,-0.014235703,2018/12/19,0.007364,
,722341.8507,1570400,0.018673778,2018/12/20,-0.006144,
,730318.6717,1562441.024,-0.00506812,2018/12/21,0.011043,
,724129.221,1562887.582,0.000285808,2018/12/24,-0.008475,
,718797.4575,1555588.491,-0.00467026,2018/12/25,-0.007363,
,709702.5133,1554576.236,-0.000650722,2018/12/26,-0.012653,
,711094.9496,1512963.541,-0.02676787,2018/12/27,0.001962,
,698722.6086,1488440.995,-0.016208286,2018/12/28,-0.017399,
2019/Q1,690608.3429,1509238.188,0.013972467,2019/1/2,-0.011613,
,708042.7506,1505902.859,-0.002209942,2019/1/3,0.025245,
,721065.0728,1490702.931,-0.010093565,2019/1/4,0.018392,
,718478.6124,1468024.919,-0.015212965,2019/1/7,-0.003587,
,717913.8882,1463902.5,-0.00280814,2019/1/8,-0.000786,
,715908.0368,1459535.311,-0.002983251,2019/1/9,-0.002794,
,717369.921,1461997.474,0.00168695,2019/1/10,0.002042,
,708521.163,1479881.691,0.012232728,2019/1/11,-0.012335,
,720050.9279,1481905.982,0.001367873,2019/1/14,0.016273,
,720636.3293,1460491.321,-0.014450756,2019/1/15,0.000813,
,711600.2704,1480233.817,0.013517709,2019/1/16,-0.012539,
,721887.1639,1488701.24,0.005720328,2019/1/17,0.014456,
,724891.6583,1479658.819,-0.006074034,2019/1/18,0.004162,
,712069.0497,1484414.321,0.003213918,2019/1/21,-0.017689,
,711436.7324,1496112.776,0.007880856,2019/1/22,-0.000888,
,719416.9183,1497751.329,0.001095206,2019/1/23,0.011217,
,719606.1249,1500451.444,0.001802779,2019/1/24,0.000263,
,716336.2347,1486408.33,-0.009359259,2019/1/25,-0.004544,
,707152.0878,1467326.991,-0.012837212,2019/1/28,-0.012821,
,699888.9287,1468146.243,0.00055833,2019/1/29,-0.010271,
,698279.1842,1508551.597,0.027521341,2019/1/30,-0.0023,
,722893.5254,1548352.75,0.026383687,2019/1/31,0.03525,
,748381.3053,1568620.216,0.013089695,2019/2/1,0.035258,
,757577.4148,1590359.203,0.013858668,2019/2/11,0.012288,
,772018.3555,1599580.566,0.00579829,2019/2/12,0.019062,
,774447.8973,1600819.895,0.000774783,2019/2/13,0.003147,
,772115.2602,1654477.543,0.033518854,2019/2/14,-0.003012,
,803824.4897,1644030.635,-0.006314324,2019/2/15,0.041068,
,799524.0287,1648983.5,0.003012635,2019/2/18,-0.00535,
,800857.6348,1659566.744,0.006418041,2019/2/19,0.001668,
,803219.3639,1718353.151,0.035422743,2019/2/20,0.002949,
,828105.5095,1815285.617,0.056410096,2019/2/21,0.030983,
,873637.2347,1821972.05,0.003683405,2019/2/22,0.054983,
,879674.068,1799310.841,-0.012437737,2019/2/25,0.00691,
,864566.5456,1824912.187,0.014228418,2019/2/26,-0.017174,
,873244.2,1853272.337,0.015540556,2019/2/27,0.010037,
,891550.0181,1895408.02,0.022735829,2019/2/28,0.020963,
,921026.4448,1966755.457,0.037642257,2019/3/1,0.033062,
,953357.2361,2000211.555,0.017010808,2019/3/4,0.035103,
,966964.504,1971127.561,-0.014540459,2019/3/5,0.014273,
,962369.4886,1939402.042,-0.016095112,2019/3/6,-0.004752,
,940800.8637,2037162.729,0.050407644,2019/3/7,-0.022412,
,982490.5723,2049236.797,0.005926904,2019/3/8,0.044313,
,1008438.148,1981767.354,-0.032924181,2019/3/11,0.02641,
,963190.5371,1958382.951,-0.011799772,2019/3/12,-0.044869,
,938355.6323,1897840.767,-0.030914375,2019/3/13,-0.025784,
,945428.0187,1968948.418,0.037467659,2019/3/14,0.007537,
,970694.5825,1989851.375,0.010616305,2019/3/15,0.026725,
,971728.3722,1962670.124,-0.01365994,2019/3/18,0.001065,
,959801.3782,1959417.104,-0.001657446,2019/3/19,-0.012274,
,968873.4208,1965422.07,0.00306467,2019/3/20,0.009452,
,963192.9159,1947752.652,-0.008990139,2019/3/21,-0.005863,
,948963.667,1896390.932,-0.026369735,2019/3/22,-0.014773,
,926985.6684,1947682.874,0.027047135,2019/3/25,-0.02316,
,931298.0058,1936385.672,-0.005800329,2019/3/26,0.004652,
