qid_date,ChiNext Index,Baseline portfolio,day_return,qid_date,,
,925069.4847,1991883.92,0.028660741,2019/3/27,-0.006688,
,963013.0598,2085329.706,0.046913269,2019/3/28,0.041017,
,1001308.237,2075597.696,-0.004666893,2019/3/29,0.039766,
2019/Q2,997478.2331,2097189.018,0.01040246,2019/4/1,-0.003825,
,1005451.077,2105284.278,0.003860053,2019/4/2,0.007993,
,1010617.084,2140843.961,0.01689068,2019/4/3,0.005137999,
,989231.4161,2166436.084,0.011954222,2019/4/4,-0.021161,
,990093.0367,2158695.723,-0.003572855,2019/4/8,0.000871,
,981827.74,2116721.022,-0.019444473,2019/4/9,-0.008348,
,961622.707,2108404.885,-0.003928783,2019/4/10,-0.020579,
,964252.7451,2089299.041,-0.009061753,2019/4/11,0.002735,
,947857.5556,2148650.896,0.028407544,2019/4/12,-0.017003,
,965276.3339,2157994.536,0.004348608,2019/4/15,0.018377,
,976597.0948,2141988.458,-0.007417108,2019/4/16,0.011728,
,969267.7336,2137632.016,-0.002033831,2019/4/17,-0.007505,
,975663.9314,2113854.982,-0.011123072,2019/4/18,0.006599,
,965267.2565,2102836.763,-0.005212382,2019/4/19,-0.010656,
,957469.8276,2130220.331,0.013022204,2019/4/22,-0.008078,
,977398.6046,2079828.737,-0.023655578,2019/4/23,0.020814,
,949610.1849,2077924.37,-0.000915636,2019/4/24,-0.028431,
,942698.9219,2050439.821,-0.013226925,2019/4/25,-0.007278,
,918697.8074,2047865.953,-0.001255276,2019/4/26,-0.02546,
,923340.9061,1913385.078,-0.065668788,2019/4/29,0.005054,
,850046.105,1920999.486,0.003979548,2019/4/30,-0.07938,
,855321.4911,1905821.972,-0.007900842,2019/5/6,0.006206,
,842645.6266,1870126.261,-0.018729825,2019/5/7,-0.01482,
,835596.0533,1943381.015,0.039171021,2019/5/8,-0.008366,
,872213.5435,1915519.68,-0.014336528,2019/5/9,0.043822,
,854696.0067,1900141.584,-0.008028159,2019/5/10,-0.020084,
,849884.0682,1917618.358,0.009197617,2019/5/13,-0.00563,
,869267.3742,1960641.642,0.022435791,2019/5/14,0.022807,
,872098.578,1888570.193,-0.036759114,2019/5/15,0.003257,
,840867.8558,1878881,-0.005130439,2019/5/16,-0.035811,
,835501.4372,1896078.457,0.009153032,2019/5/17,-0.006382,
,849379.116,1833980.8,-0.032750574,2019/5/20,0.01661,
,846485.2814,1784273.013,-0.027103766,2019/5/21,-0.003407,
,825228.343,1791932.646,0.004292859,2019/5/22,-0.025112,
,820964.3882,1869863.716,0.043489955,2019/5/23,-0.005167,
,848375.5681,1856983.534,-0.0068883,2019/5/24,0.033389,
,855887.9338,1879130.698,0.011926419,2019/5/27,0.008855,
,851753.1392,1858274.305,-0.011098958,2019/5/28,-0.004831,
,844560.0839,1878812.549,0.011052321,2019/5/29,-0.008445,
,843659.7829,1855832.21,-0.01223131,2019/5/30,-0.001066,
,835314.3003,1808968.944,-0.025251887,2019/5/31,-0.009892,
,828084.655,1811328.93,0.001304603,2019/6/3,-0.008655,
,825189.6711,1792833.415,-0.010211019,2019/6/4,-0.003496,
,805218.4306,1835584.776,0.023845697,2019/6/5,-0.024202,
,813908.3479,1800324.401,-0.019209342,2019/6/6,0.010792,
,845759.0233,1797643.158,-0.001489311,2019/6/10,0.039133,
,838111.6702,1757911.176,-0.022102263,2019/6/11,-0.009042,
,841483.3935,1755621.455,-0.001302524,2019/6/12,0.004023,
,826770.8978,1756411.728,0.000450139,2019/6/13,-0.017484,
,820169.1322,1766976.618,0.006015041,2019/6/14,-0.007985,
,827787.6833,1801893.897,0.019761031,2019/6/17,0.009289,
,835885.9302,1862083.492,0.033403517,2019/6/18,0.009783,
,851822.9313,1859360.111,-0.001462545,2019/6/19,0.019066,
,866490.4704,1842445.093,-0.009097225,2019/6/20,0.017219,
,861177.1508,1869862.492,0.014880986,2019/6/21,-0.006132,
,852079.6754,1894907.005,0.013393772,2019/6/24,-0.010564,
,855538.2668,1873792.569,-0.01114273,2019/6/25,0.004059,
,867306.1957,1950895.216,0.04114791,2019/6/26,0.013755,
,859495.2361,1943348.739,-0.003868212,2019/6/27,-0.009006,
,891709.977,1910033.181,-0.017143376,2019/6/28,0.037481,
2019/Q3,893047.542,1915212.205,0.002711484,2019/7/1,0.0015,
,878174.7282,1942028.674,0.014001826,2019/7/2,-0.016654,
,871570.8543,1883575.971,-0.030098784,2019/7/3,-0.00752,
,880096.5603,1890089.754,0.0034582,2019/7/4,0.009782,
,856739.6777,1916488.947,0.013967164,2019/7/5,-0.026539,
,863070.1272,1940150.082,0.012346084,2019/7/8,0.007389,
,858885.9632,1929233.517,-0.00562666,2019/7/9,-0.004848,
,861026.3071,1971224.304,0.021765529,2019/7/10,0.002492,
,863229.6734,1976703.717,0.0027797,2019/7/11,0.002559,
,879944.3895,1967915.264,-0.004446014,2019/7/12,0.019363,
,878696.6284,1934365.85,-0.017048201,2019/7/15,-0.001418,
,881507.5789,1922234.967,-0.006271245,2019/7/16,0.003199,
,866871.9086,1869129.479,-0.027626949,2019/7/17,-0.016603,
,876824.465,1908616.18,0.021125717,2019/7/18,0.011481,
,862030.6826,1937297.599,0.015027338,2019/7/19,-0.016872,
,872812.9624,1965809.441,0.014717327,2019/7/22,0.012508,
,883498.8115,1966930.037,0.000570043,2019/7/23,0.012243,
,890526.161,1967675.409,0.000378952,2019/7/24,0.007954,
,888125.3025,2003048.515,0.017977104,2019/7/25,-0.002696,
,890779.909,1981813.993,-0.010601102,2019/7/26,0.002989,
,898516.3325,1993990.329,0.006144036,2019/7/29,0.008685,
,892979.6749,1981736.825,-0.006145217,2019/7/30,-0.006162,
,894954.9459,1962188.472,-0.009864253,2019/7/31,0.002212,
,885218.7311,1944011.8,-0.009263469,2019/8/1,-0.010879,
,870791.4362,1925404.977,-0.009571353,2019/8/2,-0.016298,
,857450.9114,1940793.306,0.007992255,2019/8/5,-0.01532,
,853095.0608,1941656.95,0.000444996,2019/8/6,-0.00508,
,866016.0385,2006701.317,0.033499413,2019/8/7,0.015146,
,857334.2278,2014459.135,0.003865956,2019/8/8,-0.010025,
,875648.6015,2003148.067,-0.005614941,2019/8/9,0.021362,
,866802.7994,2018503.162,0.007665482,2019/8/12,-0.010102,
,873798.7647,2028360.944,0.004883709,2019/8/13,0.008071,
,884667.0738,2103375.4,0.036982795,2019/8/14,0.012438,
,891616.1336,2068441.233,-0.016608622,2019/8/15,0.007855,
,922806.6492,2075948.927,0.003629639,2019/8/16,0.034982,
,916408.8307,2080288.766,0.002090533,2019/8/19,-0.006933,
,915408.1123,2094452.078,0.006808339,2019/8/20,-0.001092,
,917469.6114,2093641.875,-0.000386833,2019/8/21,0.002252,
,918664.1568,2106457.691,0.006121303,2019/8/22,0.001302,
,910268.4851,2103801.354,-0.001261045,2019/8/23,-0.009139,
,925806.7681,2100343.231,-0.00164375,2019/8/26,0.01707,
,924139.3901,2092287.684,-0.003835348,2019/8/27,-0.001801,
,921679.3311,2170276.168,0.037274264,2019/8/28,-0.002662,
,916013.7682,2182525.467,0.00564412,2019/8/29,-0.006147,
,939549.826,2170548.293,-0.005487759,2019/8/30,0.025694,
,944178.0484,2212464.604,0.019311393,2019/9/2,0.004926,
,949286.0517,2221204.263,0.003950191,2019/9/3,0.00541,
,960456.3006,2293665.688,0.032622585,2019/9/4,0.011767,
,962267.7212,2272761.11,-0.009114048,2019/9/5,0.001886,
,985576.7322,2273538.085,0.000341864,2019/9/6,0.024223,
,981071.661,2333321.232,0.026295203,2019/9/9,-0.004571,
,968692.4988,2460143.666,0.054352754,2019/9/10,-0.012618,
,972692.2301,2399172.899,-0.024783417,2019/9/11,0.004129,
,974850.6341,2340880.277,-0.024296966,2019/9/12,0.002219,
,954163.3288,2367054.81,0.011181492,2019/9/16,-0.021221,
,954913.3012,2406313.67,0.016585531,2019/9/17,0.000786,
,969864.3788,2358498.009,-0.019870918,2019/9/18,0.015657,
,969550.1427,2352775.58,-0.002426302,2019/9/19,-0.000324,
,957766.2303,2298637.966,-0.023010105,2019/9/20,-0.012154,
,963607.6465,2165115.334,-0.058087717,2019/9/23,0.006099,
,951126.0367,2200074.128,0.016146389,2019/9/24,-0.012953,
,923345.5474,2159335.917,-0.018516744,2019/9/25,-0.029208,
,936845.7826,2143018.366,-0.007556745,2019/9/26,0.014621,
,925479.9696,2135105.461,-0.003692412,2019/9/27,-0.012132,
,919246.862,2224271.255,0.041761775,2019/9/30,-0.006735,
2019/Q4,922562.5854,2234007.691,0.00437736,2019/10/8,0.003607,
,947896.154,2267205.288,0.014860109,2019/10/9,0.02746,
,947821.2702,2252496.684,-0.006487548,2019/10/10,-7.90E-05,
,954954.5731,2254542.991,0.000908461,2019/10/11,0.007526,
,944439.5683,2263271.684,0.003871602,2019/10/14,-0.011011,
,941872.5816,2268569.674,0.002340854,2019/10/15,-0.002718,
,942945.3744,2259696.335,-0.003911424,2019/10/16,0.001139,
,937466.8618,2301687.176,0.018582515,2019/10/17,-0.00581,
,935126.0071,2257243.428,-0.019309204,2019/10/18,-0.002497,
,947840.9154,2235702.759,-0.009542909,2019/10/21,0.013597,
,938413.6896,2304690.496,0.030857294,2019/10/22,-0.009946,
,940446.2937,2336583.158,0.013838154,2019/10/23,0.002166,
,952657.9888,2324536.826,-0.005155533,2019/10/24,0.012985,
,969192.3209,2320604.287,-0.001691752,2019/10/25,0.017356,
,959049.7232,2308524.903,-0.005205275,2019/10/28,-0.010465,
,957627.4525,2321716.004,0.005714082,2019/10/29,-0.001483,
,950368.6364,2348747.256,0.01164279,2019/10/30,-0.00758,
,959287.8461,2381475.635,0.013934398,2019/10/31,0.009385,
,966635.0317,2379764.282,-0.00071861,2019/11/1,0.007659,
,974237.6162,2418015.916,0.016073707,2019/11/4,0.007865,
,968397.0617,2403560.866,-0.005978062,2019/11/5,-0.005995,
,975538.0216,2398502.772,-0.002104417,2019/11/6,0.007374,
,973059.1795,2404315.501,0.002423482,2019/11/7,-0.002541,
,951401.8013,2386063.637,-0.007591293,2019/11/8,-0.022257,
,950442.7883,2428321.135,0.01771013,2019/11/11,-0.001008,
,956328.8805,2445820.831,0.0072065,2019/11/12,0.006193,
,962463.7303,2380534.466,-0.026693029,2019/11/13,0.006415,
,952342.4617,2446467.102,0.027696569,2019/11/14,-0.010516,
,956725.1417,2460408.558,0.005698608,2019/11/15,0.004602,
,983215.9042,2438123.82,-0.009057332,2019/11/18,0.027689,
,977862.2936,2427898.431,-0.004193958,2019/11/19,-0.005445,
,974187.4871,2333722.425,-0.038789104,2019/11/20,-0.003758,
,955195.702,2390429.975,0.024299183,2019/11/21,-0.019495,
,944943.5865,2475794.109,0.035710786,2019/11/22,-0.010733,
,954785.174,2525988.671,0.020274126,2019/11/25,0.010415,
,952116.5494,2505327.173,-0.008179569,2019/11/26,-0.002795,
,951778.548,2607419.693,0.040750175,2019/11/27,-0.000355,
,946717.9415,2632786.069,0.009728536,2019/11/28,-0.005317,
,949356.4444,2614060.142,-0.00711259,2019/11/29,0.002787,
,952682.04,2634935.133,0.007985658,2019/12/2,0.003503,
,951768.418,2671071.371,0.01371428,2019/12/3,-0.000959,
,972265.7026,2675655.4,0.001716176,2019/12/4,0.021536,
,981918.3565,2655487.846,-0.007537426,2019/12/5,0.009928,
,978660.3514,2641273.114,-0.005352965,2019/12/6,-0.003318,
,986024.7705,2679694.408,0.014546506,2019/12/9,0.007525,
,977061.8054,2776946.606,0.036292272,2019/12/10,-0.00909,
,978612.4025,2798319.321,0.00769648,2019/12/11,0.001587,
,998188.565,2834004.939,0.012752518,2019/12/12,0.020004,
,1012358.85,2862479.583,0.010047493,2019/12/13,0.014196,
,1024461.6,2845051.271,-0.006088537,2019/12/16,0.011955,
,1019231.723,2788761.705,-0.01978508,2019/12/17,-0.005105001,
,1018105.472,2729131.593,-0.02138229,2019/12/18,-0.001105,
,1007454.053,2863113.697,0.04909331,2019/12/19,-0.010462,
,987504.4477,2832589.927,-0.01066104,2019/12/20,-0.019802,
,1006408.245,2844385.984,0.004164407,2019/12/23,0.019143,
,1014667.838,2762614.262,-0.028748462,2019/12/24,0.008207001,
,1019921.788,2740212.294,-0.008108974,2019/12/25,0.005178,
,1005107.424,2761917.626,0.00792104,2019/12/26,-0.014525,
,1017990.891,2878029.279,0.04204023,2019/12/27,0.012818,
,1022472.087,2920544.97,0.014772501,2019/12/30,0.004402,
,1042160.809,2937219.727,0.005709468,2019/12/31,0.019256,
2020/Q1,1044020.024,2958119.491,0.007115492,2020/1/2,0.001784,
,1057615.253,2945487.467,-0.004270288,2020/1/3,0.013022,
,1076546.566,2989809.519,0.015047442,2020/1/6,0.0179,
,1059194.788,2982761.416,-0.002357375,2020/1/7,-0.016118,
,1087878.842,3058125.566,0.02526657,2020/1/8,0.027081,
,1082790.833,3043880.613,-0.004658066,2020/1/9,-0.004677,
,1100348.287,3038196.993,-0.001867228,2020/1/10,0.016215001,
,1093232.334,3056676.687,0.006082454,2020/1/13,-0.006467001,
,1094187.819,3106489.181,0.016296291,2020/1/14,0.000874,
,1097441.934,3166418.252,0.019291576,2020/1/15,0.002974,
,1098891.655,3124850.184,-0.013127788,2020/1/16,0.001321,
,1127133.17,3175184.447,0.016107736,2020/1/17,0.0257,
,1118518.491,3054150.423,-0.038118738,2020/1/20,-0.007643,
,1133798.572,2818351.824,-0.077205955,2020/1/21,0.013661,
,1096179.136,3024219.782,0.073045514,2020/1/22,-0.033179999,
,1021138.001,3219715.682,0.064643417,2020/1/23,-0.068457,
,1070562.101,3323339.831,0.032184254,2020/2/3,0.048401,
,1102933.758,3451677.999,0.038617227,2020/2/4,0.030238,
,1144232.009,3461404.718,0.002817968,2020/2/5,0.037443999,
,1146251.579,3389890.793,-0.020660377,2020/2/6,0.001765,
,1161251.427,3549351.022,0.047039931,2020/2/7,0.013086,
,1153442.011,3510701.867,-0.010889077,2020/2/10,-0.006725,
,1185760.303,3490532.815,-0.00574502,2020/2/11,0.028019,
,1173999.932,3626443.433,0.038936926,2020/2/12,-0.009918,
,1176628.518,3671645.73,0.012464636,2020/2/13,0.002239,
,1220389.686,3767008.343,0.025972716,2020/2/14,0.037192,
,1234475.424,3890574.588,0.032802222,2020/2/17,0.011542,
,1216557.013,3929860.57,0.010097733,2020/2/18,-0.014515,
,1243453.872,4094358.877,0.041858561,2020/2/19,0.022109,
,1266143.175,4102722.111,0.002042623,2020/2/20,0.018247,
,1287372.597,3853554.633,-0.060732233,2020/2/21,0.016767,
,1300644.122,3834509.757,-0.004942158,2020/2/24,0.010309001,
,1240021.099,3641946.752,-0.050218416,2020/2/25,-0.04661,
,1249126.574,3735983.705,0.025820519,2020/2/26,0.007343,
,1177962.584,3783883.825,0.012821287,2020/2/27,-0.056971,
,1214269.747,3794800.364,0.002885009,2020/2/28,0.030822,
,1235838.82,3858186.382,0.016703387,2020/3/2,0.017763,
,1233619.254,3857462.368,-0.000187656,2020/3/3,-0.001796,
,1256447.378,3681161.654,-0.045703807,2020/3/4,0.018505,
,1246978.79,3811163.023,0.035315311,2020/3/5,-0.007536,
,1190187.635,3758298.439,-0.013870985,2020/3/6,-0.045543,
,1221887.093,3688014.649,-0.01870096,2020/3/9,0.026634,
,1194964.033,3659279.653,-0.007791454,2020/3/10,-0.022034,
,1163383.523,3475259.514,-0.050288624,2020/3/11,-0.026428,
,1154656.983,3497072.907,0.006276766,2020/3/12,-0.007501,
,1086527.603,3459107.9,-0.010856224,2020/3/13,-0.059003999,
,1090470.611,3499539.079,0.011688326,2020/3/16,0.003628999,
,1073036.167,3606588.547,0.030589591,2020/3/17,-0.015988,
,1077528.97,3430031.339,-0.048954075,2020/3/18,0.004187001,
,1088960.475,3445410.124,0.00448357,2020/3/19,0.010609,
,1038923.83,3508649.147,0.018354571,2020/3/20,-0.045949,
,1067275.022,3622717,0.032510476,2020/3/23,0.027289,
,1101930.509,3522244.801,-0.027733935,2020/3/24,0.032471,
,1095913.969,3394456.887,-0.036280248,2020/3/25,-0.005459999,
,1082611.765,3437664.708,0.012728935,2020/3/26,-0.012138,
,1057935.795,3407145.976,-0.008877751,2020/3/27,-0.022793,
,1064436.811,3510447.252,0.030319005,2020/3/30,0.006145001,
,1060389.822,3507083.47,-0.00095822,2020/3/31,-0.003802,
2020/Q2,1090044.684,3635034.934,0.036483724,2020/4/1,0.027966,
,1084200.954,3571855.322,-0.017380744,2020/4/2,-0.005361,
,1120085.837,3620067.967,0.013497928,2020/4/3,0.033098,
,1117228.498,3535056.082,-0.023483505,2020/4/7,-0.002551,
,1135640.424,3502156.353,-0.009306706,2020/4/8,0.01648,
,1108772.307,3588849.876,0.024754327,2020/4/9,-0.023659,
,1093531.123,3579691.773,-0.002551821,2020/4/10,-0.013746,
,1128982.308,3623818.663,0.012327008,2020/4/13,0.032419,
,1124483.314,3643435.881,0.00541341,2020/4/14,-0.003985,
,1142038.747,3697566.846,0.01485712,2020/4/15,0.015612,
,1149079.416,3649236.509,-0.013070849,2020/4/16,0.006165,
,1161968.64,3685200.97,0.009855338,2020/4/17,0.011217,
,1150883.459,3649010.808,-0.009820404,2020/4/20,-0.00954,
,1161816.852,3608213.222,-0.011180451,2020/4/21,0.0095,
,1154057.077,3617729.92,0.00263751,2020/4/22,-0.006679,
,1139399.398,3668722.224,0.014095111,2020/4/23,-0.012701,
,1147882.227,3682066.461,0.003637298,2020/4/24,0.007445,
,1154738.528,3735323.645,0.014463939,2020/4/27,0.005973,
,1154597.649,3824727.19,0.023934618,2020/4/28,-0.000122001,
,1176748.605,3790619.82,-0.008917595,2020/4/29,0.019185,
,1199968.209,3850242.216,0.015728931,2020/4/30,0.019732,
,1198020.66,3866942.059,0.004337349,2020/5/6,-0.001623,
,1208484.173,3886177.801,0.004974407,2020/5/7,0.008734,
,1195737.082,3944918.026,0.015115167,2020/5/8,-0.010548,
,1207863.052,3970941.795,0.006596783,2020/5/11,0.010141,
,1217262.642,4040430.012,0.017499178,2020/5/12,0.007782,
,1204164.896,4016686.382,-0.005876511,2020/5/13,-0.01076,
,1207954.403,4218420.157,0.05022393,2020/5/14,0.003147,
,1202579.006,4144947.726,-0.017417049,2020/5/15,-0.00445,
,1219219.091,4059019.6,-0.020730811,2020/5/18,0.013836999,
,1204433.621,4011478.906,-0.011712359,2020/5/19,-0.012127,
,1193808.108,4072202.933,0.015137566,2020/5/20,-0.008822,
,1163763.539,4384251.172,0.076628853,2020/5/21,-0.025167,
,1167008.112,4497999.615,0.025944783,2020/5/22,0.002788,
,1201507.206,4469504.281,-0.006335113,2020/5/25,0.029562,
,1177909.604,4580751.101,0.024890192,2020/5/26,-0.01964,
,1168521.665,4806584.471,0.049300511,2020/5/27,-0.00797,
,1186548.449,4741409.03,-0.013559616,2020/5/28,0.015427,
,1227238.754,4765397.079,0.005059266,2020/5/29,0.034292999,
,1219882.685,4848718.774,0.017484733,2020/6/1,-0.005994,
,1218649.384,4917022.94,0.014087054,2020/6/2,-0.001011,
,1223350.933,4887516.925,-0.006000788,2020/6/3,0.003858,
,1231875.243,4912006.698,0.005010678,2020/6/4,0.006968001,
,1224589.932,5048687.842,0.027825928,2020/6/5,-0.005914001,
,1240525.521,5019130.354,-0.005854489,2020/6/8,0.013013,
,1252125.675,4939667.636,-0.01583197,2020/6/9,0.009351,
,1248514.545,5057002.734,0.023753642,2020/6/10,-0.002884,
,1254840.768,5184597.35,0.025231273,2020/6/11,0.005067,
,1262111.316,5212983.191,0.005475033,2020/6/12,0.005794,
,1285373.289,5137321.004,-0.014514182,2020/6/15,0.018430999,
,1287365.618,5242780.422,0.020528096,2020/6/16,0.00155,
,1288543.557,5311360.508,0.013080862,2020/6/17,0.000915,
,1318918.395,5321457.277,0.001900976,2020/6/18,0.023573001,
,1332242.108,5316367.629,-0.000956439,2020/6/19,0.010102,
,1354513.2,5329720.571,0.002511667,2020/6/22,0.016717001,
,1354755.657,5508222.69,0.033491834,2020/6/23,0.000178999,
,1349104.972,5530610.642,0.00406446,2020/6/24,-0.004170999,
,1386441.452,5518025.744,-0.002275499,2020/6/29,0.027675,
,1375883.7,5546075.663,0.005083325,2020/6/30,-0.007615,
2020/Q3,1378592.815,5774077.36,0.041110455,2020/7/1,0.001969,
,1400297.38,5965019.141,0.033068795,2020/7/2,0.015744,
,1438353.262,6097182.889,0.022156467,2020/7/3,0.027177,
,1473480.726,6329458.248,0.038095521,2020/7/6,0.024422,
,1507999.959,6293528.937,-0.005676522,2020/7/7,0.023427,
,1568095.265,6542759.275,0.039601047,2020/7/8,0.039851,
,1579924.976,6495045.279,-0.007292641,2020/7/9,0.007544,
,1643025.599,6353530.246,-0.021788152,2020/7/10,0.039939,
,1625537.235,5938168.634,-0.065374933,2020/7/13,-0.010644,
,1599601.788,6025442.115,0.014697037,2020/7/14,-0.015955,
,1504753.4,6215879.748,0.031605587,2020/7/15,-0.059295,
,1513932.396,6228092.674,0.001964794,2020/7/16,0.0061,
