qid_date,ChiNext Index,Baseline portfolio,day_return,qid_date,,
,1533777.022,6341077.564,0.01814117,2020/7/17,0.013108,
,1556073.538,6520681.697,0.028323914,2020/7/20,0.014537,
,1574562.804,6153586.143,-0.056297113,2020/7/21,0.011882,
,1591988.491,6175491.209,0.003559724,2020/7/22,0.011067,
,1494280.197,6149521.394,-0.004205304,2020/7/23,-0.061375,
,1496508.169,6399207.425,0.040602514,2020/7/24,0.001491,
,1516274.049,6348343.206,-0.007948518,2020/7/27,0.013208,
,1573637.728,6537795.245,0.029842753,2020/7/28,0.037831999,
,1560121.754,6832964.509,0.045148135,2020/7/29,-0.008589,
,1589558.131,6859118.379,0.003827602,2020/7/30,0.018868,
,1631342.846,6990461.279,0.019148656,2020/7/31,0.026287,
,1610851.548,6956318.96,-0.00488413,2020/8/3,-0.012561,
,1626430.094,6872485.324,-0.012051436,2020/8/4,0.009671,
,1600348.661,6780795.117,-0.013341637,2020/8/5,-0.016036,
,1563716.68,6762064.418,-0.002762316,2020/8/6,-0.02289,
,1555360.178,6571750.827,-0.028144303,2020/8/7,-0.005344,
,1528886.392,6564403.131,-0.001118073,2020/8/10,-0.017021,
,1498635.846,6621500.93,0.008698095,2020/8/11,-0.019786,
,1491322.503,6820392.449,0.030037226,2020/8/12,-0.00488,
,1517520.566,6838191.523,0.002609685,2020/8/13,0.017567,
,1533260.289,6659111.963,-0.026188146,2020/8/14,0.010372,
,1535915.896,6521842.62,-0.020613761,2020/8/17,0.001732,
,1485748.275,6616021.207,0.014440488,2020/8/18,-0.032663,
,1471547.493,6719849.28,0.015693431,2020/8/19,-0.009558,
,1496903.728,6796914.904,0.011468356,2020/8/20,0.017231,
,1526573.856,6640697.788,-0.022983533,2020/8/21,0.019820999,
,1536226.383,6688852.55,0.007251461,2020/8/24,0.006323,
,1503552.384,6809779.302,0.018078849,2020/8/25,-0.021269,
,1529156.378,6801535.98,-0.001210512,2020/8/26,0.017029,
,1568203.386,6858668.363,0.008399924,2020/8/27,0.025535,
,1551414.2,6933429.076,0.010900179,2020/8/28,-0.010706,
,1563986.861,6872243.802,-0.008824677,2020/8/31,0.008104,
,1576170.319,6889952.382,0.002576826,2020/9/1,0.00779,
,1562013.157,6770196.734,-0.017381201,2020/9/2,-0.008982,
,1553598.592,6884332.08,0.016858498,2020/9/3,-0.005387,
,1501879.295,6650320.462,-0.033991913,2020/9/4,-0.03329,
,1507239.502,6404720.153,-0.036930598,2020/9/7,0.003569,
,1434890.499,6570775.672,0.025927053,2020/9/8,-0.048001,
,1411937.99,6734086.848,0.02485417,2020/9/9,-0.015996,
,1442409.024,6887851.844,0.02283383,2020/9/10,0.021581,
,1462869.596,6833707.534,-0.007860841,2020/9/11,0.014185,
,1475694.574,6782640.018,-0.007472886,2020/9/14,0.008767,
,1452747.523,6798937.515,0.002402825,2020/9/15,-0.01555,
,1454181.385,6808598.128,0.0014209,2020/9/16,0.000987,
,1476222.412,6619344.534,-0.027796264,2020/9/17,0.015157,
,1460946.463,6713556.924,0.014232888,2020/9/18,-0.010348,
,1453169.845,6561651.079,-0.022626731,2020/9/21,-0.005323,
,1478383.795,6603395.138,0.006361822,2020/9/22,0.017351,
,1441981.55,6533456.585,-0.010591302,2020/9/23,-0.024623001,
,1444572.791,6700948.708,0.025636066,2020/9/24,0.001797,
,1433666.267,6675713.218,-0.003765958,2020/9/25,-0.00755,
,1457624.264,6896862.705,0.03312747,2020/9/28,0.016711,
,1464094.658,7133802.768,0.03435476,2020/9/29,0.004439,
,1519920.587,7285296.966,0.021236107,2020/9/30,0.03813,
2020/Q4,1579316.044,7252555.23,-0.004494221,2020/10/9,0.039078,
,1583483.859,7179966.832,-0.010008665,2020/10/12,0.002639,
,1571842.085,7107505.326,-0.010092178,2020/10/13,-0.007352,
,1556898.583,7063657.433,-0.006169238,2020/10/14,-0.009507,
,1549241.756,7247284.495,0.025996032,2020/10/15,-0.004918,
,1529437.798,7097117.284,-0.02072048,2020/10/16,-0.012783,
,1558388.526,6947123.567,-0.021134457,2020/10/19,0.018929,
,1535614.236,6703955.016,-0.035002767,2020/10/20,-0.014614,
,1520290.342,6769993.684,0.009850703,2020/10/21,-0.009979,
,1478926.282,6823752.262,0.007940713,2020/10/22,-0.027208,
,1488536.345,6886174.638,0.009147808,2020/10/23,0.006498,
,1507312.743,6869641.728,-0.002400885,2020/10/26,0.012614,
,1518524.135,6753863.705,-0.016853575,2020/10/27,0.007438,
,1535265.863,6851491.28,0.01445507,2020/10/28,0.011025,
,1510213.395,6946754.478,0.013904009,2020/10/29,-0.016318,
,1540079.375,6934024.625,-0.001832489,2020/10/30,0.019776,
,1560508.528,7193858.191,0.037472259,2020/11/2,0.013265,
,1564057.125,7018838.546,-0.024329037,2020/11/3,0.002274,
,1585281.38,7303681.152,0.040582584,2020/11/4,0.01357,
,1554116.333,7163155.733,-0.019240355,2020/11/5,-0.019659,
,1600133.718,6808657.917,-0.049489056,2020/11/6,0.02961,
,1576944.58,6858567.423,0.0073303,2020/11/9,-0.014492,
,1524804.484,6824601.066,-0.004952398,2020/11/10,-0.033064,
,1535600.1,6825631.375,0.00015097,2020/11/11,0.00708,
,1539184.191,6799245.19,-0.00386575,2020/11/12,0.002334,
,1542365.684,6753382.885,-0.006745205,2020/11/13,0.002067,
,1511479.812,6850414.135,0.014367799,2020/11/16,-0.020024999,
,1490201.199,6959365.586,0.01590436,2020/11/17,-0.014078,
,1504127.129,6964972.681,0.000805691,2020/11/18,0.009345,
,1516597.847,6971704.144,0.000966474,2020/11/19,0.008291,
,1527552.233,6909611.361,-0.0089064,2020/11/20,0.007223,
,1520979.176,7119244.074,0.030339292,2020/11/23,-0.004303,
,1487277.319,7270216.957,0.021206308,2020/11/24,-0.022158,
,1483783.705,7182317.381,-0.012090365,2020/11/25,-0.002349,
,1489245.513,7371496.646,0.026339586,2020/11/26,0.003681,
,1496580.047,7335015.216,-0.004948986,2020/11/27,0.004925,
,1534425.563,7297769.26,-0.005077829,2020/11/30,0.025288,
,1525628.701,7384622.989,0.011901408,2020/12/1,-0.005733,
,1542428.925,7432739.107,0.006515718,2020/12/2,0.011012,
,1552846.49,7463319.017,0.004114218,2020/12/3,0.006754,
,1550371.252,7475501.215,0.001632276,2020/12/4,-0.001594,
,1561630.048,7526502.595,0.00682247,2020/12/7,0.007262,
,1534076.648,7526982.678,6.38E-05,2020/12/8,-0.017644,
,1545858.356,7647639.084,0.01602985,2020/12/9,0.00768,
,1528365.423,7748708.44,0.013215759,2020/12/10,-0.011316,
,1550439.605,7559644.465,-0.024399418,2020/12/11,0.014443,
,1568779.755,7644296.89,0.011197937,2020/12/14,0.011829,
,1569794.756,7603680.673,-0.00531327,2020/12/15,0.000647,
,1583996.689,7878966.836,0.03620433,2020/12/16,0.009047,
,1581218.359,7762344.963,-0.014801671,2020/12/17,-0.001754,
,1639056.164,7725125.319,-0.004794897,2020/12/18,0.036578,
,1598856.672,7800110.405,0.00970665,2020/12/21,-0.024526,
,1616610.377,8257470.616,0.058635094,2020/12/22,0.011104,
,1603976.567,8267161.947,0.001173644,2020/12/23,-0.007815,
,1615376.028,8121488.807,-0.017620695,2020/12/24,0.007107,
,1616518.099,8240140.323,0.014609577,2020/12/25,0.000707,
,1599565.674,8393309.508,0.018588177,2020/12/28,-0.010487,
,1649344.157,8941728.194,0.065339981,2020/12/29,0.03112,
,1686714.997,9186748.05,0.027401846,2020/12/30,0.022658,
,1750319.333,9028501.146,-0.017225563,2020/12/31,0.037709,
2021/Q1,1761615.894,9132356.481,0.011503054,2021/1/4,0.006454,
,1771347.06,9184041.06,0.005659501,2021/1/5,0.005524,
,1798246.737,9122927.535,-0.006654317,2021/1/6,0.015186,
,1791639.978,9421907.711,0.032772394,2021/1/7,-0.003674,
,1758706.052,9284034.772,-0.01463323,2021/1/8,-0.018382,
,1808454.57,9073816.896,-0.022642944,2021/1/11,0.028287,
,1779993.112,9076494.82,0.000295127,2021/1/12,-0.015738,
,1756611.123,9285724.795,0.023051848,2021/1/13,-0.013136,
,1757048.519,9214187.119,-0.007704049,2021/1/14,0.000249,
,1790743.438,9619764.515,0.044016622,2021/1/15,0.019177,
,1753945.451,9710616.25,0.009444278,2021/1/18,-0.020549,
,1822433.513,9724741.663,0.001454636,2021/1/19,0.039048,
,1867236.219,9734314.857,0.000984416,2021/1/20,0.024584,
,1909609.41,9454761.602,-0.028718329,2021/1/21,0.022693,
,1907904.129,9577294.935,0.01295996,2021/1/22,-0.000893,
,1852811.49,9390704.225,-0.019482611,2021/1/25,-0.028876,
,1865705.205,9329416.518,-0.006526423,2021/1/26,0.006959,
,1797942.792,9553143.23,0.023980783,2021/1/27,-0.03632,
,1779179.461,9784052.607,0.024171037,2021/1/28,-0.010436,
,1796880.517,9490786.359,-0.029973903,2021/1/29,0.009949,
,1835948.293,9570069.777,0.008353725,2021/2/1,0.021742,
,1833142.964,9586800.43,0.001748227,2021/2/2,-0.001528,
,1819940.669,9610812.134,0.002504663,2021/2/3,-0.007202,
,1816049.636,9766177.099,0.016165644,2021/2/4,-0.002138,
,1864015.139,10388180.25,0.063689522,2021/2/5,0.026412,
,1895962.494,10650250.04,0.025227689,2021/2/8,0.017139,
,1941207.743,10418577.82,-0.021752749,2021/2/9,0.023864,
,1887946.826,10524825.95,0.01019795,2021/2/10,-0.027437,
,1868266.869,10702873.24,0.016916886,2021/2/18,-0.010424,
,1784755.339,10550339.82,-0.014251633,2021/2/19,-0.044700001,
,1769791.951,10551874.11,0.000145426,2021/2/22,-0.008384,
,1710141.113,10440120.69,-0.01059086,2021/2/23,-0.033705,
,1692923.412,10786107.93,0.033140157,2021/2/24,-0.010068,
,1657063.909,10839123.45,0.004915167,2021/2/25,-0.021182,
,1702918.181,10905339.54,0.006108989,2021/2/26,0.027672,
,1687075.933,10715465.52,-0.017411106,2021/3/1,-0.009303,
,1704621.523,10929474.49,0.019971971,2021/3/2,0.0104,
,1621671.23,11099635.53,0.015569005,2021/3/3,-0.048662,
,1633100.769,10860781.76,-0.021519064,2021/3/4,0.007048,
,1551713.559,10950707.87,0.008279893,2021/3/5,-0.049836,
,1497468.757,11033734.03,0.007581808,2021/3/8,-0.034958,
,1522063.184,11185698.23,0.01377269,2021/3/9,0.016424,
,1561795.121,10987742.48,-0.017697218,2021/3/10,0.026104,
,1567617.493,11052334.35,0.005878539,2021/3/11,0.003728,
,1503476.856,11436815.82,0.034787354,2021/3/12,-0.040916,
,1519457.311,11621500.54,0.016148264,2021/3/15,0.010629,
,1537664.968,11166648.86,-0.039138807,2021/3/16,0.011983,
,1563021.064,11473388.62,0.027469276,2021/3/17,0.01649,
,1519117.365,11255523.75,-0.018988711,2021/3/18,-0.028089,
,1534323.73,11137236.25,-0.010509285,2021/3/19,0.01001,
,1517162.319,11463105.2,0.029259409,2021/3/22,-0.011185,
,1498131.035,11821713.87,0.031283729,2021/3/23,-0.012544,
,1510291.364,11916319.85,0.00800273,2021/3/24,0.008117,
,1561127.772,12064429.38,0.012429133,2021/3/25,0.03366,
,1554624.113,12023401.09,-0.003400765,2021/3/26,-0.004166,
,1575868.052,12244236.01,0.018367092,2021/3/29,0.013665,
,1568578.086,12442192.54,0.016167324,2021/3/30,-0.004626,
,1600939.421,12534132.86,0.007389399,2021/3/31,0.020631,
2021/Q2,1621874.905,12652816.03,0.009468798,2021/4/1,0.013076999,
,1610143.884,12812099.86,0.012588804,2021/4/2,-0.007233,
,1596270.885,12811423.81,-5.28E-05,2021/4/6,-0.008616,
,1607522.998,12549128.82,-0.020473524,2021/4/7,0.007049,
,1582694.805,12585024.48,0.002860411,2021/4/8,-0.015445,
,1546658.427,12842764.63,0.020479908,2021/4/9,-0.022769,
,1559679.745,12865922.78,0.001803206,2021/4/12,0.008419,
,1594683.637,12998108.08,0.010274063,2021/4/13,0.022443,
,1586856.93,13357104.59,0.027619135,2021/4/14,-0.004908,
,1582723.168,13383488.26,0.001975254,2021/4/15,-0.002605,
,1648319.129,13613331.83,0.017173667,2021/4/16,0.041445,
,1646829.049,13769039.33,0.011437869,2021/4/19,-0.000904,
,1658694.452,13693169.78,-0.005510156,2021/4/20,0.007205,
,1671443.178,13699848.72,0.000487757,2021/4/21,0.007686,
,1702771.037,13704101.03,0.000310391,2021/4/22,0.018743,
,1688508.627,13751416.65,0.003452661,2021/4/23,-0.008376,
,1697964.275,13626981.71,-0.009048881,2021/4/26,0.0056,
,1734670.867,13721289.21,0.006920645,2021/4/27,0.021618,
,1735144.432,13585684.36,-0.009882807,2021/4/28,0.000273,
,1757876.559,13168806.58,-0.030685078,2021/4/29,0.013101,
,1714328.683,13066104.57,-0.007798885,2021/4/30,-0.024773,
,1654963.195,13019952.35,-0.003532209,2021/5/6,-0.034629,
,1661394.382,13252943.03,0.017894895,2021/5/7,0.003886,
,1661178.401,13233202.06,-0.001489554,2021/5/10,-0.00013,
,1683361.777,13437380.31,0.01542924,2021/5/11,0.013354,
,1673844.05,13670936.03,0.017381046,2021/5/12,-0.005654,
,1725128.958,13877978.59,0.015144724,2021/5/13,0.030639,
,1770013.363,13954169.32,0.005490045,2021/5/14,0.026018,
,1757152.446,14101154.98,0.010533458,2021/5/17,-0.007266,
,1771141.136,14126671.67,0.001809547,2021/5/18,0.007961,
,1787570.242,14468109.43,0.024169724,2021/5/19,0.009276,
,1770307.676,14675821.65,0.014356556,2021/5/20,-0.009657,
,1785335.818,15275848.72,0.040885416,2021/5/21,0.008489,
,1835187.75,16199308.04,0.060452243,2021/5/24,0.027923,
,1817839.72,16305775.51,0.006572347,2021/5/25,-0.009453,
,1834478.407,17720264,0.086747698,2021/5/26,0.009153,
,1837995.102,17729321.61,0.000511144,2021/5/27,0.001917,
,1881653,17174655.27,-0.031285254,2021/5/28,0.023753,
,1876585.708,17067776.83,-0.006223033,2021/5/31,-0.002693,
,1844096.38,17508748.42,0.025836499,2021/6/1,-0.017313,
,1820646.85,17786040.16,0.015837325,2021/6/2,-0.012716,
,1843861.918,18137292.72,0.019748778,2021/6/3,0.012751,
,1835691.766,18360407.41,0.012301433,2021/6/4,-0.004431,
,1824505.06,18851887.46,0.026768472,2021/6/7,-0.006094,
,1823966.831,18810901.8,-0.002174088,2021/6/8,-0.000295,
,1868254.57,18912803.35,0.005417154,2021/6/9,0.024281,
,1875639.78,18432611.44,-0.02538978,2021/6/10,0.003953,
,1854992.738,18885109.77,0.024548791,2021/6/11,-0.011008,
,1777381.696,19445951.51,0.029697563,2021/6/15,-0.041839,
,1813144.394,20119921.64,0.034658635,2021/6/16,0.020121001,
,1841937.127,19876172.28,-0.012114827,2021/6/17,0.01588,
,1859763.394,19898284.08,0.001112478,2021/6/18,0.009678,
,1866253.968,20007502.48,0.005488835,2021/6/21,0.00349,
,1887267.988,20018502.25,0.000549782,2021/6/22,0.01126,
,1864643.419,20799963.34,0.039036941,2021/6/23,-0.011988,
,1903618.196,21137930.7,0.016248459,2021/6/24,0.020902,
,1940672.124,21786197.43,0.03066841,2021/6/25,0.019465,
,1936905.28,21662239.31,-0.005689755,2021/6/28,-0.001941,
,1977243.269,21423884.91,-0.011003221,2021/6/29,0.020826,
,1964836.068,22183866.03,0.035473544,2021/6/30,-0.006275,
2021/Q3,1895768.15,22104318.16,-0.003585843,2021/7/1,-0.035152,
,1906128.523,22759602,0.02964506,2021/7/2,0.005465,
,1871936.39,23323617.92,0.024781449,2021/7/5,-0.017938,
,1938807.573,23445739.61,0.005235967,2021/7/6,0.035723,
,1952096.16,24748074.45,0.055546759,2021/7/7,0.006854,
,1938648.17,24929400.82,0.007326888,2021/7/8,-0.006889,
,2009984.607,24693260.86,-0.009472348,2021/7/9,0.036797,
,1998732.713,24503783.29,-0.00767325,2021/7/12,-0.005598,
,1983750.212,24605313.38,0.004143445,2021/7/13,-0.007496,
,2011479.073,24796517.68,0.007770854,2021/7/14,0.013978,
,1951917.166,25076137,0.011276556,2021/7/15,-0.029611,
,1961514.743,25581932.74,0.020170401,2021/7/16,0.004917,
,1969625.606,26872418.33,0.050445195,2021/7/19,0.004135,
,2024359.532,27187923.55,0.011740857,2021/7/20,0.027789,
,2015482.716,27524318.01,0.012372937,2021/7/21,-0.004385,
,1973083.006,26832884.58,-0.02512082,2021/7/22,-0.021037,
,1916990.229,26797009.89,-0.001336967,2021/7/23,-0.028429,
,1838297.78,28545636.25,0.065254532,2021/7/26,-0.04105,
,1867912.757,28167816.84,-0.013235628,2021/7/27,0.01611,
,1967309.999,28957258.94,0.028026386,2021/7/28,0.053213,
,1956198.632,28763190.9,-0.006701879,2021/7/29,-0.005648,
,1986437.55,29669556.05,0.031511287,2021/7/30,0.015458,
,1977266.168,30328152.07,0.022197704,2021/8/2,-0.004617,
,2026110.574,29662048.11,-0.021963223,2021/8/3,0.024703,
,2008694.128,29643777.52,-0.000615958,2021/8/4,-0.008596,
,1985039.746,29780933.59,0.004626808,2021/8/5,-0.011776,
,1965618.117,30310920.49,0.017796182,2021/8/6,-0.009784,
,1972397.534,30747760.83,0.014411979,2021/8/9,0.003449,
,1954421.103,30297646.57,-0.014638928,2021/8/10,-0.009114,
,1925634.434,30026615.63,-0.00894561,2021/8/11,-0.014729,
,1902147.471,29605494.48,-0.014024929,2021/8/12,-0.012197,
,1877278.795,29421325.71,-0.006220763,2021/8/13,-0.013074,
,1833357.98,29970620.02,0.018669938,2021/8/16,-0.023396,
,1847130.165,29701124.86,-0.008991978,2021/8/17,0.007512,
,1864179.177,30260582.53,0.018836245,2021/8/18,0.00923,
,1815585.618,30251637.71,-0.000295593,2021/8/19,-0.026067,
,1872943.599,30214770.21,-0.001218694,2021/8/20,0.031592,
,1893875.617,29576596.75,-0.021121242,2021/8/23,0.011176,
,1904157.468,29209689.49,-0.012405324,2021/8/24,0.005429,
,1856271.716,29199140.93,-0.000361132,2021/8/25,-0.025148,
,1852076.541,28817040.05,-0.013086031,2021/8/26,-0.00226,
,1860453.484,28845360.45,0.000982766,2021/8/27,0.004523,
,1827651.828,28286429.81,-0.019376795,2021/8/30,-0.017631,
,1812146.03,27912558.03,-0.013217355,2021/8/31,-0.008484,
,1784824.305,28457104.33,0.019509008,2021/9/1,-0.015077,
,1763979.341,29124710.44,0.023460086,2021/9/2,-0.011679001,
,1835595.139,29267897.44,0.004916341,2021/9/3,0.040599,
,1848901.368,29449898.93,0.006218468,2021/9/6,0.007249,
,1830967.025,29445524.6,-0.000148535,2021/9/7,-0.0097,
,1832100.393,28757281.22,-0.023373446,2021/9/8,0.000619,
,1837825.707,29033713.46,0.0096126,2021/9/9,0.003125,
,1816369.092,28771765.33,-0.009022206,2021/9/10,-0.011675,
,1840406.92,28191302.75,-0.020174729,2021/9/13,0.013234,
,1819853.256,28167081.37,-0.000859179,2021/9/14,-0.011168,
,1779164.977,28770346.31,0.021417375,2021/9/15,-0.022358,
,1815794.425,28722082.27,-0.001677562,2021/9/16,0.020588,
,1799341.512,28707756.71,-0.000498765,2021/9/17,-0.009061,
,1809655.338,28852068.25,0.005026918,2021/9/22,0.005732,
,1824071.052,28953766.4,0.003524813,2021/9/23,0.007966,
,1837583.77,28287619.41,-0.023007265,2021/9/24,0.007408,
,1826137.461,29373132.16,0.038374129,2021/9/27,-0.006229,
,1805494.803,29404752.43,0.001076503,2021/9/28,-0.011304,
,1845011.668,29711469.77,0.010430876,2021/9/29,0.021887,
,1844192.483,29187958.03,-0.017619853,2021/9/30,-0.000444,
2021/Q4,1817459.069,30124649.23,0.0320917,2021/10/8,-0.014496,
,1784521.258,30490143.32,0.012132725,2021/10/11,-0.018123,
,1825402.855,31342799.49,0.027964977,2021/10/12,0.022909,
,1828573.58,30731179.71,-0.019513885,2021/10/13,0.001737,
,1863023.906,30954187.92,0.007256741,2021/10/14,0.01884,
,1863117.058,31036253.09,0.002651181,2021/10/15,5.00E-05,
,1874949.714,31214412.69,0.005740371,2021/10/18,0.006351,
,1868029.275,30851554.64,-0.011624696,2021/10/19,-0.003691,
,1864825.604,31134173.25,0.009160595,2021/10/20,-0.001715,
,1867910.026,30690471.36,-0.014251282,2021/10/21,0.001654,
,1898452.223,29961419.15,-0.023755002,2021/10/22,0.016351,
,1892147.463,29472987.19,-0.01630203,2021/10/25,-0.003321,
,1881585.496,30145798.35,0.022828061,2021/10/26,-0.005582,
,1864182.712,30315682.85,0.005635429,2021/10/27,-0.009249,
,1905299.125,30164748.64,-0.00497875,2021/10/28,0.022056,
,1894637.072,30427905.47,0.008723985,2021/10/29,-0.005596,
,1899006.105,30923149.23,0.016275973,2021/11/1,0.002306,
,1891892.428,31020540.03,0.003149447,2021/11/2,-0.003746,
,1911887.839,31182797.24,0.005230638,2021/11/3,0.010569,
,1906488.668,31617503.13,0.013940568,2021/11/4,-0.002824,
,1922148.565,31821366.68,0.006447807,2021/11/5,0.008214,
,1939007.731,31920240.33,0.003107147,2021/11/8,0.008771,
,1933163.561,32137432.24,0.006804206,2021/11/9,-0.003014,
