qid_date,ChiNext Index,Baseline portfolio,day_return,qid_date,,
,1952257.418,32587915.52,0.014017401,2021/11/10,0.009877,
,1950494.529,31652256.33,-0.028711846,2021/11/11,-0.000903,
,1934420.504,31870715.69,0.006901857,2021/11/12,-0.008241,
,1929781.764,31958951.22,0.002768546,2021/11/15,-0.002398,
,1945484.398,32558136.47,0.018748589,2021/11/16,0.008137,
,1924204.689,33684503.47,0.034595561,2021/11/17,-0.010938,
,1944137.526,33377282.28,-0.00912055,2021/11/18,0.010359,
,1993475.848,33332172.72,-0.001351505,2021/11/19,0.025378,
,1986107.961,33046276.03,-0.008577199,2021/11/22,-0.003696,
,1978086.071,33604100.56,0.016880102,2021/11/23,-0.004039,
,1975690.609,34097081.22,0.014670253,2021/11/24,-0.001211,
,1972515.674,34046763.81,-0.00147571,2021/11/25,-0.001607,
,1992157.985,33750050.67,-0.008714871,2021/11/26,0.009958,
,1987713.481,33238574.52,-0.015154826,2021/11/29,-0.002231,
,1975073.611,34030399.53,0.023822472,2021/11/30,-0.006359,
,1971403.924,33382511.93,-0.019038495,2021/12/1,-0.001858,
,1978086.983,32618828.84,-0.022876741,2021/12/2,0.00339,
,1936729.141,33437998.06,0.025113385,2021/12/3,-0.020908,
,1915603.299,32064355.87,-0.041080276,2021/12/6,-0.010908,
,1947400.398,32058611.01,-0.000179166,2021/12/7,0.016599,
,1967082.774,32118878.52,0.001879916,2021/12/8,0.010107,
,1971335.607,31908164.64,-0.006560437,2021/12/9,0.002162,
,1988488.198,31951185.54,0.001348272,2021/12/10,0.008701,
,1987406.461,32546643.83,0.018636501,2021/12/13,-0.000544,
,1970175.647,31863917.98,-0.020976843,2021/12/14,-0.00867,
,1984784.499,30918833.6,-0.029660018,2021/12/15,0.007415,
,1952879.088,31322291.15,0.013048925,2021/12/16,-0.016075,
,1895030.904,31180750.54,-0.004518846,2021/12/17,-0.029622,
,1905165.529,30536059.58,-0.020675928,2021/12/20,0.005348,
,1915554.397,30132441.64,-0.013217748,2021/12/21,0.005453,
,1918398.995,30601692.4,0.015572942,2021/12/22,0.001485,
,1874843.664,31136888.81,0.017489112,2021/12/23,-0.022704,
,1872970.695,30726577.98,-0.013177644,2021/12/24,-0.000999,
,1892728.663,31212346.94,0.015809407,2021/12/27,0.010549,
,1866194.5,31082777.61,-0.004151221,2021/12/28,-0.014019,
,1889451.016,29817315.27,-0.040712653,2021/12/29,0.012462,
,1889381.106,29101751.46,-0.023998264,2021/12/30,-3.70E-05,
,1848147.253,29050002.38,-0.001778212,2021/12/31,-0.021824,
2022/Q1,1797737.189,28510153.23,-0.018583446,2022/1/4,-0.027276,
,1778388.143,29366293.16,0.0300293,2022/1/5,-0.010763,
,1760988.394,28514648.65,-0.029000749,2022/1/6,-0.009784,
,1760310.413,28950567.35,0.015287535,2022/1/7,-0.000385,
,1737829.489,28484289.86,-0.016105988,2022/1/10,-0.012771,
,1783623.034,28957046.59,0.016597104,2022/1/11,0.026351,
,1753176.588,29624725.27,0.023057554,2022/1/12,-0.01707,
,1773799.205,29451455.94,-0.005848808,2022/1/13,0.011763,
,1802799.048,28983632.78,-0.015884551,2022/1/14,0.016349,
,1787972.828,28134458.3,-0.029298414,2022/1/17,-0.008224,
,1749102.299,27667897.34,-0.016583257,2022/1/18,-0.02174,
,1743426.462,27980009.39,0.011280657,2022/1/19,-0.003245,
,1725620.848,27312976.22,-0.023839634,2022/1/20,-0.010213,
,1737990.098,27370086.82,0.002090969,2022/1/21,0.007168,
,1691658.758,26440407.62,-0.03396698,2022/1/24,-0.026658,
,1708409.563,26581066.77,0.005319856,2022/1/25,0.009902,
,1652882.835,26641899.3,0.002288566,2022/1/26,-0.032502,
,1654124.15,26317437.49,-0.012178629,2022/1/27,0.000751,
,1659195.695,26966992.2,0.024681533,2022/1/28,0.003066,
,1618605.132,26529025.95,-0.016240827,2022/2/7,-0.024464,
,1639710.124,25682769.09,-0.031899281,2022/2/8,0.013039,
,1607252.062,25658208.28,-0.000956315,2022/2/9,-0.019795,
,1561684.859,25658208.28,0,2022/2/10,-0.028351,
,1553512.562,25658208.28,0,2022/2/11,-0.005233,
,1601523.868,25658208.28,0,2022/2/14,0.030905,
,1602633.724,25658208.28,0,2022/2/15,0.000693,
,1614818.548,25658208.28,0,2022/2/16,0.007603,
,1607419.449,25571201.66,-0.003390986,2022/2/17,-0.004582,
,1594786.74,25405751.22,-0.006470186,2022/2/18,-0.007859,
,1572788.252,25340536.93,-0.00256691,2022/2/21,-0.013794,
,1617117.288,26732082.48,0.054913815,2022/2/22,0.028184999,
,1583018.753,26283093.71,-0.016795877,2022/2/23,-0.021086,
,1623906.545,26605915.23,0.012282478,2022/2/24,0.025829,
,1638409.654,26639504.59,0.001262477,2022/2/25,0.008931,
,1640957.381,26533648.63,-0.003973646,2022/2/28,0.001555,
,1611871.411,26275494.1,-0.009729327,2022/3/1,-0.017725,
,1587598.24,25718505.78,-0.021198015,2022/3/2,-0.015059,
,1562969.828,25463926.91,-0.009898665,2022/3/3,-0.015513,
,1495719.926,24463215.35,-0.039299185,2022/3/4,-0.043026999,
,1468774.531,23703616.66,-0.031050648,2022/3/7,-0.018015,
,1459524.189,23976114.01,0.011496025,2022/3/8,-0.006298,
,1498461.375,24481636.74,0.021084431,2022/3/9,0.026678,
,1515672.703,24572272.37,0.003702188,2022/3/10,0.011486,
,1461643.518,23695476.29,-0.035682336,2022/3/11,-0.035647,
,1424304.373,23044190.34,-0.027485666,2022/3/14,-0.025546,
,1498396.686,23954675.66,0.039510406,2022/3/15,0.05202,
,1541409.661,24226508.34,0.011347792,2022/3/16,0.028706,
,1543154.537,24578126.81,0.014513791,2022/3/17,0.001132,
,1550197.494,24767363.95,0.007699413,2022/3/18,0.004564,
,1528620.295,24372975.9,-0.015923699,2022/3/21,-0.013919,
,1544383.428,24433963.81,0.002502276,2022/3/22,0.010312,
,1538845.269,24766787.39,0.013621351,2022/3/23,-0.003586,
,1500024.819,24635717.66,-0.005292157,2022/3/24,-0.025227,
,1475109.407,24384375.5,-0.010202348,2022/3/25,-0.01661,
,1474277.445,24109434.64,-0.011275288,2022/3/28,-0.000564,
,1533506.542,24874718.11,0.031742075,2022/3/29,0.040175,
,1512278.211,24295998.94,-0.023265356,2022/3/30,-0.013843,
,1516529.225,24413243.89,0.00482569,2022/3/31,0.002811,
2022/Q2,1497730.329,23915660.84,-0.020381685,2022/4/1,-0.012396,
,1466240.548,23414604.24,-0.020950983,2022/4/6,-0.021025001,
,1461337.44,22722918.81,-0.02954077,2022/4/7,-0.003344,
,1400000.724,21786301.78,-0.041219045,2022/4/8,-0.041973,
,1435056.742,22022115.15,0.010823928,2022/4/11,0.02504,
,1402727.783,21466196.04,-0.025243675,2022/4/12,-0.022528,
,1402416.378,21588967.77,0.005719306,2022/4/13,-0.000222,
,1399043.566,21207403.23,-0.017674052,2022/4/14,-0.002405,
,1414630.311,21404445.15,0.009291186,2022/4/15,0.011141,
,1395166.412,21220545.53,-0.008591656,2022/4/18,-0.013759,
,1344050.305,20759152.99,-0.021742727,2022/4/19,-0.036638,
,1314938.176,20286050.48,-0.022790068,2022/4/20,-0.02166,
,1305919.015,20023419.6,-0.012946378,2022/4/21,-0.006859,
,1233366.072,18817129.38,-0.060243967,2022/4/22,-0.055557,
,1222851.626,18432732.08,-0.020428052,2022/4/25,-0.008525,
,1290324.911,19270282.49,0.045438213,2022/4/26,0.055177001,
,1266717.126,19028549.02,-0.012544365,2022/4/27,-0.018296,
,1318737.398,19882140.91,0.044858485,2022/4/28,0.041067,
,1301261.49,20075854.99,0.00974312,2022/4/29,-0.013252,
,1276563.547,19949821.2,-0.006277879,2022/5/5,-0.01898,
,1266956.13,20016324.58,0.003333532,2022/5/6,-0.007526,
,1294404.734,20591043.17,0.028712494,2022/5/9,0.021665,
,1334098.95,21218463.59,0.030470551,2022/5/10,0.030666,
,1337009.954,21249781.62,0.00147598,2022/5/11,0.002182,
,1340927.393,21195438.37,-0.002557356,2022/5/12,0.00293,
,1325614.002,20931156.04,-0.012468831,2022/5/13,-0.01142,
,1347141.974,21312268.49,0.018207903,2022/5/16,0.01624,
,1345031.002,21321327.52,0.000425062,2022/5/17,-0.001567,
,1351711.771,21390771.61,0.003257024,2022/5/18,0.004967,
,1374582.734,21930140.35,0.025215021,2022/5/19,0.01692,
,1370472.732,22124437.75,0.008859834,2022/5/20,-0.00299,
,1318131.637,21064252.78,-0.047919183,2022/5/23,-0.038192,
,1322408.975,21264852.89,0.009523249,2022/5/24,0.003245001,
,1319871.272,21252427.5,-0.000584316,2022/5/25,-0.001919,
,1320638.117,20879435.37,-0.017550566,2022/5/26,0.000581,
,1336504.263,21339715.45,0.022044661,2022/5/27,0.012014,
,1367608.727,21702431.97,0.016997252,2022/5/30,0.023273,
,1381183.611,21765815.62,0.002920578,2022/5/31,0.009926,
,1397843.448,22722219.54,0.043940643,2022/6/1,0.012062,
,1452661.277,23336419.75,0.027030819,2022/6/2,0.039216,
,1452642.392,23106716.28,-0.009843132,2022/6/6,-1.30E-05,
,1464986.947,22892748.81,-0.009259969,2022/6/7,0.008498,
,1421696.583,22240211.61,-0.0285041,2022/6/8,-0.02955,
,1453691.864,22783888.71,0.02444568,2022/6/9,0.022505,
,1448013.744,23149874.33,0.016063352,2022/6/10,-0.003906,
,1449051.97,23622118.43,0.020399424,2022/6/13,0.000717,
,1464275.71,23341711.19,-0.011870537,2022/6/14,0.010506,
,1470181.134,23864704.03,0.022405934,2022/6/15,0.004033,
,1510975.72,24382953.15,0.021716135,2022/6/16,0.027748,
,1541072.845,24722012.78,0.013905602,2022/6/17,0.019919,
,1531317.854,24480137.36,-0.009783808,2022/6/20,-0.00633,
,1522390.271,24622749.87,0.005825642,2022/6/21,-0.00583,
,1569482.369,25813065.78,0.048342119,2022/6/22,0.030933,
,1606067.003,25829421.7,0.00063363,2022/6/23,0.02331,
,1609568.229,26108853.06,0.010818336,2022/6/24,0.00218,
,1615153.431,26184870.63,0.002911563,2022/6/27,0.00347,
,1574320.737,25652647.68,-0.02032559,2022/6/28,-0.025281,
,1598198.46,26064291.13,0.016046821,2022/6/29,0.015167,
,1581903.228,26388966.95,0.012456729,2022/6/30,-0.010196,
2022/Q3,1611896.113,26932596.26,0.020600629,2022/7/1,0.01896,
,1606460.8,26429365.84,-0.018684809,2022/7/4,-0.003372,
,1593715.14,26543330.71,0.004312055,2022/7/5,-0.007934,
,1620435.368,27038263.65,0.018646226,2022/7/6,0.016766,
,1602200.609,26762927.5,-0.010183204,2022/7/7,-0.011253,
,1573667.018,27157226.32,0.014733023,2022/7/8,-0.017809,
,1536838.489,26227364.29,-0.034239949,2022/7/11,-0.023403,
,1561953.503,26546991.36,0.012186778,2022/7/12,0.016342,
,1603048.5,27344856.72,0.030054832,2022/7/13,0.02631,
,1569709.9,27116140.13,-0.008364154,2022/7/14,-0.020797,
,1592374.942,27663518.19,0.02018643,2022/7/15,0.014439,
,1564232.899,27607039.15,-0.002041644,2022/7/18,-0.017673,
,1572362.218,28211266.67,0.02188672,2022/7/19,0.005197,
,1564546.005,28157174.42,-0.001917399,2022/7/20,-0.004971,
,1556527.707,27626004.56,-0.018864459,2022/7/21,-0.005125,
,1538121.767,27431168.46,-0.007052634,2022/7/22,-0.011825,
,1542962.236,27388735.66,-0.001546883,2022/7/25,0.003147,
,1543412.781,27644631.03,0.009343088,2022/7/26,0.000292,
,1538665.243,28016157.29,0.013439364,2022/7/27,-0.003076,
,1518507.19,27681089.01,-0.011959823,2022/7/28,-0.013101,
,1554492.773,27835902.17,0.005592741,2022/7/29,0.023698,
,1523152.644,27265318.94,-0.020498105,2022/8/1,-0.020161,
,1494832.667,26711419.16,-0.020315177,2022/8/2,-0.018593,
,1501632.661,26860728.2,0.005589708,2022/8/3,0.004549,
,1525984.638,27403051.09,0.020190178,2022/8/4,0.016217,
,1521482.983,27651384.97,0.009062271,2022/8/5,-0.00295,
,1532352.458,27502656.25,-0.005378708,2022/8/8,0.007144,
,1511759.173,27414256.63,-0.003214221,2022/8/9,-0.013439,
,1547530.419,27518438.5,0.003800281,2022/8/10,0.023662,
,1530094.393,27164930.67,-0.012846217,2022/8/11,-0.011267,
,1545880.377,27388993.3,0.008248231,2022/8/12,0.010317,
,1553158.382,27123873.38,-0.009679798,2022/8/15,0.004708,
,1579610.222,27012908.68,-0.004091035,2022/8/16,0.017031,
,1578422.355,26998671.38,-0.000527055,2022/8/17,-0.000752,
,1554764.961,26463365.89,-0.019827105,2022/8/18,-0.014988,
,1580238.23,26710349.67,0.009333045,2022/8/19,0.016384,
,1580971.461,26478427.3,-0.008682865,2022/8/22,0.000464,
,1523392.48,25441638.11,-0.039155996,2022/8/23,-0.03642,
,1516712.404,25121072.54,-0.012600036,2022/8/24,-0.004385,
,1501354.174,24877041.26,-0.009714206,2022/8/25,-0.010126,
,1495790.156,25028166.06,0.00607487,2022/8/26,-0.003706,
,1485348.045,24879307.93,-0.005947624,2022/8/29,-0.006981,
,1461621.095,24233246.06,-0.025967839,2022/8/30,-0.015974,
,1440830.997,24178229.46,-0.002270294,2022/8/31,-0.014224,
,1440358.404,24291878.17,0.004700456,2022/9/1,-0.000328,
,1443303.937,24375166.2,0.003428637,2022/9/2,0.002045,
,1444686.622,24815860.47,0.018079642,2022/9/5,0.000958,
,1461839.386,25311026.84,0.019953625,2022/9/6,0.011873,
,1434662.33,25027141.79,-0.011215865,2022/9/7,-0.018591,
,1448997.476,25165280.36,0.00551955,2022/9/8,0.009992,
,1450368.228,24910571.73,-0.01012143,2022/9/9,0.000946,
,1423755.421,25046235.2,0.00544602,2022/9/13,-0.018349,
,1378472.88,24056019.78,-0.039535499,2022/9/14,-0.031805,
,1346178.018,23842969.7,-0.008856414,2022/9/15,-0.023428,
,1336498.998,23368759.46,-0.019888892,2022/9/16,-0.00719,
,1345897.259,23754668.03,0.016513866,2022/9/19,0.007032,
,1325774.749,23150286.47,-0.025442644,2022/9/20,-0.014951,
,1318896.629,23590571.35,0.01901855,2022/9/21,-0.005188,
,1310074.53,22929397.41,-0.028027042,2022/9/22,-0.006689,
,1320962.559,22941608.26,0.000532541,2022/9/23,0.008311,
,1350352.655,23641350.6,0.030501015,2022/9/26,0.022249,
,1315685.051,22964088.82,-0.028647339,2022/9/27,-0.025673,
,1326617.079,23269544.56,0.013301452,2022/9/28,0.008309001,
,1301582.488,22660647.76,-0.026167113,2022/9/29,-0.018871,
,1271601.837,23088684.66,0.018888996,2022/9/30,-0.023034,
2022/Q4,1286185.838,23676998.15,0.025480598,2022/10/10,0.011469,
,1332476.953,23994769.46,0.013421098,2022/10/11,0.035991,
,1336676.92,24517721.16,0.021794404,2022/10/12,0.003152,
,1384177.071,24789207.87,0.011073081,2022/10/13,0.035536,
,1384633.849,25289423.57,0.020178769,2022/10/14,0.00033,
,1391403.324,25420516.72,0.005183714,2022/10/17,0.004889,
,1379478.998,25076805.99,-0.013520997,2022/10/18,-0.00857,
,1365695.244,25013215.24,-0.00253584,2022/10/19,-0.009992,
,1361965.53,24899013.7,-0.004565648,2022/10/20,-0.002731,
,1328804.393,24747005.62,-0.006104984,2022/10/21,-0.024348,
,1316130.257,25436642.86,0.027867502,2022/10/24,-0.009538,
,1349295.423,24939707.24,-0.019536211,2022/10/25,0.025199,
,1329038.451,24074307.63,-0.03469967,2022/10/26,-0.015013,
,1279713.847,24239719.6,0.006870892,2022/10/27,-0.037113,
,1287997.435,24902331.28,0.027335782,2022/10/28,0.006473,
,1329266.161,25366947.38,0.018657535,2022/10/31,0.032041,
,1350993.016,25465577.29,0.003888127,2022/11/1,0.016345,
,1351106.499,25972227.81,0.019895505,2022/11/2,8.40E-05,
,1393846.051,25774769.87,-0.007602657,2022/11/3,0.031633,
,1395819.737,25608095.87,-0.006466556,2022/11/4,0.001416,
,1383144.298,25698094.76,0.00351447,2022/11/7,-0.009081,
,1364341.835,25154818.06,-0.021140738,2022/11/8,-0.013594,
,1340340.333,25017399.56,-0.00546291,2022/11/9,-0.017592,
,1367743.591,24827083.19,-0.00760736,2022/11/10,0.020445,
,1350620.809,25525983.38,0.028150717,2022/11/11,-0.012519,
,1382762.883,25027891.01,-0.019513151,2022/11/14,0.023798,
,1366370.229,25139935.75,0.004476795,2022/11/15,-0.011855,
,1356678.565,25094671.5,-0.001800492,2022/11/16,-0.007093,
,1358895.378,25623792.12,0.021084979,2022/11/17,0.001634,
,1357494.357,25270588.2,-0.013784217,2022/11/18,-0.001031,
,1332620.988,25255991.89,-0.000577601,2022/11/21,-0.018323,
,1330791.299,25775487.79,0.020569214,2022/11/22,-0.001373,
,1328055.192,24659589.08,-0.04329302,2022/11/23,-0.002056,
,1313176.99,24653211.14,-0.000258639,2022/11/24,-0.011203,
,1307173.145,25078289.43,0.017242309,2022/11/25,-0.004572,
,1330482.656,24750500.52,-0.013070625,2022/11/28,0.017832,
,1333621.265,24958438.6,0.008401369,2022/11/29,0.002359,
,1354017.668,25239175.85,0.011248189,2022/11/30,0.015294,
,1355233.576,25203028.29,-0.0014322,2022/12/1,0.000898,
,1351700.482,25079283.18,-0.004909931,2022/12/2,-0.002607,
,1360897.452,25405516.36,0.013008075,2022/12/5,0.006804,
,1372704.599,25583980.88,0.007024636,2022/12/6,0.008676001,
,1371434.847,25714840.88,0.005114919,2022/12/7,-0.000925,
,1376448.813,25871691.13,0.0060996,2022/12/8,0.003656,
,1365584.502,25999311,0.0049328,2022/12/9,-0.007893,
,1351188.511,25882725.95,-0.004484159,2022/12/12,-0.010541999,
,1346567.446,26517040.51,0.024507255,2022/12/13,-0.00342,
,1364220.945,26635488.63,0.004466868,2022/12/14,0.01311,
,1349777.938,26708356.56,0.002735746,2022/12/15,-0.010587,
,1334409.366,26474056.55,-0.008772536,2022/12/16,-0.011386,
,1313996.906,25950754.59,-0.019766595,2022/12/19,-0.015297,
,1309961.622,25485016.41,-0.017947,2022/12/20,-0.003071,
,1305194.671,25176344.1,-0.012111913,2022/12/21,-0.003639001,
,1300001.302,25937401.09,0.030229051,2022/12/22,-0.003979,
,1325716.628,26082034.61,0.005576254,2022/12/23,0.019781,
,1341690.187,25712334.82,-0.0141745,2022/12/26,0.012049,
,1329610.95,25897448.91,0.007199427,2022/12/27,-0.009003,
,1335937.239,25587641.66,-0.011962848,2022/12/28,0.004758,
,1334450.341,26425505.7,0.032744871,2022/12/29,-0.001113,
,1339941.604,26213793.88,-0.008011647,2022/12/30,0.004115,
2023/Q1,1327828.532,26529378.93,0.012038893,2023/1/3,-0.00904,
,1364411.536,26096948.68,-0.016300052,2023/1/4,0.027551,
,1377309.318,26667272.4,0.021854039,2023/1/5,0.009453,
,1387672.194,26896752.96,0.008605325,2023/1/6,0.007524001,
,1406799.867,26142384.06,-0.028046839,2023/1/9,0.013784,
,1390859.418,26367547.15,0.008612952,2023/1/10,-0.011331,
,1397980.618,26602800.07,0.008922063,2023/1/11,0.00512,
,1417673.971,26596550.76,-0.000234912,2023/1/12,0.014087,
,1444056.884,26522283.53,-0.002792363,2023/1/13,0.01861,
,1447487.963,26272274.53,-0.009426376,2023/1/16,0.002376,
,1446545.648,26408102.98,0.00517003,2023/1/17,-0.000651,
,1462205.951,26288082.23,-0.004544846,2023/1/18,0.010826,
,1470465.953,26644599.35,0.01356193,2023/1/19,0.005649,
,1486344.044,26427893.73,-0.008133191,2023/1/20,0.010798,
,1467553.683,26668482.5,0.009103592,2023/1/30,-0.012642,
,1486232.706,26916001.38,0.009281326,2023/1/31,0.012728,
,1479766.107,26707253.65,-0.007755525,2023/2/1,-0.004351,
,1467139.263,26696719.85,-0.000394417,2023/2/2,-0.008533,
,1446656.532,26679060.93,-0.000661464,2023/2/3,-0.013961,
,1443175.876,26481233.5,-0.007415082,2023/2/6,-0.002406,
,1436300.587,27140429.43,0.024892947,2023/2/7,-0.004763999,
,1461239.074,26639752.87,-0.018447628,2023/2/8,0.017363,
,1447263.783,27201530.43,0.021087942,2023/2/9,-0.009564,
,1463199.605,26939585.58,-0.009629784,2023/2/10,0.011011,
,1458635.885,27016099.57,0.002840207,2023/2/13,-0.003119,
,1448423.975,26217329.79,-0.029566436,2023/2/14,-0.007001,
,1428693.544,25493425.14,-0.027611685,2023/2/15,-0.013622,
,1392784.76,25243698.51,-0.009795727,2023/2/16,-0.025134,
,1410663.938,25683132.29,0.017407662,2023/2/17,0.012837,
,1404416.108,25505136.17,-0.006930468,2023/2/20,-0.004429,
,1394232.687,25623196.9,0.0046289,2023/2/21,-0.007251,
,1397408.749,26050189.41,0.016664295,2023/2/22,0.002278,
,1381176.449,25930991.84,-0.004575689,2023/2/23,-0.011616,
,1370291.397,26101484.83,0.006574873,2023/2/24,-0.007881,
,1381227.693,26448402.66,0.013291115,2023/2/27,0.007981,
,1389711.193,27364694.42,0.034644503,2023/2/28,0.006142,
,1375297.109,26906908.81,-0.01672906,2023/3/1,-0.010372,
,1377479.705,27114349.14,0.007709556,2023/3/2,0.001587,
,,,,,-0.233576339,-0.126514214
