,ts_code,trade_date,trade_date1,qid_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
158,399300.SZ,20230531,2023/5/31,2023/5/30,3798.5434,3827.1634,3827.1634,3781.4034,3837.7531,-39.2097,-1.0217,126387368,235606123.9
159,399300.SZ,20230530,2023/5/30,2023/5/29,3837.7531,3827.7924,3844.0052,3789.2736,3833.9416,3.8115,0.0994,137619629,244566265.5
160,399300.SZ,20230529,2023/5/29,2023/5/26,3833.9416,3862.0838,3866.7238,3819.1822,3850.9511,-17.0095,-0.4417,131859967,230095604.8
161,399300.SZ,20230526,2023/5/26,2023/5/25,3850.9511,3848.4174,3859.6291,3815.5701,3850.4996,0.4515,0.0117,100326439,191537814.9
162,399300.SZ,20230525,2023/5/25,2023/5/24,3850.4996,3851.4053,3861.3815,3817.8365,3859.0935,-8.5939,-0.2227,124150770,213313620.1
163,399300.SZ,20230524,2023/5/24,2023/5/23,3859.0935,3903.7818,3903.7818,3859.0935,3913.1882,-54.0947,-1.3824,137258265,211768410.5
164,399300.SZ,20230523,2023/5/23,2023/5/22,3913.1882,3968.2346,3971.939,3913.1882,3969.3277,-56.1395,-1.4143,118685077,189955815.3
165,399300.SZ,20230522,2023/5/22,2023/5/19,3969.3277,3941.0015,3985.4031,3935.8015,3944.5403,24.7874,0.6284,109116605,202185550.2
166,399300.SZ,20230519,2023/5/19,2023/5/18,3944.5403,3946.2215,3967.2816,3928.316,3956.0701,-11.5298,-0.2914,120212479,207094944.8
167,399300.SZ,20230518,2023/5/18,2023/5/17,3956.0701,3965.5162,3982.7178,3939.5526,3960.165,-4.0949,-0.1034,136533947,229134184.4
168,399300.SZ,20230517,2023/5/17,2023/5/16,3960.165,3971.7017,3982.6044,3945.7137,3978.2054,-18.0404,-0.4535,118448185,205195686
169,399300.SZ,20230516,2023/5/16,2023/5/15,3978.2054,4002.5237,4005.015,3966.9921,3998.8872,-20.6818,-0.5172,136833271,234840652.7
170,399300.SZ,20230515,2023/5/15,2023/5/12,3998.8872,3938.83,3998.8872,3923.0317,3937.7622,61.125,1.5523,176257362,279531163.5
171,399300.SZ,20230512,2023/5/12,2023/5/11,3937.7622,3987.769,3999.3831,3937.5274,3990.6637,-52.9015,-1.3256,144421728,228992923.4
172,399300.SZ,20230511,2023/5/11,2023/5/10,3990.6637,4005.7823,4018.0579,3988.4816,3996.8695,-6.2058,-0.1553,144804619,241052071.4
173,399300.SZ,20230510,2023/5/10,2023/5/9,3996.8695,4017.9358,4019.0587,3984.6287,4027.8754,-31.0059,-0.7698,207552709,309484851.7
174,399300.SZ,20230509,2023/5/9,2023/5/8,4027.8754,4065.439,4092.8501,4026.3886,4062.6624,-34.787,-0.8563,279306048,396422120.4
175,399300.SZ,20230508,2023/5/8,2023/5/5,4062.6624,4028.1056,4070.7724,4018.9608,4016.8774,45.785,1.1398,255583085,359539954.2
176,399300.SZ,20230505,2023/5/5,2023/5/4,4016.8774,4031.0946,4047.6015,3998.392,4030.2471,-13.3697,-0.3317,206626924,307694489.9
177,399300.SZ,20230504,2023/5/4,2023/4/28,4030.2471,4013.4713,4035.7832,4001.1259,4029.0858,1.1613,0.0288,227582846,345492506
178,399300.SZ,20230428,2023/4/28,2023/4/27,4029.0858,3993.2561,4030.4469,3993.2561,3988.4185,40.6673,1.0196,179508488,328936294
179,399300.SZ,20230427,2023/4/27,2023/4/26,3988.4185,3948.0313,3999.1302,3942.8152,3959.2323,29.1862,0.7372,153828195,304804002.6
180,399300.SZ,20230426,2023/4/26,2023/4/25,3959.2323,3950.2553,3975.6562,3934.6625,3962.6658,-3.4335,-0.0866,162702006,322062811.3
181,399300.SZ,20230425,2023/4/25,2023/4/24,3962.6658,3985.1055,3991.6868,3925.436,3982.6429,-19.9771,-0.5016,172555409,331110619.8
182,399300.SZ,20230424,2023/4/24,2023/4/21,3982.6429,4031.303,4033.6367,3967.907,4032.5672,-49.9243,-1.238,170099217,328375614.7
183,399300.SZ,20230421,2023/4/21,2023/4/20,4032.5672,4114.2642,4114.2642,4031.9123,4113.0192,-80.452,-1.956,180802435,347852011.6
184,399300.SZ,20230420,2023/4/20,2023/4/19,4113.0192,4122.9461,4125.8231,4094.0022,4124.5589,-11.5397,-0.2798,162706677,332172409.5
185,399300.SZ,20230419,2023/4/19,2023/4/18,4124.5589,4159.3938,4159.3938,4118.6261,4162.032,-37.4731,-0.9004,162554592,312219504.5
186,399300.SZ,20230418,2023/4/18,2023/4/17,4162.032,4139.3088,4169.6678,4138.4618,4149.3836,12.6484,0.3048,170184130,331545662.3
187,399300.SZ,20230417,2023/4/17,2023/4/14,4149.3836,4090.0719,4149.3836,4089.509,4091.9988,57.3848,1.4024,188773095,341831272.8
188,399300.SZ,20230414,2023/4/14,2023/4/13,4091.9988,4078.9703,4098.2151,4075.2049,4068.9786,23.0202,0.5657,150695682,306201501.4
189,399300.SZ,20230413,2023/4/13,2023/4/12,4068.9786,4081.3871,4088.8809,4059.5744,4097.2876,-28.309,-0.6909,156444295,300291020.8
190,399300.SZ,20230412,2023/4/12,2023/4/11,4097.2876,4102.3968,4108.2451,4090.2784,4100.1479,-2.8603,-0.0698,165965278,325425226.4
191,399300.SZ,20230411,2023/4/11,2023/4/10,4100.1479,4108.5062,4116.1247,4083.4946,4104.8118,-4.6639,-0.1136,153901333,324192952
192,399300.SZ,20230410,2023/4/10,2023/4/7,4104.8118,4132.0096,4132.2952,4099.0519,4123.2799,-18.4681,-0.4479,152453002,340822557.2
193,399300.SZ,20230407,2023/4/7,2023/4/6,4123.2799,4096.9009,4131.3126,4092.1848,4096.64,26.6399,0.6503,128676738,286567771.9
194,399300.SZ,20230406,2023/4/6,2023/4/4,4096.64,4084.132,4098.8332,4078.4048,4103.1052,-6.4652,-0.1576,150703374,328981851.6
195,399300.SZ,20230404,2023/4/4,2023/4/3,4103.1052,4089.2932,4103.1583,4080.0682,4090.5676,12.5376,0.3065,197146631,394443175.1
196,399300.SZ,20230403,2023/4/3,2023/3/31,4090.5676,4059.6227,4094.9376,4059.0607,4050.9257,39.6419,0.9786,182124313,382895558.4
197,399300.SZ,20230331,2023/3/31,2023/3/30,4050.9257,4045.4538,4063.5675,4039.9587,4038.5257,12.4,0.307,138842546,279863685.8
198,399300.SZ,20230330,2023/3/30,2023/3/29,4038.5257,4009.5573,4040.5023,3983.8958,4006.144,32.3817,0.8083,149901037,280004716
199,399300.SZ,20230329,2023/3/29,2023/3/28,4006.144,4013.5926,4017.7572,3992.6662,3999.5147,6.6293,0.1658,133743510,263866922.7
200,399300.SZ,20230328,2023/3/28,2023/3/27,3999.5147,4015.6973,4023.7834,3994.5999,4012.4771,-12.9624,-0.3231,131895117,248736921
201,399300.SZ,20230327,2023/3/27,2023/3/24,4012.4771,4023.3028,4023.3028,3987.0297,4027.0457,-14.5686,-0.3618,168482279,315474696.9
202,399300.SZ,20230324,2023/3/24,2023/3/23,4027.0457,4035.1564,4037.8417,4017.0028,4039.0895,-12.0438,-0.2982,159442330,295785588.9
203,399300.SZ,20230323,2023/3/23,2023/3/22,4039.0895,3985.9928,4039.0895,3983.9986,3999.4427,39.6468,0.9913,158887421,296479529.5
204,399300.SZ,20230322,2023/3/22,2023/3/21,3999.4427,3993.7849,4016.4495,3986.7093,3982.3782,17.0645,0.4285,149228970,265180992.1
205,399300.SZ,20230321,2023/3/21,2023/3/20,3982.3782,3948.1573,3982.7047,3948.1573,3939.077,43.3012,1.0993,145090679,251631985
206,399300.SZ,20230320,2023/3/20,2023/3/17,3939.077,3962.6625,3979.5485,3935.0161,3958.8194,-19.7424,-0.4987,205264970,319760032.6
207,399300.SZ,20230317,2023/3/17,2023/3/16,3958.8194,3971.1585,4004.2153,3945.2501,3939.1505,19.6689,0.4993,177433818,305541015.6
208,399300.SZ,20230316,2023/3/16,2023/3/15,3939.1505,3958.1962,3981.321,3936.4758,3986.902,-47.7515,-1.1977,152515644,246264286.4
209,399300.SZ,20230315,2023/3/15,2023/3/14,3986.902,4011.8444,4018.7495,3986.902,3984.6956,2.2064,0.0554,142026007,232101094
210,399300.SZ,20230314,2023/3/14,2023/3/13,3984.6956,3999.8803,4001.9415,3946.9405,4008.686,-23.9904,-0.5985,150544174,267224848.8
211,399300.SZ,20230313,2023/3/13,2023/3/10,4008.686,3962.6426,4008.686,3962.6426,3967.1352,41.5508,1.0474,143561370,242865516.8
212,399300.SZ,20230310,2023/3/10,2023/3/9,3967.1352,3991.7959,4004.3612,3966.428,4019.8505,-52.7153,-1.3114,123855409,218286956.1
213,399300.SZ,20230309,2023/3/9,2023/3/8,4019.8505,4035.8433,4043.8493,4000.8901,4034.1077,-14.2572,-0.3534,116539629,201737990.7
214,399300.SZ,20230308,2023/3/8,2023/3/7,4034.1077,4030.7387,4037.287,4011.5231,4048.8519,-14.7442,-0.3642,117936493,191659655.2
215,399300.SZ,20230307,2023/3/7,2023/3/6,4048.8519,4103.6419,4124.9609,4046.5679,4109.0102,-60.1583,-1.4641,195912068,272491994
216,399300.SZ,20230306,2023/3/6,2023/3/3,4109.0102,4131.1525,4132.8367,4088.4484,4130.5513,-21.5411,-0.5215,162971807,283079862
217,399300.SZ,20230303,2023/3/3,2023/3/2,4130.5513,4126.0183,4135.2116,4100.3827,4117.7377,12.8136,0.3112,160331741,226914545.6
218,399300.SZ,20230302,2023/3/2,2023/3/1,4117.7377,4119.9919,4137.2525,4113.8264,4126.9415,-9.2038,-0.223,148217637,235953765
219,399300.SZ,20230301,2023/3/1,2023/2/28,4126.9415,4068.7331,4135.4812,4061.2167,4069.4587,57.4828,1.4125,156015794,255374791
220,399300.SZ,20230228,2023/2/28,2023/2/27,4069.4587,4058.1298,4074.2639,4026.4476,4043.8444,25.6143,0.6334,110323591,198799712.4
221,399300.SZ,20230227,2023/2/27,2023/2/24,4043.8444,4040.4571,4067.0296,4034.5237,4061.0457,-17.2013,-0.4236,93787630,187959491.1
222,399300.SZ,20230224,2023/2/24,2023/2/23,4061.0457,4100.9897,4102.6094,4048.2374,4103.6463,-42.6006,-1.0381,100989425,191210465.1
223,399300.SZ,20230223,2023/2/23,2023/2/22,4103.6463,4106.2136,4132.3896,4088.2073,4106.9506,-3.3043,-0.0805,103564906,197193582.4
224,399300.SZ,20230222,2023/2/22,2023/2/21,4106.9506,4118.9669,4134.8759,4101.8596,4144.3536,-37.403,-0.9025,104290295,191586159
225,399300.SZ,20230221,2023/2/21,2023/2/20,4144.3536,4130.0632,4151.7994,4116.2716,4133.4896,10.864,0.2628,145776173,249674201
226,399300.SZ,20230220,2023/2/20,2023/2/17,4133.4896,4039.9623,4134.8623,4035.4762,4034.507,98.9826,2.4534,161794481,280122962.2
227,399300.SZ,20230217,2023/2/17,2023/2/16,4034.507,4086.2237,4104.6398,4032.9285,4093.4876,-58.9806,-1.4408,116142589,225737747
228,399300.SZ,20230216,2023/2/16,2023/2/15,4093.4876,4125.4087,4167.9003,4068.8591,4123.6893,-30.2017,-0.7324,159310585,281315625.6
229,399300.SZ,20230215,2023/2/15,2023/2/14,4123.6893,4146.8547,4153.7159,4115.9671,4145.2902,-21.6009,-0.5211,121664508,219855529
230,399300.SZ,20230214,2023/2/14,2023/2/13,4145.2902,4151.247,4152.0487,4125.2583,4143.574,1.7162,0.0414,102499890,204915435.7
231,399300.SZ,20230213,2023/2/13,2023/2/10,4143.574,4098.8795,4146.45,4092.2729,4106.3097,37.2643,0.9075,128892577,251990181.6
232,399300.SZ,20230210,2023/2/10,2023/2/9,4106.3097,4124.0986,4125.2893,4092.3472,4130.8565,-24.5468,-0.5942,96716733,195348320.6
233,399300.SZ,20230209,2023/2/9,2023/2/8,4130.8565,4067.5631,4130.8565,4064.7489,4076.1411,54.7154,1.3423,102289961,211722604.9
234,399300.SZ,20230208,2023/2/8,2023/2/7,4076.1411,4099.8573,4111.4745,4072.6474,4094.2335,-18.0924,-0.4419,84786099,170591751.8
235,399300.SZ,20230207,2023/2/7,2023/2/6,4094.2335,4098.3117,4107.3438,4077.9623,4086.8779,7.3556,0.18,91360072,183537351.6
236,399300.SZ,20230206,2023/2/6,2023/2/3,4086.8779,4103.8307,4105.9445,4065.2224,4141.6319,-54.754,-1.322,110192717,226345114
237,399300.SZ,20230203,2023/2/3,2023/2/2,4141.6319,4162.0258,4162.0258,4103.1654,4181.1493,-39.5174,-0.9451,117041221,226914770
238,399300.SZ,20230202,2023/2/2,2023/2/1,4181.1493,4207.4123,4207.4123,4170.5565,4195.9332,-14.7839,-0.3523,133823736,262497434.8
239,399300.SZ,20230201,2023/2/1,2023/1/31,4195.9332,4170.1322,4195.9332,4137.7659,4156.8578,39.0754,0.94,141008954,265553944.7
240,399300.SZ,20230131,2023/1/31,2023/1/30,4156.8578,4200.5813,4212.7347,4153.0484,4201.345,-44.4872,-1.0589,124550835,249365321.6
241,399300.SZ,20230130,2023/1/30,2023/1/20,4201.345,4267.6248,4268.1522,4197.8596,4181.5267,19.8183,0.4739,164607064,330193322.1
242,399300.SZ,20230120,2023/1/20,2023/1/19,4181.5267,4166.8444,4189.831,4161.6698,4156.0077,25.519,0.614,123553809,222342455.1
243,399300.SZ,20230119,2023/1/19,2023/1/18,4156.0077,4125.5772,4156.0077,4105.9797,4130.3143,25.6934,0.6221,94608398,192699589.8
244,399300.SZ,20230118,2023/1/18,2023/1/17,4130.3143,4140.1019,4151.4577,4125.7687,4137.2422,-6.9279,-0.1675,84200645,172126171.8
245,399300.SZ,20230117,2023/1/17,2023/1/16,4137.2422,4138.8433,4148.5838,4118.157,4137.9643,-0.7221,-0.0175,95479040,204381576.5
246,399300.SZ,20230116,2023/1/16,2023/1/13,4137.9643,4077.8793,4177.1035,4076.6394,4074.3772,63.5871,1.5607,151395455,319007749.4
247,399300.SZ,20230113,2023/1/13,2023/1/12,4074.3772,4032.2906,4074.3772,4027.8864,4017.8692,56.508,1.4064,95871896,212173997.5
248,399300.SZ,20230112,2023/1/12,2023/1/11,4017.8692,4021.7547,4030.2876,4003.5079,4010.0309,7.8383,0.1955,90552627,183686268.1
249,399300.SZ,20230111,2023/1/11,2023/1/10,4010.0309,4019.8844,4043.3991,4008.0153,4017.4737,-7.4428,-0.1853,99997889,203000263
250,399300.SZ,20230110,2023/1/10,2023/1/9,4017.4737,4014.7125,4030.4574,4002.2297,4013.1196,4.3541,0.1085,101751141,214871166.2
251,399300.SZ,20230109,2023/1/9,2023/1/6,4013.1196,3998.5278,4023.0898,3990.7073,3980.8888,32.2308,0.8096,117054425,233212426.5
252,399300.SZ,20230106,2023/1/6,2023/1/5,3980.8888,3969.5493,4000.4143,3966.4696,3968.5782,12.3106,0.3102,110953038,235744305.6
253,399300.SZ,20230105,2023/1/5,2023/1/4,3968.5782,3913.4928,3974.875,3912.26,3892.9477,75.6305,1.9428,116502395,256312608.3
254,399300.SZ,20230104,2023/1/4,2023/1/3,3892.9477,3886.2504,3905.9032,3873.6549,3887.8992,5.0485,0.1299,110660743,198997711.7
255,399300.SZ,20230103,2023/1/3,2022/12/30,3887.8992,3864.8356,3893.9904,3831.245,3871.6338,16.2654,0.4201,115051875,207540166
256,399300.SZ,20221230,2022/12/30,2022/12/29,3871.6338,3873.9358,3887.5527,3868.7569,3856.7007,14.9331,0.3872,78773272,148295049.4
257,399300.SZ,20221229,2022/12/29,2022/12/28,3856.7007,3854.2363,3868.2933,3838.4803,3871.2644,-14.5637,-0.3762,79394815,149011372.4
258,399300.SZ,20221228,2022/12/28,2022/12/27,3871.2644,3874.9132,3884.7205,3854.9406,3887.854,-16.5896,-0.4267,84424656,160671122
259,399300.SZ,20221227,2022/12/27,2022/12/26,3887.854,3860.9054,3891.8497,3856.58,3843.4887,44.3653,1.1543,77515350,152032206.6
260,399300.SZ,20221226,2022/12/26,2022/12/23,3843.4887,3830.5682,3856.8066,3827.5186,3828.2188,15.2699,0.3989,73005712,148692832.4
261,399300.SZ,20221223,2022/12/23,2022/12/22,3828.2188,3811.6164,3848.3436,3805.9487,3836.028,-7.8092,-0.2036,65278148,130559415.6
262,399300.SZ,20221222,2022/12/22,2022/12/21,3836.028,3859.2041,3882.1263,3821.3418,3830.5384,5.4896,0.1433,83705173,163970307
263,399300.SZ,20221221,2022/12/21,2022/12/20,3830.5384,3839.0009,3853.7272,3821.4037,3829.0173,1.5211,0.0397,64839215,123450040.4
264,399300.SZ,20221220,2022/12/20,2022/12/19,3829.0173,3881.2257,3881.2729,3811.4759,3893.2207,-64.2034,-1.6491,83096822,164046440.9
265,399300.SZ,20221219,2022/12/19,2022/12/16,3893.2207,3952.7707,3966.5679,3878.4367,3954.227,-61.0063,-1.5428,106919075,180801387.7
266,399300.SZ,20221216,2022/12/16,2022/12/15,3954.227,3931.2318,3960.4705,3929.4873,3951.9885,2.2385,0.0566,93178567,167488442.6
267,399300.SZ,20221215,2022/12/15,2022/12/14,3951.9885,3954.672,3963.5002,3926.4997,3954.8857,-2.8972,-0.0733,88864725,181994889.1
268,399300.SZ,20221214,2022/12/14,2022/12/13,3954.8857,3952.7885,3972.7381,3935.7668,3945.6813,9.2044,0.2333,98528006,196175108.6
269,399300.SZ,20221213,2022/12/13,2022/12/12,3945.6813,3953.5482,3964.3957,3939.9795,3953.4433,-7.762,-0.1963,100994100,184020700.1
270,399300.SZ,20221212,2022/12/12,2022/12/9,3953.4433,3976.1722,3983.4332,3950.3203,3998.2442,-44.8009,-1.1205,125935368,227606300.9
271,399300.SZ,20221209,2022/12/9,2022/12/8,3998.2442,3961.9919,4003.3178,3944.4396,3959.1798,39.0644,0.9867,153774954,268166789.7
272,399300.SZ,20221208,2022/12/8,2022/12/7,3959.1798,3953.199,3971.4927,3941.2966,3958.4409,0.7389,0.0187,115199986,198037690.5
273,399300.SZ,20221207,2022/12/7,2022/12/6,3958.4409,3956.6722,3999.5864,3944.1831,3968.1979,-9.757,-0.2459,143001356,255490829
274,399300.SZ,20221206,2022/12/6,2022/12/5,3968.1979,3929.0063,3988.9007,3922.9969,3946.8759,21.322,0.5402,155108323,275583430.8
275,399300.SZ,20221205,2022/12/5,2022/12/2,3946.8759,3907.6375,3947.476,3900.6742,3870.9478,75.9281,1.9615,201747221,296615512.3
276,399300.SZ,20221202,2022/12/2,2022/12/1,3870.9478,3886.4034,3898.1146,3865.8844,3894.7687,-23.8209,-0.6116,116786350,201253166.4
277,399300.SZ,20221201,2022/12/1,2022/11/30,3894.7687,3921.2954,3944.5645,3893.8718,3853.0365,41.7322,1.0831,169964585,306678195.7
278,399300.SZ,20221130,2022/11/30,2022/11/29,3853.0365,3836.5598,3867.6591,3833.8272,3848.4224,4.6141,0.1199,157511400,250051468.1
279,399300.SZ,20221129,2022/11/29,2022/11/28,3848.4224,3766.5702,3854.7742,3766.5702,3733.2424,115.18,3.0853,178701392,289062336.4
280,399300.SZ,20221128,2022/11/28,2022/11/25,3733.2424,3701.902,3736.0813,3672.1306,3775.7764,-42.534,-1.1265,127825748,196305561.7
281,399300.SZ,20221125,2022/11/25,2022/11/24,3775.7764,3751.2822,3790.566,3743.4138,3756.8082,18.9682,0.5049,142929711,191711040.7
282,399300.SZ,20221124,2022/11/24,2022/11/23,3756.8082,3791.5399,3804.8987,3751.3818,3773.5287,-16.7205,-0.4431,101073447,160698921.5
283,399300.SZ,20221123,2022/11/23,2022/11/22,3773.5287,3760.2157,3791.1782,3753.2136,3769.5727,3.956,0.1049,144527911,201070601.2
284,399300.SZ,20221122,2022/11/22,2022/11/21,3769.5727,3766.0817,3809.8582,3751.0448,3769.1269,0.4458,0.0118,144486334,203490828.4
285,399300.SZ,20221121,2022/11/21,2022/11/18,3769.1269,3769.627,3769.8731,3733.9954,3801.5686,-32.4417,-0.8534,95866966,188230373.7
286,399300.SZ,20221118,2022/11/18,2022/11/17,3801.5686,3823.8207,3840.3018,3801.5686,3818.664,-17.0954,-0.4477,115078777,224276131
287,399300.SZ,20221117,2022/11/17,2022/11/16,3818.664,3821.2709,3821.7419,3776.5739,3834.3899,-15.7259,-0.4101,105940632,219540811.3
288,399300.SZ,20221116,2022/11/16,2022/11/15,3834.3899,3860.811,3877.6781,3829.3126,3865.9726,-31.5827,-0.8169,120610964,235844588.2
289,399300.SZ,20221115,2022/11/15,2022/11/14,3865.9726,3788.926,3871.6424,3775.4988,3794.0171,71.9555,1.8966,151515650,296268142.8
290,399300.SZ,20221114,2022/11/14,2022/11/11,3794.0171,3818.1447,3848.4116,3781.7778,3788.4387,5.5784,0.1472,169665048,315536856.1
291,399300.SZ,20221111,2022/11/11,2022/11/10,3788.4387,3787.7568,3828.9004,3747.0902,3685.6885,102.7502,2.7878,189685586,344471326.3
292,399300.SZ,20221110,2022/11/10,2022/11/9,3685.6885,3685.8274,3701.5306,3665.0585,3714.2704,-28.5819,-0.7695,103509302,183155308.7
293,399300.SZ,20221109,2022/11/9,2022/11/8,3714.2704,3750.7821,3760.4068,3711.268,3749.3251,-35.0547,-0.935,89434525,172029529.9
294,399300.SZ,20221108,2022/11/8,2022/11/7,3749.3251,3773.6612,3779.1156,3723.3415,3775.2971,-25.972,-0.6879,99016451,193351324.9
295,399300.SZ,20221107,2022/11/7,2022/11/4,3775.2971,3754.5227,3792.7942,3746.3715,3767.1746,8.1225,0.2156,129826371,251195699.9
296,399300.SZ,20221104,2022/11/4,2022/11/3,3767.1746,3646.7709,3782.8823,3646.7709,3647.8966,119.278,3.2698,149734949,311145477.6
297,399300.SZ,20221103,2022/11/3,2022/11/2,3647.8966,3645.0604,3670.1574,3628.4987,3677.8051,-29.9085,-0.8132,110566035,215379298
298,399300.SZ,20221102,2022/11/2,2022/11/1,3677.8051,3620.3693,3703.465,3610.8029,3634.1732,43.6319,1.2006,141592919,291648245.7
299,399300.SZ,20221101,2022/11/1,2022/10/31,3634.1732,3519.8174,3634.1732,3517.6209,3508.7034,125.4698,3.576,149286698,295089928.4
300,399300.SZ,20221031,2022/10/31,2022/10/28,3508.7034,3504.507,3553.3871,3495.9509,3541.3295,-32.6261,-0.9213,138465655,256574822.1
301,399300.SZ,20221028,2022/10/28,2022/10/27,3541.3295,3605.1598,3618.864,3533.4993,3631.1448,-89.8153,-2.4735,118772162,245816452
302,399300.SZ,20221027,2022/10/27,2022/10/26,3631.1448,3667.6645,3685.0837,3631.0639,3656.9027,-25.7579,-0.7044,117998675,257473315.7
303,399300.SZ,20221026,2022/10/26,2022/10/25,3656.9027,3633.3107,3700.8797,3633.3107,3627.4542,29.4485,0.8118,121301548,242453810.6
304,399300.SZ,20221025,2022/10/25,2022/10/24,3627.4542,3621.9356,3670.7327,3594.7011,3633.3733,-5.9191,-0.1629,110953882,219302759.6
305,399300.SZ,20221024,2022/10/24,2022/10/21,3633.3733,3727.915,3762.158,3619.9876,3742.8929,-109.5196,-2.9261,130056864,259450743.1
306,399300.SZ,20221021,2022/10/21,2022/10/20,3742.8929,3753.8903,3768.6895,3724.69,3754.9269,-12.034,-0.3205,98750038,180686357.7
307,399300.SZ,20221020,2022/10/20,2022/10/19,3754.9269,3746.5793,3804.2468,3726.7925,3776.5335,-21.6066,-0.5721,90290895,203781618.9
308,399300.SZ,20221019,2022/10/19,2022/10/18,3776.5335,3827.4658,3840.487,3776.5335,3838.2667,-61.7332,-1.6084,81574844,186736408.2
309,399300.SZ,20221018,2022/10/18,2022/10/17,3838.2667,3865.8258,3870.2155,3831.1723,3846.4119,-8.1452,-0.2118,88346907,186556295.8
310,399300.SZ,20221017,2022/10/17,2022/10/14,3846.4119,3822.2428,3849.6207,3809.1196,3842.4698,3.9421,0.1026,104192019,220488874.4
311,399300.SZ,20221014,2022/10/14,2022/10/13,3842.4698,3783.316,3863.2265,3780.8415,3752.6729,89.7969,2.3929,116242293,256551272
312,399300.SZ,20221013,2022/10/13,2022/10/12,3752.6729,3756.4176,3783.596,3749.6393,3784.3064,-31.6335,-0.8359,99018915,198368891.5
313,399300.SZ,20221012,2022/10/12,2022/10/11,3784.3064,3722.8659,3784.3064,3661.5255,3727.6867,56.6197,1.5189,108089319,210931362.3
314,399300.SZ,20221011,2022/10/11,2022/10/10,3727.6867,3732.0191,3739.8084,3706.0629,3720.9365,6.7502,0.1814,83944625,166800394.9
315,399300.SZ,20221010,2022/10/10,2022/10/9,3720.9365,3806.5596,3807.4574,3715.7142,3804.8853,-83.9488,-2.2063,102647595,194635904.1
