,qid_date,stock_code,real_return,prediction
48235,20220125,688131,-0.007062,0.0
48236,20220125,688131,-0.007062,0.0
48237,20220125,688131,-0.007062,0.0
48238,20220125,688608,-0.011488,0.0
48239,20220125,688608,-0.011488,1.0
48240,20220125,688111,-0.011708,1.0
48241,20220125,688598,-0.012749,1.0
48242,20220125,300613,-0.014445,0.0
48243,20220125,300144,-0.01634,0.0
48244,20220125,301129,-0.016783,1.0
48245,20220125,688032,-0.017733,1.0
48246,20220125,688032,-0.017733,1.0
48247,20220125,300894,-0.01937,1.0
48248,20220125,300894,-0.01937,1.0
48249,20220125,300894,-0.01937,1.0
48250,20220125,300894,-0.01937,1.0
48251,20220125,300413,-0.026896,0.0
48252,20220125,300841,-0.046668,1.0
48253,20220125,300841,-0.046668,1.0
48254,20220125,300841,-0.046668,1.0
48255,20220126,300384,0.011811,0.0
48256,20220126,300182,0.004934,0.0
48257,20220126,300122,0.003428,1.0
48258,20220126,300122,0.003428,1.0
48259,20220126,688793,0.003019,1.0
48260,20220126,300841,-0.00379,1.0
48261,20220126,300841,-0.00379,1.0
48262,20220126,688139,-0.006494,1.0
48263,20220126,300451,-0.006601,1.0
48264,20220126,300451,-0.006601,1.0
48265,20220126,301177,-0.006763,1.0
48266,20220126,688556,-0.013611,1.0
48267,20220126,300413,-0.014373,1.0
48268,20220126,300012,-0.016226,0.0
48269,20220126,300012,-0.016226,0.0
48270,20220126,300012,-0.016226,0.0
48271,20220126,300737,-0.021381,1.0
48272,20220126,688012,-0.022823,1.0
48273,20220126,688017,-0.022905,1.0
48274,20220126,300054,-0.023876,1.0
48275,20220126,300059,-0.026622,0.0
48276,20220126,300662,-0.028495,1.0
48277,20220126,300662,-0.028495,0.0
48278,20220126,300058,-0.031351,1.0
48279,20220126,300476,-0.031734,1.0
48280,20220126,300253,-0.032095,1.0
48281,20220126,300223,-0.0322,1.0
48282,20220126,300223,-0.0322,1.0
48283,20220126,300223,-0.0322,1.0
48284,20220126,300223,-0.0322,1.0
48285,20220126,688319,-0.033529,1.0
48286,20220126,688621,-0.034457,0.0
48287,20220126,688223,-0.036019,0.0
48288,20220126,301096,-0.036837,0.0
48289,20220126,300014,-0.037568,1.0
48290,20220126,300144,-0.037874,0.0
48291,20220126,688033,-0.038285,1.0
48292,20220126,688608,-0.038389,1.0
48293,20220126,300502,-0.04117,1.0
48294,20220126,300682,-0.041379,0.0
48295,20220126,688356,-0.042038,1.0
48296,20220126,300260,-0.042807,1.0
48297,20220126,688188,-0.04384,0.0
48298,20220126,688188,-0.04384,0.0
48299,20220126,300558,-0.044996,1.0
48300,20220126,300558,-0.044996,1.0
48301,20220126,688080,-0.051116,1.0
48302,20220126,688006,-0.052665,1.0
48303,20220126,688037,-0.053729,1.0
48304,20220126,688037,-0.053729,1.0
48305,20220126,688037,-0.053729,1.0
48306,20220126,300687,-0.057143,1.0
48307,20220126,688536,-0.059957,1.0
48308,20220126,688661,-0.064365,1.0
48309,20220126,300454,-0.064578,0.0
48310,20220126,300454,-0.064578,1.0
48311,20220126,688561,-0.068936,0.0
48312,20220126,688561,-0.068936,0.0
48313,20220126,688561,-0.068936,0.0
48314,20220126,688561,-0.068936,0.0
48315,20220127,688696,0.065062,1.0
48316,20220127,688696,0.065062,1.0
48317,20220127,688696,0.065062,1.0
48318,20220127,688696,0.065062,1.0
48319,20220127,688696,0.065062,1.0
48320,20220127,688696,0.065062,1.0
48321,20220127,688560,0.063518,0.0
48322,20220127,300151,0.061386,1.0
48323,20220127,300979,0.046053,1.0
48324,20220127,300979,0.046053,1.0
48325,20220127,300979,0.046053,1.0
48326,20220127,300979,0.046053,1.0
48327,20220127,300979,0.046053,1.0
48328,20220127,300979,0.046053,1.0
48329,20220127,300182,0.037643,0.0
48330,20220127,300124,0.02547,1.0
48331,20220127,300124,0.02547,1.0
48332,20220127,301080,0.02,0.0
48333,20220127,300957,0.018765,1.0
48334,20220127,300957,0.018765,1.0
48335,20220127,300957,0.018765,1.0
48336,20220127,300957,0.018765,1.0
48337,20220127,300957,0.018765,1.0
48338,20220127,300957,0.018765,1.0
48339,20220127,300957,0.018765,1.0
48340,20220127,300957,0.018765,1.0
48341,20220127,300957,0.018765,1.0
48342,20220127,300957,0.018765,1.0
48343,20220127,300957,0.018765,1.0
48344,20220127,300957,0.018765,1.0
48345,20220127,300957,0.018765,1.0
48346,20220127,688058,0.013621,0.0
48347,20220127,688037,0.007888,1.0
48348,20220127,300308,0.006183,1.0
48349,20220127,300308,0.006183,1.0
48350,20220127,300308,0.006183,1.0
48351,20220127,300308,0.006183,1.0
48352,20220127,300416,0.005261,0.0
48353,20220127,300319,0.005106,1.0
48354,20220127,688017,0.002697,1.0
48355,20220127,688017,0.002697,1.0
48356,20220127,300806,-0.001775,1.0
48357,20220127,300450,-0.005673,1.0
48358,20220127,300450,-0.005673,1.0
48359,20220127,300450,-0.005673,1.0
48360,20220127,688080,-0.00997,0.0
48361,20220127,688080,-0.00997,1.0
48362,20220127,300618,-0.016592,1.0
48363,20220127,300618,-0.016592,1.0
48364,20220127,300680,-0.017361,1.0
48365,20220127,300680,-0.017361,1.0
48366,20220127,688308,-0.019903,1.0
48367,20220127,301029,-0.021269,1.0
48368,20220127,300590,-0.021298,1.0
48369,20220127,300590,-0.021298,1.0
48370,20220127,300590,-0.021298,1.0
48371,20220127,300014,-0.021301,1.0
48372,20220127,688536,-0.023057,0.0
48373,20220127,688356,-0.024745,1.0
48374,20220127,300573,-0.030315,1.0
48375,20220127,300573,-0.030315,1.0
48376,20220127,300617,-0.033704,1.0
48377,20220127,300725,-0.065552,1.0
48378,20220127,300577,-0.113279,1.0
48379,20220127,301217,-0.156682,1.0
48380,20220127,688083,0.040599,0.0
48381,20220127,688083,0.040599,0.0
48382,20220127,300751,0.040369,1.0
48383,20220127,300496,0.017029,1.0
48384,20220127,300558,-0.004173,1.0
48385,20220127,300036,-0.004754,1.0
48386,20220127,300454,-0.00539,1.0
48387,20220127,300568,-0.011271,1.0
48388,20220127,688106,-0.017717,1.0
48389,20220127,688080,-0.020743,1.0
48390,20220127,688071,-0.062213,1.0
48391,20220127,688012,0.01112,1.0
48392,20220127,300661,0.071987,1.0
48393,20220127,300681,0.059673,1.0
48394,20220127,688083,0.040599,1.0
48395,20220127,688499,0.038721,1.0
48396,20220127,300059,0.027423,0.0
48397,20220127,688032,0.022556,1.0
48398,20220127,688107,0.019461,1.0
48399,20220127,688396,0.013165,1.0
48400,20220127,300979,0.007433,1.0
48401,20220127,688766,-0.000133,1.0
48402,20220127,688066,-0.02458,1.0
48403,20220127,300731,-0.039939,1.0
48404,20220127,688167,-0.158928,1.0
48405,20220207,688567,0.058682,1.0
48406,20220207,300888,0.040506,1.0
48407,20220207,300888,0.040506,1.0
48408,20220207,300888,0.040506,1.0
48409,20220207,300122,0.03648,1.0
48410,20220207,300122,0.03648,1.0
48411,20220207,300122,0.03648,1.0
48412,20220207,300647,0.028313,1.0
48413,20220207,300681,0.018802,1.0
48414,20220207,688007,0.01549,1.0
48415,20220207,300601,0.013135,1.0
48416,20220207,688256,0.008864,1.0
48417,20220207,300707,0.006977,1.0
48418,20220207,300737,0.005549,1.0
48419,20220207,300268,0.005236,1.0
48420,20220207,688159,0.004835,1.0
48421,20220207,300860,0.004186,0.0
48422,20220207,688066,-0.000163,1.0
48423,20220207,688066,-0.000163,1.0
48424,20220207,300785,-0.002463,0.0
48425,20220207,300059,-0.002793,0.0
48426,20220207,300059,-0.002793,0.0
48427,20220207,300059,-0.002793,0.0
48428,20220207,300059,-0.002793,0.0
48429,20220207,688520,-0.002941,1.0
48430,20220207,688185,-0.002959,1.0
48431,20220207,300251,-0.004028,0.0
48432,20220207,300957,-0.004793,0.0
48433,20220207,300124,-0.008964,1.0
48434,20220207,300696,-0.010625,1.0
48435,20220207,300709,-0.011815,1.0
48436,20220207,300709,-0.011815,1.0
48437,20220207,300623,-0.01578,1.0
48438,20220207,300660,-0.016667,1.0
48439,20220207,300979,-0.022928,1.0
48440,20220207,300979,-0.022928,1.0
48441,20220207,300811,-0.023681,1.0
48442,20220207,300502,-0.02478,1.0
48443,20220207,688099,-0.025934,1.0
48444,20220207,300480,-0.026316,1.0
48445,20220207,688536,-0.027927,1.0
48446,20220207,300627,-0.028165,1.0
48447,20220207,688223,-0.030986,1.0
48448,20220207,688682,-0.034327,1.0
48449,20220207,300661,-0.035593,1.0
48450,20220207,300661,-0.035593,1.0
48451,20220207,301029,-0.036951,1.0
48452,20220207,300487,-0.057447,1.0
48453,20220207,300750,-0.066582,0.0
48454,20220207,300750,-0.066582,0.0
48455,20220207,688696,-0.07308,1.0
48456,20220207,688559,-0.074111,1.0
48457,20220207,688556,-0.078025,1.0
48458,20220207,300450,-0.101883,1.0
48459,20220208,300674,0.086597,0.0
48460,20220208,300026,0.074313,1.0
48461,20220208,688066,0.053171,1.0
48462,20220208,300661,0.039297,1.0
48463,20220208,688155,0.026466,1.0
48464,20220208,300053,0.023702,1.0
48465,20220208,300633,0.012094,1.0
48466,20220208,688110,0.007188,1.0
48467,20220208,300083,0.004874,1.0
48468,20220208,301099,0.004528,1.0
48469,20220208,300593,-0.003484,1.0
48470,20220208,688690,-0.012687,1.0
48471,20220209,301073,0.031291,1.0
48472,20220209,300390,0.019789,1.0
48473,20220209,688036,0.01821,1.0
48474,20220209,300260,0.007211,1.0
48475,20220209,688106,0.004171,1.0
48476,20220209,688106,0.004171,1.0
48477,20220209,300888,0.003057,1.0
48478,20220209,300888,0.003057,1.0
48479,20220209,300316,-0.002272,1.0
48480,20220209,300699,-0.010322,1.0
48481,20220209,300986,-0.011929,1.0
48482,20220209,300381,-0.012727,1.0
48483,20220209,301188,-0.013705,1.0
48484,20220209,300083,-0.02021,1.0
48485,20220209,688280,-0.021339,1.0
48486,20220209,688296,-0.035047,1.0
48487,20220209,300957,-0.04644,1.0
48488,20220209,300750,-0.05318,0.0
48489,20220209,688388,-0.059447,1.0
48490,20220209,688223,-0.099458,1.0
48491,20220210,300618,0.013898,1.0
48492,20220210,688567,-0.004403,1.0
48493,20220210,688396,-0.011208,1.0
48494,20220210,300059,-0.012757,0.0
48495,20220210,300223,-0.018627,1.0
48496,20220210,688628,-0.021099,1.0
48497,20220210,300007,-0.025968,1.0
48498,20220210,300708,-0.027582,1.0
48499,20220210,300394,-0.027913,1.0
48500,20220210,300394,-0.027913,1.0
48501,20220210,300394,-0.027913,1.0
48502,20220210,300888,-0.034058,1.0
48503,20220210,301073,-0.034111,1.0
48504,20220210,300725,-0.037157,1.0
48505,20220210,688008,-0.040923,1.0
48506,20220210,688008,-0.040923,1.0
48507,20220210,688296,-0.042772,1.0
48508,20220210,688276,-0.043487,1.0
48509,20220210,300896,-0.049599,1.0
48510,20220210,300896,-0.049599,1.0
48511,20220210,300308,-0.051856,1.0
48512,20220210,300750,-0.054256,1.0
48513,20220216,300275,0.0625,1.0
48514,20220216,688187,0.036804,1.0
48515,20220216,688082,0.019065,1.0
48516,20220216,688003,0.018658,1.0
48517,20220216,300751,0.017099,1.0
48518,20220216,688179,0.010608,1.0
48519,20220216,688002,0.009524,1.0
48520,20220216,688981,-0.012238,1.0
48521,20220216,688981,-0.012238,1.0
48522,20220216,688257,-0.018141,1.0
48523,20220216,688618,-0.024883,1.0
48524,20220216,688156,-0.026506,1.0
48525,20220216,688658,-0.029845,1.0
48526,20220216,301073,-0.041057,1.0
48527,20220217,300229,0.055659,0.0
48528,20220217,300083,0.012167,1.0
48529,20220217,688139,0.004085,1.0
48530,20220217,688105,-0.018304,1.0
48531,20220217,688239,-0.020521,1.0
48532,20220217,688595,-0.043922,1.0
48533,20220218,300065,0.061518,1.0
48534,20220218,688300,0.016583,1.0
48535,20220218,300993,0.012505,1.0
48536,20220218,688083,-0.001472,1.0
48537,20220218,300408,-0.011561,1.0
48538,20220218,688556,-0.020548,1.0
48539,20220218,301206,-0.028611,1.0
48540,20220218,688595,-0.053474,1.0
48541,20220218,300413,-0.011653,1.0
48542,20220218,688408,-0.012346,1.0
48543,20220221,688261,0.079646,1.0
48544,20220221,300217,0.009843,1.0
48545,20220221,300083,0.009002,1.0
48546,20220221,300083,0.009002,1.0
48547,20220221,300083,0.009002,1.0
48548,20220221,300065,-0.003699,1.0
48549,20220221,300708,-0.005821,1.0
48550,20220221,300760,-0.01028,1.0
48551,20220221,301188,-0.028241,1.0
48552,20220221,300035,-0.037919,1.0
48553,20220221,300394,-0.041333,1.0
48554,20220222,688082,0.115155,1.0
48555,20220222,688082,0.115155,1.0
48556,20220222,688789,0.093188,1.0
48557,20220222,688789,0.093188,1.0
48558,20220222,688516,0.079187,1.0
48559,20220222,688516,0.079187,1.0
48560,20220222,300496,0.07516,0.0
48561,20220222,300034,0.073214,1.0
48562,20220222,300724,0.068979,1.0
48563,20220222,300428,0.058099,1.0
48564,20220222,300014,0.040047,1.0
48565,20220222,301078,0.031915,1.0
48566,20220222,688768,0.031042,1.0
48567,20220222,688188,0.030652,1.0
48568,20220222,688519,0.024654,1.0
48569,20220222,688568,0.00927,1.0
48570,20220222,300920,0.007499,1.0
48571,20220222,300979,-0.000368,1.0
48572,20220223,688516,0.052772,1.0
48573,20220223,688686,0.048657,1.0
48574,20220223,688037,0.006235,1.0
48575,20220223,300035,0.004783,1.0
48576,20220223,300568,0.001099,1.0
48577,20220223,688556,-0.002163,1.0
48578,20220223,300919,-0.003953,1.0
48579,20220223,301080,-0.009274,0.0
48580,20220223,689009,-0.009374,1.0
48581,20220223,688611,-0.010584,1.0
48582,20220223,688308,-0.014673,1.0
48583,20220223,300750,-0.021773,1.0
48584,20220223,688521,-0.024515,1.0
48585,20220223,688789,-0.027045,1.0
48586,20220223,688300,-0.028143,1.0
48587,20220223,300973,-0.029231,1.0
48588,20220223,300887,-0.030013,1.0
48589,20220223,688003,-0.030678,1.0
48590,20220223,688626,-0.038831,1.0
48591,20220223,688626,-0.038831,1.0
48592,20220223,300999,-0.039919,1.0
48593,20220223,300999,-0.039919,1.0
48594,20220223,300999,-0.039919,1.0
48595,20220223,300708,-0.04195,1.0
48596,20220224,688550,0.050445,1.0
48597,20220224,688308,0.042409,1.0
48598,20220224,688185,0.028449,1.0
48599,20220224,300638,0.028384,1.0
48600,20220224,300413,0.026048,0.0
48601,20220224,300791,0.02545,1.0
48602,20220224,688305,0.015448,1.0
48603,20220224,688516,0.013095,1.0
48604,20220224,688516,0.013095,1.0
48605,20220224,688516,0.013095,1.0
48606,20220224,688023,0.012371,1.0
48607,20220224,688766,0.011694,1.0
48608,20220224,688766,0.011694,1.0
48609,20220224,300707,0.011547,1.0
48610,20220224,688800,0.010816,1.0
48611,20220224,300782,0.01057,1.0
48612,20220224,688012,0.005824,1.0
48613,20220224,300967,0.002534,0.0
48614,20220224,688396,0.000517,1.0
48615,20220224,688368,-0.000208,1.0
48616,20220224,688686,-0.007768,1.0
48617,20220224,688030,-0.018068,1.0
48618,20220225,688267,0.086768,1.0
48619,20220225,688677,0.041372,1.0
48620,20220225,688677,0.041372,1.0
48621,20220225,688677,0.041372,1.0
48622,20220225,688777,0.039201,1.0
48623,20220225,688777,0.039201,1.0
48624,20220225,688777,0.039201,1.0
48625,20220225,688777,0.039201,1.0
48626,20220225,688080,0.037459,1.0
48627,20220225,300775,0.028446,1.0
48628,20220225,300666,0.017114,1.0
48629,20220225,688050,0.0151,1.0
48630,20220225,688017,0.00201,1.0
48631,20220225,300498,0.0,0.0
48632,20220225,300498,0.0,0.0
48633,20220225,688617,-0.015956,1.0
48634,20220225,300957,-0.016744,1.0
48635,20220225,688368,-0.022729,1.0
48636,20220225,688169,-0.023267,1.0
48637,20220225,688169,-0.023267,1.0
48638,20220225,688169,-0.023267,1.0
48639,20220225,688169,-0.023267,1.0
48640,20220225,688169,-0.023267,1.0
48641,20220225,688016,-0.031352,1.0
48642,20220225,688016,-0.031352,1.0
48643,20220225,688036,-0.032714,1.0
48644,20220225,688696,-0.049568,1.0
48645,20220225,688696,-0.049568,1.0
48646,20220225,688696,-0.049568,1.0
48647,20220225,688696,-0.049568,1.0
48648,20220225,300993,-0.061973,1.0
48649,20220225,688680,0.048692,1.0
48650,20220225,688598,0.040256,1.0
48651,20220225,688598,0.040256,1.0
48652,20220225,688777,0.039201,1.0
48653,20220225,688777,0.039201,1.0
48654,20220225,688533,0.030942,1.0
48655,20220225,688533,0.030942,1.0
48656,20220225,688793,0.026372,1.0
48657,20220225,688596,0.022176,1.0
48658,20220225,688099,0.021116,1.0
48659,20220225,688007,0.019833,1.0
48660,20220225,688059,0.017999,1.0
48661,20220225,688059,0.017999,1.0
48662,20220225,688083,0.017786,1.0
48663,20220225,688363,0.01143,1.0
48664,20220225,688363,0.01143,1.0
48665,20220225,688363,0.01143,1.0
48666,20220225,688363,0.01143,1.0
48667,20220225,688111,0.009899,1.0
48668,20220225,688676,0.006237,1.0
48669,20220225,689009,0.005995,1.0
48670,20220225,300982,-0.002323,1.0
48671,20220225,688518,-0.00338,1.0
48672,20220225,688234,-0.003496,1.0
48673,20220225,300286,-0.007509,1.0
48674,20220225,688200,-0.00903,1.0
48675,20220225,688550,-0.010505,1.0
48676,20220225,688029,-0.011306,1.0
48677,20220225,688368,-0.022729,1.0
48678,20220225,688036,-0.032714,1.0
48679,20220225,688696,-0.049568,1.0
48680,20220225,688667,-0.051646,1.0
48681,20220225,688021,-0.058523,1.0
48682,20220228,300498,0.053874,1.0
48683,20220228,688621,0.046001,1.0
48684,20220228,300428,0.043154,1.0
48685,20220228,300428,0.043154,1.0
48686,20220228,688059,0.04017,1.0
48687,20220228,300059,0.026178,1.0
48688,20220228,688033,0.02432,1.0
48689,20220228,688356,0.024313,1.0
48690,20220228,688356,0.024313,1.0
48691,20220228,688202,0.02266,1.0
48692,20220228,688187,0.022327,1.0
48693,20220228,688187,0.022327,1.0
48694,20220228,688078,0.020408,1.0
48695,20220228,688058,0.019869,1.0
48696,20220228,688083,0.0177,1.0
48697,20220228,688690,0.017468,1.0
48698,20220228,688390,0.015828,1.0
48699,20220228,688162,0.015695,1.0
48700,20220228,301009,0.01464,1.0
48701,20220228,688023,0.013418,1.0
48702,20220228,688023,0.013418,1.0
48703,20220228,688533,0.013267,1.0
48704,20220228,301177,0.011608,1.0
48705,20220228,688066,0.009509,1.0
48706,20220228,688389,0.008296,1.0
48707,20220228,688110,0.008277,1.0
48708,20220228,301129,0.008122,1.0
48709,20220228,688777,0.005336,1.0
48710,20220228,688239,0.004872,1.0
48711,20220228,688296,0.004487,1.0
48712,20220228,688166,0.002745,1.0
48713,20220228,688166,0.002745,1.0
48714,20220228,688167,0.002661,1.0
48715,20220228,688167,0.002661,1.0
48716,20220228,300596,0.002522,1.0
48717,20220228,300596,0.002522,1.0
48718,20220228,300596,0.002522,1.0
48719,20220228,301047,-0.000199,0.0
48720,20220228,301047,-0.000199,0.0
48721,20220228,688665,-0.001387,1.0
48722,20220228,300413,-0.001465,0.0
48723,20220228,300320,-0.001975,1.0
48724,20220228,688021,-0.004172,1.0
48725,20220228,688369,-0.005084,1.0
48726,20220228,688369,-0.005084,1.0
48727,20220228,688369,-0.005084,1.0
48728,20220228,300674,-0.008072,0.0
48729,20220228,688005,-0.008136,1.0
48730,20220228,688772,-0.008174,1.0
48731,20220228,688561,-0.008276,1.0
48732,20220228,688028,-0.01084,1.0
48733,20220228,688518,-0.011306,1.0
48734,20220228,300443,-0.012045,1.0
48735,20220228,688185,-0.015083,1.0
48736,20220228,688398,-0.01591,1.0
48737,20220228,688002,-0.016233,1.0
48738,20220228,688029,-0.016597,1.0
48739,20220228,301071,-0.017529,1.0
48740,20220228,301071,-0.017529,1.0
48741,20220228,301071,-0.017529,1.0
48742,20220228,301071,-0.017529,1.0
48743,20220228,301071,-0.017529,1.0
48744,20220228,300662,-0.017925,1.0
48745,20220228,688363,-0.018566,1.0
48746,20220228,688363,-0.018566,1.0
48747,20220228,688363,-0.018566,1.0
48748,20220228,688363,-0.018566,1.0
48749,20220228,688383,-0.024524,1.0
48750,20220228,688200,-0.024934,1.0
48751,20220228,688169,-0.025256,1.0
48752,20220228,688169,-0.025256,1.0
48753,20220228,688105,-0.025782,1.0
48754,20220228,688105,-0.025782,1.0
48755,20220228,688232,-0.026927,1.0
48756,20220228,688298,-0.027006,1.0
48757,20220228,688100,-0.027284,1.0
48758,20220228,688793,-0.030139,1.0
48759,20220228,688208,-0.031945,1.0
48760,20220228,688208,-0.031945,1.0
48761,20220228,688598,-0.033416,1.0
48762,20220228,688598,-0.033416,1.0
48763,20220228,688733,-0.036095,1.0
48764,20220228,688111,-0.042444,1.0
48765,20220228,688111,-0.042444,1.0
48766,20220301,301071,0.050997,1.0
48767,20220301,301071,0.050997,1.0
48768,20220301,301071,0.050997,1.0
48769,20220301,301071,0.050997,1.0
48770,20220301,688682,0.027778,0.0
48771,20220301,688369,0.023598,1.0
48772,20220301,688234,0.011548,1.0
48773,20220301,300048,0.006274,1.0
48774,20220301,688526,0.00622,1.0
48775,20220301,688526,0.00622,1.0
48776,20220301,688023,0.004894,1.0
48777,20220301,688122,0.004503,1.0
48778,20220301,300653,0.003852,1.0
48779,20220301,300653,0.003852,1.0
48780,20220301,300653,0.003852,1.0
48781,20220301,301177,0.002335,1.0
48782,20220301,301177,0.002335,1.0
48783,20220301,688036,0.000677,1.0
48784,20220301,688100,-0.00122,1.0
48785,20220301,688259,-0.005276,0.0
48786,20220301,300685,-0.006997,1.0
48787,20220301,688169,-0.007412,1.0
48788,20220301,300363,-0.009995,1.0
48789,20220301,300363,-0.009995,1.0
48790,20220301,300363,-0.009995,1.0
48791,20220301,300596,-0.011111,1.0
48792,20220301,300596,-0.011111,1.0
48793,20220301,300124,-0.012078,1.0
48794,20220301,688200,-0.012404,1.0
48795,20220301,688200,-0.012404,1.0
48796,20220301,300679,-0.012711,1.0
48797,20220301,300443,-0.013112,1.0
48798,20220301,688233,-0.013429,1.0
48799,20220301,688208,-0.013946,1.0
48800,20220301,688208,-0.013946,1.0
48801,20220301,688793,-0.01475,1.0
48802,20220301,688621,-0.015492,0.0
48803,20220301,301047,-0.01685,0.0
48804,20220301,688368,-0.01726,1.0
48805,20220301,300662,-0.017846,1.0
48806,20220301,300662,-0.017846,0.0
48807,20220301,300033,-0.017945,1.0
48808,20220301,688111,-0.020424,0.0
48809,20220301,688111,-0.020424,0.0
48810,20220301,688508,-0.029204,1.0
48811,20220301,688089,-0.029251,1.0
48812,20220301,688155,-0.035671,1.0
48813,20220301,688598,-0.035714,1.0
48814,20220301,301235,-0.044933,1.0
48815,20220301,688107,-0.045462,1.0
48816,20220301,300171,-0.046805,1.0
48817,20220301,688105,-0.052494,0.0
48818,20220301,688201,-0.094465,1.0
48819,20220302,300171,0.033408,1.0
48820,20220302,688200,0.020724,1.0
48821,20220302,688200,0.020724,1.0
48822,20220302,688200,0.020724,1.0
48823,20220302,301071,0.012027,1.0
48824,20220302,688621,0.001523,1.0
48825,20220302,300628,0.000753,1.0
48826,20220302,300692,-0.003275,1.0
48827,20220302,688092,-0.004094,1.0
48828,20220302,300033,-0.011774,0.0
48829,20220302,300033,-0.011774,1.0
48830,20220302,300033,-0.011774,0.0
48831,20220302,688793,-0.013227,1.0
48832,20220302,688793,-0.013227,1.0
48833,20220302,300498,-0.01609,0.0
48834,20220302,688356,-0.016666,1.0
48835,20220302,301177,-0.017425,1.0
48836,20220302,301177,-0.017425,1.0
48837,20220302,301177,-0.017425,1.0
48838,20220302,688233,-0.019081,1.0
48839,20220302,300674,-0.022727,0.0
48840,20220302,300413,-0.023188,0.0
48841,20220302,300413,-0.023188,1.0
48842,20220302,300994,-0.030285,1.0
48843,20220302,688366,-0.030326,1.0
48844,20220302,688056,-0.031983,1.0
48845,20220302,688100,-0.033781,1.0
48846,20220302,688065,-0.040165,1.0
48847,20220302,300568,-0.040888,1.0
48848,20220302,300568,-0.040888,1.0
48849,20220302,300568,-0.040888,1.0
48850,20220302,300568,-0.040888,1.0
48851,20220302,688082,-0.045084,1.0
48852,20220302,688082,-0.045084,1.0
48853,20220302,688082,-0.045084,1.0
48854,20220302,688680,-0.056,1.0
48855,20220302,688533,-0.074627,1.0
48856,20220303,688110,0.031135,1.0
48857,20220303,300122,0.022872,1.0
48858,20220303,688200,0.018346,1.0
48859,20220303,300363,0.018278,1.0
48860,20220303,688389,0.013356,1.0
48861,20220303,300628,0.008024,1.0
48862,20220303,688173,0.005392,0.0
48863,20220303,301047,0.004255,0.0
48864,20220303,688187,0.000805,1.0
48865,20220303,688265,-0.002831,1.0
48866,20220303,300118,-0.003913,1.0
48867,20220303,688100,-0.005897,1.0
48868,20220303,300124,-0.012179,1.0
48869,20220303,301030,-0.013805,1.0
48870,20220303,688533,-0.015895,1.0
48871,20220303,300653,-0.016655,1.0
48872,20220303,300873,-0.020703,1.0
48873,20220303,688112,-0.023881,1.0
48874,20220303,688111,-0.028974,1.0
48875,20220303,688021,-0.034415,1.0
48876,20220303,688598,-0.052882,1.0
48877,20220303,300207,-0.074238,1.0
48878,20220304,301071,0.031069,1.0
48879,20220304,688180,0.022857,1.0
48880,20220304,300628,0.005721,1.0
48881,20220304,300596,-0.011251,1.0
48882,20220304,688665,-0.018722,1.0
48883,20220304,300095,-0.01919,1.0
48884,20220304,300687,-0.022993,1.0
48885,20220304,688082,-0.024319,1.0
48886,20220304,300979,-0.030557,1.0
48887,20220304,300979,-0.030557,1.0
48888,20220304,300979,-0.030557,1.0
48889,20220304,300979,-0.030557,1.0
48890,20220304,300979,-0.030557,1.0
48891,20220304,300033,-0.035523,1.0
48892,20220304,300033,-0.035523,1.0
48893,20220304,688126,-0.039207,1.0
48894,20220304,300502,-0.041467,1.0
48895,20220304,300890,-0.04989,1.0
