,qid_date,stock_code,real_return,prediction
48896,20220304,300496,-0.089882,1.0
48897,20220304,300496,-0.089882,1.0
48898,20220304,300496,-0.089882,1.0
48899,20220304,300496,-0.089882,1.0
48900,20220304,300979,-0.030557,1.0
48901,20220304,300373,-0.030642,1.0
48902,20220304,300033,-0.035523,1.0
48903,20220304,300568,-0.038177,1.0
48904,20220304,300791,-0.055652,1.0
48905,20220304,688368,-0.059256,0.0
48906,20220304,300496,-0.089882,1.0
48907,20220304,300496,-0.089882,0.0
48908,20220304,300496,-0.089882,1.0
48909,20220304,688131,-0.102132,0.0
48910,20220307,688131,0.055179,0.0
48911,20220307,300769,0.032276,1.0
48912,20220307,688308,0.00885,1.0
48913,20220307,300363,-0.018666,1.0
48914,20220307,688595,-0.026948,1.0
48915,20220307,300143,-0.027211,1.0
48916,20220307,300496,-0.030139,1.0
48917,20220307,300496,-0.030139,1.0
48918,20220307,300496,-0.030139,1.0
48919,20220307,300496,-0.030139,1.0
48920,20220307,300496,-0.030139,1.0
48921,20220307,300496,-0.030139,1.0
48922,20220307,300496,-0.030139,1.0
48923,20220307,300568,-0.036615,1.0
48924,20220307,300979,-0.040039,1.0
48925,20220307,301117,-0.056239,1.0
48926,20220307,300146,-0.067804,1.0
48927,20220307,300146,-0.067804,1.0
48928,20220307,300146,-0.067804,1.0
48929,20220307,300146,-0.067804,1.0
48930,20220308,688281,0.115576,1.0
48931,20220308,688200,0.063638,1.0
48932,20220308,688167,0.039074,1.0
48933,20220308,300772,0.026931,1.0
48934,20220308,688180,0.02237,1.0
48935,20220308,300896,0.021787,1.0
48936,20220308,300896,0.021787,1.0
48937,20220308,300896,0.021787,1.0
48938,20220308,300896,0.021787,1.0
48939,20220308,300896,0.021787,1.0
48940,20220308,300896,0.021787,1.0
48941,20220308,300896,0.021787,1.0
48942,20220308,300896,0.021787,1.0
48943,20220308,300896,0.021787,1.0
48944,20220308,300896,0.021787,1.0
48945,20220308,688188,0.02025,0.0
48946,20220308,300308,0.018359,1.0
48947,20220308,301071,0.017936,1.0
48948,20220308,300143,-0.001748,0.0
48949,20220308,688789,-0.003511,1.0
48950,20220308,688789,-0.003511,1.0
48951,20220308,688159,-0.008681,1.0
48952,20220308,688066,-0.016767,0.0
48953,20220308,300705,-0.022148,1.0
48954,20220308,688223,-0.025559,1.0
48955,20220308,688131,-0.044528,1.0
48956,20220308,300979,-0.051978,1.0
48957,20220309,300568,0.064604,1.0
48958,20220309,300772,0.064553,1.0
48959,20220309,300772,0.064553,1.0
48960,20220309,688131,0.064,0.0
48961,20220309,688105,0.060727,1.0
48962,20220309,688223,0.057377,1.0
48963,20220309,300430,0.051827,1.0
48964,20220309,300656,0.045949,1.0
48965,20220309,300316,0.03708,1.0
48966,20220309,300316,0.03708,1.0
48967,20220309,300217,0.03299,1.0
48968,20220309,300001,0.025424,1.0
48969,20220309,688089,0.020155,1.0
48970,20220309,300008,0.006424,0.0
48971,20220309,300496,0.00514,1.0
48972,20220309,300496,0.00514,1.0
48973,20220309,300143,-0.002627,1.0
48974,20220309,300143,-0.002627,0.0
48975,20220309,300896,-0.022727,1.0
48976,20220309,300896,-0.022727,1.0
48977,20220309,688556,-0.035961,1.0
48978,20220309,688789,-0.056427,1.0
48979,20220310,301080,0.084763,1.0
48980,20220310,688617,0.038296,1.0
48981,20220310,688233,0.026557,1.0
48982,20220310,688561,0.021383,0.0
48983,20220310,688561,0.021383,0.0
48984,20220310,688083,0.01833,1.0
48985,20220310,688363,0.017238,1.0
48986,20220310,688779,0.016393,1.0
48987,20220310,688270,0.016166,1.0
48988,20220310,300918,0.016115,1.0
48989,20220310,688772,0.010213,1.0
48990,20220310,300143,0.00878,0.0
48991,20220310,300285,0.008581,1.0
48992,20220310,300285,0.008581,1.0
48993,20220310,300059,0.002037,1.0
48994,20220310,688357,0.000563,1.0
48995,20220310,300687,0.0,1.0
48996,20220310,688037,-0.00043,1.0
48997,20220310,688037,-0.00043,1.0
48998,20220310,688037,-0.00043,1.0
48999,20220310,688037,-0.00043,1.0
49000,20220310,688037,-0.00043,1.0
49001,20220310,688188,-0.000495,0.0
49002,20220310,688677,-0.001368,1.0
49003,20220310,300316,-0.001589,1.0
49004,20220310,300679,-0.004,1.0
49005,20220310,300769,-0.005583,1.0
49006,20220310,688156,-0.008503,1.0
49007,20220310,300363,-0.010652,1.0
49008,20220310,300363,-0.010652,1.0
49009,20220310,300363,-0.010652,1.0
49010,20220310,300772,-0.012453,1.0
49011,20220310,688281,-0.015929,1.0
49012,20220310,300896,-0.049091,1.0
49013,20220311,300363,0.011866,1.0
49014,20220311,300772,0.005482,1.0
49015,20220311,300504,-0.010246,1.0
49016,20220311,300073,-0.010328,1.0
49017,20220311,300285,-0.012762,1.0
49018,20220311,300856,-0.012935,1.0
49019,20220311,301206,-0.015555,1.0
49020,20220311,688981,-0.02312,1.0
49021,20220311,300054,-0.023844,1.0
49022,20220311,688690,-0.024026,1.0
49023,20220311,688690,-0.024026,1.0
49024,20220311,300308,-0.025148,1.0
49025,20220311,688233,-0.025174,1.0
49026,20220311,688187,-0.026772,1.0
49027,20220311,300759,-0.028933,0.0
49028,20220311,300759,-0.028933,0.0
49029,20220311,300759,-0.028933,0.0
49030,20220311,300751,-0.029257,1.0
49031,20220311,300751,-0.029257,1.0
49032,20220311,300751,-0.029257,1.0
49033,20220311,300751,-0.029257,1.0
49034,20220311,300751,-0.029257,1.0
49035,20220311,300751,-0.029257,1.0
49036,20220311,300751,-0.029257,1.0
49037,20220311,300751,-0.029257,1.0
49038,20220311,301122,-0.035339,1.0
49039,20220311,300347,-0.039939,0.0
49040,20220311,300347,-0.039939,0.0
49041,20220311,300450,-0.040047,1.0
49042,20220311,300327,-0.042808,1.0
49043,20220311,300059,-0.044715,1.0
49044,20220311,688037,-0.048263,1.0
49045,20220311,300896,-0.048401,1.0
49046,20220311,300409,-0.05075,1.0
49047,20220311,300151,-0.051168,1.0
49048,20220311,688617,-0.059535,1.0
49049,20220311,300014,-0.063819,1.0
49050,20220311,688018,-0.068979,0.0
49051,20220311,300871,-0.070833,1.0
49052,20220311,300705,-0.071429,1.0
49053,20220311,300705,-0.071429,1.0
49054,20220311,688363,-0.07486,1.0
49055,20220311,688363,-0.07486,1.0
49056,20220311,688363,-0.07486,1.0
49057,20220311,688363,-0.07486,1.0
49058,20220311,688363,-0.07486,1.0
49059,20220311,688363,-0.07486,1.0
49060,20220311,688363,-0.07486,1.0
49061,20220311,688105,0.135949,0.0
49062,20220311,301177,0.052255,1.0
49063,20220311,688083,0.031309,1.0
49064,20220311,300568,0.02485,1.0
49065,20220311,688598,0.016222,1.0
49066,20220311,688636,-0.007697,1.0
49067,20220311,688012,-0.016963,1.0
49068,20220311,300373,-0.021533,1.0
49069,20220311,300054,-0.023844,1.0
49070,20220311,688690,-0.024026,1.0
49071,20220311,688690,-0.024026,1.0
49072,20220311,688022,-0.027491,1.0
49073,20220311,300751,-0.029257,1.0
49074,20220311,300751,-0.029257,1.0
49075,20220311,688180,-0.032034,1.0
49076,20220311,688162,-0.034137,1.0
49077,20220311,300567,-0.039831,1.0
49078,20220311,688357,-0.041664,1.0
49079,20220311,688037,-0.048263,1.0
49080,20220311,300896,-0.048401,1.0
49081,20220311,300842,-0.051176,1.0
49082,20220311,300674,-0.05122,1.0
49083,20220311,688363,-0.07486,1.0
49084,20220311,688363,-0.07486,1.0
49085,20220311,688363,-0.07486,1.0
49086,20220311,688363,-0.07486,1.0
49087,20220311,688363,-0.07486,1.0
49088,20220311,688363,-0.07486,1.0
49089,20220311,688608,-0.078947,1.0
49090,20220314,688536,0.032771,1.0
49091,20220314,688536,0.032771,0.0
49092,20220314,688536,0.032771,0.0
49093,20220314,688116,0.030937,1.0
49094,20220314,300571,0.000217,0.0
49095,20220314,300073,-0.008058,1.0
49096,20220314,300496,-0.008468,1.0
49097,20220314,300751,-0.019885,1.0
49098,20220314,688670,-0.021229,1.0
49099,20220314,688012,-0.021886,1.0
49100,20220314,688690,-0.024617,1.0
49101,20220314,688363,-0.029365,1.0
49102,20220314,300065,-0.034589,1.0
49103,20220314,688617,-0.035608,1.0
49104,20220314,688058,-0.044807,1.0
49105,20220314,300896,-0.044882,1.0
49106,20220314,688018,-0.048797,0.0
49107,20220314,688018,-0.048797,0.0
49108,20220314,301177,-0.05457,1.0
49109,20220314,301122,-0.054951,1.0
49110,20220314,688658,-0.059426,1.0
49111,20220314,301101,-0.074332,1.0
49112,20220314,688298,-0.093053,1.0
49113,20220315,300073,0.092023,1.0
49114,20220315,688200,0.082357,1.0
49115,20220315,300772,0.076457,1.0
49116,20220315,688037,0.07262,1.0
49117,20220315,688037,0.07262,1.0
49118,20220315,688037,0.07262,1.0
49119,20220315,300409,0.065814,1.0
49120,20220315,688536,0.061609,1.0
49121,20220315,688536,0.061609,1.0
49122,20220315,688363,0.049611,1.0
49123,20220315,688689,0.048347,1.0
49124,20220315,300751,0.038808,1.0
49125,20220315,300751,0.038808,1.0
49126,20220315,300751,0.038808,1.0
49127,20220315,688598,0.032759,1.0
49128,20220315,301221,0.025145,1.0
49129,20220315,688516,0.018041,1.0
49130,20220315,300474,0.016131,1.0
49131,20220315,688008,0.006469,1.0
49132,20220315,301096,0.005625,0.0
49133,20220315,301096,0.005625,0.0
49134,20220315,688626,0.004472,1.0
49135,20220315,688281,-0.02686,1.0
49136,20220316,300122,0.067226,1.0
49137,20220316,688339,0.048738,1.0
49138,20220316,688033,0.048549,1.0
49139,20220316,300223,0.046519,1.0
49140,20220316,688690,0.041247,1.0
49141,20220316,688220,0.034624,1.0
49142,20220316,688586,0.031613,1.0
49143,20220316,300075,0.020417,0.0
49144,20220316,300496,0.019693,1.0
49145,20220316,688536,0.011953,0.0
49146,20220316,688018,0.009155,0.0
49147,20220316,688005,0.008192,1.0
49148,20220316,300919,0.004688,1.0
49149,20220316,300919,0.004688,1.0
49150,20220316,300596,0.002331,1.0
49151,20220316,300204,0.0,1.0
49152,20220316,300567,0.0,1.0
49153,20220316,301101,-0.001901,1.0
49154,20220316,301080,-0.016942,1.0
49155,20220316,688303,-0.017544,1.0
49156,20220316,300393,-0.089642,1.0
49157,20220317,688180,0.114289,1.0
49158,20220317,688180,0.114289,1.0
49159,20220317,688180,0.114289,1.0
49160,20220317,688180,0.114289,1.0
49161,20220317,300688,0.094166,0.0
49162,20220317,300627,0.028117,1.0
49163,20220317,688276,0.025475,1.0
49164,20220317,688276,0.025475,1.0
49165,20220317,300319,0.020813,1.0
49166,20220317,300957,0.02019,1.0
49167,20220317,301087,0.009298,1.0
49168,20220317,688303,0.009014,1.0
49169,20220317,300803,0.006432,1.0
49170,20220317,688301,0.001979,1.0
49171,20220317,688301,0.001979,1.0
49172,20220317,301080,0.00059,1.0
49173,20220317,300182,-0.001748,1.0
49174,20220317,300083,-0.005728,1.0
49175,20220317,688190,-0.011052,1.0
49176,20220317,688516,-0.017232,1.0
49177,20220317,688536,-0.02387,0.0
49178,20220317,688008,-0.025762,1.0
49179,20220317,688082,-0.030996,1.0
49180,20220317,300777,-0.032027,1.0
49181,20220317,688239,-0.034353,1.0
49182,20220317,688239,-0.034353,1.0
49183,20220317,688296,-0.044099,1.0
49184,20220318,688276,0.058754,1.0
49185,20220318,688276,0.058754,1.0
49186,20220318,688508,0.051179,1.0
49187,20220318,688508,0.051179,0.0
49188,20220318,300453,0.031963,1.0
49189,20220318,301096,0.030956,1.0
49190,20220318,300474,0.029748,1.0
49191,20220318,300474,0.029748,1.0
49192,20220318,688363,0.02632,1.0
49193,20220318,300919,0.026057,1.0
49194,20220318,300919,0.026057,1.0
49195,20220318,300919,0.026057,1.0
49196,20220318,301179,0.018478,1.0
49197,20220318,688169,0.016828,1.0
49198,20220318,688123,0.013189,1.0
49199,20220318,300498,0.010557,0.0
49200,20220318,688198,0.006443,1.0
49201,20220318,688776,0.005784,1.0
49202,20220318,300751,-0.000934,1.0
49203,20220318,300751,-0.000934,1.0
49204,20220318,300751,-0.000934,1.0
49205,20220318,300751,-0.000934,1.0
49206,20220318,688111,-0.014535,1.0
49207,20220318,300571,-0.020619,1.0
49208,20220318,688082,-0.028841,1.0
49209,20220318,688059,-0.029083,1.0
49210,20220318,688059,-0.029083,1.0
49211,20220318,688059,-0.029083,1.0
49212,20220318,688301,-0.049383,1.0
49213,20220318,688003,0.096255,1.0
49214,20220318,688508,0.051179,1.0
49215,20220318,688508,0.051179,0.0
49216,20220318,688058,0.049198,1.0
49217,20220318,688021,0.026964,1.0
49218,20220318,300919,0.026057,1.0
49219,20220318,301055,0.023269,1.0
49220,20220318,301166,0.021966,1.0
49221,20220318,688330,0.016497,1.0
49222,20220318,688303,-0.00236,1.0
49223,20220318,688303,-0.00236,1.0
49224,20220318,688239,-0.009126,1.0
49225,20220318,300059,-0.036168,1.0
49226,20220318,300059,-0.036168,0.0
49227,20220318,300059,-0.036168,1.0
49228,20220318,300059,-0.036168,1.0
49229,20220318,300059,-0.036168,1.0
49230,20220318,688301,-0.049383,1.0
49231,20220321,688559,0.05598,1.0
49232,20220321,300354,0.042085,1.0
49233,20220321,688508,0.012754,1.0
49234,20220321,688508,0.012754,1.0
49235,20220321,688301,0.00987,1.0
49236,20220321,689009,0.005211,1.0
49237,20220321,300474,0.003889,1.0
49238,20220321,300059,0.002794,0.0
49239,20220321,300059,0.002794,1.0
49240,20220321,300059,0.002794,1.0
49241,20220321,300059,0.002794,1.0
49242,20220321,300059,0.002794,1.0
49243,20220321,300059,0.002794,1.0
49244,20220321,300059,0.002794,1.0
49245,20220321,300059,0.002794,1.0
49246,20220321,688276,-0.001862,1.0
49247,20220321,688276,-0.001862,1.0
49248,20220321,688608,-0.003733,1.0
49249,20220321,688385,-0.006183,1.0
49250,20220321,688385,-0.006183,1.0
49251,20220321,301206,-0.008245,1.0
49252,20220321,688116,-0.009211,1.0
49253,20220321,300073,-0.009732,1.0
49254,20220321,688777,-0.010329,1.0
49255,20220321,688235,-0.015297,1.0
49256,20220321,300014,-0.017564,1.0
49257,20220321,300647,-0.017798,1.0
49258,20220321,688006,-0.020537,1.0
49259,20220321,688006,-0.020537,1.0
49260,20220321,300855,-0.025178,1.0
49261,20220321,688083,-0.031913,1.0
49262,20220321,688131,-0.043743,1.0
49263,20220321,300767,-0.047427,1.0
49264,20220321,301073,-0.062328,1.0
49265,20220321,300666,-0.089134,1.0
49266,20220321,688076,-0.1248,1.0
49267,20220321,688076,-0.1248,1.0
49268,20220322,688238,0.169329,1.0
49269,20220322,688617,0.047389,1.0
49270,20220322,300142,0.031825,1.0
49271,20220322,688059,0.02988,1.0
49272,20220322,300054,0.017751,1.0
49273,20220322,300474,0.01402,1.0
49274,20220322,688779,0.011715,1.0
49275,20220322,300059,0.005175,1.0
49276,20220322,300059,0.005175,1.0
49277,20220322,300979,0.0,1.0
49278,20220322,300124,-0.002613,1.0
49279,20220322,688097,-0.004084,1.0
49280,20220322,688385,-0.006651,1.0
49281,20220322,688385,-0.006651,1.0
49282,20220322,688385,-0.006651,1.0
49283,20220322,300919,-0.007675,1.0
49284,20220322,688303,-0.007942,1.0
49285,20220322,300351,-0.00945,1.0
49286,20220322,300014,-0.010727,1.0
49287,20220322,688126,-0.01354,1.0
49288,20220322,688508,-0.017373,0.0
49289,20220322,688301,-0.020988,1.0
49290,20220322,300416,-0.021505,0.0
49291,20220322,301221,-0.026281,0.0
49292,20220322,301221,-0.026281,0.0
49293,20220322,301219,-0.036478,1.0
49294,20220323,300957,0.036831,1.0
49295,20220323,300957,0.036831,1.0
49296,20220323,300957,0.036831,1.0
49297,20220323,300957,0.036831,1.0
49298,20220323,300957,0.036831,1.0
49299,20220323,300957,0.036831,1.0
49300,20220323,300957,0.036831,1.0
49301,20220323,300957,0.036831,1.0
49302,20220323,300957,0.036831,1.0
49303,20220323,300957,0.036831,1.0
49304,20220323,300957,0.036831,1.0
49305,20220323,300957,0.036831,1.0
49306,20220323,300957,0.036831,1.0
49307,20220323,300957,0.036831,1.0
49308,20220323,300957,0.036831,1.0
49309,20220323,300957,0.036831,1.0
49310,20220323,688239,0.035753,1.0
49311,20220323,688238,0.030835,1.0
49312,20220323,300896,0.019143,1.0
49313,20220323,688677,0.014706,1.0
49314,20220323,300059,0.00396,1.0
49315,20220323,300294,0.003123,1.0
49316,20220323,300786,0.0019,1.0
49317,20220323,688071,0.000693,1.0
49318,20220323,301073,-0.001471,1.0
49319,20220323,688608,-0.002754,1.0
49320,20220323,301221,-0.015956,0.0
49321,20220323,688008,-0.018244,1.0
49322,20220323,688385,-0.020302,1.0
49323,20220323,300413,-0.020781,1.0
49324,20220323,300496,-0.023335,1.0
49325,20220323,300894,-0.034208,1.0
49326,20220323,300861,-0.049767,1.0
49327,20220324,300824,0.113471,1.0
49328,20220324,300824,0.113471,1.0
49329,20220324,300824,0.113471,1.0
49330,20220324,300824,0.113471,1.0
49331,20220324,300994,0.048433,1.0
49332,20220324,688077,0.01529,1.0
49333,20220324,301177,0.011203,1.0
49334,20220324,300206,0.008264,1.0
49335,20220324,300957,-0.001311,1.0
49336,20220324,300957,-0.001311,1.0
49337,20220324,300957,-0.001311,1.0
49338,20220324,300957,-0.001311,1.0
49339,20220324,300957,-0.001311,1.0
49340,20220324,300957,-0.001311,1.0
49341,20220324,300999,-0.00898,1.0
49342,20220324,300999,-0.00898,1.0
49343,20220324,300999,-0.00898,1.0
49344,20220324,300999,-0.00898,1.0
49345,20220324,688385,-0.012566,1.0
49346,20220324,301029,-0.019295,1.0
49347,20220324,688111,-0.01952,0.0
49348,20220324,688111,-0.01952,0.0
49349,20220324,688111,-0.01952,0.0
49350,20220324,688111,-0.01952,0.0
49351,20220324,300229,-0.019643,1.0
49352,20220324,300212,-0.020687,0.0
49353,20220324,688239,-0.02772,1.0
49354,20220324,688239,-0.02772,1.0
49355,20220324,300316,-0.032039,1.0
49356,20220324,300384,-0.033889,0.0
49357,20220324,688112,-0.035173,1.0
49358,20220324,688112,-0.035173,1.0
49359,20220324,688315,-0.038571,1.0
49360,20220324,688315,-0.038571,0.0
49361,20220324,688126,-0.038669,1.0
49362,20220324,300294,-0.047323,1.0
49363,20220324,688238,-0.128739,0.0
49364,20220325,300036,0.030259,0.0
49365,20220325,300036,0.030259,0.0
49366,20220325,300790,0.028602,1.0
49367,20220325,300229,0.013661,0.0
49368,20220325,300229,0.013661,0.0
49369,20220325,688167,0.012998,1.0
49370,20220325,688385,0.007368,1.0
49371,20220325,300852,0.000249,1.0
49372,20220325,300873,-0.00195,0.0
49373,20220325,300748,-0.00369,1.0
49374,20220325,300059,-0.004472,1.0
49375,20220325,688139,-0.004733,1.0
49376,20220325,688139,-0.004733,1.0
49377,20220325,688561,-0.005245,1.0
49378,20220325,300957,-0.008621,1.0
49379,20220325,300957,-0.008621,1.0
49380,20220325,688238,-0.018688,1.0
49381,20220325,688238,-0.018688,0.0
49382,20220325,688183,-0.022401,1.0
49383,20220325,300294,-0.023203,1.0
49384,20220325,688589,-0.024008,0.0
49385,20220325,688589,-0.024008,0.0
49386,20220325,688529,-0.031972,1.0
49387,20220325,688111,-0.034296,0.0
49388,20220325,688111,-0.034296,0.0
49389,20220325,688111,-0.034296,1.0
49390,20220325,688111,-0.034296,0.0
49391,20220325,688111,-0.034296,0.0
49392,20220325,688111,-0.034296,0.0
49393,20220325,688111,-0.034296,0.0
49394,20220325,688388,-0.034884,1.0
49395,20220325,300871,-0.034915,1.0
49396,20220325,300824,-0.059946,1.0
49397,20220325,300824,-0.059946,1.0
49398,20220325,300824,-0.059946,1.0
49399,20220325,301188,-0.060018,1.0
49400,20220325,301071,-0.078261,1.0
49401,20220325,300363,0.060926,1.0
49402,20220325,300363,0.060926,1.0
49403,20220325,300363,0.060926,1.0
49404,20220325,688106,0.046161,1.0
49405,20220325,300682,0.031677,0.0
49406,20220325,300682,0.031677,0.0
49407,20220325,300682,0.031677,1.0
49408,20220325,300036,0.030259,1.0
49409,20220325,300036,0.030259,1.0
49410,20220325,688239,0.022772,1.0
49411,20220325,688261,0.011299,1.0
49412,20220325,300218,0.003802,1.0
49413,20220325,688556,0.002686,1.0
49414,20220325,688556,0.002686,1.0
49415,20220325,300596,0.000221,1.0
49416,20220325,300639,-0.003643,1.0
49417,20220325,688139,-0.004733,1.0
49418,20220325,688607,-0.006393,1.0
49419,20220325,688183,-0.022401,1.0
49420,20220325,688111,-0.034296,0.0
49421,20220325,688388,-0.034884,1.0
49422,20220325,301071,-0.078261,1.0
49423,20220325,301071,-0.078261,1.0
49424,20220328,300761,0.042939,0.0
49425,20220328,301071,0.038491,1.0
49426,20220328,301071,0.038491,1.0
49427,20220328,301071,0.038491,1.0
49428,20220328,301071,0.038491,1.0
49429,20220328,301071,0.038491,1.0
49430,20220328,300957,0.022806,1.0
49431,20220328,300759,0.014985,1.0
49432,20220328,300759,0.014985,0.0
49433,20220328,300759,0.014985,0.0
49434,20220328,688779,0.012973,1.0
49435,20220328,300639,0.012492,1.0
49436,20220328,300639,0.012492,1.0
49437,20220328,688388,0.010079,1.0
49438,20220328,688388,0.010079,1.0
49439,20220328,300119,0.005299,1.0
49440,20220328,688366,-0.000216,1.0
49441,20220328,688383,-0.002235,1.0
49442,20220328,300824,-0.002899,1.0
49443,20220328,688378,-0.003407,1.0
49444,20220328,688026,-0.003853,1.0
49445,20220328,688106,-0.006116,1.0
49446,20220328,300587,-0.006853,1.0
49447,20220328,688185,-0.011731,1.0
49448,20220328,300682,-0.017795,1.0
49449,20220328,300682,-0.017795,0.0
49450,20220328,300682,-0.017795,1.0
49451,20220328,300999,-0.019031,1.0
49452,20220328,300363,-0.01931,1.0
49453,20220328,300363,-0.01931,1.0
49454,20220328,300363,-0.01931,1.0
49455,20220328,300363,-0.01931,1.0
49456,20220328,300363,-0.01931,1.0
49457,20220328,688733,-0.01934,1.0
49458,20220328,300551,-0.023782,1.0
49459,20220328,300790,-0.027806,1.0
49460,20220328,300790,-0.027806,1.0
49461,20220328,300790,-0.027806,1.0
49462,20220328,688189,-0.032361,1.0
49463,20220328,300019,-0.033134,1.0
49464,20220328,300019,-0.033134,1.0
49465,20220328,688111,-0.036614,0.0
49466,20220328,688111,-0.036614,0.0
49467,20220328,688111,-0.036614,0.0
49468,20220328,688111,-0.036614,0.0
49469,20220328,688111,-0.036614,0.0
49470,20220328,300036,-0.048485,0.0
49471,20220328,300036,-0.048485,1.0
49472,20220328,688238,-0.061116,1.0
49473,20220328,688508,-0.082344,1.0
49474,20220329,301071,0.101199,1.0
49475,20220329,301071,0.101199,1.0
49476,20220329,301071,0.101199,1.0
49477,20220329,301071,0.101199,1.0
49478,20220329,688388,0.099438,1.0
49479,20220329,300595,0.078947,1.0
49480,20220329,688111,0.061402,1.0
49481,20220329,688111,0.061402,0.0
49482,20220329,688366,0.059797,1.0
49483,20220329,688366,0.059797,1.0
49484,20220329,688366,0.059797,1.0
49485,20220329,688196,0.058575,1.0
49486,20220329,300327,0.055426,1.0
49487,20220329,300327,0.055426,1.0
49488,20220329,300755,0.046321,1.0
49489,20220329,300755,0.046321,1.0
49490,20220329,300755,0.046321,1.0
49491,20220329,688356,0.044597,1.0
49492,20220329,300037,0.039365,1.0
49493,20220329,300037,0.039365,1.0
49494,20220329,688777,0.039236,1.0
49495,20220329,688777,0.039236,0.0
49496,20220329,300347,0.034782,0.0
49497,20220329,300347,0.034782,1.0
49498,20220329,300347,0.034782,1.0
49499,20220329,300347,0.034782,0.0
49500,20220329,300347,0.034782,0.0
49501,20220329,300790,0.033192,1.0
49502,20220329,300133,0.030181,1.0
49503,20220329,688561,0.029921,0.0
49504,20220329,688077,0.027482,1.0
49505,20220329,688513,0.02622,1.0
49506,20220329,300257,0.025907,1.0
49507,20220329,300224,0.02259,1.0
49508,20220329,300036,0.022048,0.0
49509,20220329,688601,0.021998,1.0
49510,20220329,688601,0.021998,1.0
49511,20220329,300759,0.019485,0.0
49512,20220329,300759,0.019485,1.0
49513,20220329,300759,0.019485,0.0
49514,20220329,300759,0.019485,1.0
49515,20220329,300825,0.018485,1.0
49516,20220329,688009,0.011312,1.0
49517,20220329,300815,0.01113,0.0
49518,20220329,300229,0.009217,1.0
49519,20220329,300065,0.007107,1.0
49520,20220329,300354,0.006938,1.0
49521,20220329,300354,0.006938,1.0
49522,20220329,300218,0.002315,1.0
49523,20220329,300218,0.002315,1.0
49524,20220329,688508,-0.007287,0.0
49525,20220329,300363,-0.008307,1.0
49526,20220329,300363,-0.008307,1.0
49527,20220329,300363,-0.008307,1.0
49528,20220329,300887,-0.013575,1.0
49529,20220329,300087,-0.035769,0.0
49530,20220330,688668,0.033205,1.0
49531,20220330,688509,0.020408,1.0
49532,20220330,688078,0.019518,0.0
49533,20220330,688078,0.019518,0.0
49534,20220330,300188,0.016179,1.0
49535,20220330,300122,0.014706,1.0
49536,20220330,300347,0.013087,0.0
49537,20220330,300347,0.013087,1.0
49538,20220330,300401,0.011888,1.0
49539,20220330,300815,0.008467,0.0
49540,20220330,300457,0.002563,1.0
49541,20220330,300957,0.001178,1.0
49542,20220330,300363,-0.000517,1.0
49543,20220330,301129,-0.001579,1.0
49544,20220330,688087,-0.003398,1.0
49545,20220330,688087,-0.003398,1.0
49546,20220330,688561,-0.003398,0.0
49547,20220330,688308,-0.005469,1.0
49548,20220330,688308,-0.005469,1.0
49549,20220330,688308,-0.005469,1.0
49550,20220330,300373,-0.006309,1.0
49551,20220330,300373,-0.006309,1.0
49552,20220330,300373,-0.006309,1.0
49553,20220330,300792,-0.007218,1.0
49554,20220330,300501,-0.008526,1.0
49555,20220330,301071,-0.010328,1.0
49556,20220330,301052,-0.010753,1.0
49557,20220330,688686,-0.013373,1.0
49558,20220330,688686,-0.013373,1.0
