,qid_date,stock_code,real_return,prediction
49559,20220330,688198,-0.014182,1.0
49560,20220330,300218,-0.014627,1.0
49561,20220330,300218,-0.014627,1.0
49562,20220330,688161,-0.015076,1.0
49563,20220330,688196,-0.017902,1.0
49564,20220330,300806,-0.01831,1.0
49565,20220330,688106,-0.018329,1.0
49566,20220330,688261,-0.01849,1.0
49567,20220330,688521,-0.020004,0.0
49568,20220330,688777,-0.021843,0.0
49569,20220330,688777,-0.021843,0.0
49570,20220330,300057,-0.021978,1.0
49571,20220330,688356,-0.022633,1.0
49572,20220330,688356,-0.022633,1.0
49573,20220330,688660,-0.022893,1.0
49574,20220330,688779,-0.025362,1.0
49575,20220330,300638,-0.025675,1.0
49576,20220330,300638,-0.025675,1.0
49577,20220330,300638,-0.025675,1.0
49578,20220330,300638,-0.025675,1.0
49579,20220330,688800,-0.025722,1.0
49580,20220330,300224,-0.02651,1.0
49581,20220330,300861,-0.027234,1.0
49582,20220330,300327,-0.027274,1.0
49583,20220330,300327,-0.027274,1.0
49584,20220330,300327,-0.027274,1.0
49585,20220330,300327,-0.027274,1.0
49586,20220330,300413,-0.033798,1.0
49587,20220330,300755,-0.035416,1.0
49588,20220330,688586,-0.036118,1.0
49589,20220330,300747,-0.038196,1.0
49590,20220330,688016,-0.043698,1.0
49591,20220330,688016,-0.043698,1.0
49592,20220330,688388,-0.046631,1.0
49593,20220330,688185,-0.048967,1.0
49594,20220330,300037,-0.049645,1.0
49595,20220330,688005,-0.074712,1.0
49596,20220330,688005,-0.074712,1.0
49597,20220330,688005,-0.074712,1.0
49598,20220330,300769,-0.08123,1.0
49599,20220330,300769,-0.08123,1.0
49600,20220330,300769,-0.08123,1.0
49601,20220330,688187,-0.085519,1.0
49602,20220330,688187,-0.085519,1.0
49603,20220330,688187,-0.085519,1.0
49604,20220331,300575,0.135985,1.0
49605,20220331,300575,0.135985,1.0
49606,20220331,688050,0.068944,1.0
49607,20220331,688050,0.068944,1.0
49608,20220331,688050,0.068944,1.0
49609,20220331,300037,0.061312,1.0
49610,20220331,688268,0.05675,1.0
49611,20220331,300481,0.039457,1.0
49612,20220331,300179,0.027424,1.0
49613,20220331,300179,0.027424,1.0
49614,20220331,301071,0.026941,1.0
49615,20220331,301071,0.026941,1.0
49616,20220331,688677,0.024198,1.0
49617,20220331,300130,0.023642,1.0
49618,20220331,300666,0.021265,1.0
49619,20220331,300416,0.019308,0.0
49620,20220331,300769,0.018111,1.0
49621,20220331,688185,0.016847,1.0
49622,20220331,300327,0.014977,1.0
49623,20220331,688106,0.013026,1.0
49624,20220331,688106,0.013026,1.0
49625,20220331,300378,0.011602,0.0
49626,20220331,301102,0.011505,1.0
49627,20220331,300674,0.009254,1.0
49628,20220331,300674,0.009254,1.0
49629,20220331,300674,0.009254,0.0
49630,20220331,300674,0.009254,1.0
49631,20220331,688005,0.009118,1.0
49632,20220331,300351,0.007387,1.0
49633,20220331,688012,0.006441,1.0
49634,20220331,688012,0.006441,1.0
49635,20220331,688012,0.006441,1.0
49636,20220331,688012,0.006441,1.0
49637,20220331,688012,0.006441,1.0
49638,20220331,688012,0.006441,1.0
49639,20220331,688012,0.006441,1.0
49640,20220331,301035,0.005865,1.0
49641,20220331,300747,0.005637,1.0
49642,20220331,300747,0.005637,1.0
49643,20220331,300788,0.005419,1.0
49644,20220331,688686,0.003741,1.0
49645,20220331,688686,0.003741,1.0
49646,20220331,688686,0.003741,1.0
49647,20220331,688196,0.003314,1.0
49648,20220331,300188,0.003062,1.0
49649,20220331,300188,0.003062,1.0
49650,20220331,300188,0.003062,1.0
49651,20220331,300188,0.003062,1.0
49652,20220331,300073,0.002793,1.0
49653,20220331,300073,0.002793,1.0
49654,20220331,300354,0.002622,1.0
49655,20220331,688212,0.001599,1.0
49656,20220331,300346,0.000492,1.0
49657,20220331,300595,-0.000547,1.0
49658,20220331,300595,-0.000547,1.0
49659,20220331,300682,-0.001798,1.0
49660,20220331,300638,-0.001882,1.0
49661,20220331,300638,-0.001882,1.0
49662,20220331,300638,-0.001882,1.0
49663,20220331,688366,-0.002486,1.0
49664,20220331,300748,-0.002502,1.0
49665,20220331,300755,-0.003409,1.0
49666,20220331,300759,-0.005085,0.0
49667,20220331,300790,-0.005385,1.0
49668,20220331,688521,-0.007961,1.0
49669,20220331,688187,-0.008037,1.0
49670,20220331,688981,-0.008245,1.0
49671,20220331,688779,-0.008497,1.0
49672,20220331,688561,-0.008524,0.0
49673,20220331,688269,-0.017576,1.0
49674,20220331,300996,-0.018721,0.0
49675,20220331,300659,-0.019266,1.0
49676,20220331,688186,-0.021325,1.0
49677,20220331,300007,-0.025039,1.0
49678,20220331,300007,-0.025039,1.0
49679,20220331,300620,-0.025743,1.0
49680,20220331,300009,-0.026396,1.0
49681,20220331,300009,-0.026396,1.0
49682,20220331,688059,-0.027043,1.0
49683,20220331,300617,-0.028584,1.0
49684,20220331,300286,-0.028603,1.0
49685,20220331,300122,-0.029275,1.0
49686,20220331,300122,-0.029275,1.0
49687,20220331,688082,-0.036947,1.0
49688,20220331,688356,-0.03784,1.0
49689,20220331,688356,-0.03784,1.0
49690,20220331,300026,0.094612,1.0
49691,20220331,300788,0.034411,0.0
49692,20220331,300674,0.021575,1.0
49693,20220331,300122,0.018364,0.0
49694,20220331,300824,0.009392,1.0
49695,20220331,688686,0.009236,0.0
49696,20220331,300378,0.002731,0.0
49697,20220331,300656,-0.00551,1.0
49698,20220331,300682,-0.011167,0.0
49699,20220331,688385,-0.014773,1.0
49700,20220331,300709,-0.016048,0.0
49701,20220331,688269,-0.016891,0.0
49702,20220331,300999,-0.016966,1.0
49703,20220331,300748,-0.025078,0.0
49704,20220331,688368,-0.025304,0.0
49705,20220331,688366,-0.025854,0.0
49706,20220331,300416,-0.026453,0.0
49707,20220331,688012,-0.027816,1.0
49708,20220331,300073,-0.028113,1.0
49709,20220331,300073,-0.028113,1.0
49710,20220331,688300,-0.030449,1.0
49711,20220331,300620,-0.033101,0.0
49712,20220331,688521,-0.033128,0.0
49713,20220331,300037,-0.04067,1.0
49714,20220331,300037,-0.04067,1.0
49715,20220331,300638,-0.045528,1.0
49716,20220331,300638,-0.045528,1.0
49717,20220331,688180,-0.052935,0.0
49718,20220331,301035,-0.056103,0.0
49719,20220331,688561,0.015818,1.0
49720,20220331,300614,-0.005322,0.0
49721,20220331,300748,-0.025078,1.0
49722,20220331,688366,-0.025854,0.0
49723,20220331,300416,-0.026453,0.0
49724,20220331,688012,-0.027816,0.0
49725,20220331,300073,-0.028113,1.0
49726,20220331,688005,-0.050536,0.0
49727,20220331,300373,-0.0892,1.0
49728,20220406,688269,0.028936,0.0
49729,20220406,300953,0.027945,1.0
49730,20220406,688050,0.026706,0.0
49731,20220406,688050,0.026706,0.0
49732,20220406,688786,0.018742,0.0
49733,20220406,300114,0.007547,1.0
49734,20220406,300073,0.004503,1.0
49735,20220406,688012,0.00316,1.0
49736,20220406,688557,0.001727,0.0
49737,20220406,300630,0.000463,1.0
49738,20220406,688148,-0.002232,0.0
49739,20220406,688180,-0.00385,0.0
49740,20220406,688180,-0.00385,0.0
49741,20220406,300769,-0.006884,1.0
49742,20220406,688078,-0.007905,0.0
49743,20220406,688516,-0.008115,0.0
49744,20220406,688686,-0.009687,1.0
49745,20220406,688586,-0.013519,0.0
49746,20220406,688661,-0.014138,1.0
49747,20220406,688383,-0.015981,0.0
49748,20220406,688161,-0.018505,0.0
49749,20220406,300316,-0.019477,1.0
49750,20220406,688778,-0.020301,0.0
49751,20220406,300599,-0.021231,1.0
49752,20220406,300638,-0.024838,1.0
49753,20220406,300009,-0.027921,0.0
49754,20220406,688005,-0.028387,0.0
49755,20220406,300748,-0.029582,1.0
49756,20220406,688187,-0.029756,1.0
49757,20220406,688779,-0.029826,0.0
49758,20220406,300122,-0.03152,1.0
49759,20220406,301177,-0.031869,1.0
49760,20220406,688002,-0.032746,1.0
49761,20220406,688662,-0.033189,1.0
49762,20220406,300294,-0.034601,0.0
49763,20220406,688155,-0.03581,0.0
49764,20220406,688385,-0.036909,1.0
49765,20220406,688106,-0.039724,1.0
49766,20220406,300416,-0.041597,0.0
49767,20220406,300480,-0.043187,1.0
49768,20220406,688007,-0.044307,1.0
49769,20220406,688234,-0.053832,1.0
49770,20220406,688234,-0.053832,0.0
49771,20220406,688185,-0.054667,0.0
49772,20220406,301011,-0.064048,1.0
49773,20220406,688617,-0.074948,0.0
49774,20220407,688636,0.057536,1.0
49775,20220407,688516,0.007944,1.0
49776,20220407,688516,0.007944,0.0
49777,20220407,688167,0.002047,1.0
49778,20220407,688065,-0.004679,1.0
49779,20220407,688521,-0.005472,0.0
49780,20220407,688521,-0.005472,0.0
49781,20220407,688259,-0.007281,0.0
49782,20220407,300638,-0.013314,0.0
49783,20220407,300887,-0.015686,0.0
49784,20220407,301096,-0.018156,0.0
49785,20220407,300748,-0.027502,1.0
49786,20220407,688295,-0.036145,1.0
49787,20220407,300453,-0.038462,1.0
49788,20220407,688202,-0.045643,0.0
49789,20220407,688202,-0.045643,0.0
49790,20220407,301235,-0.048193,1.0
49791,20220407,300656,-0.053054,1.0
49792,20220407,688276,-0.060969,0.0
49793,20220407,688276,-0.060969,0.0
49794,20220407,300058,-0.064877,1.0
49795,20220407,300558,-0.065072,1.0
49796,20220407,300558,-0.065072,0.0
49797,20220407,301103,-0.067664,0.0
49798,20220408,300918,0.047767,1.0
49799,20220408,688005,0.010995,0.0
49800,20220408,688270,-0.00645,1.0
49801,20220408,688311,-0.010211,1.0
49802,20220408,688636,-0.01669,1.0
49803,20220408,300548,-0.022949,1.0
49804,20220408,300788,-0.023216,0.0
49805,20220408,688556,-0.025297,0.0
49806,20220408,688621,-0.02678,1.0
49807,20220408,688099,-0.027233,0.0
49808,20220408,688099,-0.027233,0.0
49809,20220408,688099,-0.027233,0.0
49810,20220408,688599,-0.027994,1.0
49811,20220408,300413,-0.028187,0.0
49812,20220408,300709,-0.030509,0.0
49813,20220408,300171,-0.032574,1.0
49814,20220408,300171,-0.032574,0.0
49815,20220408,688065,-0.034012,0.0
49816,20220408,300979,-0.037307,1.0
49817,20220408,300979,-0.037307,1.0
49818,20220408,300979,-0.037307,1.0
49819,20220408,300979,-0.037307,1.0
49820,20220408,300979,-0.037307,1.0
49821,20220408,300979,-0.037307,1.0
49822,20220408,300979,-0.037307,1.0
49823,20220408,300755,-0.037309,1.0
49824,20220408,300308,-0.038835,1.0
49825,20220408,300308,-0.038835,0.0
49826,20220408,688682,-0.039356,0.0
49827,20220408,688012,-0.040365,0.0
49828,20220408,688063,-0.042738,0.0
49829,20220408,688499,-0.0441,0.0
49830,20220408,300659,-0.046824,1.0
49831,20220408,300075,-0.051942,1.0
49832,20220408,300474,-0.057973,0.0
49833,20220408,300474,-0.057973,0.0
49834,20220408,300682,-0.058252,1.0
49835,20220408,300142,-0.064636,1.0
49836,20220408,300558,-0.06623,1.0
49837,20220408,300558,-0.06623,1.0
49838,20220408,688033,-0.06958,0.0
49839,20220408,688800,-0.073005,1.0
49840,20220408,688800,-0.073005,1.0
49841,20220408,301122,-0.079202,1.0
49842,20220408,300984,-0.118849,1.0
49843,20220408,688005,0.010995,0.0
49844,20220408,688270,-0.00645,1.0
49845,20220408,300979,-0.037307,1.0
49846,20220408,688063,-0.042738,0.0
49847,20220408,688707,-0.081921,0.0
49848,20220408,300918,0.047767,0.0
49849,20220408,300662,0.042034,0.0
49850,20220408,688636,-0.01669,0.0
49851,20220408,300548,-0.022949,1.0
49852,20220408,688099,-0.027233,0.0
49853,20220408,688099,-0.027233,0.0
49854,20220408,300171,-0.032574,1.0
49855,20220408,300979,-0.037307,1.0
49856,20220408,688063,-0.042738,1.0
49857,20220408,300034,-0.053545,1.0
49858,20220408,300558,-0.06623,0.0
49859,20220408,300558,-0.06623,0.0
49860,20220408,688800,-0.073005,1.0
49861,20220408,688267,-0.077034,1.0
49862,20220408,300223,-0.077168,1.0
49863,20220408,300223,-0.077168,1.0
49864,20220408,300223,-0.077168,1.0
49865,20220408,300688,-0.113909,0.0
49866,20220411,300911,0.070455,1.0
49867,20220411,300012,0.069668,0.0
49868,20220411,300627,0.046154,1.0
49869,20220411,300674,0.036883,0.0
49870,20220411,300662,0.036327,0.0
49871,20220411,300390,0.036224,1.0
49872,20220411,300755,0.035819,1.0
49873,20220411,300223,0.034534,1.0
49874,20220411,300223,0.034534,1.0
49875,20220411,300223,0.034534,1.0
49876,20220411,300223,0.034534,1.0
49877,20220411,300036,0.028871,1.0
49878,20220411,300218,0.02383,1.0
49879,20220411,300346,0.023065,0.0
49880,20220411,300007,0.015957,0.0
49881,20220411,300073,0.015692,1.0
49882,20220411,300073,0.015692,1.0
49883,20220411,300073,0.015692,1.0
49884,20220411,300888,0.015232,1.0
49885,20220411,300888,0.015232,0.0
49886,20220411,300888,0.015232,1.0
49887,20220411,300888,0.015232,0.0
49888,20220411,300888,0.015232,1.0
49889,20220411,300498,0.014545,0.0
49890,20220411,688155,0.013364,0.0
49891,20220411,688155,0.013364,0.0
49892,20220411,688588,0.012712,0.0
49893,20220411,688588,0.012712,0.0
49894,20220411,688202,0.011461,1.0
49895,20220411,300979,0.010952,1.0
49896,20220411,300979,0.010952,1.0
49897,20220411,300979,0.010952,1.0
49898,20220411,300979,0.010952,1.0
49899,20220411,300979,0.010952,1.0
49900,20220411,300979,0.010952,1.0
49901,20220411,688305,0.009516,1.0
49902,20220411,688553,0.007692,1.0
49903,20220411,688099,0.007578,1.0
49904,20220411,300828,0.007009,0.0
49905,20220411,688670,0.00639,1.0
49906,20220411,688123,0.00589,0.0
49907,20220411,688698,-0.001758,1.0
49908,20220411,300268,-0.003749,1.0
49909,20220411,688166,-0.005674,1.0
49910,20220411,688499,-0.005951,0.0
49911,20220411,688499,-0.005951,0.0
49912,20220411,300682,-0.006186,1.0
49913,20220411,688012,-0.007265,1.0
49914,20220411,688598,-0.010878,1.0
49915,20220411,688598,-0.010878,1.0
49916,20220411,300454,-0.015227,0.0
49917,20220411,300548,-0.023843,1.0
49918,20220411,688556,-0.025027,0.0
49919,20220411,688636,-0.031191,0.0
49920,20220411,688636,-0.031191,1.0
49921,20220412,688087,0.051159,1.0
49922,20220412,688305,0.028125,0.0
49923,20220412,688668,0.015262,1.0
49924,20220412,688668,0.015262,1.0
49925,20220412,300073,0.003933,1.0
49926,20220412,300073,0.003933,1.0
49927,20220412,300073,0.003933,1.0
49928,20220412,688155,0.001815,1.0
49929,20220412,300529,0.0,1.0
49930,20220412,300529,0.0,1.0
49931,20220412,300529,0.0,1.0
49932,20220412,300748,-0.00036,1.0
49933,20220412,688330,-0.005111,1.0
49934,20220412,688330,-0.005111,0.0
49935,20220412,300979,-0.007083,1.0
49936,20220412,688789,-0.011628,0.0
49937,20220412,688006,-0.012,1.0
49938,20220412,688006,-0.012,1.0
49939,20220412,688268,-0.013993,1.0
49940,20220412,300888,-0.020711,1.0
49941,20220412,300888,-0.020711,1.0
49942,20220412,688777,-0.021451,0.0
49943,20220412,688777,-0.021451,1.0
49944,20220412,688777,-0.021451,1.0
49945,20220412,688777,-0.021451,0.0
49946,20220412,688777,-0.021451,0.0
49947,20220412,688083,-0.024466,0.0
49948,20220412,688083,-0.024466,0.0
49949,20220412,688083,-0.024466,0.0
49950,20220412,688083,-0.024466,1.0
49951,20220412,688083,-0.024466,0.0
49952,20220412,300223,-0.024678,1.0
49953,20220412,688262,-0.026781,0.0
49954,20220412,688012,-0.032433,1.0
49955,20220412,688012,-0.032433,0.0
49956,20220412,688092,-0.032526,0.0
49957,20220412,688092,-0.032526,0.0
49958,20220412,688686,-0.036284,1.0
49959,20220412,688800,-0.03644,1.0
49960,20220412,688601,-0.039474,0.0
49961,20220412,688601,-0.039474,0.0
49962,20220412,300751,-0.04,1.0
49963,20220412,300699,-0.04021,1.0
49964,20220412,300531,-0.040694,0.0
49965,20220412,300866,-0.043313,1.0
49966,20220412,300866,-0.043313,0.0
49967,20220412,300203,-0.051333,1.0
49968,20220412,300558,-0.051846,1.0
49969,20220412,300685,-0.056409,1.0
49970,20220412,300685,-0.056409,1.0
49971,20220412,688319,-0.057045,0.0
49972,20220412,688536,-0.06244,0.0
49973,20220412,300048,-0.062712,1.0
49974,20220412,300130,-0.074982,1.0
49975,20220412,688711,-0.089567,0.0
49976,20220413,300378,0.118125,0.0
49977,20220413,688777,0.061573,0.0
49978,20220413,688777,0.061573,0.0
49979,20220413,688777,0.061573,0.0
49980,20220413,688777,0.061573,0.0
49981,20220413,688083,0.054638,0.0
49982,20220413,688083,0.054638,0.0
49983,20220413,688083,0.054638,0.0
49984,20220413,688187,0.045274,0.0
49985,20220413,300685,0.043721,0.0
49986,20220413,688315,0.033683,0.0
49987,20220413,688315,0.033683,0.0
49988,20220413,688315,0.033683,0.0
49989,20220413,300888,0.032973,1.0
49990,20220413,301018,0.02823,0.0
49991,20220413,300548,0.027853,1.0
49992,20220413,688126,0.022422,0.0
49993,20220413,688126,0.022422,0.0
49994,20220413,688126,0.022422,0.0
49995,20220413,688308,0.018745,1.0
49996,20220413,688308,0.018745,0.0
49997,20220413,301117,0.017672,0.0
49998,20220413,688319,0.017063,0.0
49999,20220413,300572,0.015604,1.0
50000,20220413,688162,0.011586,0.0
50001,20220413,300207,0.011389,1.0
50002,20220413,300316,0.010636,0.0
50003,20220413,300316,0.010636,1.0
50004,20220413,300114,0.009353,1.0
50005,20220413,688066,0.00702,0.0
50006,20220413,300699,0.00425,0.0
50007,20220413,300699,0.00425,1.0
50008,20220413,300699,0.00425,1.0
50009,20220413,688558,0.002536,0.0
50010,20220413,300223,0.000244,1.0
50011,20220413,300223,0.000244,1.0
50012,20220413,688636,-0.003227,0.0
50013,20220413,688305,-0.007816,0.0
50014,20220413,688305,-0.007816,1.0
50015,20220413,688305,-0.007816,1.0
50016,20220413,300558,-0.008936,0.0
50017,20220413,300866,-0.012769,1.0
50018,20220413,300866,-0.012769,0.0
50019,20220413,300866,-0.012769,0.0
50020,20220413,300866,-0.012769,0.0
50021,20220413,688232,-0.013381,0.0
50022,20220413,688201,-0.013845,0.0
50023,20220413,688201,-0.013845,0.0
50024,20220413,688369,-0.014082,0.0
50025,20220413,688369,-0.014082,0.0
50026,20220413,688369,-0.014082,0.0
50027,20220413,688369,-0.014082,0.0
50028,20220413,688333,-0.0192,1.0
50029,20220413,300065,-0.020187,1.0
50030,20220413,300919,-0.03546,1.0
50031,20220413,688601,-0.043973,1.0
50032,20220413,300628,-0.04702,0.0
50033,20220413,300628,-0.04702,0.0
50034,20220413,300628,-0.04702,1.0
50035,20220413,300628,-0.04702,1.0
50036,20220413,300628,-0.04702,0.0
50037,20220413,300791,-0.047857,1.0
50038,20220414,301099,0.102735,1.0
50039,20220414,688369,0.01468,0.0
50040,20220414,688369,0.01468,0.0
50041,20220414,688369,0.01468,0.0
50042,20220414,688296,0.013462,0.0
50043,20220414,300268,0.010169,1.0
50044,20220414,300957,0.006857,1.0
50045,20220414,300957,0.006857,1.0
50046,20220414,300601,0.005466,1.0
50047,20220414,300601,0.005466,1.0
50048,20220414,688201,-0.000379,0.0
50049,20220414,300866,-0.003192,0.0
50050,20220414,300590,-0.011136,1.0
50051,20220414,300590,-0.011136,1.0
50052,20220414,688126,-0.013158,1.0
50053,20220414,300394,-0.018792,1.0
50054,20220414,300699,-0.019146,0.0
50055,20220414,300699,-0.019146,1.0
50056,20220414,300699,-0.019146,1.0
50057,20220414,300496,-0.019998,0.0
50058,20220414,300628,-0.026137,1.0
50059,20220414,300628,-0.026137,1.0
50060,20220414,688187,-0.027015,0.0
50061,20220414,688187,-0.027015,1.0
50062,20220414,300529,-0.027994,1.0
50063,20220414,300529,-0.027994,0.0
50064,20220414,300073,-0.028667,1.0
50065,20220414,300729,-0.028829,1.0
50066,20220414,300729,-0.028829,0.0
50067,20220414,688083,-0.030433,1.0
50068,20220414,688083,-0.030433,0.0
50069,20220414,688568,-0.031325,0.0
50070,20220414,688568,-0.031325,0.0
50071,20220414,688568,-0.031325,0.0
50072,20220414,688568,-0.031325,0.0
50073,20220414,300079,-0.031414,1.0
50074,20220414,300065,-0.038263,1.0
50075,20220414,300688,-0.055932,0.0
50076,20220414,688022,-0.071479,0.0
50077,20220414,300465,-0.076639,0.0
50078,20220415,688608,0.082439,0.0
50079,20220415,300320,0.052632,1.0
50080,20220415,688019,0.051481,0.0
50081,20220415,300803,0.047259,1.0
50082,20220415,688200,0.046904,1.0
50083,20220415,300496,0.042277,1.0
50084,20220415,688558,0.041311,0.0
50085,20220415,688516,0.037338,0.0
50086,20220415,688516,0.037338,1.0
50087,20220415,688516,0.037338,1.0
50088,20220415,688516,0.037338,0.0
50089,20220415,688516,0.037338,0.0
50090,20220415,688516,0.037338,0.0
50091,20220415,300218,0.033102,1.0
50092,20220415,688099,0.030189,0.0
50093,20220415,300699,0.029382,1.0
50094,20220415,300699,0.029382,0.0
50095,20220415,300699,0.029382,1.0
50096,20220415,688003,0.027688,1.0
50097,20220415,688003,0.027688,0.0
50098,20220415,300207,0.025088,1.0
50099,20220415,300638,0.023856,1.0
50100,20220415,301073,0.017117,1.0
50101,20220415,688296,0.015939,0.0
50102,20220415,688126,0.012444,1.0
50103,20220415,688126,0.012444,1.0
50104,20220415,300866,0.012302,0.0
50105,20220415,300379,0.010828,0.0
50106,20220415,688777,0.007244,1.0
50107,20220415,688777,0.007244,0.0
50108,20220415,300054,0.007155,1.0
50109,20220415,300054,0.007155,1.0
50110,20220415,300054,0.007155,0.0
50111,20220415,300054,0.007155,1.0
50112,20220415,300348,0.00625,0.0
50113,20220415,300348,0.00625,0.0
50114,20220415,688201,0.003037,0.0
50115,20220415,300590,0.000563,1.0
50116,20220415,300590,0.000563,1.0
50117,20220415,300590,0.000563,1.0
50118,20220415,688188,-0.001815,0.0
50119,20220415,688568,-0.002626,1.0
50120,20220415,300894,-0.008807,1.0
50121,20220415,300894,-0.008807,1.0
50122,20220415,300894,-0.008807,1.0
50123,20220415,300894,-0.008807,0.0
50124,20220415,300369,-0.009294,0.0
50125,20220415,300369,-0.009294,0.0
50126,20220415,688087,-0.009919,1.0
50127,20220415,688087,-0.009919,1.0
50128,20220415,301080,-0.010965,0.0
50129,20220415,301080,-0.010965,0.0
50130,20220415,301080,-0.010965,0.0
50131,20220415,300451,-0.015919,0.0
50132,20220415,300451,-0.015919,0.0
50133,20220415,300451,-0.015919,1.0
50134,20220415,300451,-0.015919,0.0
50135,20220415,300451,-0.015919,0.0
50136,20220415,300059,-0.024907,1.0
50137,20220415,300059,-0.024907,1.0
50138,20220415,300769,-0.02638,1.0
50139,20220415,300769,-0.02638,1.0
50140,20220415,300769,-0.02638,1.0
50141,20220415,688083,-0.03061,1.0
50142,20220415,300653,-0.038528,1.0
50143,20220415,300653,-0.038528,1.0
50144,20220415,300751,0.113611,0.0
50145,20220415,300498,0.057369,0.0
50146,20220415,688122,0.039989,1.0
50147,20220415,688676,0.036479,0.0
50148,20220415,300680,0.012853,1.0
50149,20220415,300296,0.012251,1.0
50150,20220415,300379,0.010828,0.0
50151,20220415,300894,-0.008807,1.0
50152,20220415,300894,-0.008807,1.0
50153,20220415,300369,-0.009294,0.0
50154,20220415,688608,0.082439,1.0
50155,20220415,688608,0.082439,0.0
50156,20220415,688798,0.040412,0.0
50157,20220415,300955,0.032051,1.0
50158,20220415,688190,0.031415,1.0
50159,20220415,688099,0.030189,1.0
50160,20220415,300699,0.029382,1.0
50161,20220415,300759,0.027796,0.0
50162,20220415,688333,0.027574,0.0
50163,20220415,300207,0.025088,0.0
50164,20220415,688166,0.023073,1.0
50165,20220415,688786,0.014752,0.0
50166,20220415,688339,0.011444,1.0
50167,20220415,300379,0.010828,1.0
50168,20220415,300379,0.010828,0.0
50169,20220415,300054,0.007155,1.0
50170,20220415,300348,0.00625,0.0
50171,20220415,300348,0.00625,0.0
50172,20220415,300226,0.00237,0.0
50173,20220415,688188,-0.001815,0.0
50174,20220415,688188,-0.001815,0.0
50175,20220415,300124,-0.003422,1.0
50176,20220415,300935,-0.008147,0.0
50177,20220415,300894,-0.008807,1.0
50178,20220415,300369,-0.009294,0.0
50179,20220415,300369,-0.009294,0.0
50180,20220415,301080,-0.010965,0.0
50181,20220415,688389,-0.011025,0.0
50182,20220415,688139,-0.014873,1.0
50183,20220415,300451,-0.015919,0.0
50184,20220415,688083,-0.03061,0.0
50185,20220418,688516,0.09069,0.0
50186,20220418,688516,0.09069,1.0
50187,20220418,300019,0.048246,1.0
50188,20220418,688768,0.027397,1.0
50189,20220418,300751,0.027064,1.0
50190,20220418,300751,0.027064,1.0
50191,20220418,300751,0.027064,1.0
50192,20220418,300751,0.027064,1.0
50193,20220418,300559,0.021617,0.0
50194,20220418,688698,0.020061,0.0
50195,20220418,688698,0.020061,1.0
50196,20220418,688698,0.020061,1.0
50197,20220418,688568,0.015306,1.0
50198,20220418,300124,0.012972,0.0
50199,20220418,300244,0.012521,0.0
50200,20220418,300244,0.012521,0.0
50201,20220418,300244,0.012521,0.0
50202,20220418,300681,0.011276,1.0
50203,20220418,300349,0.010763,0.0
50204,20220418,688033,0.010181,1.0
50205,20220418,688083,0.009187,1.0
50206,20220418,688083,0.009187,0.0
50207,20220418,688083,0.009187,0.0
50208,20220418,688083,0.009187,0.0
50209,20220418,300648,0.008406,1.0
50210,20220418,688550,0.008134,1.0
50211,20220418,688550,0.008134,0.0
50212,20220418,688155,0.007526,0.0
50213,20220418,301129,0.005,1.0
50214,20220418,688296,0.004856,0.0
50215,20220418,688296,0.004856,0.0
50216,20220418,301080,0.004508,1.0
50217,20220418,301080,0.004508,0.0
50218,20220418,300207,0.002147,1.0
50219,20220418,300587,0.001696,1.0
50220,20220418,688256,0.001165,0.0
