,qid_date,stock_code,real_return,prediction
50221,20220418,688166,0.000451,1.0
50222,20220418,688166,0.000451,0.0
50223,20220418,688060,0.000432,0.0
50224,20220418,300653,0.000163,1.0
50225,20220418,688001,-0.000419,1.0
50226,20220418,688001,-0.000419,0.0
50227,20220418,300348,-0.001775,0.0
50228,20220418,300348,-0.001775,0.0
50229,20220418,688188,-0.00197,0.0
50230,20220418,688188,-0.00197,0.0
50231,20220418,300498,-0.002647,0.0
50232,20220418,300498,-0.002647,0.0
50233,20220418,300498,-0.002647,0.0
50234,20220418,300498,-0.002647,0.0
50235,20220418,300054,-0.002732,0.0
50236,20220418,688087,-0.009851,0.0
50237,20220418,688126,-0.012291,0.0
50238,20220418,300699,-0.013373,1.0
50239,20220418,300628,-0.013782,1.0
50240,20220418,300496,-0.014602,0.0
50241,20220418,300496,-0.014602,0.0
50242,20220418,300369,-0.015009,0.0
50243,20220418,688019,-0.015323,0.0
50244,20220418,688700,-0.015833,0.0
50245,20220418,300238,-0.016529,1.0
50246,20220418,300451,-0.017647,0.0
50247,20220418,300451,-0.017647,0.0
50248,20220418,688180,-0.018041,0.0
50249,20220418,688180,-0.018041,0.0
50250,20220418,300680,-0.018274,0.0
50251,20220418,300680,-0.018274,1.0
50252,20220418,688798,-0.018363,0.0
50253,20220418,300709,-0.018667,1.0
50254,20220418,688519,-0.019027,1.0
50255,20220418,300769,-0.019864,1.0
50256,20220418,688206,-0.022431,0.0
50257,20220418,688099,-0.022436,0.0
50258,20220418,688099,-0.022436,0.0
50259,20220418,688099,-0.022436,0.0
50260,20220418,688099,-0.022436,0.0
50261,20220418,300820,-0.023904,1.0
50262,20220418,300782,-0.024837,1.0
50263,20220418,300866,-0.028134,0.0
50264,20220418,688389,-0.028197,0.0
50265,20220418,300894,-0.028948,1.0
50266,20220418,300894,-0.028948,1.0
50267,20220418,300894,-0.028948,1.0
50268,20220418,300894,-0.028948,1.0
50269,20220418,300894,-0.028948,1.0
50270,20220418,688608,-0.029228,0.0
50271,20220418,688608,-0.029228,0.0
50272,20220418,688608,-0.029228,1.0
50273,20220418,688363,-0.036674,1.0
50274,20220418,688800,-0.038881,1.0
50275,20220418,688636,-0.041775,1.0
50276,20220418,301221,-0.042315,0.0
50277,20220418,301221,-0.042315,1.0
50278,20220418,688559,-0.080845,0.0
50279,20220418,688559,-0.080845,0.0
50280,20220418,300935,-0.083368,0.0
50281,20220418,688200,-0.092625,1.0
50282,20220419,300101,0.020885,1.0
50283,20220419,688286,0.01893,0.0
50284,20220419,300855,0.018319,0.0
50285,20220419,688238,0.017951,1.0
50286,20220419,300755,0.010724,1.0
50287,20220419,688551,0.007463,1.0
50288,20220419,688358,0.005816,0.0
50289,20220419,688083,0.000945,1.0
50290,20220419,300268,0.000379,1.0
50291,20220419,688246,-0.002473,0.0
50292,20220419,300394,-0.002564,0.0
50293,20220419,688259,-0.003332,0.0
50294,20220419,301221,-0.005476,0.0
50295,20220419,688206,-0.005841,0.0
50296,20220419,688308,-0.006112,0.0
50297,20220419,688308,-0.006112,0.0
50298,20220419,688216,-0.008922,0.0
50299,20220419,688223,-0.010453,0.0
50300,20220419,300348,-0.012444,0.0
50301,20220419,688289,-0.013551,0.0
50302,20220419,688289,-0.013551,0.0
50303,20220419,300708,-0.013878,1.0
50304,20220419,688516,-0.016224,0.0
50305,20220419,688516,-0.016224,0.0
50306,20220419,688516,-0.016224,1.0
50307,20220419,688516,-0.016224,0.0
50308,20220419,688383,-0.016398,1.0
50309,20220419,300571,-0.017204,0.0
50310,20220419,300618,-0.021489,1.0
50311,20220419,300618,-0.021489,1.0
50312,20220419,688233,-0.021648,1.0
50313,20220419,688233,-0.021648,0.0
50314,20220419,688059,-0.021845,0.0
50315,20220419,688039,-0.025056,0.0
50316,20220419,688039,-0.025056,0.0
50317,20220419,300751,-0.025501,1.0
50318,20220419,300751,-0.025501,1.0
50319,20220419,300751,-0.025501,0.0
50320,20220419,300751,-0.025501,1.0
50321,20220419,300751,-0.025501,1.0
50322,20220419,300751,-0.025501,1.0
50323,20220419,300751,-0.025501,1.0
50324,20220419,300751,-0.025501,1.0
50325,20220419,688201,-0.026223,1.0
50326,20220419,300633,-0.028774,1.0
50327,20220419,301128,-0.0304,1.0
50328,20220419,300725,-0.032146,1.0
50329,20220419,300811,-0.032664,0.0
50330,20220419,300911,-0.03268,1.0
50331,20220419,300911,-0.03268,1.0
50332,20220419,300911,-0.03268,0.0
50333,20220419,300911,-0.03268,1.0
50334,20220419,300911,-0.03268,1.0
50335,20220419,300316,-0.032907,1.0
50336,20220419,300498,-0.037594,0.0
50337,20220419,688598,-0.037919,0.0
50338,20220419,300054,-0.041096,1.0
50339,20220419,300054,-0.041096,1.0
50340,20220419,688200,-0.042857,1.0
50341,20220419,688526,-0.05779,0.0
50342,20220419,688526,-0.05779,0.0
50343,20220419,688526,-0.05779,1.0
50344,20220419,688518,-0.058953,0.0
50345,20220419,688518,-0.058953,0.0
50346,20220420,300275,0.126457,0.0
50347,20220420,688169,0.113139,1.0
50348,20220420,300955,0.067894,1.0
50349,20220420,300955,0.067894,1.0
50350,20220420,300955,0.067894,1.0
50351,20220420,300955,0.067894,0.0
50352,20220420,300801,0.063934,1.0
50353,20220420,688363,0.047092,0.0
50354,20220420,688363,0.047092,1.0
50355,20220420,300268,0.024621,1.0
50356,20220420,300751,0.019595,0.0
50357,20220420,300751,0.019595,0.0
50358,20220420,688550,0.014626,1.0
50359,20220420,688550,0.014626,1.0
50360,20220420,688550,0.014626,1.0
50361,20220420,300373,0.011723,1.0
50362,20220420,688611,0.002117,0.0
50363,20220420,300673,-0.001268,1.0
50364,20220420,300673,-0.001268,1.0
50365,20220420,300673,-0.001268,1.0
50366,20220420,300911,-0.008446,1.0
50367,20220420,300911,-0.008446,0.0
50368,20220420,300911,-0.008446,1.0
50369,20220420,300911,-0.008446,1.0
50370,20220420,300911,-0.008446,1.0
50371,20220420,688200,-0.008665,0.0
50372,20220420,688200,-0.008665,0.0
50373,20220420,688200,-0.008665,1.0
50374,20220420,688200,-0.008665,0.0
50375,20220420,300327,-0.010239,1.0
50376,20220420,300068,-0.010358,1.0
50377,20220420,300573,-0.011778,1.0
50378,20220420,688116,-0.012596,0.0
50379,20220420,688167,-0.013592,1.0
50380,20220420,688296,-0.01377,0.0
50381,20220420,300284,-0.015625,0.0
50382,20220420,300284,-0.015625,0.0
50383,20220420,688257,-0.018207,0.0
50384,20220420,301099,-0.018626,1.0
50385,20220420,300855,-0.021588,1.0
50386,20220420,300855,-0.021588,1.0
50387,20220420,688700,-0.021859,0.0
50388,20220420,688665,-0.022005,0.0
50389,20220420,300454,-0.024975,0.0
50390,20220420,300454,-0.024975,0.0
50391,20220420,300454,-0.024975,0.0
50392,20220420,300454,-0.024975,0.0
50393,20220420,300454,-0.024975,0.0
50394,20220420,300760,-0.026827,1.0
50395,20220420,300760,-0.026827,1.0
50396,20220420,300760,-0.026827,0.0
50397,20220420,300760,-0.026827,1.0
50398,20220420,300760,-0.026827,1.0
50399,20220420,300760,-0.026827,1.0
50400,20220420,300760,-0.026827,0.0
50401,20220420,300760,-0.026827,1.0
50402,20220420,300760,-0.026827,0.0
50403,20220420,688608,-0.02834,0.0
50404,20220420,688516,-0.032093,0.0
50405,20220420,688516,-0.032093,0.0
50406,20220420,688516,-0.032093,1.0
50407,20220420,300418,-0.032601,0.0
50408,20220420,300811,-0.034732,0.0
50409,20220420,301087,-0.035245,1.0
50410,20220420,300083,-0.03568,1.0
50411,20220420,300623,-0.036139,1.0
50412,20220420,300618,-0.037524,1.0
50413,20220420,300766,-0.037559,0.0
50414,20220420,688039,-0.037913,0.0
50415,20220420,688039,-0.037913,0.0
50416,20220420,300453,-0.040991,1.0
50417,20220420,688100,-0.041096,0.0
50418,20220420,688100,-0.041096,0.0
50419,20220420,688100,-0.041096,0.0
50420,20220420,300363,-0.041521,1.0
50421,20220420,300813,-0.04258,1.0
50422,20220420,300755,-0.044562,1.0
50423,20220420,300755,-0.044562,1.0
50424,20220420,300755,-0.044562,1.0
50425,20220420,300708,-0.044702,1.0
50426,20220420,688518,-0.045136,0.0
50427,20220420,688518,-0.045136,1.0
50428,20220420,688518,-0.045136,0.0
50429,20220420,688286,-0.046635,0.0
50430,20220420,300498,-0.048713,0.0
50431,20220420,300918,-0.049741,1.0
50432,20220420,300394,-0.051842,1.0
50433,20220420,300394,-0.051842,0.0
50434,20220420,300394,-0.051842,1.0
50435,20220420,300354,-0.053358,0.0
50436,20220420,301188,-0.053957,0.0
50437,20220420,300463,-0.054117,1.0
50438,20220420,300463,-0.054117,0.0
50439,20220420,300696,-0.058196,1.0
50440,20220420,301126,-0.062467,1.0
50441,20220420,688179,-0.066071,0.0
50442,20220420,688526,-0.07262,1.0
50443,20220420,300274,-0.105438,1.0
50444,20220420,300274,-0.105438,1.0
50445,20220420,300274,-0.105438,0.0
50446,20220420,300274,-0.105438,1.0
50447,20220420,300274,-0.105438,1.0
50448,20220421,301190,0.060827,1.0
50449,20220421,300957,0.052661,1.0
50450,20220421,688687,0.037427,0.0
50451,20220421,300760,0.035452,1.0
50452,20220421,300760,0.035452,1.0
50453,20220421,300760,0.035452,1.0
50454,20220421,300760,0.035452,0.0
50455,20220421,300760,0.035452,1.0
50456,20220421,300196,0.026851,0.0
50457,20220421,301117,0.023308,1.0
50458,20220421,300451,0.021771,0.0
50459,20220421,688050,0.013469,0.0
50460,20220421,688050,0.013469,1.0
50461,20220421,300911,0.012777,1.0
50462,20220421,300274,0.010391,1.0
50463,20220421,300274,0.010391,1.0
50464,20220421,300274,0.010391,1.0
50465,20220421,300274,0.010391,0.0
50466,20220421,300274,0.010391,0.0
50467,20220421,300274,0.010391,1.0
50468,20220421,300274,0.010391,1.0
50469,20220421,688169,0.007594,1.0
50470,20220421,300696,0.004481,0.0
50471,20220421,688333,0.001603,1.0
50472,20220421,300723,0.000756,0.0
50473,20220421,300181,0.0,1.0
50474,20220421,300867,0.0,0.0
50475,20220421,688019,-0.003968,1.0
50476,20220421,688363,-0.010898,0.0
50477,20220421,688363,-0.010898,0.0
50478,20220421,300453,-0.013917,1.0
50479,20220421,688326,-0.014363,1.0
50480,20220421,300450,-0.014557,1.0
50481,20220421,300673,-0.014603,1.0
50482,20220421,300673,-0.014603,1.0
50483,20220421,300327,-0.015517,1.0
50484,20220421,688516,-0.015635,1.0
50485,20220421,688536,-0.016087,0.0
50486,20220421,688536,-0.016087,1.0
50487,20220421,688536,-0.016087,0.0
50488,20220421,300685,-0.01763,1.0
50489,20220421,688233,-0.018405,1.0
50490,20220421,688179,-0.01912,0.0
50491,20220421,688561,-0.019204,0.0
50492,20220421,688395,-0.01999,1.0
50493,20220421,688032,-0.020408,0.0
50494,20220421,688032,-0.020408,0.0
50495,20220421,300460,-0.023083,1.0
50496,20220421,300454,-0.023566,0.0
50497,20220421,300454,-0.023566,0.0
50498,20220421,300454,-0.023566,0.0
50499,20220421,300803,-0.024007,1.0
50500,20220421,300715,-0.02439,0.0
50501,20220421,688200,-0.025463,0.0
50502,20220421,300679,-0.025693,1.0
50503,20220421,688028,-0.027759,0.0
50504,20220421,688772,-0.02779,1.0
50505,20220421,688180,-0.029501,0.0
50506,20220421,300573,-0.030147,1.0
50507,20220421,688072,-0.033862,1.0
50508,20220421,688518,-0.03423,1.0
50509,20220421,300532,-0.034281,0.0
50510,20220421,300955,-0.037356,1.0
50511,20220421,300955,-0.037356,1.0
50512,20220421,300955,-0.037356,1.0
50513,20220421,300855,-0.037463,1.0
50514,20220421,300855,-0.037463,1.0
50515,20220421,688798,-0.038199,0.0
50516,20220421,300682,-0.03914,0.0
50517,20220421,300394,-0.042024,0.0
50518,20220421,688100,-0.043407,0.0
50519,20220421,300343,-0.048203,1.0
50520,20220421,300623,-0.048925,1.0
50521,20220421,688153,-0.062341,1.0
50522,20220421,300268,-0.067652,1.0
50523,20220421,300240,-0.103689,0.0
50524,20220422,300832,0.03589,0.0
50525,20220422,300832,0.03589,0.0
50526,20220422,300832,0.03589,0.0
50527,20220422,300532,0.002597,0.0
50528,20220422,688303,-0.017238,0.0
50529,20220422,688169,-0.021759,0.0
50530,20220422,688169,-0.021759,0.0
50531,20220422,688169,-0.021759,1.0
50532,20220422,688169,-0.021759,0.0
50533,20220422,688169,-0.021759,1.0
50534,20220422,688169,-0.021759,1.0
50535,20220422,688169,-0.021759,0.0
50536,20220422,688169,-0.021759,0.0
50537,20220422,301219,-0.023188,1.0
50538,20220422,688639,-0.029074,0.0
50539,20220422,300327,-0.029772,0.0
50540,20220422,300498,-0.040288,0.0
50541,20220422,688105,-0.041919,1.0
50542,20220422,688105,-0.041919,0.0
50543,20220422,688105,-0.041919,1.0
50544,20220422,688105,-0.041919,1.0
50545,20220422,688105,-0.041919,1.0
50546,20220422,688105,-0.041919,0.0
50547,20220422,688665,-0.042008,0.0
50548,20220422,300502,-0.043234,1.0
50549,20220422,300502,-0.043234,0.0
50550,20220422,300502,-0.043234,0.0
50551,20220422,300841,-0.048427,1.0
50552,20220422,300841,-0.048427,1.0
50553,20220422,688262,-0.049238,0.0
50554,20220422,300568,-0.049251,1.0
50555,20220422,300568,-0.049251,1.0
50556,20220422,300888,-0.051195,1.0
50557,20220422,300888,-0.051195,1.0
50558,20220422,300850,-0.053506,1.0
50559,20220422,301177,-0.058399,1.0
50560,20220422,301177,-0.058399,1.0
50561,20220422,301177,-0.058399,1.0
50562,20220422,301177,-0.058399,1.0
50563,20220422,688036,-0.05861,0.0
50564,20220422,688798,-0.058615,0.0
50565,20220422,688198,-0.059548,0.0
50566,20220422,688198,-0.059548,0.0
50567,20220422,688516,-0.060435,0.0
50568,20220422,300750,-0.060769,1.0
50569,20220422,300750,-0.060769,1.0
50570,20220422,300750,-0.060769,1.0
50571,20220422,300750,-0.060769,1.0
50572,20220422,300750,-0.060769,0.0
50573,20220422,300750,-0.060769,1.0
50574,20220422,300750,-0.060769,1.0
50575,20220422,300750,-0.060769,1.0
50576,20220422,688131,-0.063789,0.0
50577,20220422,688131,-0.063789,0.0
50578,20220422,688131,-0.063789,0.0
50579,20220422,688131,-0.063789,0.0
50580,20220422,688131,-0.063789,0.0
50581,20220422,688131,-0.063789,0.0
50582,20220422,300715,-0.066129,1.0
50583,20220422,688696,-0.067313,1.0
50584,20220422,688696,-0.067313,1.0
50585,20220422,688696,-0.067313,1.0
50586,20220422,688696,-0.067313,0.0
50587,20220422,688696,-0.067313,0.0
50588,20220422,300723,-0.069109,1.0
50589,20220422,300181,-0.07117,1.0
50590,20220422,300811,-0.072084,1.0
50591,20220422,300101,-0.075858,1.0
50592,20220422,688526,-0.079278,1.0
50593,20220422,688166,-0.080232,0.0
50594,20220422,300662,-0.081038,0.0
50595,20220422,300662,-0.081038,0.0
50596,20220422,300662,-0.081038,0.0
50597,20220422,300662,-0.081038,1.0
50598,20220422,300662,-0.081038,0.0
50599,20220422,300662,-0.081038,0.0
50600,20220422,300681,-0.081839,1.0
50601,20220422,300681,-0.081839,1.0
50602,20220422,688518,-0.083122,0.0
50603,20220422,688072,-0.085991,1.0
50604,20220422,688072,-0.085991,0.0
50605,20220422,300373,-0.091473,1.0
50606,20220422,300196,-0.09258,1.0
50607,20220422,300196,-0.09258,1.0
50608,20220422,300566,-0.09596,0.0
50609,20220422,300075,-0.096591,0.0
50610,20220422,300319,-0.09816,1.0
50611,20220422,300383,-0.09847,0.0
50612,20220422,300383,-0.09847,0.0
50613,20220422,301221,-0.099174,0.0
50614,20220422,301221,-0.099174,0.0
50615,20220422,300499,-0.101237,1.0
50616,20220422,300577,-0.102312,1.0
50617,20220422,300802,-0.105044,1.0
50618,20220422,300696,-0.107537,1.0
50619,20220422,300696,-0.107537,1.0
50620,20220422,688339,-0.107692,0.0
50621,20220422,300617,-0.111902,1.0
50622,20220422,688378,-0.123107,0.0
50623,20220422,300993,-0.125642,1.0
50624,20220422,300994,-0.010791,1.0
50625,20220422,300888,-0.051195,1.0
50626,20220422,300564,0.193994,0.0
50627,20220422,300832,0.03589,1.0
50628,20220422,300593,0.009862,1.0
50629,20220422,300593,0.009862,1.0
50630,20220422,300628,0.005921,1.0
50631,20220422,300628,0.005921,0.0
50632,20220422,300628,0.005921,1.0
50633,20220422,300775,-0.004274,0.0
50634,20220422,300059,-0.008633,1.0
50635,20220422,300059,-0.008633,1.0
50636,20220422,300059,-0.008633,1.0
50637,20220422,300059,-0.008633,1.0
50638,20220422,300059,-0.008633,1.0
50639,20220422,300059,-0.008633,1.0
50640,20220422,300059,-0.008633,1.0
50641,20220422,300253,-0.011628,0.0
50642,20220422,300253,-0.011628,0.0
50643,20220422,688303,-0.017238,0.0
50644,20220422,688303,-0.017238,0.0
50645,20220422,688303,-0.017238,0.0
50646,20220422,301069,-0.018738,1.0
50647,20220422,688169,-0.021759,0.0
50648,20220422,688169,-0.021759,0.0
50649,20220422,688169,-0.021759,0.0
50650,20220422,688169,-0.021759,1.0
50651,20220422,688283,-0.024828,1.0
50652,20220422,301080,-0.026028,0.0
50653,20220422,300860,-0.031084,0.0
50654,20220422,688261,-0.03123,0.0
50655,20220422,688223,-0.034612,0.0
50656,20220422,688126,-0.039269,0.0
50657,20220422,300661,-0.039286,1.0
50658,20220422,300661,-0.039286,0.0
50659,20220422,300661,-0.039286,1.0
50660,20220422,688396,-0.040244,1.0
50661,20220422,688105,-0.041919,0.0
50662,20220422,300502,-0.043234,1.0
50663,20220422,300502,-0.043234,1.0
50664,20220422,300888,-0.051195,1.0
50665,20220422,300888,-0.051195,1.0
50666,20220422,300888,-0.051195,1.0
50667,20220422,300888,-0.051195,1.0
50668,20220422,300888,-0.051195,1.0
50669,20220422,300888,-0.051195,1.0
50670,20220422,300850,-0.053506,1.0
50671,20220422,300850,-0.053506,1.0
50672,20220422,300850,-0.053506,0.0
50673,20220422,300861,-0.054761,1.0
50674,20220422,301177,-0.058399,1.0
50675,20220422,301177,-0.058399,1.0
50676,20220422,301177,-0.058399,1.0
50677,20220422,301177,-0.058399,1.0
50678,20220422,301177,-0.058399,1.0
50679,20220422,300750,-0.060769,1.0
50680,20220422,300750,-0.060769,1.0
50681,20220422,688131,-0.063789,0.0
50682,20220422,688017,-0.064813,0.0
50683,20220422,300715,-0.066129,1.0
50684,20220422,300858,-0.066868,1.0
50685,20220422,688696,-0.067313,0.0
50686,20220422,688696,-0.067313,1.0
50687,20220422,688696,-0.067313,0.0
50688,20220422,688696,-0.067313,0.0
50689,20220422,688696,-0.067313,1.0
50690,20220422,300144,-0.068991,0.0
50691,20220422,300144,-0.068991,0.0
50692,20220422,300702,-0.069688,1.0
50693,20220422,300363,-0.072859,1.0
50694,20220422,688179,-0.076998,0.0
50695,20220422,300726,-0.077736,0.0
50696,20220422,300726,-0.077736,1.0
50697,20220422,300604,-0.078176,0.0
50698,20220422,300662,-0.081038,1.0
50699,20220422,300855,-0.081184,0.0
50700,20220422,688116,-0.082547,0.0
50701,20220422,688116,-0.082547,0.0
50702,20220422,688127,-0.084187,0.0
50703,20220422,300990,-0.089145,1.0
50704,20220422,688023,-0.089487,0.0
50705,20220422,688023,-0.089487,0.0
50706,20220422,300825,-0.091809,0.0
50707,20220422,300915,-0.092105,0.0
50708,20220422,300676,-0.092242,0.0
50709,20220422,688311,-0.096306,1.0
50710,20220422,300383,-0.09847,0.0
50711,20220422,300383,-0.09847,1.0
50712,20220422,300871,-0.099617,1.0
50713,20220422,300499,-0.101237,1.0
50714,20220422,301087,-0.101331,1.0
50715,20220422,300624,-0.104242,0.0
50716,20220422,688156,-0.104938,0.0
50717,20220422,300378,-0.105058,0.0
50718,20220422,688389,-0.105415,0.0
50719,20220422,300696,-0.107537,1.0
50720,20220422,300348,-0.114954,1.0
50721,20220422,300354,-0.120404,1.0
50722,20220422,300031,-0.124755,0.0
50723,20220422,300031,-0.124755,0.0
50724,20220422,688212,-0.124776,0.0
50725,20220422,300993,-0.125642,1.0
50726,20220422,301021,-0.137378,1.0
50727,20220422,300887,-0.145083,0.0
50728,20220422,300887,-0.145083,1.0
50729,20220422,300887,-0.145083,0.0
50730,20220422,300887,-0.145083,0.0
50731,20220422,300887,-0.145083,0.0
50732,20220422,300856,-0.15641,1.0
50733,20220422,300856,-0.15641,1.0
50734,20220422,688368,-0.160066,0.0
50735,20220422,300783,-0.179365,1.0
50736,20220425,688363,0.080825,1.0
50737,20220425,688677,0.054445,1.0
50738,20220425,688677,0.054445,0.0
50739,20220425,300413,0.052905,0.0
50740,20220425,300413,0.052905,0.0
50741,20220425,300413,0.052905,0.0
50742,20220425,300413,0.052905,0.0
50743,20220425,300413,0.052905,1.0
50744,20220425,300413,0.052905,0.0
50745,20220425,300482,0.037211,1.0
50746,20220425,300482,0.037211,1.0
50747,20220425,300482,0.037211,1.0
50748,20220425,300482,0.037211,1.0
50749,20220425,300012,0.035506,0.0
50750,20220425,300012,0.035506,0.0
50751,20220425,300012,0.035506,0.0
50752,20220425,301080,0.033937,1.0
50753,20220425,300308,0.030647,0.0
50754,20220425,300308,0.030647,1.0
50755,20220425,300308,0.030647,1.0
50756,20220425,300308,0.030647,1.0
50757,20220425,300308,0.030647,1.0
50758,20220425,300887,0.030614,0.0
50759,20220425,300294,0.029586,1.0
50760,20220425,300642,0.02814,1.0
50761,20220425,688223,0.028101,0.0
50762,20220425,688223,0.028101,0.0
50763,20220425,688223,0.028101,0.0
50764,20220425,688223,0.028101,0.0
50765,20220425,688800,0.025443,1.0
50766,20220425,688099,0.021108,0.0
50767,20220425,688105,0.020006,0.0
50768,20220425,688105,0.020006,0.0
50769,20220425,688105,0.020006,1.0
50770,20220425,688169,0.019609,0.0
50771,20220425,688169,0.019609,0.0
50772,20220425,688696,0.016657,1.0
50773,20220425,688696,0.016657,0.0
50774,20220425,300196,0.016355,1.0
50775,20220425,300428,0.015674,1.0
50776,20220425,300428,0.015674,0.0
50777,20220425,300373,0.013652,1.0
50778,20220425,688690,0.010774,0.0
50779,20220425,300360,0.008368,1.0
50780,20220425,300860,0.006521,0.0
50781,20220425,300059,0.00387,1.0
50782,20220425,300059,0.00387,1.0
50783,20220425,300059,0.00387,1.0
50784,20220425,300059,0.00387,1.0
50785,20220425,301009,0.002467,0.0
50786,20220425,301009,0.002467,1.0
50787,20220425,688793,0.00204,0.0
50788,20220425,688793,0.00204,0.0
50789,20220425,688793,0.00204,1.0
50790,20220425,688793,0.00204,0.0
50791,20220425,688793,0.00204,0.0
50792,20220425,688793,0.00204,1.0
50793,20220425,300662,0.001228,0.0
50794,20220425,688279,0.000378,0.0
50795,20220425,688326,-0.000819,1.0
50796,20220425,688195,-0.005128,1.0
50797,20220425,300604,-0.006007,1.0
50798,20220425,300604,-0.006007,1.0
50799,20220425,688198,-0.007801,0.0
50800,20220425,300593,-0.007967,1.0
50801,20220425,300136,-0.009366,1.0
50802,20220425,300498,-0.009995,0.0
50803,20220425,300832,-0.010844,0.0
50804,20220425,300894,-0.012715,1.0
50805,20220425,300031,-0.014925,0.0
50806,20220425,688078,-0.015041,0.0
50807,20220425,688109,-0.015232,0.0
50808,20220425,688396,-0.018002,0.0
50809,20220425,688396,-0.018002,0.0
50810,20220425,300757,-0.01806,1.0
50811,20220425,301129,-0.018083,1.0
50812,20220425,301101,-0.020354,1.0
50813,20220425,301101,-0.020354,0.0
50814,20220425,301101,-0.020354,1.0
50815,20220425,300695,-0.021675,1.0
50816,20220425,688212,-0.022564,1.0
50817,20220425,300408,-0.025765,1.0
50818,20220425,300408,-0.025765,1.0
50819,20220425,300982,-0.025902,1.0
50820,20220425,300982,-0.025902,0.0
50821,20220425,300982,-0.025902,0.0
50822,20220425,300888,-0.027518,1.0
50823,20220425,300888,-0.027518,0.0
50824,20220425,300888,-0.027518,1.0
50825,20220425,300223,-0.027808,1.0
50826,20220425,300636,-0.028846,1.0
50827,20220425,300628,-0.0293,1.0
50828,20220425,300628,-0.0293,0.0
50829,20220425,300628,-0.0293,0.0
50830,20220425,300628,-0.0293,0.0
50831,20220425,300502,-0.030728,1.0
50832,20220425,300661,-0.031636,1.0
50833,20220425,301177,-0.032753,1.0
50834,20220425,300750,-0.033581,1.0
50835,20220425,300166,-0.03444,0.0
50836,20220425,300253,-0.035294,0.0
50837,20220425,300253,-0.035294,0.0
50838,20220425,300253,-0.035294,1.0
50839,20220425,688259,-0.036361,0.0
50840,20220425,300383,-0.040297,1.0
50841,20220425,688023,-0.041564,1.0
50842,20220425,688023,-0.041564,1.0
50843,20220425,300378,-0.043478,1.0
50844,20220425,300841,-0.044889,1.0
50845,20220425,300529,-0.047216,0.0
50846,20220425,300319,-0.047619,1.0
50847,20220425,688246,-0.047692,1.0
50848,20220425,301006,-0.048387,0.0
50849,20220425,301219,-0.050779,1.0
50850,20220425,300450,-0.051476,1.0
50851,20220425,300450,-0.051476,1.0
50852,20220425,300450,-0.051476,0.0
50853,20220425,300450,-0.051476,1.0
50854,20220425,300450,-0.051476,1.0
50855,20220425,688017,-0.053918,0.0
50856,20220425,688017,-0.053918,0.0
50857,20220425,688676,-0.054054,1.0
50858,20220425,688286,-0.05411,1.0
50859,20220425,300738,-0.055589,0.0
50860,20220425,688686,-0.060014,1.0
50861,20220425,688682,-0.061006,1.0
50862,20220425,300861,-0.062283,0.0
50863,20220425,300861,-0.062283,1.0
50864,20220425,300861,-0.062283,1.0
50865,20220425,300861,-0.062283,0.0
50866,20220425,300761,-0.062397,0.0
50867,20220425,300761,-0.062397,0.0
50868,20220425,300994,-0.063273,0.0
50869,20220425,300994,-0.063273,1.0
50870,20220425,300994,-0.063273,0.0
50871,20220425,300382,-0.0671,1.0
50872,20220425,300144,-0.067863,0.0
50873,20220425,300144,-0.067863,0.0
50874,20220425,300144,-0.067863,0.0
50875,20220425,300144,-0.067863,0.0
50876,20220425,300144,-0.067863,0.0
50877,20220425,300144,-0.067863,0.0
