,qid_date,stock_code,real_return,prediction
50878,20220425,300806,-0.076758,1.0
50879,20220425,300993,-0.081789,1.0
50880,20220425,301166,-0.084277,1.0
50881,20220425,688559,-0.088467,1.0
50882,20220425,300973,-0.095321,1.0
50883,20220425,300973,-0.095321,1.0
50884,20220425,300973,-0.095321,1.0
50885,20220425,300973,-0.095321,1.0
50886,20220425,300973,-0.095321,1.0
50887,20220425,300973,-0.095321,1.0
50888,20220425,300973,-0.095321,1.0
50889,20220425,688656,-0.106628,0.0
50890,20220425,688233,-0.186636,0.0
50891,20220426,688383,0.200028,1.0
50892,20220426,300393,0.2,1.0
50893,20220426,300811,0.2,0.0
50894,20220426,301029,0.199964,0.0
50895,20220426,300573,0.148328,1.0
50896,20220426,300130,0.136999,1.0
50897,20220426,300861,0.129499,1.0
50898,20220426,300861,0.129499,0.0
50899,20220426,301071,0.121649,0.0
50900,20220426,300820,0.121505,1.0
50901,20220426,688052,0.119376,0.0
50902,20220426,300014,0.116047,0.0
50903,20220426,300014,0.116047,1.0
50904,20220426,300763,0.114952,1.0
50905,20220426,300763,0.114952,1.0
50906,20220426,300763,0.114952,1.0
50907,20220426,300763,0.114952,1.0
50908,20220426,300661,0.113286,0.0
50909,20220426,688281,0.109758,0.0
50910,20220426,300769,0.106714,1.0
50911,20220426,688680,0.102098,1.0
50912,20220426,300699,0.100537,1.0
50913,20220426,300681,0.100187,0.0
50914,20220426,300124,0.09901,1.0
50915,20220426,300124,0.09901,1.0
50916,20220426,300682,0.096123,0.0
50917,20220426,300682,0.096123,0.0
50918,20220426,300682,0.096123,0.0
50919,20220426,300682,0.096123,0.0
50920,20220426,300682,0.096123,0.0
50921,20220426,688179,0.089928,0.0
50922,20220426,300593,0.088083,1.0
50923,20220426,688598,0.086957,0.0
50924,20220426,688598,0.086957,1.0
50925,20220426,300373,0.085354,1.0
50926,20220426,300373,0.085354,1.0
50927,20220426,688019,0.081549,1.0
50928,20220426,688696,0.080508,0.0
50929,20220426,300870,0.079772,1.0
50930,20220426,688212,0.079748,1.0
50931,20220426,300750,0.079708,1.0
50932,20220426,300837,0.078045,1.0
50933,20220426,300450,0.07716,0.0
50934,20220426,300450,0.07716,1.0
50935,20220426,300450,0.07716,1.0
50936,20220426,300450,0.07716,1.0
50937,20220426,300450,0.07716,1.0
50938,20220426,300666,0.0768,1.0
50939,20220426,688667,0.075779,1.0
50940,20220426,688390,0.075526,1.0
50941,20220426,688390,0.075526,1.0
50942,20220426,688390,0.075526,1.0
50943,20220426,688390,0.075526,1.0
50944,20220426,688390,0.075526,1.0
50945,20220426,688330,0.073733,0.0
50946,20220426,300171,0.07166,1.0
50947,20220426,300735,0.069597,1.0
50948,20220426,688301,0.068538,0.0
50949,20220426,300415,0.067633,1.0
50950,20220426,300415,0.067633,0.0
50951,20220426,300415,0.067633,0.0
50952,20220426,688326,0.0652,1.0
50953,20220426,688050,0.065017,0.0
50954,20220426,300101,0.060831,0.0
50955,20220426,300054,0.06035,1.0
50956,20220426,300054,0.06035,0.0
50957,20220426,688299,0.059986,0.0
50958,20220426,300413,0.058128,1.0
50959,20220426,300413,0.058128,1.0
50960,20220426,300413,0.058128,0.0
50961,20220426,300413,0.058128,0.0
50962,20220426,300413,0.058128,0.0
50963,20220426,300413,0.058128,1.0
50964,20220426,300413,0.058128,0.0
50965,20220426,300413,0.058128,0.0
50966,20220426,300413,0.058128,0.0
50967,20220426,300166,0.057325,0.0
50968,20220426,300775,0.056934,1.0
50969,20220426,300775,0.056934,1.0
50970,20220426,301050,0.056866,1.0
50971,20220426,300012,0.056834,0.0
50972,20220426,300738,0.056274,0.0
50973,20220426,301080,0.056053,0.0
50974,20220426,300088,0.054965,1.0
50975,20220426,300379,0.054187,1.0
50976,20220426,300379,0.054187,0.0
50977,20220426,300700,0.050826,0.0
50978,20220426,300841,0.049913,0.0
50979,20220426,688056,0.048571,1.0
50980,20220426,688029,0.047181,0.0
50981,20220426,688029,0.047181,0.0
50982,20220426,688622,0.046027,1.0
50983,20220426,688166,0.045786,1.0
50984,20220426,300866,0.045472,0.0
50985,20220426,300866,0.045472,0.0
50986,20220426,300866,0.045472,1.0
50987,20220426,300866,0.045472,1.0
50988,20220426,300408,0.045455,1.0
50989,20220426,301073,0.044256,1.0
50990,20220426,301073,0.044256,1.0
50991,20220426,301073,0.044256,1.0
50992,20220426,301073,0.044256,1.0
50993,20220426,300059,0.043373,1.0
50994,20220426,300059,0.043373,1.0
50995,20220426,300059,0.043373,1.0
50996,20220426,300059,0.043373,0.0
50997,20220426,300253,0.04336,0.0
50998,20220426,300253,0.04336,0.0
50999,20220426,300253,0.04336,0.0
51000,20220426,300253,0.04336,0.0
51001,20220426,300284,0.043243,0.0
51002,20220426,300430,0.042683,0.0
51003,20220426,688690,0.042191,0.0
51004,20220426,688690,0.042191,0.0
51005,20220426,300624,0.041459,1.0
51006,20220426,300911,0.041241,1.0
51007,20220426,688777,0.040677,0.0
51008,20220426,688777,0.040677,1.0
51009,20220426,688777,0.040677,1.0
51010,20220426,688777,0.040677,0.0
51011,20220426,300040,0.039519,1.0
51012,20220426,688208,0.038751,1.0
51013,20220426,688208,0.038751,1.0
51014,20220426,688208,0.038751,1.0
51015,20220426,300383,0.038674,0.0
51016,20220426,300383,0.038674,0.0
51017,20220426,300896,0.037769,1.0
51018,20220426,300033,0.037401,1.0
51019,20220426,300033,0.037401,1.0
51020,20220426,688036,0.034361,0.0
51021,20220426,688363,0.033413,1.0
51022,20220426,688363,0.033413,1.0
51023,20220426,688363,0.033413,1.0
51024,20220426,688363,0.033413,0.0
51025,20220426,688363,0.033413,0.0
51026,20220426,688363,0.033413,0.0
51027,20220426,688363,0.033413,1.0
51028,20220426,688363,0.033413,1.0
51029,20220426,688363,0.033413,0.0
51030,20220426,688289,0.033397,0.0
51031,20220426,300031,0.032576,1.0
51032,20220426,688238,0.032335,0.0
51033,20220426,300003,0.031737,1.0
51034,20220426,300856,0.031325,1.0
51035,20220426,300308,0.030738,0.0
51036,20220426,300308,0.030738,0.0
51037,20220426,300816,0.030214,0.0
51038,20220426,300217,0.030055,1.0
51039,20220426,300768,0.029805,0.0
51040,20220426,300564,0.026178,0.0
51041,20220426,300575,0.02359,1.0
51042,20220426,300575,0.02359,1.0
51043,20220426,300761,0.023117,0.0
51044,20220426,300285,0.022996,0.0
51045,20220426,300285,0.022996,1.0
51046,20220426,300733,0.021164,1.0
51047,20220426,300888,0.020899,1.0
51048,20220426,688798,0.020239,1.0
51049,20220426,688798,0.020239,1.0
51050,20220426,688798,0.020239,0.0
51051,20220426,300015,0.020162,0.0
51052,20220426,300015,0.020162,0.0
51053,20220426,300015,0.020162,0.0
51054,20220426,300015,0.020162,0.0
51055,20220426,300015,0.020162,0.0
51056,20220426,300015,0.020162,0.0
51057,20220426,300015,0.020162,0.0
51058,20220426,300144,0.019247,0.0
51059,20220426,300144,0.019247,0.0
51060,20220426,300860,0.018139,0.0
51061,20220426,300642,0.017233,1.0
51062,20220426,688310,0.017205,0.0
51063,20220426,688793,0.016516,1.0
51064,20220426,688793,0.016516,1.0
51065,20220426,688793,0.016516,1.0
51066,20220426,688793,0.016516,1.0
51067,20220426,688793,0.016516,1.0
51068,20220426,301096,0.016399,0.0
51069,20220426,301096,0.016399,0.0
51070,20220426,301096,0.016399,0.0
51071,20220426,301096,0.016399,0.0
51072,20220426,300858,0.0161,1.0
51073,20220426,301177,0.014229,1.0
51074,20220426,301177,0.014229,1.0
51075,20220426,300630,0.013184,1.0
51076,20220426,689009,0.011853,1.0
51077,20220426,689009,0.011853,0.0
51078,20220426,689009,0.011853,1.0
51079,20220426,688677,0.009542,0.0
51080,20220426,688677,0.009542,0.0
51081,20220426,688561,0.009284,0.0
51082,20220426,688561,0.009284,0.0
51083,20220426,688233,0.007282,0.0
51084,20220426,688233,0.007282,0.0
51085,20220426,688023,0.006801,0.0
51086,20220426,688023,0.006801,0.0
51087,20220426,688023,0.006801,0.0
51088,20220426,300783,0.005376,1.0
51089,20220426,300783,0.005376,1.0
51090,20220426,300783,0.005376,1.0
51091,20220426,300783,0.005376,1.0
51092,20220426,300973,0.004877,1.0
51093,20220426,300973,0.004877,1.0
51094,20220426,300973,0.004877,1.0
51095,20220426,300529,0.004684,0.0
51096,20220426,300760,0.003145,1.0
51097,20220426,300894,-0.00161,1.0
51098,20220426,300894,-0.00161,1.0
51099,20220426,300894,-0.00161,1.0
51100,20220426,300894,-0.00161,1.0
51101,20220426,300894,-0.00161,1.0
51102,20220426,300894,-0.00161,1.0
51103,20220426,688080,-0.005605,0.0
51104,20220426,301122,-0.014085,1.0
51105,20220426,688180,-0.033495,1.0
51106,20220426,300994,-0.039596,1.0
51107,20220426,300482,-0.055464,0.0
51108,20220427,300662,0.12875,1.0
51109,20220427,300125,0.106569,1.0
51110,20220427,300573,0.088301,1.0
51111,20220427,300573,0.088301,1.0
51112,20220427,300573,0.088301,0.0
51113,20220427,300244,0.08652,0.0
51114,20220427,300244,0.08652,0.0
51115,20220427,300196,0.081737,1.0
51116,20220427,300196,0.081737,1.0
51117,20220427,688022,0.05269,0.0
51118,20220427,300118,0.050399,0.0
51119,20220427,300124,0.04955,1.0
51120,20220427,300124,0.04955,1.0
51121,20220427,300124,0.04955,1.0
51122,20220427,300124,0.04955,0.0
51123,20220427,688122,0.046131,0.0
51124,20220427,300604,0.045789,1.0
51125,20220427,300014,0.042289,1.0
51126,20220427,300893,0.042231,0.0
51127,20220427,300596,0.03952,1.0
51128,20220427,300596,0.03952,0.0
51129,20220427,300596,0.03952,1.0
51130,20220427,300596,0.03952,0.0
51131,20220427,300596,0.03952,1.0
51132,20220427,300873,0.035652,0.0
51133,20220427,300776,0.034634,1.0
51134,20220427,300776,0.034634,1.0
51135,20220427,300911,0.033283,1.0
51136,20220427,300911,0.033283,1.0
51137,20220427,301050,0.031931,1.0
51138,20220427,300357,0.030208,0.0
51139,20220427,300357,0.030208,1.0
51140,20220427,300357,0.030208,1.0
51141,20220427,688187,0.028953,0.0
51142,20220427,688187,0.028953,1.0
51143,20220427,300316,0.027273,1.0
51144,20220427,300316,0.027273,0.0
51145,20220427,300316,0.027273,0.0
51146,20220427,300316,0.027273,1.0
51147,20220427,300627,0.023116,1.0
51148,20220427,300595,0.022826,1.0
51149,20220427,300487,0.021905,1.0
51150,20220427,688520,0.013604,0.0
51151,20220427,300393,0.013305,1.0
51152,20220427,300724,0.011644,1.0
51153,20220427,300724,0.011644,1.0
51154,20220427,300724,0.011644,1.0
51155,20220427,300726,0.011294,1.0
51156,20220427,688330,0.00867,1.0
51157,20220427,300450,0.008596,1.0
51158,20220427,300450,0.008596,1.0
51159,20220427,300450,0.008596,1.0
51160,20220427,300450,0.008596,1.0
51161,20220427,300957,0.004685,1.0
51162,20220427,301071,0.003331,1.0
51163,20220427,301071,0.003331,1.0
51164,20220427,301071,0.003331,1.0
51165,20220427,301071,0.003331,1.0
51166,20220427,301071,0.003331,1.0
51167,20220427,301071,0.003331,1.0
51168,20220427,300073,0.003072,1.0
51169,20220427,300073,0.003072,1.0
51170,20220427,300073,0.003072,1.0
51171,20220427,300073,0.003072,1.0
51172,20220427,300762,0.002661,1.0
51173,20220427,300994,0.002021,1.0
51174,20220427,300994,0.002021,1.0
51175,20220427,688363,0.00077,1.0
51176,20220427,688363,0.00077,1.0
51177,20220427,300747,0.000348,0.0
51178,20220427,688798,-0.00074,0.0
51179,20220427,300666,-0.002751,1.0
51180,20220427,300666,-0.002751,1.0
51181,20220427,300095,-0.004525,1.0
51182,20220427,688065,-0.005186,0.0
51183,20220427,300470,-0.005513,1.0
51184,20220427,301029,-0.005757,1.0
51185,20220427,301029,-0.005757,0.0
51186,20220427,300682,-0.006783,1.0
51187,20220427,300767,-0.006957,1.0
51188,20220427,300447,-0.006974,1.0
51189,20220427,300802,-0.007079,1.0
51190,20220427,688685,-0.007101,1.0
51191,20220427,301080,-0.007207,1.0
51192,20220427,300896,-0.008312,0.0
51193,20220427,300896,-0.008312,1.0
51194,20220427,300896,-0.008312,0.0
51195,20220427,300896,-0.008312,1.0
51196,20220427,300896,-0.008312,1.0
51197,20220427,300896,-0.008312,1.0
51198,20220427,300896,-0.008312,0.0
51199,20220427,300896,-0.008312,1.0
51200,20220427,300896,-0.008312,1.0
51201,20220427,300715,-0.008734,1.0
51202,20220427,688390,-0.00885,0.0
51203,20220427,688301,-0.008861,0.0
51204,20220427,300821,-0.009195,1.0
51205,20220427,300620,-0.010017,0.0
51206,20220427,688388,-0.011756,1.0
51207,20220427,688388,-0.011756,0.0
51208,20220427,688388,-0.011756,0.0
51209,20220427,300888,-0.012138,1.0
51210,20220427,300888,-0.012138,1.0
51211,20220427,300257,-0.013622,1.0
51212,20220427,300866,-0.013933,1.0
51213,20220427,300866,-0.013933,1.0
51214,20220427,300034,-0.01445,0.0
51215,20220427,300379,-0.015354,0.0
51216,20220427,300413,-0.01707,0.0
51217,20220427,300413,-0.01707,0.0
51218,20220427,300413,-0.01707,0.0
51219,20220427,300394,-0.017611,1.0
51220,20220427,300394,-0.017611,0.0
51221,20220427,300394,-0.017611,0.0
51222,20220427,688777,-0.017869,1.0
51223,20220427,688777,-0.017869,0.0
51224,20220427,688779,-0.019437,1.0
51225,20220427,688779,-0.019437,0.0
51226,20220427,688550,-0.019913,1.0
51227,20220427,300676,-0.020552,0.0
51228,20220427,688083,-0.021577,0.0
51229,20220427,688598,-0.02278,0.0
51230,20220427,688598,-0.02278,0.0
51231,20220427,300285,-0.022791,1.0
51232,20220427,300454,-0.022934,0.0
51233,20220427,300454,-0.022934,0.0
51234,20220427,300454,-0.022934,0.0
51235,20220427,300454,-0.022934,0.0
51236,20220427,300763,-0.023256,1.0
51237,20220427,300763,-0.023256,0.0
51238,20220427,300284,-0.023316,0.0
51239,20220427,300811,-0.023902,1.0
51240,20220427,300639,-0.024758,0.0
51241,20220427,300748,-0.026305,1.0
51242,20220427,300748,-0.026305,1.0
51243,20220427,300558,-0.027318,0.0
51244,20220427,301168,-0.028144,1.0
51245,20220427,688023,-0.02816,0.0
51246,20220427,688023,-0.02816,0.0
51247,20220427,300033,-0.030578,1.0
51248,20220427,300015,-0.030744,0.0
51249,20220427,300015,-0.030744,0.0
51250,20220427,300587,-0.031802,1.0
51251,20220427,300587,-0.031802,1.0
51252,20220427,300498,-0.032165,0.0
51253,20220427,300498,-0.032165,0.0
51254,20220427,300253,-0.032468,0.0
51255,20220427,300253,-0.032468,0.0
51256,20220427,688036,-0.03249,0.0
51257,20220427,300358,-0.033069,1.0
51258,20220427,301062,-0.033797,1.0
51259,20220427,301062,-0.033797,1.0
51260,20220427,300308,-0.034036,0.0
51261,20220427,300308,-0.034036,0.0
51262,20220427,300308,-0.034036,1.0
51263,20220427,300835,-0.034376,1.0
51264,20220427,688561,-0.036796,0.0
51265,20220427,688561,-0.036796,0.0
51266,20220427,688561,-0.036796,0.0
51267,20220427,688561,-0.036796,0.0
51268,20220427,688561,-0.036796,1.0
51269,20220427,301015,-0.03698,1.0
51270,20220427,301102,-0.037372,0.0
51271,20220427,301102,-0.037372,0.0
51272,20220427,688131,-0.037414,0.0
51273,20220427,688131,-0.037414,0.0
51274,20220427,688131,-0.037414,0.0
51275,20220427,688131,-0.037414,0.0
51276,20220427,688131,-0.037414,0.0
51277,20220427,688131,-0.037414,0.0
51278,20220427,300347,-0.03799,0.0
51279,20220427,300347,-0.03799,0.0
51280,20220427,300347,-0.03799,0.0
51281,20220427,300571,-0.038141,0.0
51282,20220427,688766,-0.039262,0.0
51283,20220427,688326,-0.040659,0.0
51284,20220427,688636,-0.04112,0.0
51285,20220427,301096,-0.041417,1.0
51286,20220427,688063,-0.041689,0.0
51287,20220427,688063,-0.041689,1.0
51288,20220427,688063,-0.041689,0.0
51289,20220427,688063,-0.041689,0.0
51290,20220427,688793,-0.041843,1.0
51291,20220427,300887,-0.042958,0.0
51292,20220427,300887,-0.042958,0.0
51293,20220427,300973,-0.044118,1.0
51294,20220427,300973,-0.044118,1.0
51295,20220427,300384,-0.044357,0.0
51296,20220427,300384,-0.044357,0.0
51297,20220427,301009,-0.044898,1.0
51298,20220427,301009,-0.044898,1.0
51299,20220427,688383,-0.046085,0.0
51300,20220427,688383,-0.046085,1.0
51301,20220427,688296,-0.047207,0.0
51302,20220427,300705,-0.047311,1.0
51303,20220427,300967,-0.047533,1.0
51304,20220427,688262,-0.048606,0.0
51305,20220427,688262,-0.048606,1.0
51306,20220427,688208,-0.048705,1.0
51307,20220427,688208,-0.048705,1.0
51308,20220427,688052,-0.049098,0.0
51309,20220427,300993,-0.051091,1.0
51310,20220427,300792,-0.051613,0.0
51311,20220427,688369,-0.052403,0.0
51312,20220427,688677,-0.053218,1.0
51313,20220427,688169,-0.053254,1.0
51314,20220427,300087,-0.055593,0.0
51315,20220427,688385,-0.057263,0.0
51316,20220427,688385,-0.057263,1.0
51317,20220427,688233,-0.058202,1.0
51318,20220427,688315,-0.058228,0.0
51319,20220427,300275,-0.061874,0.0
51320,20220427,300858,-0.068222,1.0
51321,20220427,300908,-0.076057,1.0
51322,20220427,301221,-0.082218,0.0
51323,20220427,300320,-0.083333,1.0
51324,20220427,300894,-0.087069,0.0
51325,20220427,301073,-0.087552,1.0
51326,20220427,301073,-0.087552,1.0
51327,20220427,301206,-0.141268,1.0
51328,20220428,300049,0.200253,1.0
51329,20220428,300792,0.199924,0.0
51330,20220428,300792,0.199924,0.0
51331,20220428,300792,0.199924,0.0
51332,20220428,300792,0.199924,0.0
51333,20220428,300785,0.199888,0.0
51334,20220428,688561,0.149779,0.0
51335,20220428,688561,0.149779,0.0
51336,20220428,688561,0.149779,1.0
51337,20220428,300559,0.133917,0.0
51338,20220428,300413,0.130407,0.0
51339,20220428,300413,0.130407,0.0
51340,20220428,688580,0.117647,0.0
51341,20220428,688580,0.117647,0.0
51342,20220428,688580,0.117647,0.0
51343,20220428,688580,0.117647,0.0
51344,20220428,688019,0.116667,0.0
51345,20220428,300955,0.10331,0.0
51346,20220428,688626,0.098069,0.0
51347,20220428,688626,0.098069,1.0
51348,20220428,688626,0.098069,1.0
51349,20220428,688533,0.094812,0.0
51350,20220428,688533,0.094812,1.0
51351,20220428,300973,0.092308,1.0
51352,20220428,688319,0.091672,0.0
51353,20220428,688301,0.08978,0.0
51354,20220428,300034,0.086466,0.0
51355,20220428,300034,0.086466,1.0
51356,20220428,300034,0.086466,1.0
51357,20220428,300034,0.086466,1.0
51358,20220428,300737,0.081653,1.0
51359,20220428,688187,0.081556,0.0
51360,20220428,688276,0.079813,0.0
51361,20220428,688276,0.079813,1.0
51362,20220428,688030,0.078443,0.0
51363,20220428,688550,0.077384,1.0
51364,20220428,300373,0.073743,1.0
51365,20220428,300687,0.073271,0.0
51366,20220428,300729,0.073171,1.0
51367,20220428,301069,0.070219,1.0
51368,20220428,688238,0.06875,1.0
51369,20220428,688238,0.06875,1.0
51370,20220428,688238,0.06875,0.0
51371,20220428,688238,0.06875,0.0
51372,20220428,300571,0.068696,0.0
51373,20220428,300571,0.068696,0.0
51374,20220428,300571,0.068696,0.0
51375,20220428,688052,0.067331,0.0
51376,20220428,688256,0.067298,0.0
51377,20220428,688598,0.067239,0.0
51378,20220428,688326,0.066667,0.0
51379,20220428,688133,0.066098,0.0
51380,20220428,688133,0.066098,0.0
51381,20220428,688087,0.065946,0.0
51382,20220428,688036,0.064017,1.0
51383,20220428,688383,0.063835,1.0
51384,20220428,300057,0.062595,1.0
51385,20220428,300748,0.0625,1.0
51386,20220428,300358,0.06156,1.0
51387,20220428,300627,0.061231,1.0
51388,20220428,300133,0.061125,0.0
51389,20220428,300133,0.061125,0.0
51390,20220428,300768,0.060714,1.0
51391,20220428,688007,0.059603,1.0
51392,20220428,688007,0.059603,0.0
51393,20220428,300394,0.059593,0.0
51394,20220428,300394,0.059593,0.0
51395,20220428,300474,0.0582,0.0
51396,20220428,300474,0.0582,0.0
51397,20220428,300494,0.056721,0.0
51398,20220428,300750,0.056387,1.0
51399,20220428,688088,0.055452,0.0
51400,20220428,300263,0.055195,0.0
51401,20220428,300633,0.055046,1.0
51402,20220428,300871,0.054688,1.0
51403,20220428,301062,0.054527,0.0
51404,20220428,688099,0.053398,0.0
51405,20220428,688099,0.053398,0.0
51406,20220428,300454,0.051545,1.0
51407,20220428,300170,0.051351,0.0
51408,20220428,300776,0.051153,0.0
51409,20220428,300776,0.051153,1.0
51410,20220428,688396,0.05095,1.0
51411,20220428,301235,0.050621,1.0
51412,20220428,300601,0.049959,1.0
51413,20220428,300601,0.049959,0.0
51414,20220428,688012,0.049895,1.0
51415,20220428,688012,0.049895,0.0
51416,20220428,688167,0.049778,0.0
51417,20220428,300014,0.048051,1.0
51418,20220428,300014,0.048051,0.0
51419,20220428,300014,0.048051,1.0
51420,20220428,688608,0.047767,0.0
51421,20220428,300788,0.046875,0.0
51422,20220428,300762,0.04645,1.0
51423,20220428,300790,0.046147,1.0
51424,20220428,688560,0.045957,0.0
51425,20220428,301129,0.045835,1.0
51426,20220428,688596,0.045638,0.0
51427,20220428,300009,0.045623,0.0
51428,20220428,300009,0.045623,1.0
51429,20220428,688599,0.045267,0.0
51430,20220428,688599,0.045267,1.0
51431,20220428,688599,0.045267,0.0
51432,20220428,688112,0.045043,0.0
51433,20220428,688112,0.045043,1.0
51434,20220428,300144,0.044167,1.0
51435,20220428,300595,0.043503,1.0
51436,20220428,300595,0.043503,0.0
51437,20220428,300487,0.04256,1.0
51438,20220428,300662,0.042525,0.0
51439,20220428,300662,0.042525,0.0
51440,20220428,300662,0.042525,0.0
51441,20220428,300662,0.042525,0.0
51442,20220428,300662,0.042525,0.0
51443,20220428,300662,0.042525,0.0
51444,20220428,300662,0.042525,0.0
51445,20220428,300662,0.042525,1.0
51446,20220428,688356,0.042208,1.0
51447,20220428,300853,0.041522,1.0
51448,20220428,688779,0.041012,1.0
51449,20220428,688779,0.041012,1.0
51450,20220428,688166,0.040712,0.0
51451,20220428,688166,0.040712,0.0
51452,20220428,688166,0.040712,1.0
51453,20220428,300316,0.040338,1.0
51454,20220428,300316,0.040338,1.0
51455,20220428,300316,0.040338,1.0
51456,20220428,300316,0.040338,1.0
51457,20220428,300967,0.039798,0.0
51458,20220428,300577,0.039314,1.0
51459,20220428,300577,0.039314,1.0
51460,20220428,300577,0.039314,1.0
51461,20220428,688028,0.039007,0.0
51462,20220428,688188,0.038961,0.0
51463,20220428,300347,0.037058,0.0
51464,20220428,688499,0.036745,0.0
51465,20220428,688499,0.036745,0.0
51466,20220428,300035,0.036683,1.0
51467,20220428,300035,0.036683,1.0
51468,20220428,300035,0.036683,1.0
51469,20220428,688766,0.036617,1.0
51470,20220428,688388,0.034914,1.0
51471,20220428,300357,0.034884,1.0
51472,20220428,300094,0.034694,1.0
51473,20220428,300363,0.034551,1.0
51474,20220428,300363,0.034551,0.0
51475,20220428,300724,0.034182,0.0
51476,20220428,300724,0.034182,0.0
51477,20220428,300499,0.033981,1.0
51478,20220428,300896,0.032728,1.0
51479,20220428,300896,0.032728,1.0
51480,20220428,300896,0.032728,1.0
51481,20220428,300896,0.032728,1.0
51482,20220428,688789,0.031855,1.0
51483,20220428,300124,0.031831,1.0
51484,20220428,300124,0.031831,1.0
51485,20220428,301101,0.031507,1.0
51486,20220428,300532,0.029703,1.0
51487,20220428,688601,0.029688,0.0
51488,20220428,300911,0.029151,1.0
51489,20220428,300911,0.029151,0.0
51490,20220428,300911,0.029151,1.0
51491,20220428,300911,0.029151,0.0
51492,20220428,300911,0.029151,1.0
51493,20220428,300911,0.029151,1.0
51494,20220428,688279,0.028036,0.0
51495,20220428,688082,0.027647,0.0
51496,20220428,688037,0.026674,0.0
51497,20220428,688037,0.026674,0.0
51498,20220428,300682,0.026341,0.0
51499,20220428,688690,0.026056,0.0
51500,20220428,300073,0.02557,1.0
51501,20220428,300679,0.025526,0.0
51502,20220428,300820,0.025078,0.0
51503,20220428,688568,0.024515,0.0
51504,20220428,688621,0.022828,0.0
51505,20220428,300260,0.022687,1.0
51506,20220428,300223,0.019951,1.0
51507,20220428,300223,0.019951,1.0
51508,20220428,688208,0.019245,0.0
51509,20220428,300015,0.017276,0.0
51510,20220428,300604,0.016299,1.0
51511,20220428,300604,0.016299,0.0
51512,20220428,688202,0.015957,0.0
51513,20220428,300286,0.015739,1.0
51514,20220428,300041,0.014493,1.0
51515,20220428,688369,0.013997,0.0
51516,20220428,688680,0.013189,0.0
51517,20220428,300782,0.012111,1.0
51518,20220428,300782,0.012111,1.0
51519,20220428,301071,0.011466,0.0
51520,20220428,688239,0.010964,1.0
51521,20220428,300747,0.010779,1.0
51522,20220428,300122,0.008323,0.0
51523,20220428,300122,0.008323,1.0
51524,20220428,300122,0.008323,1.0
51525,20220428,300122,0.008323,0.0
51526,20220428,300979,0.00248,1.0
51527,20220428,300979,0.00248,1.0
51528,20220428,300979,0.00248,0.0
51529,20220428,300979,0.00248,1.0
51530,20220428,300979,0.00248,1.0
51531,20220428,300979,0.00248,1.0
51532,20220428,300979,0.00248,1.0
51533,20220428,300824,0.001921,1.0
51534,20220428,300824,0.001921,1.0
51535,20220428,300824,0.001921,1.0
51536,20220428,300957,-0.002027,1.0
51537,20220428,300957,-0.002027,1.0
51538,20220428,300957,-0.002027,1.0
51539,20220428,300957,-0.002027,1.0
51540,20220428,300957,-0.002027,1.0
51541,20220428,300957,-0.002027,1.0
51542,20220428,300957,-0.002027,1.0
51543,20220428,300957,-0.002027,1.0
51544,20220428,300957,-0.002027,0.0
