,qid_date,stock_code,real_return,prediction
51545,20220428,300957,-0.002027,1.0
51546,20220428,300957,-0.002027,1.0
51547,20220428,300957,-0.002027,1.0
51548,20220428,688221,-0.023287,1.0
51549,20220428,688665,-0.04073,0.0
51550,20220428,688665,-0.04073,1.0
51551,20220428,300498,-0.074405,0.0
51552,20220428,300498,-0.074405,0.0
51553,20220428,688556,0.123338,1.0
51554,20220428,688556,0.123338,1.0
51555,20220428,688556,0.123338,1.0
51556,20220428,688556,0.123338,1.0
51557,20220428,688139,0.096993,1.0
51558,20220428,688800,0.069325,1.0
51559,20220428,301062,0.061463,1.0
51560,20220428,301062,0.061463,1.0
51561,20220428,688686,0.054253,1.0
51562,20220428,688008,0.050818,1.0
51563,20220428,688122,0.04878,1.0
51564,20220428,688122,0.04878,1.0
51565,20220428,300777,0.045328,1.0
51566,20220428,300009,0.043632,1.0
51567,20220428,300861,0.039275,1.0
51568,20220428,300122,0.037037,0.0
51569,20220428,688356,0.034704,0.0
51570,20220428,300454,0.034212,0.0
51571,20220428,300955,0.030909,0.0
51572,20220428,300824,0.030681,1.0
51573,20220428,688257,0.030569,0.0
51574,20220428,301029,0.030321,1.0
51575,20220428,301029,0.030321,1.0
51576,20220428,300258,0.029304,1.0
51577,20220428,688208,0.029213,0.0
51578,20220428,300737,0.028891,0.0
51579,20220428,300737,0.028891,0.0
51580,20220428,300813,0.025504,0.0
51581,20220428,300577,0.024072,1.0
51582,20220428,300196,0.023952,1.0
51583,20220428,688188,0.02,1.0
51584,20220428,300638,0.019395,1.0
51585,20220428,300740,0.018917,0.0
51586,20220428,300979,0.018626,0.0
51587,20220428,301061,0.018574,1.0
51588,20220428,688700,0.017553,1.0
51589,20220428,300373,0.017241,1.0
51590,20220428,301155,0.015059,1.0
51591,20220428,688126,0.011962,0.0
51592,20220428,300036,0.008977,1.0
51593,20220428,300036,0.008977,1.0
51594,20220428,300146,0.008969,1.0
51595,20220428,300146,0.008969,1.0
51596,20220428,300599,0.008323,1.0
51597,20220428,688308,0.006042,1.0
51598,20220428,300973,0.003521,0.0
51599,20220428,688658,0.001707,1.0
51600,20220428,300474,0.001689,1.0
51601,20220428,688561,-0.000203,1.0
51602,20220428,688499,-0.000253,1.0
51603,20220428,688559,-0.000518,1.0
51604,20220428,300168,-0.001221,1.0
51605,20220428,300073,-0.002538,1.0
51606,20220428,688558,-0.005944,1.0
51607,20220428,300725,-0.008589,1.0
51608,20220428,300725,-0.008589,1.0
51609,20220428,688116,-0.008782,1.0
51610,20220428,688116,-0.008782,1.0
51611,20220428,300203,-0.00885,1.0
51612,20220428,300203,-0.00885,1.0
51613,20220428,300133,-0.009217,0.0
51614,20220428,300226,-0.009541,1.0
51615,20220428,688305,-0.013629,1.0
51616,20220428,300229,-0.014259,0.0
51617,20220428,300782,-0.014554,1.0
51618,20220428,300782,-0.014554,1.0
51619,20220428,688798,-0.015716,0.0
51620,20220428,688159,-0.016677,0.0
51621,20220428,689009,-0.017751,1.0
51622,20220428,300487,-0.018921,1.0
51623,20220428,300223,-0.019293,1.0
51624,20220428,300785,-0.019981,0.0
51625,20220428,688135,-0.025993,1.0
51626,20220428,688696,-0.028417,0.0
51627,20220428,300957,-0.032555,0.0
51628,20220428,300957,-0.032555,1.0
51629,20220428,300896,-0.033836,1.0
51630,20220428,688048,-0.033938,1.0
51631,20220428,688048,-0.033938,1.0
51632,20220428,300674,-0.034392,0.0
51633,20220428,688639,-0.036101,1.0
51634,20220428,688621,-0.042004,0.0
51635,20220428,300390,-0.042334,1.0
51636,20220428,300759,-0.067093,0.0
51637,20220428,300759,-0.067093,0.0
51638,20220428,300999,-0.079792,1.0
51639,20220428,688202,-0.088451,0.0
51640,20220428,300861,0.039275,1.0
51641,20220428,688111,0.021251,1.0
51642,20220428,300760,0.014304,1.0
51643,20220428,300378,0.013919,1.0
51644,20220428,300416,0.01119,0.0
51645,20220428,300124,0.010919,1.0
51646,20220428,300655,0.00463,1.0
51647,20220428,688518,0.003989,1.0
51648,20220428,300014,0.000152,1.0
51649,20220428,688223,-0.009471,1.0
51650,20220428,688088,-0.030905,1.0
51651,20220428,300251,-0.034483,0.0
51652,20220428,300750,-0.081471,1.0
51653,20220428,688123,0.148143,1.0
51654,20220428,300218,0.12207,1.0
51655,20220428,300593,0.113457,1.0
51656,20220428,688139,0.096993,1.0
51657,20220428,300879,0.0901,1.0
51658,20220428,300447,0.083172,1.0
51659,20220428,300041,0.070536,1.0
51660,20220428,688032,0.063676,1.0
51661,20220428,688276,0.062738,0.0
51662,20220428,688026,0.058233,1.0
51663,20220428,688575,0.05753,1.0
51664,20220428,688006,0.055809,1.0
51665,20220428,688006,0.055809,1.0
51666,20220428,300911,0.051956,0.0
51667,20220428,688311,0.043097,1.0
51668,20220428,688777,0.042496,1.0
51669,20220428,300861,0.039275,1.0
51670,20220428,300792,0.03685,0.0
51671,20220428,688155,0.035334,1.0
51672,20220428,688027,0.031838,1.0
51673,20220428,688066,0.030243,1.0
51674,20220428,688208,0.029213,1.0
51675,20220428,300737,0.028891,0.0
51676,20220428,300395,0.028363,1.0
51677,20220428,300531,0.027915,1.0
51678,20220428,301047,0.02722,0.0
51679,20220428,301078,0.027146,0.0
51680,20220428,300263,0.026154,1.0
51681,20220428,688599,0.025197,1.0
51682,20220428,300616,0.023562,1.0
51683,20220428,300616,0.023562,1.0
51684,20220428,688111,0.021251,1.0
51685,20220428,688111,0.021251,1.0
51686,20220428,688111,0.021251,1.0
51687,20220428,300136,0.019768,1.0
51688,20220428,300699,0.019273,1.0
51689,20220428,300979,0.018626,1.0
51690,20220428,300418,0.016748,0.0
51691,20220428,300627,0.016662,1.0
51692,20220428,300316,0.015826,1.0
51693,20220428,300316,0.015826,1.0
51694,20220428,300856,0.01544,1.0
51695,20220428,300567,0.015237,1.0
51696,20220428,300915,0.01298,1.0
51697,20220428,688001,0.012796,1.0
51698,20220428,300416,0.01119,0.0
51699,20220428,300416,0.01119,0.0
51700,20220428,300568,0.009887,1.0
51701,20220428,301030,0.009649,1.0
51702,20220428,300599,0.008323,1.0
51703,20220428,688037,0.008284,1.0
51704,20220428,688076,0.006314,1.0
51705,20220428,300751,0.005713,0.0
51706,20220428,300132,0.005025,1.0
51707,20220428,300132,0.005025,1.0
51708,20220428,300655,0.00463,1.0
51709,20220428,300182,0.004149,0.0
51710,20220428,688518,0.003989,1.0
51711,20220428,688337,0.002235,1.0
51712,20220428,688658,0.001707,1.0
51713,20220428,688295,0.00094,1.0
51714,20220428,688295,0.00094,1.0
51715,20220428,688186,0.0,1.0
51716,20220428,688185,-0.000855,1.0
51717,20220428,688036,-0.001182,0.0
51718,20220428,300481,-0.001435,1.0
51719,20220428,300007,-0.005348,1.0
51720,20220428,688012,-0.007143,1.0
51721,20220428,300725,-0.008589,1.0
51722,20220428,300687,-0.008654,0.0
51723,20220428,688116,-0.008782,1.0
51724,20220428,300133,-0.009217,0.0
51725,20220428,688223,-0.009471,1.0
51726,20220428,300662,-0.011047,0.0
51727,20220428,689009,-0.017751,1.0
51728,20220428,300487,-0.018921,1.0
51729,20220428,688269,-0.019162,1.0
51730,20220428,300628,-0.023975,1.0
51731,20220428,688696,-0.028417,0.0
51732,20220428,300363,-0.030003,1.0
51733,20220428,300957,-0.032555,1.0
51734,20220428,688005,-0.033433,1.0
51735,20220428,300674,-0.034392,0.0
51736,20220428,300251,-0.034483,0.0
51737,20220428,300251,-0.034483,0.0
51738,20220428,300142,-0.034986,1.0
51739,20220428,688082,-0.037664,1.0
51740,20220428,300390,-0.042334,1.0
51741,20220428,300750,-0.081471,1.0
51742,20220428,300750,-0.081471,1.0
51743,20220505,300357,0.085294,1.0
51744,20220505,688261,0.070282,1.0
51745,20220505,300636,0.057348,1.0
51746,20220505,300636,0.057348,1.0
51747,20220505,300979,0.057143,1.0
51748,20220505,300979,0.057143,1.0
51749,20220505,688356,0.052267,1.0
51750,20220505,688017,0.04156,1.0
51751,20220505,688301,0.036687,1.0
51752,20220505,688819,0.035953,1.0
51753,20220505,300770,0.032801,0.0
51754,20220505,300770,0.032801,0.0
51755,20220505,688682,0.032706,1.0
51756,20220505,688682,0.032706,1.0
51757,20220505,300855,0.032051,1.0
51758,20220505,688225,0.030056,1.0
51759,20220505,688111,0.027451,1.0
51760,20220505,688111,0.027451,1.0
51761,20220505,300853,0.025823,1.0
51762,20220505,300638,0.024508,1.0
51763,20220505,688162,0.01714,1.0
51764,20220505,688066,0.016129,1.0
51765,20220505,688066,0.016129,1.0
51766,20220505,300633,0.015705,1.0
51767,20220505,300633,0.015705,1.0
51768,20220505,688028,0.015672,1.0
51769,20220505,300687,0.015519,0.0
51770,20220505,300166,0.014354,0.0
51771,20220505,301061,0.013922,1.0
51772,20220505,300143,0.013237,0.0
51773,20220505,688209,0.012,1.0
51774,20220505,688110,0.011437,1.0
51775,20220505,688626,0.011195,1.0
51776,20220505,688007,0.01,1.0
51777,20220505,688139,0.00998,1.0
51778,20220505,688556,0.009932,1.0
51779,20220505,300816,0.009747,0.0
51780,20220505,300026,0.008446,1.0
51781,20220505,300196,0.007602,1.0
51782,20220505,300655,0.007122,1.0
51783,20220505,300647,0.00609,1.0
51784,20220505,300037,0.006079,1.0
51785,20220505,688265,0.005098,1.0
51786,20220505,688560,0.00316,1.0
51787,20220505,688076,0.003137,1.0
51788,20220505,688076,0.003137,1.0
51789,20220505,688296,0.003016,1.0
51790,20220505,300568,0.002797,1.0
51791,20220505,300182,0.002066,0.0
51792,20220505,688323,0.000996,1.0
51793,20220505,300873,0.000836,0.0
51794,20220505,301009,0.000795,1.0
51795,20220505,300207,0.000442,1.0
51796,20220505,300438,0.0,1.0
51797,20220505,300750,-2.7e-05,1.0
51798,20220505,300750,-2.7e-05,1.0
51799,20220505,300750,-2.7e-05,1.0
51800,20220505,300802,-0.000443,1.0
51801,20220505,300057,-0.00142,1.0
51802,20220505,300747,-0.002056,1.0
51803,20220505,688267,-0.002152,1.0
51804,20220505,300065,-0.002822,1.0
51805,20220505,688052,-0.002964,1.0
51806,20220505,300768,-0.003359,0.0
51807,20220505,300725,-0.003938,1.0
51808,20220505,300725,-0.003938,1.0
51809,20220505,300496,-0.004877,0.0
51810,20220505,300496,-0.004877,1.0
51811,20220505,300496,-0.004877,0.0
51812,20220505,688180,-0.006951,1.0
51813,20220505,688180,-0.006951,1.0
51814,20220505,688180,-0.006951,1.0
51815,20220505,688180,-0.006951,1.0
51816,20220505,688180,-0.006951,1.0
51817,20220505,688389,-0.007047,1.0
51818,20220505,300842,-0.007123,1.0
51819,20220505,688148,-0.007407,1.0
51820,20220505,688080,-0.007544,1.0
51821,20220505,688030,-0.009184,1.0
51822,20220505,300785,-0.009246,0.0
51823,20220505,688518,-0.009713,1.0
51824,20220505,300129,-0.010221,1.0
51825,20220505,300724,-0.011366,1.0
51826,20220505,300724,-0.011366,1.0
51827,20220505,688105,-0.01168,1.0
51828,20220505,688208,-0.011769,1.0
51829,20220505,688567,-0.011828,1.0
51830,20220505,688567,-0.011828,1.0
51831,20220505,300393,-0.012016,1.0
51832,20220505,300185,-0.012097,1.0
51833,20220505,300394,-0.012126,1.0
51834,20220505,688331,-0.01237,1.0
51835,20220505,689009,-0.01287,1.0
51836,20220505,688121,-0.01331,1.0
51837,20220505,300363,-0.013996,1.0
51838,20220505,300363,-0.013996,1.0
51839,20220505,300363,-0.013996,1.0
51840,20220505,688072,-0.014434,1.0
51841,20220505,688026,-0.01518,1.0
51842,20220505,688385,-0.015544,1.0
51843,20220505,688533,-0.015691,1.0
51844,20220505,688533,-0.015691,1.0
51845,20220505,300627,-0.015781,1.0
51846,20220505,300759,-0.015839,0.0
51847,20220505,300999,-0.016301,1.0
51848,20220505,300740,-0.016878,1.0
51849,20220505,300740,-0.016878,1.0
51850,20220505,300740,-0.016878,1.0
51851,20220505,688601,-0.017152,1.0
51852,20220505,688022,-0.017326,1.0
51853,20220505,688016,-0.018167,1.0
51854,20220505,688095,-0.018638,1.0
51855,20220505,300994,-0.019669,1.0
51856,20220505,688201,-0.019677,1.0
51857,20220505,688201,-0.019677,1.0
51858,20220505,300593,-0.020213,1.0
51859,20220505,300601,-0.020527,1.0
51860,20220505,300601,-0.020527,1.0
51861,20220505,300601,-0.020527,1.0
51862,20220505,301078,-0.020714,0.0
51863,20220505,301078,-0.020714,1.0
51864,20220505,301122,-0.021149,1.0
51865,20220505,300122,-0.023673,1.0
51866,20220505,300122,-0.023673,1.0
51867,20220505,300122,-0.023673,1.0
51868,20220505,300122,-0.023673,1.0
51869,20220505,300122,-0.023673,1.0
51870,20220505,688269,-0.024217,1.0
51871,20220505,688006,-0.02438,1.0
51872,20220505,688006,-0.02438,1.0
51873,20220505,300866,-0.024399,1.0
51874,20220505,300014,-0.025349,1.0
51875,20220505,300014,-0.025349,1.0
51876,20220505,300014,-0.025349,1.0
51877,20220505,688155,-0.025959,1.0
51878,20220505,688008,-0.02623,1.0
51879,20220505,688008,-0.02623,1.0
51880,20220505,300803,-0.026549,0.0
51881,20220505,300803,-0.026549,0.0
51882,20220505,688599,-0.026882,1.0
51883,20220505,688599,-0.026882,1.0
51884,20220505,688599,-0.026882,1.0
51885,20220505,688268,-0.027985,1.0
51886,20220505,300450,-0.028648,1.0
51887,20220505,300450,-0.028648,1.0
51888,20220505,688223,-0.029482,1.0
51889,20220505,300133,-0.030233,0.0
51890,20220505,688002,-0.032276,0.0
51891,20220505,300677,-0.03309,0.0
51892,20220505,688018,-0.033562,0.0
51893,20220505,300760,-0.034609,0.0
51894,20220505,688099,-0.035849,0.0
51895,20220505,688793,-0.036293,1.0
51896,20220505,688557,-0.03812,1.0
51897,20220505,300661,-0.038446,0.0
51898,20220505,688696,-0.047187,1.0
51899,20220505,688300,-0.049538,0.0
51900,20220505,300171,-0.053826,0.0
51901,20220505,300171,-0.053826,0.0
51902,20220506,688032,0.099912,1.0
51903,20220506,688223,0.057471,1.0
51904,20220506,688680,0.055268,0.0
51905,20220506,300034,0.053538,1.0
51906,20220506,300284,0.052632,0.0
51907,20220506,300590,0.035599,1.0
51908,20220506,300438,0.034451,1.0
51909,20220506,688268,0.033781,1.0
51910,20220506,300627,0.032377,1.0
51911,20220506,300395,0.032345,1.0
51912,20220506,688800,0.028986,1.0
51913,20220506,688085,0.028438,1.0
51914,20220506,688033,0.028205,0.0
51915,20220506,688190,0.02623,1.0
51916,20220506,688789,0.023139,1.0
51917,20220506,300122,0.022471,1.0
51918,20220506,300122,0.022471,1.0
51919,20220506,300763,0.022017,0.0
51920,20220506,300058,0.021818,0.0
51921,20220506,688319,0.021751,1.0
51922,20220506,300143,0.021378,0.0
51923,20220506,300616,0.020916,1.0
51924,20220506,300616,0.020916,1.0
51925,20220506,300725,0.01621,1.0
51926,20220506,300725,0.01621,1.0
51927,20220506,300982,0.016087,1.0
51928,20220506,300093,0.013445,1.0
51929,20220506,300363,0.01093,1.0
51930,20220506,300655,0.010815,1.0
51931,20220506,301237,0.010204,1.0
51932,20220506,300999,0.009206,1.0
51933,20220506,300319,0.008345,0.0
51934,20220506,301102,0.007961,0.0
51935,20220506,300768,0.007222,0.0
51936,20220506,300979,0.003649,1.0
51937,20220506,688066,0.002063,1.0
51938,20220506,300740,0.001717,1.0
51939,20220506,688301,0.001714,1.0
51940,20220506,688188,0.001078,1.0
51941,20220506,300226,-0.00107,0.0
51942,20220506,300132,-0.001686,1.0
51943,20220506,688006,-0.00199,1.0
51944,20220506,688059,-0.00316,1.0
51945,20220506,300777,-0.003299,1.0
51946,20220506,688682,-0.005626,1.0
51947,20220506,300258,-0.006068,1.0
51948,20220506,688225,-0.008408,1.0
51949,20220506,300680,-0.009677,0.0
51950,20220506,688316,-0.009785,1.0
51951,20220506,300709,-0.011691,1.0
51952,20220506,300168,-0.012151,0.0
51953,20220506,688107,-0.012702,1.0
51954,20220506,300240,-0.014953,0.0
51955,20220506,301071,-0.015479,0.0
51956,20220506,300785,-0.016272,0.0
51957,20220506,688235,-0.016799,1.0
51958,20220506,688179,-0.017416,1.0
51959,20220506,688617,-0.017765,1.0
51960,20220506,300750,-0.019921,1.0
51961,20220506,300957,-0.02037,1.0
51962,20220506,688559,-0.021016,1.0
51963,20220506,688777,-0.022789,1.0
51964,20220506,300782,-0.027205,0.0
51965,20220506,300454,-0.028468,0.0
51966,20220506,300035,-0.02856,1.0
51967,20220506,688082,-0.029166,1.0
51968,20220506,688082,-0.029166,1.0
51969,20220506,689009,-0.034674,1.0
51970,20220506,688169,-0.043879,1.0
51971,20220506,300661,-0.045407,0.0
51972,20220506,300896,-0.051133,0.0
51973,20220506,688536,-0.073085,0.0
51974,20220506,688180,0.07,1.0
51975,20220506,688390,0.062458,1.0
51976,20220506,301103,0.061289,0.0
51977,20220506,688122,0.056243,1.0
51978,20220506,688238,0.044793,1.0
51979,20220506,300733,0.039037,1.0
51980,20220506,688368,0.033215,1.0
51981,20220506,688398,0.028682,1.0
51982,20220506,688190,0.02623,1.0
51983,20220506,300604,0.019799,1.0
51984,20220506,301217,0.018809,1.0
51985,20220506,688288,0.017104,1.0
51986,20220506,301018,0.013749,1.0
51987,20220506,300724,0.01268,1.0
51988,20220506,300620,0.011401,1.0
51989,20220506,300251,0.007364,0.0
51990,20220506,688786,0.005665,1.0
51991,20220506,300623,0.0054,1.0
51992,20220506,300054,0.004773,1.0
51993,20220506,300567,0.003642,1.0
51994,20220506,300758,0.003135,1.0
51995,20220506,688066,0.002063,1.0
51996,20220506,300082,0.0,1.0
51997,20220506,300674,0.0,0.0
51998,20220506,300132,-0.001686,1.0
51999,20220506,300196,-0.004063,1.0
52000,20220506,300687,-0.010506,0.0
52001,20220506,688037,-0.013694,1.0
52002,20220506,300750,-0.019921,1.0
52003,20220506,300750,-0.019921,1.0
52004,20220506,300638,-0.020145,1.0
52005,20220506,688036,-0.020856,0.0
52006,20220506,688559,-0.021016,1.0
52007,20220506,688016,-0.021557,1.0
52008,20220506,300811,-0.022012,1.0
52009,20220506,688082,-0.029166,1.0
52010,20220506,300496,-0.049838,0.0
52011,20220506,300759,-0.05211,0.0
52012,20220506,688063,0.042583,1.0
52013,20220506,688800,0.028986,1.0
52014,20220506,300274,0.023252,1.0
52015,20220506,688126,0.016083,1.0
52016,20220506,688220,0.010055,1.0
52017,20220506,300999,0.009206,1.0
52018,20220506,688066,0.002063,1.0
52019,20220506,688661,-0.006471,1.0
52020,20220506,688153,-0.00859,0.0
52021,20220506,300558,-0.009829,1.0
52022,20220506,688089,-0.011457,1.0
52023,20220506,688012,-0.024634,1.0
52024,20220509,300843,0.106936,1.0
52025,20220509,300394,0.099622,1.0
52026,20220509,688153,0.099311,0.0
52027,20220509,300014,0.097762,1.0
52028,20220509,688033,0.088529,0.0
52029,20220509,688789,0.086545,1.0
52030,20220509,300799,0.066082,0.0
52031,20220509,300786,0.062047,1.0
52032,20220509,688319,0.061681,1.0
52033,20220509,688052,0.059797,1.0
52034,20220509,688295,0.051131,1.0
52035,20220509,300393,0.04702,1.0
52036,20220509,300035,0.046881,1.0
52037,20220509,300083,0.045842,1.0
52038,20220509,688636,0.044458,1.0
52039,20220509,688188,0.043269,1.0
52040,20220509,300416,0.043221,0.0
52041,20220509,688676,0.040661,0.0
52042,20220509,688559,0.037209,1.0
52043,20220509,688261,0.03678,1.0
52044,20220509,301031,0.036651,1.0
52045,20220509,688516,0.036281,1.0
52046,20220509,688516,0.036281,1.0
52047,20220509,688516,0.036281,1.0
52048,20220509,688008,0.033804,1.0
52049,20220509,300568,0.033554,1.0
52050,20220509,300373,0.032486,1.0
52051,20220509,300373,0.032486,1.0
52052,20220509,688089,0.030424,1.0
52053,20220509,300750,0.028955,1.0
52054,20220509,300750,0.028955,1.0
52055,20220509,688598,0.02887,1.0
52056,20220509,300979,0.02841,1.0
52057,20220509,300979,0.02841,1.0
52058,20220509,300684,0.027706,1.0
52059,20220509,300088,0.027073,0.0
52060,20220509,300432,0.026354,1.0
52061,20220509,688162,0.026012,1.0
52062,20220509,300595,0.024176,1.0
52063,20220509,300873,0.022177,0.0
52064,20220509,688357,0.021187,1.0
52065,20220509,300133,0.014252,0.0
52066,20220509,300994,0.013652,1.0
52067,20220509,300143,0.011628,0.0
52068,20220509,300218,0.011486,1.0
52069,20220509,300124,0.010696,0.0
52070,20220509,300957,0.00929,1.0
52071,20220509,300379,0.008993,0.0
52072,20220509,300073,0.008555,1.0
52073,20220509,300601,0.007535,1.0
52074,20220509,300196,0.005245,1.0
52075,20220509,301061,0.00521,1.0
52076,20220509,301061,0.00521,1.0
52077,20220509,300616,0.00116,1.0
52078,20220509,300577,-0.002614,1.0
52079,20220509,300122,-0.003782,1.0
52080,20220509,300627,-0.005078,1.0
52081,20220509,300627,-0.005078,1.0
52082,20220509,688076,-0.005663,1.0
52083,20220509,300413,-0.008192,0.0
52084,20220509,300760,-0.009509,0.0
52085,20220509,688670,-0.012863,1.0
52086,20220509,300879,-0.01803,1.0
52087,20220510,688658,0.153153,1.0
52088,20220510,300750,0.08065,0.0
52089,20220510,300750,0.08065,0.0
52090,20220510,688388,0.079375,1.0
52091,20220510,300863,0.078471,1.0
52092,20220510,688608,0.055207,1.0
52093,20220510,688200,0.054591,1.0
52094,20220510,688508,0.051654,0.0
52095,20220510,688048,0.046188,1.0
52096,20220510,301155,0.037581,1.0
52097,20220510,300037,0.035795,1.0
52098,20220510,300763,0.034842,1.0
52099,20220510,688516,0.034705,1.0
52100,20220510,688262,0.033759,1.0
52101,20220510,688111,0.031218,0.0
52102,20220510,300454,0.029884,0.0
52103,20220510,688037,0.026927,1.0
52104,20220510,300638,0.023698,0.0
52105,20220510,688012,0.022629,1.0
52106,20220510,300408,0.015799,0.0
52107,20220510,300054,0.01464,1.0
52108,20220510,688105,0.012467,1.0
52109,20220510,300673,0.006031,1.0
52110,20220510,688580,0.005079,1.0
52111,20220510,688066,0.004785,1.0
52112,20220510,688682,0.001039,0.0
52113,20220510,688639,-0.001626,1.0
52114,20220510,300531,-0.003704,0.0
52115,20220510,688618,-0.003852,0.0
52116,20220510,300654,-0.011465,0.0
52117,20220510,688153,-0.022838,0.0
52118,20220511,300577,0.069953,1.0
52119,20220511,300513,0.030909,0.0
52120,20220511,300413,0.02522,0.0
52121,20220511,688007,0.017351,1.0
52122,20220511,300058,0.015625,0.0
52123,20220511,688295,0.012666,1.0
52124,20220511,688281,0.012519,1.0
52125,20220511,688268,0.010239,1.0
52126,20220511,688326,0.009489,1.0
52127,20220511,300791,0.006639,1.0
52128,20220511,300791,0.006639,1.0
52129,20220511,300151,0.00361,1.0
52130,20220511,688536,0.003451,1.0
52131,20220511,300763,0.00235,1.0
52132,20220511,688088,-0.000434,1.0
52133,20220511,688686,-0.000457,1.0
52134,20220511,688390,-0.001031,1.0
52135,20220511,300308,-0.001269,1.0
52136,20220511,300122,-0.004118,1.0
52137,20220511,300316,-0.007634,1.0
52138,20220511,688568,-0.013093,1.0
52139,20220511,688658,-0.022518,1.0
52140,20220511,300486,-0.024444,1.0
52141,20220511,689009,-0.030071,1.0
52142,20220511,300957,-0.044638,1.0
52143,20220512,688261,0.115261,1.0
52144,20220512,300750,0.027979,1.0
52145,20220512,688123,0.027056,0.0
52146,20220512,688180,0.02506,1.0
52147,20220512,688085,0.014279,1.0
52148,20220512,300015,0.00653,0.0
52149,20220512,688008,0.002301,0.0
52150,20220512,300129,0.001567,0.0
52151,20220512,300653,0.001297,0.0
52152,20220512,300919,0.000567,0.0
52153,20220512,688110,-0.000297,1.0
52154,20220512,300578,-0.000642,0.0
52155,20220512,300034,-0.001425,1.0
52156,20220512,300496,-0.001663,1.0
52157,20220512,688396,-0.001985,1.0
52158,20220512,300911,-0.002415,1.0
52159,20220512,300674,-0.006065,1.0
52160,20220512,301101,-0.008104,0.0
52161,20220512,688032,-0.010767,0.0
52162,20220512,688316,-0.011727,1.0
52163,20220512,300595,-0.012192,1.0
52164,20220512,688598,-0.01629,1.0
52165,20220512,688598,-0.01629,0.0
52166,20220512,300693,-0.020453,1.0
52167,20220512,300577,-0.020548,1.0
52168,20220512,301050,-0.025988,1.0
52169,20220512,688290,-0.032853,0.0
52170,20220512,300875,-0.056641,1.0
52171,20220513,300268,0.049626,1.0
52172,20220513,301035,0.042758,1.0
52173,20220513,300861,0.024485,1.0
52174,20220513,301087,0.017391,0.0
52175,20220513,300035,0.003287,1.0
52176,20220513,688981,0.0,0.0
52177,20220513,300593,-0.001035,1.0
52178,20220513,688396,-0.007558,0.0
52179,20220513,688690,-0.012565,1.0
52180,20220513,688518,-0.014677,0.0
52181,20220513,301206,-0.014833,1.0
52182,20220513,300316,-0.015105,1.0
52183,20220513,301018,-0.01654,1.0
52184,20220513,300577,-0.018436,1.0
52185,20220513,300496,-0.020778,0.0
52186,20220513,300763,-0.022201,0.0
52187,20220513,300760,-0.02419,1.0
52188,20220513,688696,-0.024374,0.0
52189,20220513,688800,-0.027778,1.0
52190,20220513,688295,-0.038168,1.0
52191,20220513,688107,-0.043046,0.0
52192,20220513,300451,-0.043825,0.0
52193,20220513,300451,-0.043825,0.0
52194,20220516,688711,0.116229,1.0
52195,20220516,688156,0.073014,1.0
52196,20220516,688556,0.061956,1.0
52197,20220516,688127,0.050847,1.0
52198,20220516,688536,0.04803,1.0
52199,20220516,688046,0.04329,1.0
52200,20220516,688268,0.041944,1.0
52201,20220516,300750,0.038205,1.0
52202,20220516,688072,0.034749,1.0
52203,20220516,300413,0.031543,1.0
52204,20220516,301101,0.024444,1.0
52205,20220516,300274,0.023836,1.0
52206,20220516,300274,0.023836,1.0
52207,20220516,688326,0.021596,1.0
52208,20220516,300502,0.013386,1.0
52209,20220516,300451,0.006944,0.0
