,qid_date,stock_code,real_return,prediction
52210,20220516,688981,0.004481,0.0
52211,20220516,688981,0.004481,0.0
52212,20220516,688981,0.004481,1.0
52213,20220516,300179,0.004049,1.0
52214,20220516,688257,0.001649,1.0
52215,20220516,688066,0.0,1.0
52216,20220516,300019,-0.00124,1.0
52217,20220516,300628,-0.005399,1.0
52218,20220516,300182,-0.005964,0.0
52219,20220516,688225,-0.019503,0.0
52220,20220516,300977,-0.020495,0.0
52221,20220516,300268,-0.062176,0.0
52222,20220517,300850,0.051099,0.0
52223,20220517,688259,0.045776,0.0
52224,20220517,300088,0.035008,1.0
52225,20220517,300203,0.030691,1.0
52226,20220517,688696,0.025703,0.0
52227,20220517,688201,0.022868,1.0
52228,20220517,688078,0.019355,0.0
52229,20220517,688111,0.019008,0.0
52230,20220517,300751,0.017627,0.0
52231,20220517,300733,0.013,1.0
52232,20220517,300803,0.008874,0.0
52233,20220517,300803,0.008874,0.0
52234,20220517,300572,0.006686,1.0
52235,20220517,688234,0.00512,1.0
52236,20220517,688006,0.002,1.0
52237,20220517,688022,0.000628,1.0
52238,20220517,688022,0.000628,1.0
52239,20220517,300459,0.0,0.0
52240,20220517,688126,-0.001761,0.0
52241,20220517,300761,-0.003236,1.0
52242,20220517,301080,-0.003928,0.0
52243,20220517,300747,-0.006303,1.0
52244,20220517,688690,-0.006482,1.0
52245,20220517,688082,-0.018602,0.0
52246,20220517,300390,-0.021178,1.0
52247,20220517,300413,-0.021212,0.0
52248,20220517,688238,-0.022801,1.0
52249,20220517,300896,-0.025319,1.0
52250,20220517,688046,-0.029461,0.0
52251,20220517,300363,-0.042975,0.0
52252,20220517,300957,-0.045657,1.0
52253,20220518,688180,0.076894,1.0
52254,20220518,688180,0.076894,1.0
52255,20220518,301219,0.033011,1.0
52256,20220518,688383,0.015344,1.0
52257,20220518,300525,0.005076,1.0
52258,20220518,300896,0.004087,1.0
52259,20220518,688389,-0.012995,1.0
52260,20220518,688052,-0.015616,1.0
52261,20220518,300911,-0.021423,1.0
52262,20220518,688690,-0.026663,1.0
52263,20220518,300596,-0.037772,1.0
52264,20220518,300179,-0.038613,1.0
52265,20220519,300005,0.2,0.0
52266,20220519,301101,0.11811,1.0
52267,20220519,300896,0.05747,1.0
52268,20220519,300558,0.03832,1.0
52269,20220519,688518,0.027581,1.0
52270,20220519,300015,0.024803,0.0
52271,20220519,300428,0.018345,0.0
52272,20220519,300428,0.018345,0.0
52273,20220519,300346,0.016644,1.0
52274,20220519,300609,0.01026,0.0
52275,20220519,300833,0.008095,0.0
52276,20220519,688106,0.00795,1.0
52277,20220519,688199,-0.00055,1.0
52278,20220519,300888,-0.00277,1.0
52279,20220519,300888,-0.00277,1.0
52280,20220519,300888,-0.00277,1.0
52281,20220519,688288,-0.004722,1.0
52282,20220519,300919,-0.007863,0.0
52283,20220519,300593,-0.012457,1.0
52284,20220520,688190,0.038346,1.0
52285,20220520,300687,0.030692,1.0
52286,20220520,300957,0.008752,0.0
52287,20220520,300499,0.007,0.0
52288,20220520,688052,0.006294,1.0
52289,20220520,688599,0.006013,0.0
52290,20220520,300888,0.003431,0.0
52291,20220520,300888,0.003431,0.0
52292,20220520,300888,0.003431,0.0
52293,20220520,300502,0.000391,1.0
52294,20220520,301221,-0.000406,0.0
52295,20220520,300776,-0.004785,0.0
52296,20220520,300413,-0.011142,0.0
52297,20220520,300661,-0.012744,1.0
52298,20220520,688002,-0.014347,1.0
52299,20220520,300223,0.129473,1.0
52300,20220520,300623,0.016593,1.0
52301,20220520,688337,0.000645,1.0
52302,20220520,688518,-0.011244,1.0
52303,20220523,301155,0.049373,0.0
52304,20220523,688696,-0.008577,1.0
52305,20220523,688188,-0.010543,0.0
52306,20220523,688066,-0.012576,1.0
52307,20220523,688066,-0.012576,1.0
52308,20220523,300896,-0.023069,1.0
52309,20220523,300751,-0.023506,1.0
52310,20220523,300496,-0.027096,0.0
52311,20220523,688200,-0.031088,1.0
52312,20220523,300630,-0.04464,1.0
52313,20220523,688556,-0.046025,1.0
52314,20220523,300223,-0.047207,0.0
52315,20220523,300223,-0.047207,0.0
52316,20220523,300223,-0.047207,0.0
52317,20220523,300223,-0.047207,0.0
52318,20220523,300308,-0.050191,1.0
52319,20220523,300014,-0.051195,1.0
52320,20220523,300451,-0.051491,0.0
52321,20220523,688363,-0.052904,1.0
52322,20220523,301193,-0.054332,1.0
52323,20220523,300246,-0.056032,1.0
52324,20220523,300298,-0.05651,1.0
52325,20220523,300667,-0.057905,1.0
52326,20220523,300502,-0.059742,1.0
52327,20220523,688133,-0.061528,1.0
52328,20220523,300674,-0.062418,0.0
52329,20220523,300460,-0.063356,1.0
52330,20220523,300351,-0.067797,1.0
52331,20220523,300260,-0.071016,1.0
52332,20220523,688155,-0.077912,1.0
52333,20220523,301235,-0.087355,0.0
52334,20220523,688518,-0.090242,1.0
52335,20220523,688518,-0.090242,1.0
52336,20220524,300990,0.075505,1.0
52337,20220524,688127,0.046301,1.0
52338,20220524,688533,0.041129,1.0
52339,20220524,688180,0.040888,1.0
52340,20220524,688180,0.040888,0.0
52341,20220524,688180,0.040888,0.0
52342,20220524,300873,0.033262,0.0
52343,20220524,688621,0.030969,1.0
52344,20220524,300792,0.029927,0.0
52345,20220524,300559,0.028793,0.0
52346,20220524,300036,0.028402,0.0
52347,20220524,300601,0.021311,1.0
52348,20220524,688559,0.015097,1.0
52349,20220524,688696,0.013995,1.0
52350,20220524,688696,0.013995,1.0
52351,20220524,300725,0.010436,0.0
52352,20220524,300740,0.008467,1.0
52353,20220524,688048,0.008114,1.0
52354,20220524,300093,0.005422,0.0
52355,20220524,300820,0.00425,1.0
52356,20220524,300760,0.003787,0.0
52357,20220524,688686,0.0019,1.0
52358,20220524,688107,0.000587,1.0
52359,20220524,300866,0.0,1.0
52360,20220524,300896,-0.004107,0.0
52361,20220524,300896,-0.004107,0.0
52362,20220524,688123,-0.006532,1.0
52363,20220524,688036,-0.006536,1.0
52364,20220524,300223,-0.006891,1.0
52365,20220524,300223,-0.006891,1.0
52366,20220524,688526,-0.007959,1.0
52367,20220524,300014,-0.010686,1.0
52368,20220524,301155,-0.012405,1.0
52369,20220524,688155,-0.014062,1.0
52370,20220524,688536,-0.016035,1.0
52371,20220524,688665,-0.016484,1.0
52372,20220524,688082,-0.019231,1.0
52373,20220525,300767,0.060161,1.0
52374,20220525,300034,0.057649,1.0
52375,20220525,300820,0.017663,1.0
52376,20220525,688099,0.017649,1.0
52377,20220525,300607,0.015429,1.0
52378,20220525,300413,0.015381,0.0
52379,20220525,688308,0.009215,1.0
52380,20220525,300133,0.00905,0.0
52381,20220525,688265,0.005901,1.0
52382,20220525,300316,0.001835,1.0
52383,20220525,300316,0.001835,1.0
52384,20220525,300258,-0.00398,1.0
52385,20220525,688139,-0.005681,1.0
52386,20220525,688220,-0.007595,1.0
52387,20220525,688056,-0.014168,1.0
52388,20220525,688356,-0.028409,0.0
52389,20220525,688326,-0.030232,1.0
52390,20220525,688112,-0.030802,0.0
52391,20220525,300990,-0.034617,1.0
52392,20220525,300122,-0.036252,0.0
52393,20220526,688798,0.025278,0.0
52394,20220526,688155,0.00988,1.0
52395,20220526,300450,0.003504,1.0
52396,20220526,300747,0.000325,1.0
52397,20220526,300748,-0.001681,1.0
52398,20220526,300770,-0.008552,0.0
52399,20220526,300620,-0.01005,1.0
52400,20220526,688768,-0.010916,0.0
52401,20220526,300724,-0.011362,1.0
52402,20220526,300015,-0.018956,0.0
52403,20220526,688345,-0.022109,1.0
52404,20220526,688180,-0.028015,1.0
52405,20220526,300655,-0.031698,1.0
52406,20220526,301268,-0.067081,0.0
52407,20220526,688287,-0.068395,1.0
52408,20220527,688290,0.072839,1.0
52409,20220527,300415,0.069187,1.0
52410,20220527,688283,0.066592,1.0
52411,20220527,300015,0.043103,0.0
52412,20220527,300015,0.043103,0.0
52413,20220527,688213,0.03119,0.0
52414,20220527,300620,0.015619,1.0
52415,20220527,688036,0.008674,1.0
52416,20220527,688556,0.00601,1.0
52417,20220527,688191,0.00395,1.0
52418,20220527,688082,0.002671,1.0
52419,20220527,300604,0.000505,1.0
52420,20220527,300604,0.000505,1.0
52421,20220527,688621,0.0,1.0
52422,20220527,300567,-0.002343,1.0
52423,20220527,300401,-0.004298,1.0
52424,20220527,688636,-0.011495,1.0
52425,20220527,688180,-0.040167,1.0
52426,20220527,688048,0.12051,1.0
52427,20220527,688326,0.065875,0.0
52428,20220527,300286,0.056813,0.0
52429,20220527,688106,0.025028,1.0
52430,20220527,688296,0.01666,1.0
52431,20220527,300729,0.004305,1.0
52432,20220527,688680,-0.00114,1.0
52433,20220530,688283,0.057188,1.0
52434,20220530,688295,0.052118,1.0
52435,20220530,688789,0.052007,1.0
52436,20220530,688196,0.049544,1.0
52437,20220530,688083,0.035782,0.0
52438,20220530,688598,0.035349,1.0
52439,20220530,688080,0.033827,1.0
52440,20220530,300760,0.028912,0.0
52441,20220530,300124,0.01982,1.0
52442,20220530,300738,0.015436,0.0
52443,20220530,300705,0.014898,0.0
52444,20220530,300196,0.008671,1.0
52445,20220530,300364,0.006763,0.0
52446,20220530,301073,0.001666,1.0
52447,20220530,688680,-0.003424,1.0
52448,20220530,300856,-0.004928,1.0
52449,20220530,688667,-0.027025,1.0
52450,20220530,300662,-0.039669,1.0
52451,20220531,688209,0.078423,1.0
52452,20220531,688325,0.053756,1.0
52453,20220531,688183,0.031968,1.0
52454,20220531,688200,0.026689,1.0
52455,20220531,688037,0.023762,1.0
52456,20220531,300953,0.016716,1.0
52457,20220531,301069,0.014259,1.0
52458,20220531,688777,0.012585,1.0
52459,20220531,688048,0.012486,1.0
52460,20220531,300616,0.010506,1.0
52461,20220531,301029,0.009285,1.0
52462,20220531,688188,0.007093,1.0
52463,20220531,300673,0.004932,1.0
52464,20220531,300662,0.002741,0.0
52465,20220531,300662,0.002741,0.0
52466,20220531,300767,0.001331,1.0
52467,20220531,300982,0.001261,1.0
52468,20220531,300363,-0.011863,0.0
52469,20220531,688083,-0.015227,1.0
52470,20220531,300364,-0.023033,0.0
52471,20220531,300012,-0.024047,1.0
52472,20220531,300871,-0.024075,1.0
52473,20220531,688052,-0.024558,0.0
52474,20220531,688267,-0.033001,1.0
52475,20220531,300776,-0.042262,1.0
52476,20220601,300587,0.103264,1.0
52477,20220601,688052,0.092437,0.0
52478,20220601,688052,0.092437,0.0
52479,20220601,300580,0.078495,1.0
52480,20220601,688153,0.060264,1.0
52481,20220601,300095,0.056401,1.0
52482,20220601,688281,0.053977,1.0
52483,20220601,688100,0.052414,1.0
52484,20220601,688690,0.046445,1.0
52485,20220601,300973,0.04513,1.0
52486,20220601,688326,0.033628,1.0
52487,20220601,688232,0.024519,0.0
52488,20220601,688105,0.014063,0.0
52489,20220601,300699,0.008016,1.0
52490,20220601,688677,-0.000858,1.0
52491,20220601,300767,-0.026578,1.0
52492,20220601,688123,0.037613,1.0
52493,20220601,688048,0.078034,1.0
52494,20220601,300034,0.05058,1.0
52495,20220601,300059,0.049058,1.0
52496,20220601,300496,0.036707,1.0
52497,20220601,300502,0.033905,1.0
52498,20220601,300760,0.016779,1.0
52499,20220601,688319,0.008314,1.0
52500,20220601,301062,0.00766,1.0
52501,20220601,300767,-0.031399,1.0
52502,20220606,688196,0.073055,1.0
52503,20220606,300759,0.026074,1.0
52504,20220606,688238,0.007163,1.0
52505,20220606,300217,0.006565,1.0
52506,20220606,300866,-0.005455,1.0
52507,20220606,300369,-0.016636,0.0
52508,20220606,688046,-0.037942,0.0
52509,20220606,688508,-0.038677,0.0
52510,20220606,688667,-0.041386,1.0
52511,20220606,688083,-0.055457,0.0
52512,20220607,688131,0.051636,0.0
52513,20220607,688169,0.039793,1.0
52514,20220607,688033,0.027369,1.0
52515,20220607,301050,0.01717,1.0
52516,20220607,300803,0.016302,1.0
52517,20220607,300896,0.013853,1.0
52518,20220607,301073,0.010257,1.0
52519,20220607,301073,0.010257,1.0
52520,20220607,688326,0.009844,1.0
52521,20220607,300685,0.008518,1.0
52522,20220607,300661,-0.002483,1.0
52523,20220607,688007,-0.004107,1.0
52524,20220607,300054,-0.006546,1.0
52525,20220607,688598,-0.006958,1.0
52526,20220607,300207,-0.007707,1.0
52527,20220607,688063,-0.009742,1.0
52528,20220607,301096,-0.011916,0.0
52529,20220607,301096,-0.011916,1.0
52530,20220607,301096,-0.011916,0.0
52531,20220607,301096,-0.011916,0.0
52532,20220607,301096,-0.011916,1.0
52533,20220607,300395,-0.013134,1.0
52534,20220607,688526,-0.014382,1.0
52535,20220607,688311,-0.025226,1.0
52536,20220607,688680,-0.027616,1.0
52537,20220607,688665,-0.027664,1.0
52538,20220607,688665,-0.027664,1.0
52539,20220607,688281,-0.035461,1.0
52540,20220607,300373,-0.057624,1.0
52541,20220607,300373,-0.057624,1.0
52542,20220607,300373,-0.057624,1.0
52543,20220608,688556,0.025641,1.0
52544,20220608,688212,0.014862,1.0
52545,20220608,688331,0.011398,1.0
52546,20220608,300065,-0.013077,1.0
52547,20220608,688707,-0.025658,1.0
52548,20220608,300308,-0.032277,1.0
52549,20220608,688131,-0.033826,0.0
52550,20220608,688131,-0.033826,0.0
52551,20220608,300552,-0.040088,1.0
52552,20220608,688033,-0.046374,1.0
52553,20220608,300014,-0.057337,1.0
52554,20220608,688326,-0.06042,1.0
52555,20220608,301073,-0.060536,1.0
52556,20220609,300014,0.055136,1.0
52557,20220609,300014,0.055136,1.0
52558,20220609,300014,0.055136,1.0
52559,20220609,688046,0.053516,0.0
52560,20220609,300888,0.050096,1.0
52561,20220609,688162,0.047573,1.0
52562,20220609,688368,0.045939,0.0
52563,20220609,300413,0.045861,1.0
52564,20220609,300861,0.032299,1.0
52565,20220609,300996,0.02385,1.0
52566,20220609,300373,0.012557,1.0
52567,20220609,301030,0.012361,1.0
52568,20220609,301073,0.004486,1.0
52569,20220609,688045,0.003333,1.0
52570,20220609,688050,0.0,1.0
52571,20220609,688239,-0.001967,1.0
52572,20220609,688301,-0.00438,1.0
52573,20220609,300171,-0.020661,1.0
52574,20220610,688063,0.051387,1.0
52575,20220610,688063,0.051387,1.0
52576,20220610,300409,0.036348,1.0
52577,20220610,300014,0.032452,1.0
52578,20220610,301106,0.032188,1.0
52579,20220610,301188,0.024551,1.0
52580,20220610,300973,0.008128,1.0
52581,20220610,300973,0.008128,1.0
52582,20220610,688314,0.001068,1.0
52583,20220610,300888,-0.012651,1.0
52584,20220610,300888,-0.012651,1.0
52585,20220610,300888,-0.012651,1.0
52586,20220610,300888,-0.012651,1.0
52587,20220610,300702,-0.01413,1.0
52588,20220610,300450,0.083031,1.0
52589,20220610,300638,0.075127,1.0
52590,20220610,688348,0.04712,1.0
52591,20220610,300034,0.015017,1.0
52592,20220610,688598,0.013071,1.0
52593,20220610,300973,0.008128,1.0
52594,20220610,300811,0.005283,1.0
52595,20220610,300811,0.005283,1.0
52596,20220610,300750,-0.024163,1.0
52597,20220613,301162,0.142968,1.0
52598,20220613,300570,0.112587,1.0
52599,20220613,300496,0.055119,1.0
52600,20220613,688559,0.032597,1.0
52601,20220613,688063,0.027922,1.0
52602,20220613,688063,0.027922,1.0
52603,20220613,300298,0.020293,1.0
52604,20220613,300014,0.012352,1.0
52605,20220613,688733,0.000534,1.0
52606,20220613,688105,-0.001809,1.0
52607,20220613,688345,-0.026032,1.0
52608,20220613,300054,-0.031508,1.0
52609,20220613,688110,-0.031611,1.0
52610,20220613,300919,-0.031751,1.0
52611,20220614,300059,0.03097,1.0
52612,20220614,300866,0.028235,1.0
52613,20220614,300454,0.001894,1.0
52614,20220614,300217,-0.003578,1.0
52615,20220614,300217,-0.003578,1.0
52616,20220614,300638,-0.004322,1.0
52617,20220614,300638,-0.004322,1.0
52618,20220614,300638,-0.004322,1.0
52619,20220614,300681,-0.019831,1.0
52620,20220614,301177,-0.020196,1.0
52621,20220614,301155,-0.025974,1.0
52622,20220614,688348,-0.029231,1.0
52623,20220614,688800,-0.03031,1.0
52624,20220614,300014,-0.031346,1.0
52625,20220614,300450,-0.039384,1.0
52626,20220615,688580,0.058343,1.0
52627,20220615,300233,0.046237,1.0
52628,20220615,300957,0.043395,1.0
52629,20220615,688099,0.041052,1.0
52630,20220615,301096,0.039773,1.0
52631,20220615,300357,0.032913,1.0
52632,20220615,688337,0.006819,1.0
52633,20220615,688235,0.004602,1.0
52634,20220615,688617,0.00458,1.0
52635,20220615,688063,0.004279,1.0
52636,20220615,688331,-0.017083,1.0
52637,20220616,300772,0.116337,1.0
52638,20220616,688366,0.070498,1.0
52639,20220616,300298,0.062888,1.0
52640,20220616,300803,0.05688,1.0
52641,20220616,300568,0.056128,1.0
52642,20220616,688696,0.021917,1.0
52643,20220616,300573,0.016304,1.0
52644,20220616,300832,0.009406,1.0
52645,20220616,301096,0.00847,1.0
52646,20220616,688331,0.004534,1.0
52647,20220616,300783,-0.004348,1.0
52648,20220616,300833,-0.015719,1.0
52649,20220616,688211,-0.015816,1.0
52650,20220616,688211,-0.015816,1.0
52651,20220616,688083,-0.02089,0.0
52652,20220617,300122,0.067099,1.0
52653,20220617,688059,0.0376,1.0
52654,20220617,301162,0.02478,1.0
52655,20220617,300015,0.024,1.0
52656,20220617,300811,0.023375,1.0
52657,20220617,300811,0.023375,1.0
52658,20220617,300347,0.018574,1.0
52659,20220617,300751,0.016894,1.0
52660,20220617,300133,0.013393,1.0
52661,20220617,688520,0.000941,1.0
52662,20220617,688320,-0.004416,1.0
52663,20220617,300570,-0.005112,1.0
52664,20220617,300401,-0.021123,1.0
52665,20220617,688120,-0.03616,1.0
52666,20220617,688599,0.056554,1.0
52667,20220617,688599,0.056554,1.0
52668,20220617,688526,0.04913,1.0
52669,20220617,300750,0.042094,1.0
52670,20220617,300982,0.035892,0.0
52671,20220617,688050,0.012134,1.0
52672,20220617,300813,-0.000476,1.0
52673,20220617,688083,-0.007354,0.0
52674,20220617,688261,-0.015442,1.0
52675,20220617,688120,-0.03616,1.0
52676,20220620,300443,0.038363,1.0
52677,20220620,300443,0.038363,1.0
52678,20220620,688599,0.012909,1.0
52679,20220620,688083,-0.000195,0.0
52680,20220620,688122,-0.002695,1.0
52681,20220620,688683,-0.006224,1.0
52682,20220620,688337,-0.006333,1.0
52683,20220620,688390,-0.007414,1.0
52684,20220620,300601,-0.009072,1.0
52685,20220620,688110,-0.01511,1.0
52686,20220620,688800,-0.018321,1.0
52687,20220620,688779,-0.018859,1.0
52688,20220620,688398,-0.02226,1.0
52689,20220620,688270,-0.024474,1.0
52690,20220620,300395,-0.026482,1.0
52691,20220620,688303,-0.035604,1.0
52692,20220620,688127,-0.03653,1.0
52693,20220621,688711,0.123153,1.0
52694,20220621,688711,0.123153,1.0
52695,20220621,300332,0.015504,1.0
52696,20220621,300769,0.005743,1.0
52697,20220621,688127,-0.000948,1.0
52698,20220621,300855,-0.002577,1.0
52699,20220621,300908,-0.018351,1.0
52700,20220621,300725,-0.021567,1.0
52701,20220621,300725,-0.021567,1.0
52702,20220621,300725,-0.021567,1.0
52703,20220621,688315,-0.022682,0.0
52704,20220621,300777,-0.029212,1.0
52705,20220621,688056,-0.032518,1.0
52706,20220622,300217,0.2,1.0
52707,20220622,688112,0.126593,1.0
52708,20220622,688112,0.126593,1.0
52709,20220622,301263,0.115942,1.0
52710,20220622,688213,0.096904,1.0
52711,20220622,688072,0.077006,1.0
52712,20220622,688167,0.075989,1.0
52713,20220622,300775,0.059698,1.0
52714,20220622,300450,0.058696,1.0
52715,20220622,300630,0.049023,1.0
52716,20220622,688559,0.027387,1.0
52717,20220622,300595,0.026903,1.0
52718,20220622,688266,0.026573,1.0
52719,20220622,300866,0.026221,1.0
52720,20220622,300866,0.026221,1.0
52721,20220622,688568,0.024848,0.0
52722,20220622,300674,0.019066,1.0
52723,20220622,300850,0.018354,1.0
52724,20220622,300911,0.00519,1.0
52725,20220622,300725,-0.002084,1.0
52726,20220622,688599,-0.003676,1.0
52727,20220622,688276,-0.004994,1.0
52728,20220622,688099,-0.023323,0.0
52729,20220623,300928,0.063631,1.0
52730,20220623,300866,0.051897,1.0
52731,20220623,300447,0.032383,1.0
52732,20220623,688595,0.021569,1.0
52733,20220623,688048,0.002608,1.0
52734,20220623,300450,0.002347,1.0
52735,20220623,688019,-0.009854,1.0
52736,20220623,688533,-0.018964,1.0
52737,20220623,688196,-0.021064,1.0
52738,20220623,688007,-0.027723,1.0
52739,20220623,688261,-0.034865,1.0
52740,20220623,688072,-0.035625,1.0
52741,20220624,688047,0.130796,1.0
52742,20220624,688111,0.027309,0.0
52743,20220624,300763,0.016805,1.0
52744,20220624,300012,0.011275,1.0
52745,20220624,688348,0.008734,1.0
52746,20220624,688628,0.004952,1.0
52747,20220624,688196,-0.00151,1.0
52748,20220624,300620,-0.007242,1.0
52749,20220624,300007,-0.016839,1.0
52750,20220624,300638,-0.021645,1.0
52751,20220624,688690,-0.040626,1.0
52752,20220624,300602,0.090409,1.0
52753,20220624,688185,0.055075,1.0
52754,20220624,300308,0.016393,1.0
52755,20220624,300196,-0.004692,1.0
52756,20220624,688131,-0.010561,0.0
52757,20220624,300777,-0.013735,1.0
52758,20220624,688072,-0.021322,1.0
52759,20220627,300144,0.0701,1.0
52760,20220627,688628,0.059461,1.0
52761,20220627,688116,0.046067,1.0
52762,20220627,300294,0.021215,1.0
52763,20220627,300083,0.018977,1.0
52764,20220627,688383,0.011408,1.0
52765,20220627,688112,-0.002538,1.0
52766,20220627,300866,-0.003857,1.0
52767,20220627,300630,-0.006382,1.0
52768,20220627,300750,-0.009107,1.0
52769,20220627,300896,-0.01453,1.0
52770,20220627,301221,-0.01487,1.0
52771,20220627,301162,-0.028231,1.0
52772,20220627,688667,-0.036756,1.0
52773,20220627,300203,-0.043825,1.0
52774,20220628,688595,0.058846,1.0
52775,20220628,301101,0.051751,1.0
52776,20220628,300595,0.040376,1.0
52777,20220628,300856,0.026102,1.0
52778,20220628,300223,0.009681,1.0
52779,20220628,300896,0.002602,1.0
52780,20220628,300896,0.002602,1.0
52781,20220628,300896,0.002602,1.0
52782,20220628,300896,0.002602,1.0
52783,20220628,688363,-0.007834,1.0
52784,20220628,300633,-0.016782,1.0
52785,20220628,300750,-0.021066,1.0
52786,20220628,300750,-0.021066,1.0
52787,20220628,300803,-0.024888,1.0
52788,20220628,688127,-0.025559,1.0
52789,20220628,300568,-0.027872,1.0
52790,20220628,688286,-0.028497,1.0
52791,20220628,688169,-0.033309,1.0
52792,20220628,688169,-0.033309,1.0
52793,20220628,688169,-0.033309,1.0
52794,20220628,688599,-0.034107,1.0
52795,20220628,300587,-0.039157,1.0
52796,20220628,688072,-0.042615,1.0
52797,20220628,688625,-0.052298,1.0
52798,20220628,688580,-0.053149,1.0
52799,20220628,300679,-0.095725,1.0
52800,20220628,688047,-0.119579,1.0
52801,20220629,300438,0.072988,1.0
52802,20220629,300026,0.057692,1.0
52803,20220629,301155,0.048991,1.0
52804,20220629,300763,0.039531,1.0
52805,20220629,300896,0.03808,1.0
52806,20220629,688007,0.02058,1.0
52807,20220629,688116,0.020288,1.0
52808,20220629,688169,0.014309,1.0
52809,20220629,688047,0.010971,1.0
52810,20220629,688006,0.009947,1.0
52811,20220629,300613,0.007126,0.0
52812,20220629,300708,0.006912,1.0
52813,20220629,300990,0.003699,1.0
52814,20220629,300919,0.0,1.0
52815,20220629,300571,-0.009117,0.0
52816,20220629,300628,-0.017926,1.0
52817,20220629,688262,-0.022294,0.0
52818,20220630,300390,0.104005,1.0
52819,20220630,300996,0.0511,1.0
52820,20220630,688065,0.042755,1.0
52821,20220630,300037,0.026065,1.0
52822,20220630,688100,0.019533,1.0
52823,20220630,688120,0.016546,1.0
52824,20220630,688001,0.012123,1.0
52825,20220630,688072,0.008382,1.0
52826,20220630,300347,0.007427,1.0
52827,20220630,300691,-0.002045,1.0
52828,20220630,300088,-0.012129,1.0
52829,20220630,688169,-0.01508,1.0
52830,20220630,688076,-0.02473,1.0
52831,20220630,301099,-0.036176,1.0
52832,20220701,300627,0.085749,1.0
52833,20220701,300332,0.060068,1.0
52834,20220701,300347,0.057155,1.0
52835,20220701,688326,0.0448,1.0
52836,20220701,688052,0.041145,0.0
52837,20220701,300451,0.039835,1.0
52838,20220701,688100,0.038785,1.0
52839,20220701,300601,0.036058,1.0
52840,20220701,688559,0.028786,0.0
52841,20220701,300390,0.01824,1.0
52842,20220701,688686,0.011742,0.0
52843,20220701,688568,0.007382,0.0
52844,20220701,300894,0.00104,1.0
52845,20220701,688696,-0.007627,0.0
52846,20220701,688213,-0.008833,1.0
52847,20220701,300373,-0.049027,1.0
52848,20220701,300373,-0.049027,1.0
52849,20220701,300513,0.064361,1.0
52850,20220701,688526,0.046485,0.0
52851,20220701,300015,0.023139,1.0
52852,20220701,300413,0.00304,1.0
52853,20220701,300012,-0.003497,1.0
52854,20220704,688297,0.041024,0.0
52855,20220704,300708,0.003203,1.0
52856,20220704,300532,0.002674,1.0
52857,20220704,688063,0.001592,1.0
52858,20220704,300760,0.001194,1.0
52859,20220704,300610,-0.005258,1.0
52860,20220704,300373,-0.00834,1.0
52861,20220704,300373,-0.00834,1.0
52862,20220704,300373,-0.00834,1.0
52863,20220704,688270,-0.008837,1.0
52864,20220704,688099,-0.010029,0.0
52865,20220704,688696,-0.010714,0.0
52866,20220704,688262,-0.010782,0.0
52867,20220704,688279,-0.012018,0.0
52868,20220704,688127,-0.014385,1.0
52869,20220704,688121,-0.024203,1.0
52870,20220704,688050,-0.025887,1.0
52871,20220704,300791,-0.026423,1.0
52872,20220704,688123,-0.027659,1.0
52873,20220704,688349,-0.035266,0.0
52874,20220704,688690,-0.035618,0.0
