,qid_date,stock_code,real_return,prediction
52875,20220704,300451,-0.042272,1.0
52876,20220704,301221,-0.044926,1.0
52877,20220704,688065,-0.055931,1.0
52878,20220704,300928,-0.064052,1.0
52879,20220705,300745,0.077763,1.0
52880,20220705,688383,0.059412,1.0
52881,20220705,688170,0.044435,1.0
52882,20220705,301096,0.024113,1.0
52883,20220705,300871,0.014002,1.0
52884,20220705,300748,0.007226,1.0
52885,20220705,300748,0.007226,1.0
52886,20220705,301071,0.002747,1.0
52887,20220705,301071,0.002747,1.0
52888,20220705,301071,0.002747,1.0
52889,20220705,301071,0.002747,1.0
52890,20220705,300073,-0.004383,1.0
52891,20220705,300073,-0.004383,1.0
52892,20220705,300776,-0.024299,1.0
52893,20220705,300144,-0.054167,1.0
52894,20220705,300801,-0.062945,1.0
52895,20220706,300260,0.2,1.0
52896,20220706,688290,0.129705,1.0
52897,20220706,301071,0.048322,1.0
52898,20220706,300073,0.035407,1.0
52899,20220706,300382,0.024952,1.0
52900,20220706,300568,0.017576,1.0
52901,20220706,300568,0.017576,1.0
52902,20220706,300481,0.008951,1.0
52903,20220706,300751,0.0,1.0
52904,20220706,300748,-0.005091,1.0
52905,20220706,300748,-0.005091,1.0
52906,20220706,300748,-0.005091,1.0
52907,20220706,688207,-0.005656,1.0
52908,20220706,688012,-0.006565,0.0
52909,20220706,688012,-0.006565,1.0
52910,20220706,688012,-0.006565,0.0
52911,20220706,688012,-0.006565,0.0
52912,20220706,688012,-0.006565,1.0
52913,20220706,688665,-0.042195,1.0
52914,20220707,300752,0.05846,1.0
52915,20220707,688768,0.051911,1.0
52916,20220707,688131,0.051,0.0
52917,20220707,688508,0.04394,0.0
52918,20220707,301235,0.038672,1.0
52919,20220707,300532,0.020492,1.0
52920,20220707,688126,0.015441,0.0
52921,20220707,300928,0.013265,1.0
52922,20220707,300454,0.002143,1.0
52923,20220707,688290,0.000782,1.0
52924,20220707,688520,0.000177,1.0
52925,20220707,688012,-0.000637,0.0
52926,20220707,688012,-0.000637,0.0
52927,20220707,300613,-0.008803,1.0
52928,20220707,300054,-0.011489,1.0
52929,20220707,688180,-0.013915,1.0
52930,20220707,688180,-0.013915,0.0
52931,20220707,300767,-0.020958,1.0
52932,20220707,688516,-0.021174,1.0
52933,20220707,688516,-0.021174,0.0
52934,20220707,301071,-0.023522,1.0
52935,20220707,300627,-0.03118,1.0
52936,20220707,300627,-0.03118,1.0
52937,20220707,300073,-0.033826,1.0
52938,20220707,300073,-0.033826,1.0
52939,20220707,300751,-0.045102,1.0
52940,20220707,300751,-0.045102,1.0
52941,20220707,300751,-0.045102,1.0
52942,20220707,300751,-0.045102,1.0
52943,20220707,300751,-0.045102,1.0
52944,20220707,300751,-0.045102,1.0
52945,20220707,300568,-0.05003,1.0
52946,20220708,301162,0.168657,1.0
52947,20220708,688089,0.089441,1.0
52948,20220708,300633,0.046927,1.0
52949,20220708,300633,0.046927,1.0
52950,20220708,300633,0.046927,1.0
52951,20220708,688047,0.03593,0.0
52952,20220708,300587,0.020339,1.0
52953,20220708,301235,0.008322,1.0
52954,20220708,688516,0.002295,0.0
52955,20220708,300751,0.001635,1.0
52956,20220708,300919,-0.006786,1.0
52957,20220708,300627,-0.008621,1.0
52958,20220708,688369,-0.010474,0.0
52959,20220708,688235,-0.016289,1.0
52960,20220708,300571,-0.022085,1.0
52961,20220708,300073,-0.022097,1.0
52962,20220708,300748,-0.024706,1.0
52963,20220708,688012,-0.029798,1.0
52964,20220708,300054,-0.037657,1.0
52965,20220708,300054,-0.037657,1.0
52966,20220708,300487,-0.054573,1.0
52967,20220708,301162,0.168657,1.0
52968,20220708,301266,0.028376,1.0
52969,20220708,688180,0.014527,1.0
52970,20220708,300308,0.002333,1.0
52971,20220711,688779,0.007421,1.0
52972,20220711,300054,-0.004831,1.0
52973,20220711,300073,-0.016923,1.0
52974,20220711,300633,-0.020011,1.0
52975,20220711,688396,-0.023483,0.0
52976,20220711,300724,-0.031475,1.0
52977,20220711,688568,-0.031524,0.0
52978,20220711,300775,-0.031699,1.0
52979,20220711,300179,-0.032051,1.0
52980,20220711,300708,-0.034568,1.0
52981,20220711,300919,-0.037612,1.0
52982,20220711,300645,-0.038672,1.0
52983,20220711,688213,-0.039143,1.0
52984,20220711,688685,-0.05694,1.0
52985,20220711,688676,-0.066183,1.0
52986,20220711,688676,-0.066183,0.0
52987,20220712,301168,0.155466,1.0
52988,20220712,688598,0.072052,1.0
52989,20220712,300438,0.067807,1.0
52990,20220712,301129,0.059132,1.0
52991,20220712,300049,0.054846,1.0
52992,20220712,688786,0.043183,1.0
52993,20220712,688565,0.04281,0.0
52994,20220712,300610,0.031107,1.0
52995,20220712,300888,0.020048,1.0
52996,20220712,300888,0.020048,1.0
52997,20220712,300888,0.020048,1.0
52998,20220712,300888,0.020048,1.0
52999,20220712,300888,0.020048,1.0
53000,20220712,300888,0.020048,1.0
53001,20220712,300888,0.020048,1.0
53002,20220712,300699,0.015568,1.0
53003,20220712,688779,0.01151,0.0
53004,20220712,688173,0.008664,0.0
53005,20220712,688303,0.005214,0.0
53006,20220712,300019,0.003846,1.0
53007,20220712,300316,0.002525,1.0
53008,20220712,300316,0.002525,1.0
53009,20220712,300316,0.002525,1.0
53010,20220712,300673,-0.001768,1.0
53011,20220712,300171,-0.013807,1.0
53012,20220712,300171,-0.013807,1.0
53013,20220712,300171,-0.013807,1.0
53014,20220712,300308,-0.014051,1.0
53015,20220712,300308,-0.014051,1.0
53016,20220712,300308,-0.014051,1.0
53017,20220712,300308,-0.014051,1.0
53018,20220712,300308,-0.014051,1.0
53019,20220712,300596,-0.01427,1.0
53020,20220712,300596,-0.01427,1.0
53021,20220712,688120,-0.014863,1.0
53022,20220712,300146,-0.017189,1.0
53023,20220712,300181,-0.033531,1.0
53024,20220713,301099,0.110999,1.0
53025,20220713,688599,0.077331,1.0
53026,20220713,688331,0.076629,0.0
53027,20220713,300842,0.074006,1.0
53028,20220713,688052,0.064617,0.0
53029,20220713,688005,0.062732,0.0
53030,20220713,688005,0.062732,0.0
53031,20220713,688005,0.062732,1.0
53032,20220713,688668,0.058662,0.0
53033,20220713,688668,0.058662,0.0
53034,20220713,688668,0.058662,0.0
53035,20220713,300171,0.057,1.0
53036,20220713,300260,0.037789,1.0
53037,20220713,300750,0.031558,1.0
53038,20220713,300699,0.027718,1.0
53039,20220713,300699,0.027718,1.0
53040,20220713,300699,0.027718,1.0
53041,20220713,300888,0.025976,1.0
53042,20220713,300888,0.025976,1.0
53043,20220713,300888,0.025976,1.0
53044,20220713,300308,0.025374,1.0
53045,20220713,300308,0.025374,1.0
53046,20220713,300308,0.025374,1.0
53047,20220713,688557,0.02448,1.0
53048,20220713,300887,0.024477,1.0
53049,20220713,300887,0.024477,1.0
53050,20220713,300887,0.024477,1.0
53051,20220713,300363,0.01918,1.0
53052,20220713,300596,0.004606,1.0
53053,20220713,300673,0.004132,1.0
53054,20220713,688349,0.0034,1.0
53055,20220713,688083,-0.005652,0.0
53056,20220713,300628,-0.006267,1.0
53057,20220713,300628,-0.006267,1.0
53058,20220713,300628,-0.006267,1.0
53059,20220713,300628,-0.006267,1.0
53060,20220713,300628,-0.006267,1.0
53061,20220713,300624,-0.006333,1.0
53062,20220714,688295,0.032441,1.0
53063,20220714,688005,0.02428,0.0
53064,20220714,301162,0.022387,1.0
53065,20220714,688556,0.019423,1.0
53066,20220714,688556,0.019423,1.0
53067,20220714,300502,0.016774,1.0
53068,20220714,300502,0.016774,1.0
53069,20220714,300382,0.013012,1.0
53070,20220714,300919,0.00551,1.0
53071,20220714,300919,0.00551,1.0
53072,20220714,688286,0.000428,1.0
53073,20220714,688225,-0.000989,0.0
53074,20220714,300787,-0.00192,1.0
53075,20220714,300747,-0.006052,1.0
53076,20220714,300842,-0.009177,1.0
53077,20220714,300316,-0.019054,1.0
53078,20220714,688668,-0.020824,1.0
53079,20220714,300174,-0.023515,1.0
53080,20220714,300593,-0.026303,1.0
53081,20220714,300286,-0.030065,1.0
53082,20220714,300012,-0.030165,1.0
53083,20220714,300871,-0.032855,1.0
53084,20220714,300363,-0.037897,1.0
53085,20220714,300363,-0.037897,1.0
53086,20220714,300363,-0.037897,1.0
53087,20220714,300363,-0.037897,1.0
53088,20220715,300057,0.132057,1.0
53089,20220715,300057,0.132057,1.0
53090,20220715,300763,0.116445,1.0
53091,20220715,688188,0.089957,0.0
53092,20220715,300570,0.075767,1.0
53093,20220715,300570,0.075767,1.0
53094,20220715,300354,0.05544,1.0
53095,20220715,301029,0.054929,1.0
53096,20220715,688005,0.049894,0.0
53097,20220715,688349,0.042684,1.0
53098,20220715,300680,0.041449,1.0
53099,20220715,300919,0.039037,1.0
53100,20220715,300196,0.030806,1.0
53101,20220715,300916,0.029033,1.0
53102,20220715,301162,0.026572,1.0
53103,20220715,300031,0.023669,1.0
53104,20220715,300790,0.017611,1.0
53105,20220715,688235,0.0159,1.0
53106,20220715,688221,0.012739,1.0
53107,20220715,688221,0.012739,0.0
53108,20220715,300662,0.007515,1.0
53109,20220715,300662,0.007515,1.0
53110,20220715,300662,0.007515,1.0
53111,20220715,300957,-0.003925,1.0
53112,20220715,300012,-0.010368,1.0
53113,20220715,300327,-0.014263,1.0
53114,20220715,300054,-0.025592,1.0
53115,20220715,300666,-0.029455,1.0
53116,20220715,300666,-0.029455,1.0
53117,20220715,300861,-0.072099,1.0
53118,20220715,300861,-0.072099,1.0
53119,20220715,688556,-0.080947,0.0
53120,20220715,300059,0.037946,1.0
53121,20220715,300059,0.037946,1.0
53122,20220715,300893,0.133706,1.0
53123,20220715,300986,0.064722,1.0
53124,20220715,688191,0.054098,0.0
53125,20220715,300059,0.037946,1.0
53126,20220715,300496,0.033423,1.0
53127,20220715,300496,0.033423,1.0
53128,20220715,300496,0.033423,0.0
53129,20220715,300496,0.033423,1.0
53130,20220715,688400,0.025507,0.0
53131,20220715,300244,0.020972,1.0
53132,20220715,300332,0.016179,1.0
53133,20220715,300662,0.007515,1.0
53134,20220715,300662,0.007515,1.0
53135,20220715,300699,0.007165,1.0
53136,20220715,300682,0.005729,1.0
53137,20220715,300682,0.005729,1.0
53138,20220715,300682,0.005729,1.0
53139,20220715,300682,0.005729,1.0
53140,20220715,300666,-0.029455,1.0
53141,20220715,688116,-0.056829,0.0
53142,20220715,300861,-0.072099,1.0
53143,20220718,688696,0.093549,0.0
53144,20220718,300007,0.062187,1.0
53145,20220718,300928,0.056481,1.0
53146,20220718,301091,0.054091,1.0
53147,20220718,300861,0.034061,1.0
53148,20220718,300349,0.027979,1.0
53149,20220718,688059,0.022724,1.0
53150,20220718,300496,0.017944,1.0
53151,20220718,300496,0.017944,1.0
53152,20220718,300496,0.017944,1.0
53153,20220718,300740,0.010197,1.0
53154,20220718,300740,0.010197,1.0
53155,20220718,300332,0.009856,1.0
53156,20220718,688356,0.009174,1.0
53157,20220718,688111,0.006196,0.0
53158,20220718,300251,0.004819,1.0
53159,20220718,300358,0.002328,1.0
53160,20220718,300059,0.002151,1.0
53161,20220718,300059,0.002151,1.0
53162,20220718,300059,0.002151,1.0
53163,20220718,300059,0.002151,1.0
53164,20220718,300463,-0.00206,1.0
53165,20220718,300463,-0.00206,1.0
53166,20220718,300463,-0.00206,1.0
53167,20220718,300065,-0.003091,1.0
53168,20220718,300871,-0.005238,1.0
53169,20220718,300682,-0.02057,1.0
53170,20220718,300682,-0.02057,1.0
53171,20220718,300682,-0.02057,1.0
53172,20220718,688349,-0.022681,1.0
53173,20220718,688516,-0.026063,0.0
53174,20220718,300662,-0.026108,1.0
53175,20220718,300662,-0.026108,1.0
53176,20220718,688337,-0.029841,0.0
53177,20220718,300759,-0.042811,1.0
53178,20220718,300759,-0.042811,1.0
53179,20220718,300443,-0.05095,1.0
53180,20220718,300763,-0.070676,1.0
53181,20220718,300763,-0.070676,1.0
53182,20220719,688363,0.120963,1.0
53183,20220719,300394,0.086323,1.0
53184,20220719,300394,0.086323,1.0
53185,20220719,688065,0.08412,1.0
53186,20220719,300740,0.076043,1.0
53187,20220719,300740,0.076043,1.0
53188,20220719,300740,0.076043,1.0
53189,20220719,301071,0.067998,1.0
53190,20220719,688789,0.052505,1.0
53191,20220719,688072,0.041197,0.0
53192,20220719,301237,0.028789,1.0
53193,20220719,300244,0.019718,1.0
53194,20220719,688230,0.017622,1.0
53195,20220719,688707,0.00941,1.0
53196,20220719,688003,0.005655,1.0
53197,20220719,688337,0.000702,1.0
53198,20220719,300803,-0.000751,1.0
53199,20220719,688556,-0.001456,1.0
53200,20220719,688556,-0.001456,1.0
53201,20220719,300059,-0.003433,1.0
53202,20220719,300059,-0.003433,1.0
53203,20220719,300496,-0.008458,1.0
53204,20220719,300496,-0.008458,1.0
53205,20220719,300496,-0.008458,1.0
53206,20220719,300496,-0.008458,1.0
53207,20220719,300682,-0.017124,1.0
53208,20220719,300930,-0.028727,1.0
53209,20220719,300007,-0.030217,1.0
53210,20220719,688359,-0.044208,1.0
53211,20220720,300938,0.048549,1.0
53212,20220720,300709,0.048432,1.0
53213,20220720,300751,0.042352,1.0
53214,20220720,688120,0.036076,1.0
53215,20220720,688279,0.035915,0.0
53216,20220720,300384,0.031053,1.0
53217,20220720,300681,0.016059,1.0
53218,20220720,300681,0.016059,1.0
53219,20220720,688196,0.011361,1.0
53220,20220720,688168,0.004167,0.0
53221,20220720,688696,0.000834,1.0
53222,20220720,300682,-0.002301,1.0
53223,20220720,688331,-0.005838,0.0
53224,20220720,300031,-0.009004,1.0
53225,20220720,300740,-0.010006,1.0
53226,20220720,300740,-0.010006,1.0
53227,20220720,300059,-0.011197,1.0
53228,20220720,300957,-0.014597,1.0
53229,20220720,300824,-0.018149,1.0
53230,20220720,300824,-0.018149,1.0
53231,20220720,300888,-0.018152,1.0
53232,20220720,688065,-0.021574,0.0
53233,20220720,300394,-0.027142,1.0
53234,20220720,300203,-0.02897,1.0
53235,20220720,300203,-0.02897,1.0
53236,20220720,300019,-0.035731,1.0
53237,20220720,300569,-0.039086,1.0
53238,20220721,688326,0.035182,1.0
53239,20220721,688598,0.034358,0.0
53240,20220721,300765,0.01026,1.0
53241,20220721,688070,0.004791,0.0
53242,20220721,688065,0.001128,1.0
53243,20220721,301069,-0.002203,1.0
53244,20220721,300291,-0.004367,1.0
53245,20220721,300496,-0.004752,1.0
53246,20220721,688618,-0.011867,0.0
53247,20220721,688202,-0.01484,0.0
53248,20220721,688363,-0.017199,1.0
53249,20220721,688363,-0.017199,0.0
53250,20220721,688363,-0.017199,1.0
53251,20220721,688363,-0.017199,0.0
53252,20220721,688363,-0.017199,0.0
53253,20220721,688363,-0.017199,1.0
53254,20220721,688363,-0.017199,0.0
53255,20220721,688363,-0.017199,0.0
53256,20220721,300590,-0.021709,1.0
53257,20220721,300590,-0.021709,1.0
53258,20220721,300590,-0.021709,1.0
53259,20220721,300590,-0.021709,1.0
53260,20220721,688575,-0.021802,0.0
53261,20220721,688521,-0.026042,0.0
53262,20220721,688085,-0.032688,0.0
53263,20220721,300740,-0.034744,1.0
53264,20220721,688680,-0.044684,1.0
53265,20220721,300357,-0.061176,1.0
53266,20220721,300357,-0.061176,1.0
53267,20220721,300357,-0.061176,1.0
53268,20220722,688234,0.082716,1.0
53269,20220722,688234,0.082716,0.0
53270,20220722,688231,0.067969,1.0
53271,20220722,300841,0.062116,1.0
53272,20220722,688777,0.010832,0.0
53273,20220722,688777,0.010832,0.0
53274,20220722,688777,0.010832,0.0
53275,20220722,688777,0.010832,0.0
53276,20220722,688777,0.010832,0.0
53277,20220722,688777,0.010832,0.0
53278,20220722,688105,0.009618,0.0
53279,20220722,688105,0.009618,0.0
53280,20220722,300767,0.007603,1.0
53281,20220722,688120,0.006531,1.0
53282,20220722,688120,0.006531,0.0
53283,20220722,300699,0.000997,1.0
53284,20220722,688363,0.000795,0.0
53285,20220722,688363,0.000795,1.0
53286,20220722,300014,0.000508,1.0
53287,20220722,300357,0.000418,1.0
53288,20220722,688575,-0.001981,0.0
53289,20220722,300151,-0.003235,1.0
53290,20220722,300803,-0.008537,1.0
53291,20220722,300750,-0.019267,1.0
53292,20220722,688206,-0.0235,0.0
53293,20220722,688099,-0.025287,0.0
53294,20220722,300590,-0.027917,1.0
53295,20220722,688696,-0.02949,1.0
53296,20220722,688187,-0.033567,0.0
53297,20220722,300980,-0.045055,1.0
53298,20220722,300724,-0.047002,1.0
53299,20220722,688349,-0.070606,0.0
53300,20220722,300382,-0.111871,1.0
53301,20220722,688777,0.010832,0.0
53302,20220722,300861,-0.026425,1.0
53303,20220722,301193,0.064894,1.0
53304,20220722,300378,0.02755,1.0
53305,20220722,688385,0.020511,0.0
53306,20220722,688777,0.010832,0.0
53307,20220722,688105,0.009618,0.0
53308,20220722,300761,0.007382,0.0
53309,20220722,688120,0.006531,1.0
53310,20220722,688363,0.000795,0.0
53311,20220722,300035,-0.019847,1.0
53312,20220722,300019,-0.021196,1.0
53313,20220722,688099,-0.025287,0.0
53314,20220722,688187,-0.033567,1.0
53315,20220722,688187,-0.033567,1.0
53316,20220722,688112,-0.038179,1.0
53317,20220722,688033,-0.044311,0.0
53318,20220722,300724,-0.047002,1.0
53319,20220722,301101,-0.11262,1.0
53320,20220725,301101,0.089205,1.0
53321,20220725,688599,0.068121,1.0
53322,20220725,301103,0.030786,1.0
53323,20220725,688777,0.019263,0.0
53324,20220725,688033,0.015455,1.0
53325,20220725,688047,0.014204,1.0
53326,20220725,688023,0.012265,0.0
53327,20220725,688099,0.009788,0.0
53328,20220725,300761,0.008793,1.0
53329,20220725,688363,0.006756,0.0
53330,20220725,300590,0.003682,1.0
53331,20220725,300354,0.002672,1.0
53332,20220725,688072,-0.00124,1.0
53333,20220725,300571,-0.001917,1.0
53334,20220725,300378,-0.006275,1.0
53335,20220725,300378,-0.006275,1.0
53336,20220725,300378,-0.006275,1.0
53337,20220725,688120,-0.006667,0.0
53338,20220725,688022,-0.007523,1.0
53339,20220725,688187,-0.010195,1.0
53340,20220725,300811,-0.011708,1.0
53341,20220725,300708,-0.01633,1.0
53342,20220725,688768,-0.017663,1.0
53343,20220725,688768,-0.017663,1.0
53344,20220725,688768,-0.017663,1.0
53345,20220725,688768,-0.017663,1.0
53346,20220725,688105,-0.026882,0.0
53347,20220725,688385,-0.029654,1.0
53348,20220725,688234,-0.038769,1.0
53349,20220725,688234,-0.038769,1.0
53350,20220726,688033,0.096257,1.0
53351,20220726,688363,0.058487,0.0
53352,20220726,688700,0.039237,1.0
53353,20220726,300124,0.03725,1.0
53354,20220726,300896,0.026084,1.0
53355,20220726,688800,0.024607,1.0
53356,20220726,688066,0.023572,0.0
53357,20220726,688768,0.016356,0.0
53358,20220726,688733,0.008783,1.0
53359,20220726,688630,0.008148,1.0
53360,20220726,301166,0.004423,1.0
53361,20220726,688120,-0.002979,1.0
53362,20220726,688120,-0.002979,1.0
53363,20220726,688120,-0.002979,0.0
53364,20220726,688157,-0.009204,0.0
53365,20220726,300378,-0.010907,1.0
53366,20220726,300750,-0.013027,1.0
53367,20220726,300113,-0.018937,1.0
53368,20220726,688262,-0.028238,0.0
53369,20220726,688016,-0.033909,0.0
53370,20220727,300700,0.085988,1.0
53371,20220727,300481,0.077417,1.0
53372,20220727,688599,0.044652,0.0
53373,20220727,301080,0.042796,1.0
53374,20220727,688083,0.037836,0.0
53375,20220727,300373,0.034417,1.0
53376,20220727,688246,0.033034,0.0
53377,20220727,688187,0.030495,0.0
53378,20220727,688248,0.028242,0.0
53379,20220727,300866,0.026522,1.0
53380,20220727,301096,0.019838,1.0
53381,20220727,300286,0.019536,1.0
53382,20220727,688800,0.011128,0.0
53383,20220727,301190,0.006436,1.0
53384,20220727,300666,0.004802,1.0
53385,20220727,688777,0.0039,0.0
53386,20220727,300251,0.001178,1.0
53387,20220727,300750,0.000776,1.0
53388,20220727,301177,0.000325,1.0
53389,20220727,688170,-0.001191,0.0
53390,20220727,688016,-0.003327,1.0
53391,20220727,301162,-0.011737,1.0
53392,20220727,300568,-0.013014,1.0
53393,20220727,300979,-0.020173,1.0
53394,20220727,688066,-0.033658,0.0
53395,20220727,688066,-0.033658,0.0
53396,20220728,301018,0.200097,1.0
53397,20220728,688006,0.05186,0.0
53398,20220728,300918,0.02043,1.0
53399,20220728,300918,0.02043,1.0
53400,20220728,300268,0.020076,1.0
53401,20220728,300268,0.020076,1.0
53402,20220728,300757,0.019833,1.0
53403,20220728,688513,0.010017,1.0
53404,20220728,300586,0.002188,1.0
53405,20220728,688322,-0.008662,1.0
53406,20220728,688322,-0.008662,1.0
53407,20220728,300673,-0.010253,1.0
53408,20220728,688100,-0.016254,0.0
53409,20220728,688100,-0.016254,0.0
53410,20220728,688100,-0.016254,0.0
53411,20220728,688100,-0.016254,1.0
53412,20220728,688786,-0.016983,1.0
53413,20220728,688047,-0.028182,1.0
53414,20220728,688217,-0.029703,1.0
53415,20220728,688385,-0.040219,0.0
53416,20220728,688375,-0.045951,0.0
53417,20220728,300979,-0.051311,1.0
53418,20220728,300979,-0.051311,1.0
53419,20220728,300979,-0.051311,1.0
53420,20220728,300979,-0.051311,1.0
53421,20220728,300979,-0.051311,1.0
53422,20220728,300979,-0.051311,1.0
53423,20220728,300979,-0.051311,1.0
53424,20220728,688262,-0.05451,0.0
53425,20220729,688375,0.124134,1.0
53426,20220729,688628,0.038201,0.0
53427,20220729,300979,0.025771,1.0
53428,20220729,300979,0.025771,1.0
53429,20220729,300979,0.025771,1.0
53430,20220729,301102,0.025496,1.0
53431,20220729,688100,0.019527,1.0
53432,20220729,688682,0.017332,0.0
53433,20220729,301269,0.013467,1.0
53434,20220729,301269,0.013467,1.0
53435,20220729,300684,0.012962,1.0
53436,20220729,300144,0.010156,1.0
53437,20220729,688167,0.00885,1.0
53438,20220729,300760,0.008636,1.0
53439,20220729,300413,0.00861,1.0
53440,20220729,300298,0.0075,1.0
53441,20220729,300298,0.0075,1.0
53442,20220729,300223,0.004725,1.0
53443,20220729,301080,-0.003972,1.0
53444,20220729,301221,-0.00468,1.0
53445,20220729,300850,-0.0058,1.0
53446,20220729,301150,-0.008652,1.0
53447,20220729,688559,-0.009178,1.0
53448,20220729,688559,-0.009178,1.0
53449,20220729,688559,-0.009178,1.0
53450,20220729,688559,-0.009178,0.0
53451,20220729,300918,-0.014752,1.0
53452,20220729,300179,-0.01547,1.0
53453,20220729,300453,-0.021596,1.0
53454,20220729,300718,-0.027077,1.0
53455,20220729,300226,0.011505,1.0
53456,20220729,688800,-0.000411,0.0
53457,20220729,688559,-0.009178,0.0
53458,20220729,300918,-0.014752,1.0
53459,20220801,688700,0.085255,1.0
53460,20220801,688385,0.040869,1.0
53461,20220801,300337,0.039406,1.0
53462,20220801,688556,0.020247,1.0
53463,20220801,300852,0.016268,1.0
53464,20220801,688601,0.006294,1.0
53465,20220801,300428,0.005305,1.0
53466,20220801,301071,-0.003218,1.0
53467,20220801,688559,-0.006778,0.0
53468,20220801,688206,-0.014883,0.0
53469,20220801,300496,-0.015672,0.0
53470,20220801,688663,-0.022098,1.0
53471,20220801,688107,-0.025,1.0
53472,20220801,300059,-0.025688,0.0
53473,20220801,300685,-0.028696,1.0
53474,20220801,300504,-0.033438,1.0
53475,20220801,688155,-0.033661,0.0
53476,20220801,300705,-0.03735,1.0
53477,20220801,300705,-0.03735,1.0
53478,20220801,300705,-0.03735,1.0
53479,20220801,300031,-0.037694,0.0
53480,20220801,688768,-0.038839,1.0
53481,20220801,300558,-0.044643,1.0
53482,20220801,300453,-0.046065,1.0
53483,20220801,300919,-0.05009,1.0
53484,20220801,300979,-0.052066,1.0
53485,20220801,300226,-0.054502,0.0
53486,20220801,300381,-0.058,1.0
53487,20220801,300842,-0.059988,1.0
53488,20220802,300595,0.051967,1.0
53489,20220802,301122,0.005833,1.0
53490,20220802,300887,0.000471,0.0
53491,20220802,300893,-0.017756,1.0
53492,20220802,688665,-0.034554,1.0
53493,20220802,300750,-0.037929,1.0
53494,20220802,300354,-0.049231,1.0
53495,20220802,300648,-0.06905,1.0
53496,20220803,300363,0.056673,1.0
53497,20220803,300852,0.033735,1.0
53498,20220803,300724,0.030972,1.0
53499,20220803,688599,0.021479,1.0
53500,20220803,688082,0.020671,1.0
53501,20220803,300226,0.018715,0.0
53502,20220803,300768,0.01845,1.0
53503,20220803,688225,0.015316,0.0
53504,20220803,300887,0.014581,0.0
53505,20220803,688048,0.010032,1.0
53506,20220803,300740,0.008454,1.0
53507,20220803,300629,0.006768,1.0
53508,20220803,300130,-0.002831,1.0
53509,20220803,688359,-0.003234,0.0
53510,20220803,301102,-0.006831,0.0
53511,20220803,300919,-0.016447,1.0
53512,20220803,688617,-0.021717,1.0
53513,20220803,688559,-0.033697,1.0
53514,20220803,688668,-0.034264,1.0
53515,20220804,301099,0.116498,1.0
53516,20220804,688120,0.074577,1.0
53517,20220804,688270,0.073787,1.0
53518,20220804,688033,0.038889,0.0
53519,20220804,688303,0.036483,1.0
53520,20220804,688303,0.036483,1.0
53521,20220804,688303,0.036483,1.0
53522,20220804,300887,0.030134,0.0
53523,20220804,300654,0.029345,0.0
53524,20220804,301198,0.022912,1.0
53525,20220804,300358,0.021781,1.0
53526,20220804,688518,0.010284,1.0
53527,20220804,300496,0.005187,1.0
53528,20220804,300685,0.003205,1.0
53529,20220804,688559,0.000368,1.0
53530,20220804,300382,-0.001862,1.0
53531,20220804,688516,-0.007159,1.0
53532,20220804,300487,-0.007818,1.0
53533,20220804,300481,-0.018523,1.0
53534,20220804,688668,-0.018618,1.0
53535,20220804,688267,-0.021707,1.0
53536,20220805,688002,0.098298,1.0
53537,20220805,301268,0.059038,1.0
53538,20220805,300858,0.042825,1.0
