,qid_date,stock_code,real_return,prediction
54200,20220819,688636,0.113816,1.0
54201,20220819,688636,0.113816,1.0
54202,20220819,688800,0.095048,1.0
54203,20220819,688800,0.095048,1.0
54204,20220819,688800,0.095048,1.0
54205,20220819,688800,0.095048,1.0
54206,20220819,688800,0.095048,1.0
54207,20220819,688800,0.095048,1.0
54208,20220819,300855,0.08742,1.0
54209,20220819,300653,0.067619,1.0
54210,20220819,688295,0.061108,1.0
54211,20220819,688295,0.061108,1.0
54212,20220819,688295,0.061108,1.0
54213,20220819,300416,0.060232,0.0
54214,20220819,300416,0.060232,0.0
54215,20220819,688046,0.047256,0.0
54216,20220819,300856,0.037888,1.0
54217,20220819,300856,0.037888,1.0
54218,20220819,300699,0.031713,1.0
54219,20220819,300699,0.031713,1.0
54220,20220819,688385,0.031024,1.0
54221,20220819,300888,0.023192,1.0
54222,20220819,300888,0.023192,1.0
54223,20220819,300888,0.023192,1.0
54224,20220819,300888,0.023192,1.0
54225,20220819,688550,0.019466,1.0
54226,20220819,300498,0.01931,0.0
54227,20220819,300498,0.01931,0.0
54228,20220819,300498,0.01931,0.0
54229,20220819,300498,0.01931,0.0
54230,20220819,300498,0.01931,0.0
54231,20220819,300498,0.01931,0.0
54232,20220819,688388,0.017497,0.0
54233,20220819,688639,0.013091,1.0
54234,20220819,688639,0.013091,1.0
54235,20220819,300224,0.010492,1.0
54236,20220819,688297,0.008343,1.0
54237,20220819,300196,0.008255,1.0
54238,20220819,688667,0.003581,1.0
54239,20220819,301150,0.002198,1.0
54240,20220819,300413,0.002031,1.0
54241,20220819,300413,0.002031,1.0
54242,20220819,300413,0.002031,1.0
54243,20220819,300413,0.002031,1.0
54244,20220819,300413,0.002031,1.0
54245,20220819,300413,0.002031,0.0
54246,20220819,300413,0.002031,0.0
54247,20220819,300413,0.002031,1.0
54248,20220819,688196,0.001949,1.0
54249,20220819,688196,0.001949,1.0
54250,20220819,688050,0.001499,1.0
54251,20220819,688050,0.001499,1.0
54252,20220819,688066,0.00134,0.0
54253,20220819,688066,0.00134,0.0
54254,20220819,688066,0.00134,0.0
54255,20220819,688066,0.00134,0.0
54256,20220819,688022,0.00128,1.0
54257,20220819,688266,0.000584,1.0
54258,20220819,300979,-0.000509,1.0
54259,20220819,300979,-0.000509,1.0
54260,20220819,300979,-0.000509,1.0
54261,20220819,300979,-0.000509,1.0
54262,20220819,300979,-0.000509,1.0
54263,20220819,300979,-0.000509,1.0
54264,20220819,301221,-0.000954,0.0
54265,20220819,301221,-0.000954,0.0
54266,20220819,688319,-0.001727,1.0
54267,20220819,689009,-0.005431,1.0
54268,20220819,688208,-0.007231,0.0
54269,20220819,688561,-0.00771,0.0
54270,20220819,688561,-0.00771,0.0
54271,20220819,688561,-0.00771,0.0
54272,20220819,688561,-0.00771,0.0
54273,20220819,301235,-0.009802,0.0
54274,20220819,300059,-0.010044,0.0
54275,20220819,300726,-0.010327,1.0
54276,20220819,300349,-0.010608,0.0
54277,20220819,688396,-0.013303,1.0
54278,20220819,688396,-0.013303,1.0
54279,20220819,300915,-0.013892,1.0
54280,20220819,688199,-0.014462,0.0
54281,20220819,301101,-0.014778,1.0
54282,20220819,301101,-0.014778,1.0
54283,20220819,301101,-0.014778,1.0
54284,20220819,688711,-0.019868,1.0
54285,20220819,300620,-0.020833,1.0
54286,20220819,300620,-0.020833,1.0
54287,20220819,300601,-0.021856,1.0
54288,20220819,300601,-0.021856,1.0
54289,20220819,301069,-0.025843,1.0
54290,20220819,688589,-0.033672,0.0
54291,20220819,688375,-0.034556,1.0
54292,20220819,300691,-0.040678,1.0
54293,20220819,688536,-0.046664,0.0
54294,20220819,688536,-0.046664,0.0
54295,20220819,688536,-0.046664,0.0
54296,20220819,688536,-0.046664,0.0
54297,20220819,688536,-0.046664,0.0
54298,20220819,688029,-0.051595,1.0
54299,20220819,688029,-0.051595,1.0
54300,20220819,688029,-0.051595,0.0
54301,20220819,688029,-0.051595,0.0
54302,20220819,300916,-0.099874,1.0
54303,20220819,688800,0.095048,1.0
54304,20220819,300760,0.032919,1.0
54305,20220819,300888,0.023192,1.0
54306,20220819,300498,0.01931,0.0
54307,20220819,300647,0.002627,1.0
54308,20220819,688561,-0.00771,0.0
54309,20220819,688389,-0.04015,1.0
54310,20220819,300803,-0.048496,0.0
54311,20220819,688029,-0.051595,1.0
54312,20220819,688696,-0.140936,1.0
54313,20220819,688636,0.113816,1.0
54314,20220819,688007,0.071741,1.0
54315,20220819,300653,0.067619,1.0
54316,20220819,300294,0.051136,1.0
54317,20220819,300294,0.051136,1.0
54318,20220819,688046,0.047256,0.0
54319,20220819,688046,0.047256,0.0
54320,20220819,300476,0.045139,1.0
54321,20220819,300054,0.036259,1.0
54322,20220819,300760,0.032919,1.0
54323,20220819,300760,0.032919,1.0
54324,20220819,300760,0.032919,1.0
54325,20220819,301061,0.02812,1.0
54326,20220819,688626,0.025826,0.0
54327,20220819,688626,0.025826,1.0
54328,20220819,300498,0.01931,0.0
54329,20220819,688095,0.016722,0.0
54330,20220819,300363,0.013929,1.0
54331,20220819,300395,0.004695,1.0
54332,20220819,300413,0.002031,1.0
54333,20220819,688050,0.001499,0.0
54334,20220819,688066,0.00134,0.0
54335,20220819,688066,0.00134,0.0
54336,20220819,688022,0.00128,0.0
54337,20220819,688266,0.000584,0.0
54338,20220819,688126,-0.006954,1.0
54339,20220819,688120,-0.007659,1.0
54340,20220819,688561,-0.00771,0.0
54341,20220819,688112,-0.009134,1.0
54342,20220819,688396,-0.013303,1.0
54343,20220819,300803,-0.048496,0.0
54344,20220819,300019,-0.081282,1.0
54345,20220822,688385,0.085305,1.0
54346,20220822,301179,0.068533,0.0
54347,20220822,688041,0.062467,1.0
54348,20220822,300757,0.061644,1.0
54349,20220822,688156,0.059816,0.0
54350,20220822,300673,0.055288,1.0
54351,20220822,301193,0.054094,1.0
54352,20220822,688248,0.050788,0.0
54353,20220822,688516,0.049323,1.0
54354,20220822,300858,0.045358,1.0
54355,20220822,300610,0.041538,1.0
54356,20220822,688596,0.041389,1.0
54357,20220822,301168,0.037277,1.0
54358,20220822,688314,0.031456,1.0
54359,20220822,688636,0.030738,0.0
54360,20220822,688636,0.030738,1.0
54361,20220822,688066,0.028916,0.0
54362,20220822,688066,0.028916,0.0
54363,20220822,688066,0.028916,0.0
54364,20220822,688066,0.028916,0.0
54365,20220822,300873,0.028155,0.0
54366,20220822,688071,0.027332,1.0
54367,20220822,688210,0.024184,1.0
54368,20220822,688007,0.018688,1.0
54369,20220822,688358,0.016749,1.0
54370,20220822,300395,0.016355,1.0
54371,20220822,300474,0.015995,1.0
54372,20220822,300498,0.01451,0.0
54373,20220822,300498,0.01451,0.0
54374,20220822,300498,0.01451,0.0
54375,20220822,688095,0.014228,0.0
54376,20220822,688639,0.010696,1.0
54377,20220822,300054,0.00994,1.0
54378,20220822,300054,0.00994,1.0
54379,20220822,300054,0.00994,1.0
54380,20220822,688208,0.009712,1.0
54381,20220822,688208,0.009712,1.0
54382,20220822,688208,0.009712,1.0
54383,20220822,688208,0.009712,1.0
54384,20220822,688208,0.009712,1.0
54385,20220822,300620,0.0082,1.0
54386,20220822,688271,0.004304,1.0
54387,20220822,688202,0.003089,0.0
54388,20220822,688202,0.003089,0.0
54389,20220822,688319,0.0,1.0
54390,20220822,688800,-6.3e-05,1.0
54391,20220822,688711,-0.001351,1.0
54392,20220822,688561,-0.002464,0.0
54393,20220822,688550,-0.003678,1.0
54394,20220822,300803,-0.004932,0.0
54395,20220822,300803,-0.004932,0.0
54396,20220822,301061,-0.005224,1.0
54397,20220822,688536,-0.007112,0.0
54398,20220822,688536,-0.007112,0.0
54399,20220822,300760,-0.012139,1.0
54400,20220822,300760,-0.012139,1.0
54401,20220822,300760,-0.012139,1.0
54402,20220822,300760,-0.012139,1.0
54403,20220822,300760,-0.012139,1.0
54404,20220822,300760,-0.012139,1.0
54405,20220822,300760,-0.012139,1.0
54406,20220822,300760,-0.012139,1.0
54407,20220822,300888,-0.012933,1.0
54408,20220822,301289,-0.012971,1.0
54409,20220822,300855,-0.013725,1.0
54410,20220822,300855,-0.013725,1.0
54411,20220822,688122,-0.014047,1.0
54412,20220822,688122,-0.014047,0.0
54413,20220822,688122,-0.014047,1.0
54414,20220822,688122,-0.014047,1.0
54415,20220822,688122,-0.014047,1.0
54416,20220822,688122,-0.014047,1.0
54417,20220822,688122,-0.014047,1.0
54418,20220822,688023,-0.014997,0.0
54419,20220822,688626,-0.015441,0.0
54420,20220822,688183,-0.017138,1.0
54421,20220822,300979,-0.017994,1.0
54422,20220822,300019,-0.018706,1.0
54423,20220822,300413,-0.019257,1.0
54424,20220822,300413,-0.019257,0.0
54425,20220822,300413,-0.019257,0.0
54426,20220822,688793,-0.021944,1.0
54427,20220822,688793,-0.021944,1.0
54428,20220822,688793,-0.021944,1.0
54429,20220822,688793,-0.021944,1.0
54430,20220822,300601,-0.023215,1.0
54431,20220822,300601,-0.023215,1.0
54432,20220822,300601,-0.023215,1.0
54433,20220822,688389,-0.025098,0.0
54434,20220822,688389,-0.025098,1.0
54435,20220822,301221,-0.026098,0.0
54436,20220822,301221,-0.026098,0.0
54437,20220822,301221,-0.026098,1.0
54438,20220822,301221,-0.026098,1.0
54439,20220822,300725,-0.026667,1.0
54440,20220822,300363,-0.033067,1.0
54441,20220822,300363,-0.033067,1.0
54442,20220822,300363,-0.033067,1.0
54443,20220822,300363,-0.033067,1.0
54444,20220822,300363,-0.033067,1.0
54445,20220822,300363,-0.033067,1.0
54446,20220822,300363,-0.033067,1.0
54447,20220822,300363,-0.033067,1.0
54448,20220822,300363,-0.033067,1.0
54449,20220822,300363,-0.033067,1.0
54450,20220822,300726,-0.033217,1.0
54451,20220822,688050,-0.033836,1.0
54452,20220822,688776,-0.035529,1.0
54453,20220822,301091,-0.039184,0.0
54454,20220822,688696,-0.043077,1.0
54455,20220822,688696,-0.043077,1.0
54456,20220822,688696,-0.043077,1.0
54457,20220822,688696,-0.043077,1.0
54458,20220822,688696,-0.043077,1.0
54459,20220822,688696,-0.043077,1.0
54460,20220822,688696,-0.043077,1.0
54461,20220822,688696,-0.043077,1.0
54462,20220822,688696,-0.043077,1.0
54463,20220822,300320,-0.044518,1.0
54464,20220822,300294,-0.055192,1.0
54465,20220822,300294,-0.055192,1.0
54466,20220822,300298,-0.069896,1.0
54467,20220822,300298,-0.069896,1.0
54468,20220822,688046,-0.087627,0.0
54469,20220822,688046,-0.087627,0.0
54470,20220822,688046,-0.087627,0.0
54471,20220823,301011,0.066858,1.0
54472,20220823,301193,0.010818,1.0
54473,20220823,301193,0.010818,1.0
54474,20220823,301193,0.010818,1.0
54475,20220823,300841,0.005701,1.0
54476,20220823,300841,0.005701,1.0
54477,20220823,688050,0.003151,1.0
54478,20220823,300363,-0.004956,1.0
54479,20220823,300363,-0.004956,1.0
54480,20220823,300760,-0.005383,1.0
54481,20220823,300298,-0.00558,1.0
54482,20220823,300298,-0.00558,1.0
54483,20220823,300783,-0.00924,1.0
54484,20220823,688206,-0.009571,0.0
54485,20220823,688206,-0.009571,1.0
54486,20220823,688202,-0.01375,0.0
54487,20220823,300133,-0.014433,0.0
54488,20220823,300133,-0.014433,0.0
54489,20220823,300803,-0.015972,1.0
54490,20220823,300596,-0.016101,1.0
54491,20220823,300596,-0.016101,1.0
54492,20220823,688626,-0.017388,0.0
54493,20220823,300785,-0.017836,0.0
54494,20220823,300785,-0.017836,0.0
54495,20220823,688556,-0.018636,0.0
54496,20220823,688556,-0.018636,1.0
54497,20220823,688556,-0.018636,1.0
54498,20220823,688556,-0.018636,1.0
54499,20220823,688179,-0.019942,0.0
54500,20220823,688085,-0.021388,1.0
54501,20220823,688046,-0.026803,0.0
54502,20220823,688046,-0.026803,0.0
54503,20220823,688139,-0.028242,1.0
54504,20220823,688375,-0.033584,1.0
54505,20220823,688389,-0.034325,1.0
54506,20220823,688358,-0.034472,1.0
54507,20220823,300601,-0.035056,1.0
54508,20220823,688793,-0.036982,1.0
54509,20220823,688793,-0.036982,1.0
54510,20220823,688793,-0.036982,1.0
54511,20220823,688023,-0.037855,0.0
54512,20220823,688023,-0.037855,0.0
54513,20220823,688023,-0.037855,0.0
54514,20220823,688023,-0.037855,1.0
54515,20220823,688023,-0.037855,0.0
54516,20220823,300413,-0.038925,0.0
54517,20220823,300587,-0.041127,1.0
54518,20220823,688125,-0.044792,1.0
54519,20220823,300487,-0.045908,1.0
54520,20220823,300124,-0.046063,1.0
54521,20220823,300124,-0.046063,1.0
54522,20220823,300124,-0.046063,1.0
54523,20220823,688636,-0.046388,1.0
54524,20220823,300755,-0.046554,1.0
54525,20220823,300755,-0.046554,1.0
54526,20220823,300755,-0.046554,1.0
54527,20220823,300755,-0.046554,1.0
54528,20220823,300755,-0.046554,1.0
54529,20220823,688156,-0.046671,0.0
54530,20220823,300019,-0.047398,1.0
54531,20220823,301031,-0.047706,1.0
54532,20220823,300586,-0.048051,1.0
54533,20220823,688283,-0.053109,1.0
54534,20220823,300476,-0.055082,1.0
54535,20220823,300793,-0.055524,1.0
54536,20220823,688128,-0.057259,1.0
54537,20220823,688191,-0.058891,0.0
54538,20220823,688561,-0.05946,0.0
54539,20220823,688561,-0.05946,0.0
54540,20220823,300696,-0.060303,1.0
54541,20220823,300037,-0.064843,1.0
54542,20220823,688011,-0.065007,1.0
54543,20220823,300532,-0.065375,1.0
54544,20220823,300996,-0.065887,0.0
54545,20220823,300752,-0.066572,1.0
54546,20220823,688696,-0.067148,1.0
54547,20220823,300879,-0.067234,1.0
54548,20220823,688007,-0.068045,1.0
54549,20220823,688208,-0.071235,1.0
54550,20220823,688109,-0.071408,0.0
54551,20220823,688345,-0.074074,1.0
54552,20220823,688020,-0.078976,1.0
54553,20220823,300842,-0.082481,1.0
54554,20220823,300842,-0.082481,1.0
54555,20220823,300034,-0.084342,1.0
54556,20220823,688686,-0.087096,1.0
54557,20220823,688686,-0.087096,1.0
54558,20220823,688686,-0.087096,1.0
54559,20220823,688262,-0.093028,0.0
54560,20220824,301193,0.159166,1.0
54561,20220824,301193,0.159166,1.0
54562,20220824,300785,0.060129,0.0
54563,20220824,688078,0.057259,0.0
54564,20220824,300596,0.040327,1.0
54565,20220824,300240,0.037851,0.0
54566,20220824,300633,0.034974,1.0
54567,20220824,300633,0.034974,1.0
54568,20220824,300896,0.024416,1.0
54569,20220824,688050,0.021987,1.0
54570,20220824,300133,0.020921,0.0
54571,20220824,688686,0.020574,1.0
54572,20220824,688686,0.020574,1.0
54573,20220824,300696,0.019026,0.0
54574,20220824,300755,0.015536,1.0
54575,20220824,300413,0.013978,1.0
54576,20220824,300413,0.013978,1.0
54577,20220824,300143,0.013514,0.0
54578,20220824,300825,0.012087,0.0
54579,20220824,300363,0.010958,1.0
54580,20220824,300498,0.009285,0.0
54581,20220824,688618,0.009259,0.0
54582,20220824,300841,0.00384,1.0
54583,20220824,688556,0.000606,1.0
54584,20220824,688556,0.000606,1.0
54585,20220824,688295,0.0,0.0
54586,20220824,300888,-0.000705,1.0
54587,20220824,300768,-0.001491,0.0
54588,20220824,688018,-0.002143,0.0
54589,20220824,300565,-0.003115,1.0
54590,20220824,300296,-0.004505,1.0
54591,20220824,688023,-0.007768,0.0
54592,20220824,688023,-0.007768,0.0
54593,20220824,688696,-0.00847,1.0
54594,20220824,300568,-0.009244,1.0
54595,20220824,300349,-0.012464,0.0
54596,20220824,688660,-0.013871,1.0
54597,20220824,688003,-0.015124,1.0
54598,20220824,300034,-0.016631,1.0
54599,20220824,688202,-0.018176,0.0
54600,20220824,300564,-0.019048,0.0
54601,20220824,300750,-0.019084,1.0
54602,20220824,300750,-0.019084,1.0
54603,20220824,300750,-0.019084,1.0
54604,20220824,300750,-0.019084,1.0
54605,20220824,300750,-0.019084,1.0
54606,20220824,300750,-0.019084,1.0
54607,20220824,300750,-0.019084,1.0
54608,20220824,300750,-0.019084,1.0
54609,20220824,300656,-0.019241,1.0
54610,20220824,300656,-0.019241,1.0
54611,20220824,688271,-0.019375,1.0
54612,20220824,688271,-0.019375,1.0
54613,20220824,300332,-0.019663,1.0
54614,20220824,300037,-0.020152,1.0
54615,20220824,300476,-0.020433,1.0
54616,20220824,300580,-0.020634,1.0
54617,20220824,688278,-0.021204,1.0
54618,20220824,688111,-0.023036,0.0
54619,20220824,688111,-0.023036,0.0
54620,20220824,688111,-0.023036,0.0
54621,20220824,688111,-0.023036,0.0
54622,20220824,688111,-0.023036,0.0
54623,20220824,688111,-0.023036,0.0
54624,20220824,688516,-0.024271,0.0
54625,20220824,688662,-0.024483,1.0
54626,20220824,301221,-0.02496,1.0
54627,20220824,301221,-0.02496,1.0
54628,20220824,688305,-0.025166,1.0
54629,20220824,688536,-0.025813,0.0
54630,20220824,300481,-0.028605,1.0
54631,20220824,300481,-0.028605,1.0
54632,20220824,300481,-0.028605,1.0
54633,20220824,688167,-0.028886,1.0
54634,20220824,688007,-0.029349,1.0
54635,20220824,688007,-0.029349,1.0
54636,20220824,688007,-0.029349,1.0
54637,20220824,300855,-0.032231,1.0
54638,20220824,688800,-0.032922,1.0
54639,20220824,688800,-0.032922,1.0
54640,20220824,688800,-0.032922,1.0
54641,20220824,300450,-0.033882,1.0
54642,20220824,300496,-0.036194,0.0
54643,20220824,300496,-0.036194,0.0
54644,20220824,300496,-0.036194,1.0
54645,20220824,300496,-0.036194,0.0
54646,20220824,300496,-0.036194,1.0
54647,20220824,300384,-0.038534,0.0
54648,20220824,688667,-0.040321,1.0
54649,20220824,688668,-0.040886,1.0
54650,20220824,688283,-0.047899,1.0
54651,20220824,688329,-0.0565,1.0
54652,20220824,300726,-0.057582,1.0
54653,20220824,300726,-0.057582,1.0
54654,20220824,688345,-0.061765,1.0
54655,20220824,688259,-0.068631,1.0
54656,20220824,688499,-0.076208,1.0
54657,20220824,688248,-0.10708,0.0
54658,20220825,300286,0.154885,1.0
54659,20220825,688789,0.057143,1.0
54660,20220825,688789,0.057143,0.0
54661,20220825,300496,0.038619,0.0
54662,20220825,300496,0.038619,0.0
54663,20220825,300496,0.038619,1.0
54664,20220825,300496,0.038619,0.0
54665,20220825,300496,0.038619,0.0
54666,20220825,300496,0.038619,1.0
54667,20220825,300138,0.037613,0.0
54668,20220825,688248,0.032706,0.0
54669,20220825,300833,0.031615,1.0
54670,20220825,300587,0.029484,1.0
54671,20220825,688007,0.028392,1.0
54672,20220825,688270,0.027385,1.0
54673,20220825,688625,0.02384,1.0
54674,20220825,301035,0.022892,1.0
54675,20220825,688212,0.01681,1.0
54676,20220825,300012,0.015934,0.0
54677,20220825,300012,0.015934,0.0
54678,20220825,300012,0.015934,0.0
54679,20220825,301031,0.014771,1.0
54680,20220825,300653,0.01245,1.0
54681,20220825,688348,0.010629,1.0
54682,20220825,688348,0.010629,1.0
54683,20220825,688599,0.010021,1.0
54684,20220825,300755,0.009991,1.0
54685,20220825,300643,0.009091,1.0
54686,20220825,300999,0.008869,1.0
54687,20220825,300760,0.008855,1.0
54688,20220825,688238,0.008184,0.0
54689,20220825,688238,0.008184,0.0
54690,20220825,688238,0.008184,0.0
54691,20220825,300662,0.00795,1.0
54692,20220825,300662,0.00795,0.0
54693,20220825,300662,0.00795,0.0
54694,20220825,300662,0.00795,0.0
54695,20220825,300662,0.00795,0.0
54696,20220825,300662,0.00795,0.0
54697,20220825,300662,0.00795,0.0
54698,20220825,300662,0.00795,0.0
54699,20220825,300662,0.00795,0.0
54700,20220825,688168,0.007876,0.0
54701,20220825,300719,0.007366,1.0
54702,20220825,300559,0.004444,0.0
54703,20220825,300251,0.004283,0.0
54704,20220825,688217,0.003347,0.0
54705,20220825,301122,0.002475,1.0
54706,20220825,301122,0.002475,1.0
54707,20220825,689009,0.002157,1.0
54708,20220825,301129,0.001049,1.0
54709,20220825,300824,0.000994,1.0
54710,20220825,300824,0.000994,1.0
54711,20220825,300824,0.000994,1.0
54712,20220825,301062,0.0,1.0
54713,20220825,301078,-0.000716,1.0
54714,20220825,301078,-0.000716,1.0
54715,20220825,688499,-0.00161,1.0
54716,20220825,688499,-0.00161,1.0
54717,20220825,300332,-0.002149,1.0
54718,20220825,300610,-0.002203,1.0
54719,20220825,300009,-0.003161,1.0
54720,20220825,300009,-0.003161,1.0
54721,20220825,300648,-0.003269,1.0
54722,20220825,688698,-0.004472,1.0
54723,20220825,688687,-0.004843,1.0
54724,20220825,688618,-0.005138,1.0
54725,20220825,688126,-0.00544,1.0
54726,20220825,300133,-0.006148,0.0
54727,20220825,300384,-0.006354,0.0
54728,20220825,688561,-0.006795,0.0
54729,20220825,688685,-0.006942,1.0
54730,20220825,688161,-0.007897,1.0
54731,20220825,688369,-0.009288,0.0
54732,20220825,300896,-0.010118,1.0
54733,20220825,300896,-0.010118,1.0
54734,20220825,300896,-0.010118,1.0
54735,20220825,300896,-0.010118,1.0
54736,20220825,300896,-0.010118,1.0
54737,20220825,300896,-0.010118,1.0
54738,20220825,300896,-0.010118,1.0
54739,20220825,300896,-0.010118,1.0
54740,20220825,300896,-0.010118,1.0
54741,20220825,300896,-0.010118,1.0
54742,20220825,300896,-0.010118,1.0
54743,20220825,300896,-0.010118,1.0
54744,20220825,300896,-0.010118,1.0
54745,20220825,300896,-0.010118,1.0
54746,20220825,300896,-0.010118,1.0
54747,20220825,300896,-0.010118,1.0
54748,20220825,688023,-0.010511,0.0
54749,20220825,688023,-0.010511,0.0
54750,20220825,301188,-0.010753,1.0
54751,20220825,688786,-0.010857,1.0
54752,20220825,688116,-0.011009,1.0
54753,20220825,688116,-0.011009,1.0
54754,20220825,688305,-0.011503,1.0
54755,20220825,688305,-0.011503,1.0
54756,20220825,688728,-0.011716,1.0
54757,20220825,688111,-0.011759,0.0
54758,20220825,688111,-0.011759,0.0
54759,20220825,301102,-0.012326,0.0
54760,20220825,301102,-0.012326,0.0
54761,20220825,300558,-0.012617,1.0
54762,20220825,300558,-0.012617,1.0
54763,20220825,300558,-0.012617,1.0
54764,20220825,300558,-0.012617,1.0
54765,20220825,300558,-0.012617,1.0
54766,20220825,300548,-0.013969,1.0
54767,20220825,300750,-0.014047,1.0
54768,20220825,300750,-0.014047,1.0
54769,20220825,300750,-0.014047,1.0
54770,20220825,300143,-0.014167,0.0
54771,20220825,688349,-0.015331,1.0
54772,20220825,300021,-0.016014,1.0
54773,20220825,300762,-0.016058,1.0
54774,20220825,688036,-0.016131,0.0
54775,20220825,688036,-0.016131,1.0
54776,20220825,300015,-0.017166,0.0
54777,20220825,300015,-0.017166,0.0
54778,20220825,300015,-0.017166,0.0
54779,20220825,300015,-0.017166,0.0
54780,20220825,300015,-0.017166,0.0
54781,20220825,300015,-0.017166,0.0
54782,20220825,300015,-0.017166,0.0
54783,20220825,300015,-0.017166,0.0
54784,20220825,300015,-0.017166,0.0
54785,20220825,300037,-0.017691,1.0
54786,20220825,300037,-0.017691,1.0
54787,20220825,300037,-0.017691,1.0
54788,20220825,300476,-0.019018,1.0
54789,20220825,300661,-0.020169,1.0
54790,20220825,300661,-0.020169,1.0
54791,20220825,300661,-0.020169,1.0
54792,20220825,688296,-0.02151,0.0
54793,20220825,300633,-0.021575,1.0
54794,20220825,300394,-0.022693,1.0
54795,20220825,300394,-0.022693,1.0
54796,20220825,300394,-0.022693,1.0
54797,20220825,300858,-0.023094,1.0
54798,20220825,300858,-0.023094,1.0
54799,20220825,300124,-0.025451,1.0
54800,20220825,300124,-0.025451,1.0
54801,20220825,688677,-0.028099,1.0
54802,20220825,688677,-0.028099,1.0
54803,20220825,688677,-0.028099,1.0
54804,20220825,688677,-0.028099,1.0
54805,20220825,688798,-0.029908,1.0
54806,20220825,300586,-0.031038,1.0
54807,20220825,688686,-0.031779,1.0
54808,20220825,688686,-0.031779,1.0
54809,20220825,688686,-0.031779,1.0
54810,20220825,688686,-0.031779,0.0
54811,20220825,688200,-0.031859,1.0
54812,20220825,688516,-0.032065,1.0
54813,20220825,300170,-0.035211,0.0
54814,20220825,301269,-0.035982,0.0
54815,20220825,301269,-0.035982,0.0
54816,20220825,301269,-0.035982,0.0
54817,20220825,301269,-0.035982,0.0
54818,20220825,688166,-0.037459,1.0
54819,20220825,688166,-0.037459,1.0
54820,20220825,688166,-0.037459,1.0
54821,20220825,688398,-0.038177,1.0
54822,20220825,688398,-0.038177,1.0
54823,20220825,688206,-0.049367,0.0
54824,20220825,301179,-0.052599,0.0
54825,20220825,300866,-0.05756,1.0
54826,20220825,300866,-0.05756,1.0
54827,20220825,300866,-0.05756,1.0
54828,20220825,300866,-0.05756,1.0
54829,20220825,688556,-0.072683,1.0
54830,20220825,688556,-0.072683,1.0
54831,20220825,688378,-0.074344,0.0
54832,20220825,301095,-0.080672,0.0
54833,20220825,688041,-0.092224,1.0
54834,20220826,688560,0.141361,1.0
54835,20220826,300873,0.10042,0.0
54836,20220826,300873,0.10042,0.0
54837,20220826,300993,0.080778,1.0
54838,20220826,688348,0.076137,1.0
54839,20220826,688231,0.070462,1.0
54840,20220826,688037,0.064087,1.0
54841,20220826,688037,0.064087,1.0
54842,20220826,688212,0.063586,1.0
54843,20220826,688212,0.063586,1.0
54844,20220826,688080,0.058607,1.0
54845,20220826,688063,0.058143,0.0
54846,20220826,688063,0.058143,1.0
54847,20220826,688255,0.045893,1.0
54848,20220826,688123,0.044709,1.0
54849,20220826,300057,0.043519,1.0
54850,20220826,688599,0.043232,0.0
54851,20220826,688599,0.043232,1.0
54852,20220826,688599,0.043232,1.0
54853,20220826,688599,0.043232,1.0
54854,20220826,688516,0.042563,0.0
54855,20220826,300475,0.039963,1.0
54856,20220826,300529,0.039938,1.0
54857,20220826,300529,0.039938,1.0
54858,20220826,300529,0.039938,1.0
54859,20220826,300870,0.035512,1.0
54860,20220826,688276,0.034894,1.0
