,qid_date,stock_code,real_return,prediction
54861,20220826,300041,0.034316,1.0
54862,20220826,300910,0.034002,1.0
54863,20220826,300034,0.032158,1.0
54864,20220826,300034,0.032158,1.0
54865,20220826,688733,0.031613,0.0
54866,20220826,688733,0.031613,1.0
54867,20220826,300179,0.03137,1.0
54868,20220826,300179,0.03137,1.0
54869,20220826,301269,0.029349,0.0
54870,20220826,301269,0.029349,0.0
54871,20220826,688287,0.027387,0.0
54872,20220826,688287,0.027387,0.0
54873,20220826,300094,0.02693,1.0
54874,20220826,688186,0.026409,1.0
54875,20220826,300012,0.025665,0.0
54876,20220826,300012,0.025665,0.0
54877,20220826,300012,0.025665,0.0
54878,20220826,300724,0.02498,1.0
54879,20220826,688378,0.023307,1.0
54880,20220826,688028,0.020126,1.0
54881,20220826,300679,0.018693,1.0
54882,20220826,300679,0.018693,1.0
54883,20220826,688383,0.016383,1.0
54884,20220826,688167,0.0141,1.0
54885,20220826,688167,0.0141,1.0
54886,20220826,688167,0.0141,1.0
54887,20220826,688167,0.0141,1.0
54888,20220826,300776,0.013825,1.0
54889,20220826,301195,0.011034,1.0
54890,20220826,300065,0.010676,1.0
54891,20220826,301090,0.010248,1.0
54892,20220826,688105,0.010086,0.0
54893,20220826,688105,0.010086,0.0
54894,20220826,688105,0.010086,0.0
54895,20220826,688105,0.010086,0.0
54896,20220826,688105,0.010086,0.0
54897,20220826,688105,0.010086,0.0
54898,20220826,688105,0.010086,0.0
54899,20220826,688105,0.010086,0.0
54900,20220826,688105,0.010086,0.0
54901,20220826,688105,0.010086,0.0
54902,20220826,688106,0.009786,1.0
54903,20220826,688106,0.009786,1.0
54904,20220826,300552,0.009629,1.0
54905,20220826,688499,0.00923,1.0
54906,20220826,300502,0.008842,1.0
54907,20220826,688039,0.008281,0.0
54908,20220826,300824,0.007944,1.0
54909,20220826,300824,0.007944,1.0
54910,20220826,300751,0.007471,1.0
54911,20220826,300751,0.007471,1.0
54912,20220826,300751,0.007471,1.0
54913,20220826,300751,0.007471,1.0
54914,20220826,300751,0.007471,1.0
54915,20220826,300633,0.007173,1.0
54916,20220826,688389,0.006619,1.0
54917,20220826,300014,0.00612,1.0
54918,20220826,300014,0.00612,1.0
54919,20220826,300014,0.00612,1.0
54920,20220826,300014,0.00612,1.0
54921,20220826,301091,0.005367,0.0
54922,20220826,688111,0.004932,0.0
54923,20220826,688111,0.004932,0.0
54924,20220826,688111,0.004932,0.0
54925,20220826,688111,0.004932,0.0
54926,20220826,688111,0.004932,0.0
54927,20220826,688166,0.004926,1.0
54928,20220826,688766,0.004668,1.0
54929,20220826,688133,0.003566,0.0
54930,20220826,688133,0.003566,0.0
54931,20220826,300769,0.003563,1.0
54932,20220826,300769,0.003563,1.0
54933,20220826,300769,0.003563,1.0
54934,20220826,688016,0.00233,0.0
54935,20220826,688016,0.00233,1.0
54936,20220826,688016,0.00233,1.0
54937,20220826,300888,0.000141,1.0
54938,20220826,300450,0.0,1.0
54939,20220826,300450,0.0,1.0
54940,20220826,300450,0.0,1.0
54941,20220826,300450,0.0,1.0
54942,20220826,301122,0.0,1.0
54943,20220826,688296,0.0,0.0
54944,20220826,688282,-0.000227,1.0
54945,20220826,301078,-0.000717,1.0
54946,20220826,300206,-0.00084,1.0
54947,20220826,300206,-0.00084,1.0
54948,20220826,301102,-0.00128,0.0
54949,20220826,301101,-0.001642,1.0
54950,20220826,300143,-0.001691,0.0
54951,20220826,688356,-0.002295,1.0
54952,20220826,688356,-0.002295,1.0
54953,20220826,688356,-0.002295,1.0
54954,20220826,300233,-0.002358,1.0
54955,20220826,300087,-0.002364,0.0
54956,20220826,688179,-0.002991,0.0
54957,20220826,688568,-0.003371,0.0
54958,20220826,688568,-0.003371,0.0
54959,20220826,300748,-0.003637,1.0
54960,20220826,300748,-0.003637,1.0
54961,20220826,300251,-0.004264,0.0
54962,20220826,688060,-0.005144,0.0
54963,20220826,688377,-0.005333,1.0
54964,20220826,688126,-0.00547,1.0
54965,20220826,300841,-0.005738,1.0
54966,20220826,688400,-0.006016,1.0
54967,20220826,300866,-0.00712,1.0
54968,20220826,300866,-0.00712,1.0
54969,20220826,300285,-0.007362,1.0
54970,20220826,300285,-0.007362,1.0
54971,20220826,300413,-0.007487,0.0
54972,20220826,300919,-0.007557,1.0
54973,20220826,301071,-0.007612,1.0
54974,20220826,688131,-0.007712,0.0
54975,20220826,688131,-0.007712,0.0
54976,20220826,688131,-0.007712,0.0
54977,20220826,688131,-0.007712,0.0
54978,20220826,688131,-0.007712,0.0
54979,20220826,688131,-0.007712,0.0
54980,20220826,300662,-0.007888,0.0
54981,20220826,300662,-0.007888,0.0
54982,20220826,300662,-0.007888,1.0
54983,20220826,300662,-0.007888,0.0
54984,20220826,300774,-0.007937,0.0
54985,20220826,300308,-0.008297,1.0
54986,20220826,300308,-0.008297,1.0
54987,20220826,300308,-0.008297,1.0
54988,20220826,688238,-0.008891,0.0
54989,20220826,688238,-0.008891,0.0
54990,20220826,688238,-0.008891,0.0
54991,20220826,688238,-0.008891,0.0
54992,20220826,688238,-0.008891,0.0
54993,20220826,300033,-0.009135,0.0
54994,20220826,300750,-0.009432,1.0
54995,20220826,300750,-0.009432,1.0
54996,20220826,300750,-0.009432,1.0
54997,20220826,300750,-0.009432,1.0
54998,20220826,301006,-0.010239,1.0
54999,20220826,300790,-0.010276,1.0
55000,20220826,300832,-0.010442,1.0
55001,20220826,300832,-0.010442,1.0
55002,20220826,300832,-0.010442,1.0
55003,20220826,300593,-0.010829,1.0
55004,20220826,300593,-0.010829,1.0
55005,20220826,300593,-0.010829,1.0
55006,20220826,300593,-0.010829,1.0
55007,20220826,688330,-0.01096,1.0
55008,20220826,300075,-0.01211,0.0
55009,20220826,300496,-0.012158,0.0
55010,20220826,300496,-0.012158,1.0
55011,20220826,300496,-0.012158,0.0
55012,20220826,300496,-0.012158,1.0
55013,20220826,301029,-0.012429,1.0
55014,20220826,300623,-0.012599,1.0
55015,20220826,300009,-0.012685,1.0
55016,20220826,300009,-0.012685,1.0
55017,20220826,688088,-0.013499,0.0
55018,20220826,688088,-0.013499,0.0
55019,20220826,300357,-0.014177,1.0
55020,20220826,300357,-0.014177,1.0
55021,20220826,300661,-0.015547,1.0
55022,20220826,300661,-0.015547,1.0
55023,20220826,300661,-0.015547,1.0
55024,20220826,300661,-0.015547,1.0
55025,20220826,300760,-0.016538,1.0
55026,20220826,300835,-0.018052,1.0
55027,20220826,688558,-0.01849,1.0
55028,20220826,300083,-0.018779,1.0
55029,20220826,688200,-0.019802,1.0
55030,20220826,300896,-0.021145,1.0
55031,20220826,300896,-0.021145,1.0
55032,20220826,688041,-0.022112,1.0
55033,20220826,300394,-0.022601,1.0
55034,20220826,688677,-0.024111,0.0
55035,20220826,688677,-0.024111,1.0
55036,20220826,688677,-0.024111,1.0
55037,20220826,688677,-0.024111,0.0
55038,20220826,301050,-0.025106,1.0
55039,20220826,300124,-0.025124,1.0
55040,20220826,300124,-0.025124,1.0
55041,20220826,688300,-0.025694,1.0
55042,20220826,301289,-0.025735,0.0
55043,20220826,688369,-0.025781,0.0
55044,20220826,300558,-0.026217,1.0
55045,20220826,300037,-0.026339,1.0
55046,20220826,688139,-0.02758,1.0
55047,20220826,688139,-0.02758,1.0
55048,20220826,688139,-0.02758,0.0
55049,20220826,688139,-0.02758,1.0
55050,20220826,688269,-0.027857,1.0
55051,20220826,300015,-0.028082,0.0
55052,20220826,300015,-0.028082,0.0
55053,20220826,300015,-0.028082,0.0
55054,20220826,300015,-0.028082,0.0
55055,20220826,300015,-0.028082,0.0
55056,20220826,300347,-0.029168,0.0
55057,20220826,300347,-0.029168,0.0
55058,20220826,688789,-0.029923,1.0
55059,20220826,300811,-0.03185,1.0
55060,20220826,300811,-0.03185,1.0
55061,20220826,300170,-0.032847,0.0
55062,20220826,300681,-0.034045,1.0
55063,20220826,300681,-0.034045,1.0
55064,20220826,688628,-0.035336,1.0
55065,20220826,300384,-0.036891,0.0
55066,20220826,688202,-0.039248,0.0
55067,20220826,688248,-0.045873,0.0
55068,20220826,688248,-0.045873,0.0
55069,20220826,300482,-0.046579,1.0
55070,20220826,300482,-0.046579,1.0
55071,20220826,300482,-0.046579,1.0
55072,20220826,300911,-0.059052,1.0
55073,20220826,300911,-0.059052,1.0
55074,20220826,300911,-0.059052,1.0
55075,20220826,300911,-0.059052,1.0
55076,20220826,688261,0.146604,1.0
55077,20220826,301268,0.075276,1.0
55078,20220826,300217,0.063408,1.0
55079,20220826,688599,0.043232,1.0
55080,20220826,301030,0.036252,1.0
55081,20220826,688062,0.030573,1.0
55082,20220826,688207,0.022861,1.0
55083,20220826,300776,0.013825,1.0
55084,20220826,688105,0.010086,0.0
55085,20220826,300014,0.00612,1.0
55086,20220826,300850,0.004597,1.0
55087,20220826,300007,0.004228,1.0
55088,20220826,300007,0.004228,1.0
55089,20220826,300769,0.003563,1.0
55090,20220826,300450,0.0,1.0
55091,20220826,300748,-0.003637,1.0
55092,20220826,688131,-0.007712,0.0
55093,20220826,300687,-0.007739,0.0
55094,20220826,300750,-0.009432,1.0
55095,20220826,300015,-0.028082,0.0
55096,20220826,300811,-0.03185,1.0
55097,20220826,300286,-0.045832,1.0
55098,20220826,688072,0.2,1.0
55099,20220826,688326,0.2,1.0
55100,20220826,688326,0.2,1.0
55101,20220826,688326,0.2,1.0
55102,20220826,688326,0.2,1.0
55103,20220826,688261,0.146604,1.0
55104,20220826,688601,0.107414,1.0
55105,20220826,301073,0.098706,1.0
55106,20220826,301073,0.098706,1.0
55107,20220826,301073,0.098706,1.0
55108,20220826,300569,0.094977,1.0
55109,20220826,300569,0.094977,1.0
55110,20220826,688223,0.09479,1.0
55111,20220826,300861,0.087698,1.0
55112,20220826,300861,0.087698,1.0
55113,20220826,301168,0.086982,1.0
55114,20220826,688187,0.082096,1.0
55115,20220826,688187,0.082096,1.0
55116,20220826,688187,0.082096,1.0
55117,20220826,301268,0.075276,1.0
55118,20220826,688231,0.070462,1.0
55119,20220826,300616,0.069238,1.0
55120,20220826,688557,0.065934,1.0
55121,20220826,688557,0.065934,0.0
55122,20220826,300602,0.065021,1.0
55123,20220826,688037,0.064087,1.0
55124,20220826,688037,0.064087,1.0
55125,20220826,688037,0.064087,1.0
55126,20220826,300567,0.050329,1.0
55127,20220826,688786,0.043713,1.0
55128,20220826,688786,0.043713,0.0
55129,20220826,688599,0.043232,1.0
55130,20220826,300316,0.042257,1.0
55131,20220826,300351,0.041954,1.0
55132,20220826,300454,0.040126,0.0
55133,20220826,300454,0.040126,1.0
55134,20220826,300454,0.040126,0.0
55135,20220826,300529,0.039938,1.0
55136,20220826,688556,0.039626,0.0
55137,20220826,300129,0.035847,1.0
55138,20220826,688276,0.034894,0.0
55139,20220826,300762,0.033383,1.0
55140,20220826,300994,0.032971,1.0
55141,20220826,688299,0.031932,1.0
55142,20220826,300674,0.031834,0.0
55143,20220826,300674,0.031834,0.0
55144,20220826,300012,0.025665,0.0
55145,20220826,300700,0.023645,1.0
55146,20220826,688320,0.023244,1.0
55147,20220826,300858,0.018011,1.0
55148,20220826,688383,0.016383,1.0
55149,20220826,688383,0.016383,1.0
55150,20220826,688167,0.0141,1.0
55151,20220826,688167,0.0141,1.0
55152,20220826,300990,0.012082,1.0
55153,20220826,688698,0.011231,1.0
55154,20220826,688105,0.010086,0.0
55155,20220826,688105,0.010086,0.0
55156,20220826,688105,0.010086,0.0
55157,20220826,300757,0.009151,1.0
55158,20220826,300502,0.008842,1.0
55159,20220826,300502,0.008842,1.0
55160,20220826,300054,0.007799,1.0
55161,20220826,300751,0.007471,1.0
55162,20220826,300751,0.007471,1.0
55163,20220826,300751,0.007471,1.0
55164,20220826,300751,0.007471,1.0
55165,20220826,300014,0.00612,1.0
55166,20220826,300955,0.005702,1.0
55167,20220826,300144,0.005503,0.0
55168,20220826,300144,0.005503,0.0
55169,20220826,300144,0.005503,0.0
55170,20220826,688766,0.004668,1.0
55171,20220826,300850,0.004597,1.0
55172,20220826,300007,0.004228,1.0
55173,20220826,300274,0.003798,1.0
55174,20220826,688133,0.003566,0.0
55175,20220826,300769,0.003563,1.0
55176,20220826,300648,0.003473,1.0
55177,20220826,688686,0.001675,1.0
55178,20220826,300450,0.0,1.0
55179,20220826,300450,0.0,1.0
55180,20220826,300450,0.0,1.0
55181,20220826,301122,0.0,1.0
55182,20220826,688296,0.0,0.0
55183,20220826,688107,-0.000635,1.0
55184,20220826,300244,-0.000656,0.0
55185,20220826,300408,-0.001387,1.0
55186,20220826,688356,-0.002295,1.0
55187,20220826,300087,-0.002364,0.0
55188,20220826,688568,-0.003371,0.0
55189,20220826,300748,-0.003637,1.0
55190,20220826,688488,-0.004505,1.0
55191,20220826,688400,-0.006016,1.0
55192,20220826,688262,-0.006706,0.0
55193,20220826,688131,-0.007712,0.0
55194,20220826,688131,-0.007712,0.0
55195,20220826,300687,-0.007739,0.0
55196,20220826,300662,-0.007888,1.0
55197,20220826,300218,-0.008278,1.0
55198,20220826,300308,-0.008297,1.0
55199,20220826,300308,-0.008297,1.0
55200,20220826,688023,-0.008352,0.0
55201,20220826,688023,-0.008352,0.0
55202,20220826,688238,-0.008891,0.0
55203,20220826,300750,-0.009432,1.0
55204,20220826,300628,-0.010158,1.0
55205,20220826,300832,-0.010442,1.0
55206,20220826,300832,-0.010442,1.0
55207,20220826,300593,-0.010829,1.0
55208,20220826,300593,-0.010829,1.0
55209,20220826,688235,-0.011217,1.0
55210,20220826,300496,-0.012158,1.0
55211,20220826,301029,-0.012429,1.0
55212,20220826,301029,-0.012429,1.0
55213,20220826,300357,-0.014177,1.0
55214,20220826,300357,-0.014177,1.0
55215,20220826,300113,-0.015249,0.0
55216,20220826,688052,-0.015625,0.0
55217,20220826,300760,-0.016538,1.0
55218,20220826,688707,-0.017106,1.0
55219,20220826,300083,-0.018779,1.0
55220,20220826,300119,-0.018868,1.0
55221,20220826,688200,-0.019802,1.0
55222,20220826,300896,-0.021145,1.0
55223,20220826,300896,-0.021145,1.0
55224,20220826,300896,-0.021145,1.0
55225,20220826,300767,-0.021624,1.0
55226,20220826,688798,-0.021921,1.0
55227,20220826,688798,-0.021921,1.0
55228,20220826,301050,-0.025106,1.0
55229,20220826,300124,-0.025124,1.0
55230,20220826,300275,-0.025442,0.0
55231,20220826,301289,-0.025735,0.0
55232,20220826,300347,-0.029168,0.0
55233,20220826,300811,-0.03185,1.0
55234,20220826,300811,-0.03185,1.0
55235,20220826,300811,-0.03185,1.0
55236,20220826,300207,-0.032493,1.0
55237,20220826,688598,-0.033396,1.0
55238,20220826,300031,-0.033657,0.0
55239,20220826,300390,-0.03378,1.0
55240,20220826,300681,-0.034045,1.0
55241,20220826,300747,-0.03537,1.0
55242,20220826,300520,-0.041348,0.0
55243,20220826,300911,-0.059052,1.0
55244,20220826,300911,-0.059052,1.0
55245,20220826,300911,-0.059052,1.0
55246,20220826,300268,-0.085771,1.0
55247,20220829,300792,0.077429,1.0
55248,20220829,300792,0.077429,1.0
55249,20220829,300792,0.077429,1.0
55250,20220829,300792,0.077429,0.0
55251,20220829,688111,0.067239,0.0
55252,20220829,688111,0.067239,0.0
55253,20220829,300782,0.047898,1.0
55254,20220829,688296,0.04569,0.0
55255,20220829,300770,0.044192,0.0
55256,20220829,300770,0.044192,0.0
55257,20220829,300770,0.044192,0.0
55258,20220829,301009,0.040033,1.0
55259,20220829,301009,0.040033,1.0
55260,20220829,301035,0.03013,1.0
55261,20220829,300788,0.029182,0.0
55262,20220829,300790,0.028962,1.0
55263,20220829,688261,0.026393,1.0
55264,20220829,688133,0.023831,0.0
55265,20220829,688707,0.02248,1.0
55266,20220829,688356,0.021159,1.0
55267,20220829,688326,0.019569,0.0
55268,20220829,688326,0.019569,1.0
55269,20220829,688326,0.019569,1.0
55270,20220829,688072,0.01925,1.0
55271,20220829,688072,0.01925,1.0
55272,20220829,300450,0.018599,1.0
55273,20220829,300450,0.018599,1.0
55274,20220829,300450,0.018599,1.0
55275,20220829,300601,0.018204,1.0
55276,20220829,300674,0.018109,1.0
55277,20220829,300674,0.018109,1.0
55278,20220829,300674,0.018109,0.0
55279,20220829,300824,0.017734,1.0
55280,20220829,688636,0.016974,1.0
55281,20220829,688636,0.016974,1.0
55282,20220829,300346,0.016338,1.0
55283,20220829,300033,0.016254,0.0
55284,20220829,688287,0.015994,0.0
55285,20220829,688287,0.015994,0.0
55286,20220829,688105,0.015549,0.0
55287,20220829,300616,0.015211,1.0
55288,20220829,300454,0.014991,0.0
55289,20220829,300454,0.014991,0.0
55290,20220829,300454,0.014991,0.0
55291,20220829,300454,0.014991,0.0
55292,20220829,300454,0.014991,0.0
55293,20220829,300454,0.014991,0.0
55294,20220829,300454,0.014991,0.0
55295,20220829,300873,0.012911,0.0
55296,20220829,300223,0.012783,1.0
55297,20220829,300223,0.012783,1.0
55298,20220829,300223,0.012783,1.0
55299,20220829,300738,0.012766,0.0
55300,20220829,301073,0.011777,1.0
55301,20220829,301073,0.011777,1.0
55302,20220829,301073,0.011777,1.0
55303,20220829,301073,0.011777,1.0
55304,20220829,301117,0.011311,0.0
55305,20220829,300268,0.009818,1.0
55306,20220829,301102,0.009612,0.0
55307,20220829,300015,0.009514,0.0
55308,20220829,688366,0.009174,1.0
55309,20220829,688366,0.009174,0.0
55310,20220829,300182,0.009042,0.0
55311,20220829,688798,0.009019,1.0
55312,20220829,300833,0.008781,1.0
55313,20220829,688223,0.008028,1.0
55314,20220829,688223,0.008028,1.0
55315,20220829,688223,0.008028,1.0
55316,20220829,688223,0.008028,1.0
55317,20220829,300624,0.007828,0.0
55318,20220829,300709,0.006564,1.0
55319,20220829,301078,0.005739,1.0
55320,20220829,688789,0.005672,1.0
55321,20220829,300353,0.00558,1.0
55322,20220829,688388,0.005298,1.0
55323,20220829,300628,0.004561,1.0
55324,20220829,300628,0.004561,1.0
55325,20220829,300628,0.004561,1.0
55326,20220829,300628,0.004561,1.0
55327,20220829,300628,0.004561,1.0
55328,20220829,300628,0.004561,1.0
55329,20220829,300628,0.004561,1.0
55330,20220829,300037,0.004393,1.0
55331,20220829,688063,0.00425,0.0
55332,20220829,688063,0.00425,1.0
55333,20220829,301055,0.003778,1.0
55334,20220829,688022,0.003657,1.0
55335,20220829,688022,0.003657,1.0
55336,20220829,300470,0.003634,1.0
55337,20220829,688234,0.003542,1.0
55338,20220829,300347,0.00324,0.0
55339,20220829,300316,0.002994,1.0
55340,20220829,300316,0.002994,1.0
55341,20220829,300316,0.002994,1.0
55342,20220829,301302,0.002401,0.0
55343,20220829,300129,0.002387,1.0
55344,20220829,300308,0.002343,1.0
55345,20220829,300363,0.002036,1.0
55346,20220829,300957,0.00107,1.0
55347,20220829,300957,0.00107,1.0
55348,20220829,300957,0.00107,1.0
55349,20220829,300957,0.00107,1.0
55350,20220829,300957,0.00107,1.0
55351,20220829,300957,0.00107,1.0
55352,20220829,300957,0.00107,1.0
55353,20220829,300957,0.00107,1.0
55354,20220829,300957,0.00107,1.0
55355,20220829,300957,0.00107,1.0
55356,20220829,300957,0.00107,1.0
55357,20220829,300957,0.00107,1.0
55358,20220829,300957,0.00107,1.0
55359,20220829,300957,0.00107,1.0
55360,20220829,300957,0.00107,1.0
55361,20220829,688131,0.001054,0.0
55362,20220829,688131,0.001054,0.0
55363,20220829,300253,0.0,0.0
55364,20220829,300358,0.0,1.0
55365,20220829,688276,0.0,1.0
55366,20220829,688225,-0.000519,0.0
55367,20220829,688225,-0.000519,0.0
55368,20220829,300748,-0.000782,1.0
55369,20220829,300748,-0.000782,1.0
55370,20220829,300748,-0.000782,1.0
55371,20220829,688037,-0.000843,1.0
55372,20220829,688037,-0.000843,1.0
55373,20220829,688037,-0.000843,1.0
55374,20220829,300863,-0.001344,1.0
55375,20220829,300772,-0.001652,1.0
55376,20220829,300772,-0.001652,1.0
55377,20220829,300357,-0.00177,1.0
55378,20220829,688520,-0.001796,1.0
55379,20220829,300369,-0.002094,0.0
55380,20220829,300369,-0.002094,0.0
55381,20220829,300369,-0.002094,0.0
55382,20220829,688599,-0.002174,1.0
55383,20220829,300398,-0.002399,1.0
55384,20220829,688777,-0.002749,0.0
55385,20220829,300443,-0.003342,1.0
55386,20220829,300951,-0.003364,1.0
55387,20220829,688212,-0.003786,1.0
55388,20220829,688212,-0.003786,1.0
55389,20220829,300577,-0.00436,1.0
55390,20220829,300577,-0.00436,1.0
55391,20220829,688187,-0.004676,1.0
55392,20220829,688187,-0.004676,1.0
55393,20220829,688187,-0.004676,1.0
55394,20220829,300233,-0.004728,1.0
55395,20220829,300065,-0.005282,1.0
55396,20220829,300751,-0.00612,1.0
55397,20220829,300751,-0.00612,1.0
55398,20220829,688279,-0.006268,0.0
55399,20220829,688106,-0.006608,1.0
55400,20220829,688107,-0.006676,1.0
55401,20220829,300761,-0.006693,0.0
55402,20220829,300761,-0.006693,0.0
55403,20220829,688198,-0.006877,0.0
55404,20220829,300244,-0.006897,0.0
55405,20220829,300687,-0.006979,0.0
55406,20220829,301029,-0.007167,1.0
55407,20220829,300005,-0.00722,1.0
55408,20220829,688370,-0.007477,0.0
55409,20220829,300776,-0.007591,1.0
55410,20220829,688568,-0.007647,0.0
55411,20220829,688568,-0.007647,0.0
55412,20220829,688568,-0.007647,0.0
55413,20220829,688206,-0.007846,0.0
55414,20220829,300911,-0.008243,1.0
55415,20220829,300395,-0.008697,1.0
55416,20220829,300811,-0.008773,1.0
55417,20220829,300811,-0.008773,1.0
55418,20220829,300977,-0.008975,0.0
55419,20220829,300143,-0.009314,0.0
55420,20220829,300143,-0.009314,0.0
55421,20220829,300124,-0.010173,1.0
55422,20220829,300733,-0.01087,1.0
55423,20220829,688088,-0.010877,0.0
55424,20220829,688088,-0.010877,0.0
55425,20220829,301123,-0.011498,1.0
55426,20220829,688028,-0.012092,1.0
55427,20220829,300769,-0.012781,1.0
55428,20220829,300769,-0.012781,1.0
55429,20220829,300769,-0.012781,1.0
55430,20220829,300014,-0.013442,1.0
55431,20220829,300014,-0.013442,1.0
55432,20220829,300014,-0.013442,1.0
55433,20220829,688036,-0.014017,1.0
55434,20220829,300938,-0.016074,0.0
55435,20220829,688052,-0.016306,1.0
55436,20220829,688052,-0.016306,0.0
55437,20220829,688052,-0.016306,0.0
55438,20220829,688052,-0.016306,0.0
55439,20220829,300144,-0.016419,0.0
55440,20220829,300144,-0.016419,0.0
55441,20220829,300144,-0.016419,0.0
55442,20220829,300144,-0.016419,0.0
55443,20220829,300144,-0.016419,0.0
55444,20220829,300144,-0.016419,0.0
55445,20220829,301050,-0.016522,1.0
55446,20220829,300820,-0.017247,1.0
55447,20220829,688383,-0.018936,1.0
55448,20220829,688369,-0.019727,0.0
55449,20220829,300994,-0.020241,1.0
55450,20220829,300994,-0.020241,1.0
55451,20220829,300994,-0.020241,1.0
55452,20220829,301021,-0.020294,1.0
55453,20220829,300928,-0.020434,0.0
55454,20220829,301155,-0.020602,1.0
55455,20220829,300750,-0.020916,1.0
55456,20220829,300750,-0.020916,1.0
55457,20220829,300750,-0.020916,1.0
55458,20220829,688601,-0.021146,1.0
55459,20220829,300747,-0.022,1.0
55460,20220829,688077,-0.02244,1.0
55461,20220829,688077,-0.02244,1.0
55462,20220829,300894,-0.02408,1.0
55463,20220829,300894,-0.02408,1.0
55464,20220829,300894,-0.02408,1.0
55465,20220829,688087,-0.026033,1.0
55466,20220829,688580,-0.02648,0.0
55467,20220829,688580,-0.02648,0.0
55468,20220829,688598,-0.027588,1.0
55469,20220829,688598,-0.027588,1.0
55470,20220829,688598,-0.027588,1.0
55471,20220829,688598,-0.027588,1.0
55472,20220829,300993,-0.027682,1.0
55473,20220829,300993,-0.027682,1.0
55474,20220829,300791,-0.027769,1.0
55475,20220829,688305,-0.031165,1.0
55476,20220829,300351,-0.03144,1.0
55477,20220829,300973,-0.032053,1.0
55478,20220829,300973,-0.032053,1.0
55479,20220829,300973,-0.032053,1.0
55480,20220829,300973,-0.032053,1.0
55481,20220829,300973,-0.032053,1.0
55482,20220829,300973,-0.032053,1.0
55483,20220829,688080,-0.033488,1.0
55484,20220829,301239,-0.035541,0.0
55485,20220829,688301,-0.036072,0.0
55486,20220829,300718,-0.036169,1.0
55487,20220829,300274,-0.036852,1.0
55488,20220829,300274,-0.036852,1.0
55489,20220829,300274,-0.036852,1.0
55490,20220829,300274,-0.036852,1.0
55491,20220829,300274,-0.036852,1.0
55492,20220829,300274,-0.036852,1.0
55493,20220829,300274,-0.036852,1.0
55494,20220829,300274,-0.036852,1.0
55495,20220829,688167,-0.037433,1.0
55496,20220829,300757,-0.038974,1.0
55497,20220829,688162,-0.040053,1.0
55498,20220829,688162,-0.040053,1.0
55499,20220829,688162,-0.040053,1.0
55500,20220829,300767,-0.041674,1.0
55501,20220829,300767,-0.041674,0.0
55502,20220829,300767,-0.041674,1.0
55503,20220829,300861,-0.042553,1.0
55504,20220829,300861,-0.042553,1.0
55505,20220829,300861,-0.042553,1.0
55506,20220829,300861,-0.042553,1.0
55507,20220829,300861,-0.042553,1.0
55508,20220829,301177,-0.045975,1.0
55509,20220829,301177,-0.045975,1.0
55510,20220829,300850,-0.047803,1.0
55511,20220829,300850,-0.047803,1.0
55512,20220829,300217,-0.054658,1.0
55513,20220829,300131,-0.057489,1.0
55514,20220829,300382,-0.059436,1.0
55515,20220829,688311,-0.0624,0.0
55516,20220829,301162,-0.06546,0.0
55517,20220829,301162,-0.06546,0.0
55518,20220829,688819,-0.070068,0.0
55519,20220830,300347,0.060384,1.0
55520,20220830,300347,0.060384,1.0
55521,20220830,688161,0.057031,1.0
55522,20220830,301080,0.052143,0.0
55523,20220830,301080,0.052143,0.0
55524,20220830,301080,0.052143,0.0
55525,20220830,301080,0.052143,0.0
55526,20220830,300782,0.05212,1.0
