,qid_date,stock_code,real_return,prediction
55527,20220830,300894,0.049692,1.0
55528,20220830,300894,0.049692,1.0
55529,20220830,300894,0.049692,1.0
55530,20220830,300788,0.042532,1.0
55531,20220830,300494,0.033943,0.0
55532,20220830,300760,0.032872,1.0
55533,20220830,300973,0.031502,1.0
55534,20220830,300973,0.031502,1.0
55535,20220830,301269,0.030596,0.0
55536,20220830,300122,0.029557,1.0
55537,20220830,300122,0.029557,1.0
55538,20220830,300122,0.029557,1.0
55539,20220830,300122,0.029557,1.0
55540,20220830,300122,0.029557,1.0
55541,20220830,300122,0.029557,1.0
55542,20220830,300122,0.029557,1.0
55543,20220830,300015,0.026876,0.0
55544,20220830,300357,0.025709,1.0
55545,20220830,300759,0.024078,0.0
55546,20220830,300759,0.024078,1.0
55547,20220830,300871,0.021883,1.0
55548,20220830,300871,0.021883,1.0
55549,20220830,300871,0.021883,1.0
55550,20220830,300634,0.02027,1.0
55551,20220830,300379,0.020078,1.0
55552,20220830,300737,0.019841,1.0
55553,20220830,688169,0.019788,1.0
55554,20220830,688169,0.019788,1.0
55555,20220830,688169,0.019788,1.0
55556,20220830,688169,0.019788,1.0
55557,20220830,688169,0.019788,1.0
55558,20220830,300911,0.0153,1.0
55559,20220830,300181,0.015086,1.0
55560,20220830,300628,0.014188,1.0
55561,20220830,688270,0.013591,1.0
55562,20220830,300595,0.012811,1.0
55563,20220830,300896,0.0127,1.0
55564,20220830,688319,0.011571,1.0
55565,20220830,688105,0.010676,0.0
55566,20220830,688105,0.010676,0.0
55567,20220830,688105,0.010676,0.0
55568,20220830,688617,0.009989,0.0
55569,20220830,300144,0.008744,0.0
55570,20220830,300144,0.008744,0.0
55571,20220830,300144,0.008744,0.0
55572,20220830,300260,0.007124,1.0
55573,20220830,300358,0.006687,1.0
55574,20220830,300358,0.006687,1.0
55575,20220830,688276,0.005428,1.0
55576,20220830,300369,0.004197,0.0
55577,20220830,300369,0.004197,1.0
55578,20220830,300369,0.004197,1.0
55579,20220830,301073,0.003824,1.0
55580,20220830,300770,0.003717,1.0
55581,20220830,688268,0.00171,0.0
55582,20220830,688268,0.00171,0.0
55583,20220830,301308,0.001362,1.0
55584,20220830,300188,0.000818,0.0
55585,20220830,688301,0.000295,1.0
55586,20220830,300101,0.0,1.0
55587,20220830,300171,0.0,1.0
55588,20220830,300171,0.0,1.0
55589,20220830,688179,-0.00025,0.0
55590,20220830,300674,-0.000659,0.0
55591,20220830,300674,-0.000659,0.0
55592,20220830,300755,-0.002157,1.0
55593,20220830,688777,-0.002256,0.0
55594,20220830,688777,-0.002256,0.0
55595,20220830,688777,-0.002256,0.0
55596,20220830,300616,-0.002568,1.0
55597,20220830,300454,-0.002582,0.0
55598,20220830,300454,-0.002582,0.0
55599,20220830,301235,-0.004288,0.0
55600,20220830,300957,-0.005342,1.0
55601,20220830,300957,-0.005342,1.0
55602,20220830,300957,-0.005342,1.0
55603,20220830,300957,-0.005342,1.0
55604,20220830,300957,-0.005342,1.0
55605,20220830,688053,-0.007497,0.0
55606,20220830,300253,-0.00979,1.0
55607,20220830,300824,-0.011617,1.0
55608,20220830,300408,-0.01167,1.0
55609,20220830,300636,-0.014981,0.0
55610,20220830,688553,-0.01508,1.0
55611,20220830,688139,-0.0157,1.0
55612,20220830,300451,-0.0162,0.0
55613,20220830,688363,-0.016365,1.0
55614,20220830,688363,-0.016365,1.0
55615,20220830,688363,-0.016365,1.0
55616,20220830,688363,-0.016365,1.0
55617,20220830,688363,-0.016365,1.0
55618,20220830,688363,-0.016365,0.0
55619,20220830,688363,-0.016365,1.0
55620,20220830,688363,-0.016365,1.0
55621,20220830,688363,-0.016365,1.0
55622,20220830,688281,-0.016459,1.0
55623,20220830,688580,-0.0178,1.0
55624,20220830,300860,-0.017909,1.0
55625,20220830,300285,-0.018576,1.0
55626,20220830,688526,-0.01899,1.0
55627,20220830,688526,-0.01899,1.0
55628,20220830,688526,-0.01899,1.0
55629,20220830,300993,-0.019217,1.0
55630,20220830,300223,-0.019714,1.0
55631,20220830,300223,-0.019714,1.0
55632,20220830,688608,-0.020017,1.0
55633,20220830,300182,-0.021505,1.0
55634,20220830,688037,-0.021728,1.0
55635,20220830,301102,-0.023485,1.0
55636,20220830,300203,-0.023906,1.0
55637,20220830,300767,-0.024648,1.0
55638,20220830,300767,-0.024648,1.0
55639,20220830,301029,-0.024824,1.0
55640,20220830,300687,-0.025217,0.0
55641,20220830,300687,-0.025217,0.0
55642,20220830,300577,-0.025547,1.0
55643,20220830,300577,-0.025547,1.0
55644,20220830,688121,-0.02581,1.0
55645,20220830,300792,-0.026102,0.0
55646,20220830,300604,-0.026838,1.0
55647,20220830,300604,-0.026838,1.0
55648,20220830,300604,-0.026838,1.0
55649,20220830,300802,-0.026855,1.0
55650,20220830,688287,-0.026987,0.0
55651,20220830,688369,-0.027487,0.0
55652,20220830,300593,-0.028293,1.0
55653,20220830,300035,-0.02833,1.0
55654,20220830,301166,-0.029333,1.0
55655,20220830,688211,-0.029376,1.0
55656,20220830,688211,-0.029376,1.0
55657,20220830,300955,-0.029793,1.0
55658,20220830,300955,-0.029793,1.0
55659,20220830,300813,-0.030012,1.0
55660,20220830,300765,-0.03008,1.0
55661,20220830,688366,-0.031429,1.0
55662,20220830,300087,-0.031815,0.0
55663,20220830,300861,-0.031871,1.0
55664,20220830,300861,-0.031871,1.0
55665,20220830,688127,-0.032873,1.0
55666,20220830,300268,-0.033129,1.0
55667,20220830,300268,-0.033129,1.0
55668,20220830,688779,-0.033529,1.0
55669,20220830,301103,-0.034209,1.0
55670,20220830,688107,-0.035366,1.0
55671,20220830,300761,-0.035376,0.0
55672,20220830,688257,-0.035882,1.0
55673,20220830,300073,-0.037105,1.0
55674,20220830,300073,-0.037105,1.0
55675,20220830,301188,-0.038021,1.0
55676,20220830,300673,-0.038041,1.0
55677,20220830,300373,-0.039686,1.0
55678,20220830,688380,-0.039785,1.0
55679,20220830,301095,-0.040035,0.0
55680,20220830,301177,-0.040571,1.0
55681,20220830,301177,-0.040571,1.0
55682,20220830,301177,-0.040571,1.0
55683,20220830,301177,-0.040571,1.0
55684,20220830,301177,-0.040571,1.0
55685,20220830,300919,-0.041756,1.0
55686,20220830,300919,-0.041756,1.0
55687,20220830,301128,-0.041824,1.0
55688,20220830,688598,-0.04192,1.0
55689,20220830,688006,-0.042271,1.0
55690,20220830,688006,-0.042271,1.0
55691,20220830,688006,-0.042271,0.0
55692,20220830,688682,-0.043353,1.0
55693,20220830,688682,-0.043353,0.0
55694,20220830,688682,-0.043353,0.0
55695,20220830,688696,-0.043577,1.0
55696,20220830,688233,-0.044913,1.0
55697,20220830,300811,-0.047571,1.0
55698,20220830,300811,-0.047571,1.0
55699,20220830,300729,-0.048405,1.0
55700,20220830,300432,-0.048488,1.0
55701,20220830,688296,-0.04864,0.0
55702,20220830,688628,-0.048653,1.0
55703,20220830,300360,-0.049286,1.0
55704,20220830,688032,-0.050476,1.0
55705,20220830,688551,-0.051921,1.0
55706,20220830,300719,-0.05239,1.0
55707,20220830,688680,-0.054072,1.0
55708,20220830,688680,-0.054072,1.0
55709,20220830,300735,-0.054545,1.0
55710,20220830,300735,-0.054545,1.0
55711,20220830,301263,-0.054557,1.0
55712,20220830,300316,-0.054726,1.0
55713,20220830,300316,-0.054726,1.0
55714,20220830,300499,-0.054867,1.0
55715,20220830,300014,-0.055296,1.0
55716,20220830,300014,-0.055296,1.0
55717,20220830,301122,-0.055534,1.0
55718,20220830,688261,-0.056429,1.0
55719,20220830,688305,-0.056433,1.0
55720,20220830,300682,-0.057431,0.0
55721,20220830,300682,-0.057431,0.0
55722,20220830,300682,-0.057431,0.0
55723,20220830,300682,-0.057431,0.0
55724,20220830,300682,-0.057431,0.0
55725,20220830,300938,-0.060525,0.0
55726,20220830,301278,-0.060799,1.0
55727,20220830,301162,-0.061917,0.0
55728,20220830,301162,-0.061917,0.0
55729,20220830,300286,-0.062311,1.0
55730,20220830,300772,-0.064103,1.0
55731,20220830,300681,-0.066603,1.0
55732,20220830,688533,-0.066615,1.0
55733,20220830,688533,-0.066615,1.0
55734,20220830,688533,-0.066615,0.0
55735,20220830,688170,-0.066888,0.0
55736,20220830,300982,-0.067002,0.0
55737,20220830,300982,-0.067002,0.0
55738,20220830,688401,-0.0671,1.0
55739,20220830,688518,-0.074163,1.0
55740,20220830,688518,-0.074163,1.0
55741,20220830,688518,-0.074163,0.0
55742,20220830,688518,-0.074163,1.0
55743,20220830,688518,-0.074163,0.0
55744,20220830,688518,-0.074163,1.0
55745,20220830,300258,-0.075199,1.0
55746,20220830,301018,-0.078838,1.0
55747,20220830,301018,-0.078838,1.0
55748,20220830,301155,-0.080012,1.0
55749,20220830,300776,-0.080291,1.0
55750,20220830,688080,-0.082115,1.0
55751,20220830,300049,-0.08342,1.0
55752,20220830,300415,-0.084939,1.0
55753,20220830,300415,-0.084939,1.0
55754,20220830,688700,-0.086337,1.0
55755,20220830,688700,-0.086337,1.0
55756,20220830,300990,-0.087173,1.0
55757,20220830,688022,-0.095852,1.0
55758,20220830,300443,-0.096803,1.0
55759,20220830,688063,-0.096842,0.0
55760,20220830,688326,-0.097208,1.0
55761,20220830,688326,-0.097208,1.0
55762,20220830,688326,-0.097208,1.0
55763,20220830,300763,-0.105996,1.0
55764,20220830,300763,-0.105996,1.0
55765,20220830,300680,-0.118141,1.0
55766,20220830,300274,-0.124764,1.0
55767,20220830,300068,-0.193213,1.0
55768,20220830,688390,-0.2,1.0
55769,20220830,688390,-0.2,1.0
55770,20220831,688268,0.160483,1.0
55771,20220831,688268,0.160483,1.0
55772,20220831,300379,0.07053,0.0
55773,20220831,301004,0.069379,1.0
55774,20220831,301004,0.069379,1.0
55775,20220831,300693,0.065807,1.0
55776,20220831,688617,0.058377,1.0
55777,20220831,688111,0.058239,0.0
55778,20220831,688085,0.051127,1.0
55779,20220831,300122,0.049973,1.0
55780,20220831,300122,0.049973,1.0
55781,20220831,300122,0.049973,1.0
55782,20220831,300094,0.045126,1.0
55783,20220831,300673,0.044091,1.0
55784,20220831,300673,0.044091,1.0
55785,20220831,300673,0.044091,1.0
55786,20220831,301155,0.036751,1.0
55787,20220831,300873,0.036659,0.0
55788,20220831,300203,0.03139,1.0
55789,20220831,300203,0.03139,1.0
55790,20220831,688198,0.02987,1.0
55791,20220831,300003,0.029054,1.0
55792,20220831,688186,0.028659,1.0
55793,20220831,300573,0.028133,1.0
55794,20220831,300171,0.028077,1.0
55795,20220831,300454,0.027648,0.0
55796,20220831,300802,0.024084,1.0
55797,20220831,300119,0.023592,1.0
55798,20220831,300438,0.023171,1.0
55799,20220831,688599,0.0228,1.0
55800,20220831,300447,0.022444,1.0
55801,20220831,300447,0.022444,1.0
55802,20220831,688331,0.021053,1.0
55803,20220831,301061,0.020253,1.0
55804,20220831,688169,0.018061,1.0
55805,20220831,688169,0.018061,1.0
55806,20220831,300593,0.017936,1.0
55807,20220831,301067,0.017731,1.0
55808,20220831,688349,0.016863,0.0
55809,20220831,688349,0.016863,1.0
55810,20220831,688072,0.015915,1.0
55811,20220831,688072,0.015915,1.0
55812,20220831,688136,0.014066,1.0
55813,20220831,300630,0.012929,1.0
55814,20220831,300630,0.012929,1.0
55815,20220831,688333,0.012889,1.0
55816,20220831,688289,0.012569,1.0
55817,20220831,688045,0.011824,0.0
55818,20220831,300763,0.011795,1.0
55819,20220831,300763,0.011795,1.0
55820,20220831,300761,0.010696,0.0
55821,20220831,300967,0.009643,0.0
55822,20220831,688225,0.009454,0.0
55823,20220831,300647,0.009288,1.0
55824,20220831,688601,0.007098,0.0
55825,20220831,300513,0.006678,0.0
55826,20220831,688168,0.006297,0.0
55827,20220831,688733,0.00628,1.0
55828,20220831,300660,0.005423,1.0
55829,20220831,300075,0.004516,0.0
55830,20220831,301219,0.004339,1.0
55831,20220831,300274,0.003591,1.0
55832,20220831,300994,0.002905,1.0
55833,20220831,300994,0.002905,1.0
55834,20220831,688568,0.00258,0.0
55835,20220831,688276,0.001145,1.0
55836,20220831,688628,0.000787,0.0
55837,20220831,300955,0.000445,1.0
55838,20220831,300955,0.000445,1.0
55839,20220831,300680,0.00034,1.0
55840,20220831,300680,0.00034,1.0
55841,20220831,688093,0.0,1.0
55842,20220831,688212,0.0,1.0
55843,20220831,688092,-0.000397,1.0
55844,20220831,688508,-0.001128,0.0
55845,20220831,300687,-0.001272,0.0
55846,20220831,300687,-0.001272,0.0
55847,20220831,688180,-0.001324,1.0
55848,20220831,688180,-0.001324,1.0
55849,20220831,688700,-0.00198,0.0
55850,20220831,688265,-0.002115,0.0
55851,20220831,300691,-0.002121,1.0
55852,20220831,688269,-0.002299,1.0
55853,20220831,300118,-0.003086,1.0
55854,20220831,300984,-0.003689,1.0
55855,20220831,300415,-0.003828,1.0
55856,20220831,300682,-0.004062,0.0
55857,20220831,688056,-0.004068,1.0
55858,20220831,688580,-0.004072,0.0
55859,20220831,688076,-0.004159,1.0
55860,20220831,300014,-0.004211,1.0
55861,20220831,300894,-0.004244,1.0
55862,20220831,688779,-0.00426,1.0
55863,20220831,688779,-0.00426,1.0
55864,20220831,688618,-0.004341,1.0
55865,20220831,301221,-0.004515,0.0
55866,20220831,301080,-0.005155,0.0
55867,20220831,301080,-0.005155,0.0
55868,20220831,301080,-0.005155,0.0
55869,20220831,301080,-0.005155,0.0
55870,20220831,301080,-0.005155,0.0
55871,20220831,688682,-0.005595,0.0
55872,20220831,688339,-0.00562,0.0
55873,20220831,688162,-0.006177,1.0
55874,20220831,688259,-0.006444,0.0
55875,20220831,300655,-0.006936,1.0
55876,20220831,300369,-0.008359,0.0
55877,20220831,300007,-0.008884,1.0
55878,20220831,688213,-0.009436,1.0
55879,20220831,300577,-0.010487,1.0
55880,20220831,301263,-0.01082,1.0
55881,20220831,300957,-0.011708,1.0
55882,20220831,300957,-0.011708,1.0
55883,20220831,300957,-0.011708,1.0
55884,20220831,300957,-0.011708,1.0
55885,20220831,300957,-0.011708,1.0
55886,20220831,300015,-0.011897,0.0
55887,20220831,300919,-0.012206,1.0
55888,20220831,300627,-0.012666,1.0
55889,20220831,300408,-0.012915,1.0
55890,20220831,300408,-0.012915,1.0
55891,20220831,300408,-0.012915,1.0
55892,20220831,300073,-0.013481,1.0
55893,20220831,300073,-0.013481,1.0
55894,20220831,300073,-0.013481,1.0
55895,20220831,688798,-0.01399,1.0
55896,20220831,300748,-0.014797,1.0
55897,20220831,300571,-0.015372,0.0
55898,20220831,301266,-0.015671,1.0
55899,20220831,300788,-0.018941,0.0
55900,20220831,300982,-0.019549,0.0
55901,20220831,300982,-0.019549,0.0
55902,20220831,300196,-0.020063,1.0
55903,20220831,300035,-0.020447,1.0
55904,20220831,688201,-0.020465,0.0
55905,20220831,688201,-0.020465,0.0
55906,20220831,300770,-0.020513,0.0
55907,20220831,300860,-0.021439,0.0
55908,20220831,688363,-0.021601,1.0
55909,20220831,688363,-0.021601,1.0
55910,20220831,688363,-0.021601,1.0
55911,20220831,688363,-0.021601,1.0
55912,20220831,688363,-0.021601,0.0
55913,20220831,300657,-0.02187,1.0
55914,20220831,688257,-0.022044,1.0
55915,20220831,688053,-0.024795,0.0
55916,20220831,688190,-0.024914,1.0
55917,20220831,688190,-0.024914,0.0
55918,20220831,688059,-0.025575,0.0
55919,20220831,688059,-0.025575,1.0
55920,20220831,300879,-0.025797,1.0
55921,20220831,300058,-0.026362,0.0
55922,20220831,300058,-0.026362,0.0
55923,20220831,688210,-0.02664,1.0
55924,20220831,688777,-0.026878,0.0
55925,20220831,688777,-0.026878,0.0
55926,20220831,688777,-0.026878,0.0
55927,20220831,688777,-0.026878,0.0
55928,20220831,688777,-0.026878,0.0
55929,20220831,688777,-0.026878,0.0
55930,20220831,688777,-0.026878,0.0
55931,20220831,688777,-0.026878,0.0
55932,20220831,688005,-0.031567,1.0
55933,20220831,300496,-0.032203,1.0
55934,20220831,300496,-0.032203,1.0
55935,20220831,300973,-0.032464,1.0
55936,20220831,300973,-0.032464,1.0
55937,20220831,300759,-0.033064,0.0
55938,20220831,300759,-0.033064,0.0
55939,20220831,688676,-0.039417,1.0
55940,20220831,300144,-0.040977,0.0
55941,20220831,688006,-0.044781,1.0
55942,20220831,688006,-0.044781,1.0
55943,20220831,688375,-0.045142,0.0
55944,20220831,300990,-0.046091,1.0
55945,20220831,300382,-0.058997,1.0
55946,20220831,300666,-0.059328,1.0
55947,20220831,300666,-0.059328,1.0
55948,20220831,688518,-0.06124,1.0
55949,20220831,688071,-0.066212,0.0
55950,20220831,301073,-0.071724,1.0
55951,20220901,688326,0.092593,1.0
55952,20220901,688326,0.092593,1.0
55953,20220901,688157,0.0695,1.0
55954,20220901,688333,0.054612,1.0
55955,20220901,688557,0.053992,1.0
55956,20220901,688568,0.049046,0.0
55957,20220901,300415,0.045149,1.0
55958,20220901,688047,0.044103,1.0
55959,20220901,300079,0.043233,1.0
55960,20220901,300079,0.043233,1.0
55961,20220901,688311,0.041576,1.0
55962,20220901,300401,0.041067,1.0
55963,20220901,688320,0.039777,1.0
55964,20220901,300871,0.03767,1.0
55965,20220901,300871,0.03767,1.0
55966,20220901,300806,0.037504,1.0
55967,20220901,300806,0.037504,1.0
55968,20220901,300673,0.03744,1.0
55969,20220901,300660,0.036677,1.0
55970,20220901,300782,0.034465,1.0
55971,20220901,688168,0.033969,0.0
55972,20220901,688168,0.033969,1.0
55973,20220901,688518,0.033856,1.0
55974,20220901,300049,0.031214,1.0
55975,20220901,300602,0.031149,1.0
55976,20220901,688258,0.031042,1.0
55977,20220901,300026,0.029617,1.0
55978,20220901,688268,0.028443,1.0
55979,20220901,688682,0.025093,0.0
55980,20220901,301102,0.0249,1.0
55981,20220901,688233,0.023333,1.0
55982,20220901,300729,0.023295,1.0
55983,20220901,688022,0.023256,1.0
55984,20220901,688322,0.023074,1.0
55985,20220901,300188,0.021898,0.0
55986,20220901,300188,0.021898,0.0
55987,20220901,300207,0.020974,1.0
55988,20220901,688248,0.020575,0.0
55989,20220901,688588,0.020309,0.0
55990,20220901,688032,0.018693,1.0
55991,20220901,300820,0.017855,1.0
55992,20220901,300007,0.016807,1.0
55993,20220901,300132,0.015625,1.0
55994,20220901,300132,0.015625,1.0
55995,20220901,688586,0.01526,1.0
55996,20220901,688162,0.014991,1.0
55997,20220901,300604,0.012856,1.0
55998,20220901,300687,0.012739,0.0
55999,20220901,301166,0.012266,1.0
56000,20220901,688030,0.011286,0.0
56001,20220901,688030,0.011286,0.0
56002,20220901,300035,0.01121,1.0
56003,20220901,300035,0.01121,1.0
56004,20220901,688363,0.01086,1.0
56005,20220901,688363,0.01086,1.0
56006,20220901,688363,0.01086,1.0
56007,20220901,688107,0.010771,0.0
56008,20220901,688696,0.010712,1.0
56009,20220901,300682,0.010011,0.0
56010,20220901,300682,0.010011,1.0
56011,20220901,301087,0.009852,1.0
56012,20220901,688560,0.009509,1.0
56013,20220901,688180,0.00871,1.0
56014,20220901,688180,0.00871,0.0
56015,20220901,688180,0.00871,1.0
56016,20220901,300395,0.006871,1.0
56017,20220901,300001,0.005984,1.0
56018,20220901,688221,0.005772,1.0
56019,20220901,300253,0.005682,1.0
56020,20220901,688083,0.00553,0.0
56021,20220901,688793,0.004497,1.0
56022,20220901,688072,0.004297,1.0
56023,20220901,688072,0.004297,1.0
56024,20220901,688669,0.004012,1.0
56025,20220901,688323,0.003645,1.0
56026,20220901,300777,0.003232,1.0
56027,20220901,688225,0.002081,1.0
56028,20220901,300083,0.002043,1.0
56029,20220901,688368,0.001622,0.0
56030,20220901,688059,0.000755,1.0
56031,20220901,300788,0.0,0.0
56032,20220901,300496,-0.000336,1.0
56033,20220901,300496,-0.000336,1.0
56034,20220901,300750,-0.002738,1.0
56035,20220901,688005,-0.00319,1.0
56036,20220901,300759,-0.003799,0.0
56037,20220901,688599,-0.004376,1.0
56038,20220901,688599,-0.004376,1.0
56039,20220901,300499,-0.00478,1.0
56040,20220901,688819,-0.005046,1.0
56041,20220901,688267,-0.005399,1.0
56042,20220901,300747,-0.005917,1.0
56043,20220901,688390,-0.007311,1.0
56044,20220901,688390,-0.007311,1.0
56045,20220901,300894,-0.008525,1.0
56046,20220901,300894,-0.008525,1.0
56047,20220901,300737,-0.009569,1.0
56048,20220901,300737,-0.009569,1.0
56049,20220901,300751,-0.009921,0.0
56050,20220901,688707,-0.010601,1.0
56051,20220901,300171,-0.011223,1.0
56052,20220901,300601,-0.011243,1.0
56053,20220901,300369,-0.011591,0.0
56054,20220901,688598,-0.0116,1.0
56055,20220901,300073,-0.012505,1.0
56056,20220901,300073,-0.012505,1.0
56057,20220901,300073,-0.012505,1.0
56058,20220901,300761,-0.013391,0.0
56059,20220901,300792,-0.013841,0.0
56060,20220901,300957,-0.014238,1.0
56061,20220901,300957,-0.014238,1.0
56062,20220901,300957,-0.014238,1.0
56063,20220901,688676,-0.014483,1.0
56064,20220901,688617,-0.015204,1.0
56065,20220901,300763,-0.015874,1.0
56066,20220901,300763,-0.015874,1.0
56067,20220901,688349,-0.016332,1.0
56068,20220901,688349,-0.016332,1.0
56069,20220901,688778,-0.016457,1.0
56070,20220901,300122,-0.017215,1.0
56071,20220901,688276,-0.019608,0.0
56072,20220901,688301,-0.019623,1.0
56073,20220901,688526,-0.020096,1.0
56074,20220901,688611,-0.020999,1.0
56075,20220901,688680,-0.021309,1.0
56076,20220901,301096,-0.022987,1.0
56077,20220901,300911,-0.024814,1.0
56078,20220901,300911,-0.024814,1.0
56079,20220901,300893,-0.026721,1.0
56080,20220901,688006,-0.027825,1.0
56081,20220901,688006,-0.027825,1.0
56082,20220901,300274,-0.028086,1.0
56083,20220901,688777,-0.029427,0.0
56084,20220901,688516,-0.031159,1.0
56085,20220901,300347,-0.03329,1.0
56086,20220901,688187,-0.034421,1.0
56087,20220901,300973,-0.035417,1.0
56088,20220901,688169,-0.038212,1.0
56089,20220901,688169,-0.038212,1.0
56090,20220901,688331,-0.042955,1.0
56091,20220902,300751,0.159546,1.0
56092,20220902,688390,0.088147,1.0
56093,20220902,688390,0.088147,1.0
56094,20220902,688032,0.080787,0.0
56095,20220902,300260,0.078668,1.0
56096,20220902,300604,0.07214,1.0
56097,20220902,688248,0.070887,1.0
56098,20220902,688190,0.051782,1.0
56099,20220902,300763,0.04699,1.0
56100,20220902,300763,0.04699,1.0
56101,20220902,300763,0.04699,1.0
56102,20220902,688630,0.046452,1.0
56103,20220902,300776,0.044544,1.0
56104,20220902,300054,0.036356,1.0
56105,20220902,688063,0.035818,1.0
56106,20220902,301117,0.035088,0.0
56107,20220902,688122,0.033955,0.0
56108,20220902,688201,0.027453,1.0
56109,20220902,688680,0.025817,1.0
56110,20220902,300772,0.022391,1.0
56111,20220902,300772,0.022391,1.0
56112,20220902,688518,0.022364,1.0
56113,20220902,300850,0.02117,1.0
56114,20220902,688310,0.016803,1.0
56115,20220902,300450,0.01607,1.0
56116,20220902,300715,0.015083,1.0
56117,20220902,300662,0.011467,0.0
56118,20220902,300095,0.01088,1.0
56119,20220902,300095,0.01088,1.0
56120,20220902,688059,0.010849,1.0
56121,20220902,688311,0.009318,1.0
56122,20220902,688567,0.008935,1.0
56123,20220902,300188,0.007937,0.0
56124,20220902,300957,0.005733,1.0
56125,20220902,688326,0.005497,1.0
56126,20220902,300118,0.004885,1.0
56127,20220902,300955,0.003534,1.0
56128,20220902,688779,0.003034,1.0
56129,20220902,688111,0.002814,0.0
56130,20220902,300967,0.002781,0.0
56131,20220902,300316,0.000944,1.0
56132,20220902,300073,0.0,1.0
56133,20220902,300451,0.0,0.0
56134,20220902,300451,0.0,1.0
56135,20220902,300814,-0.001563,1.0
56136,20220902,300132,-0.003419,1.0
56137,20220902,688005,-0.0057,1.0
56138,20220902,300762,-0.006088,1.0
56139,20220902,300861,-0.006149,1.0
56140,20220902,301177,-0.006891,1.0
56141,20220902,688223,-0.008088,1.0
56142,20220902,300682,-0.009178,1.0
56143,20220902,301080,-0.009532,0.0
56144,20220902,301237,-0.010021,1.0
56145,20220902,300915,-0.010471,1.0
56146,20220902,688369,-0.01203,0.0
56147,20220902,688239,-0.012358,1.0
56148,20220902,300087,-0.012796,0.0
56149,20220902,688231,-0.012961,1.0
56150,20220902,300766,-0.013169,1.0
56151,20220902,688018,-0.015532,0.0
56152,20220902,300748,-0.015759,1.0
56153,20220902,688170,-0.018425,1.0
56154,20220902,688170,-0.018425,1.0
56155,20220902,300777,-0.019545,1.0
56156,20220902,301306,-0.019747,1.0
56157,20220902,300737,-0.021256,1.0
56158,20220902,300351,-0.023882,1.0
56159,20220902,300673,-0.023919,1.0
56160,20220902,688288,-0.024949,1.0
56161,20220902,688157,-0.025341,1.0
56162,20220902,300363,-0.027397,1.0
56163,20220902,688187,-0.02795,1.0
56164,20220902,300347,-0.028236,1.0
56165,20220902,688375,-0.02953,1.0
56166,20220902,300759,-0.029748,0.0
56167,20220902,300759,-0.029748,1.0
56168,20220902,300418,-0.037339,1.0
56169,20220902,688047,-0.039293,1.0
56170,20220902,688526,-0.041017,0.0
56171,20220902,301270,-0.041223,1.0
56172,20220902,300122,-0.041525,1.0
56173,20220902,300122,-0.041525,1.0
56174,20220902,688533,-0.042344,1.0
56175,20220902,300973,-0.047282,1.0
56176,20220902,688041,-0.070053,1.0
56177,20220902,688390,0.088147,1.0
56178,20220902,688283,0.035517,1.0
56179,20220902,300008,0.02765,0.0
56180,20220902,688580,0.02074,1.0
56181,20220902,688586,0.0,1.0
56182,20220902,688006,-0.00954,1.0
56183,20220902,688180,-0.013328,1.0
56184,20220902,300624,-0.015656,1.0
56185,20220902,300939,-0.032898,1.0
56186,20220902,688556,0.092135,1.0
56187,20220902,688390,0.088147,1.0
56188,20220902,300604,0.07214,1.0
56189,20220902,688190,0.051782,1.0
