,qid_date,stock_code,real_return,prediction
56190,20220902,300763,0.04699,1.0
56191,20220902,300332,0.040404,1.0
56192,20220902,688516,0.038782,1.0
56193,20220902,300666,0.035916,1.0
56194,20220902,688283,0.035517,1.0
56195,20220902,688680,0.025817,1.0
56196,20220902,688680,0.025817,1.0
56197,20220902,688349,0.018135,1.0
56198,20220902,300037,0.016369,1.0
56199,20220902,300715,0.015083,1.0
56200,20220902,688408,0.013919,1.0
56201,20220902,300662,0.011467,1.0
56202,20220902,688265,0.011187,0.0
56203,20220902,688033,0.010823,1.0
56204,20220902,300188,0.007937,0.0
56205,20220902,688395,0.007463,1.0
56206,20220902,300695,0.006116,1.0
56207,20220902,300073,0.0,1.0
56208,20220902,300896,-0.003294,1.0
56209,20220902,300357,-0.003838,1.0
56210,20220902,300724,-0.004257,1.0
56211,20220902,300902,-0.005177,1.0
56212,20220902,688005,-0.0057,1.0
56213,20220902,300861,-0.006149,1.0
56214,20220902,688223,-0.008088,1.0
56215,20220902,300893,-0.010912,1.0
56216,20220902,301102,-0.014901,1.0
56217,20220902,688696,-0.019725,1.0
56218,20220902,688786,-0.020817,1.0
56219,20220902,688017,-0.021483,1.0
56220,20220902,300628,-0.02192,1.0
56221,20220902,300673,-0.023919,1.0
56222,20220902,300379,-0.028497,0.0
56223,20220902,688533,-0.042344,1.0
56224,20220902,300973,-0.047282,1.0
56225,20220902,301004,-0.047931,1.0
56226,20220905,688526,0.112062,1.0
56227,20220905,688526,0.112062,1.0
56228,20220905,688676,0.098827,1.0
56229,20220905,300724,0.095267,1.0
56230,20220905,688408,0.094518,1.0
56231,20220905,688032,0.091421,1.0
56232,20220905,300438,0.090876,1.0
56233,20220905,300438,0.090876,1.0
56234,20220905,300438,0.090876,1.0
56235,20220905,688223,0.087362,1.0
56236,20220905,688567,0.083106,1.0
56237,20220905,688680,0.061244,1.0
56238,20220905,300390,0.054543,1.0
56239,20220905,688239,0.054267,1.0
56240,20220905,688059,0.053756,1.0
56241,20220905,688190,0.051004,1.0
56242,20220905,688267,0.050081,1.0
56243,20220905,688599,0.049825,1.0
56244,20220905,300274,0.048047,1.0
56245,20220905,300415,0.043656,1.0
56246,20220905,688052,0.043563,0.0
56247,20220905,688678,0.042821,1.0
56248,20220905,688439,0.040312,0.0
56249,20220905,688598,0.04022,1.0
56250,20220905,300718,0.038594,1.0
56251,20220905,300982,0.036824,1.0
56252,20220905,300360,0.036377,1.0
56253,20220905,688168,0.033527,0.0
56254,20220905,300660,0.032913,1.0
56255,20220905,688349,0.031611,1.0
56256,20220905,300443,0.030347,1.0
56257,20220905,688200,0.029242,1.0
56258,20220905,688322,0.02811,1.0
56259,20220905,300835,0.026981,1.0
56260,20220905,300363,0.026232,1.0
56261,20220905,300363,0.026232,1.0
56262,20220905,688268,0.025942,1.0
56263,20220905,688556,0.024794,1.0
56264,20220905,300035,0.021292,1.0
56265,20220905,300035,0.021292,1.0
56266,20220905,300101,0.021016,1.0
56267,20220905,300739,0.019836,1.0
56268,20220905,300553,0.019633,1.0
56269,20220905,688299,0.019016,0.0
56270,20220905,300666,0.0187,1.0
56271,20220905,300073,0.015927,1.0
56272,20220905,688686,0.013363,1.0
56273,20220905,688005,0.012974,1.0
56274,20220905,300777,0.012924,1.0
56275,20220905,301071,0.012438,0.0
56276,20220905,688800,0.01065,1.0
56277,20220905,688169,0.009868,1.0
56278,20220905,300577,0.009339,1.0
56279,20220905,301103,0.008662,1.0
56280,20220905,688696,0.007621,0.0
56281,20220905,688388,0.007325,1.0
56282,20220905,688388,0.007325,1.0
56283,20220905,300223,0.00717,1.0
56284,20220905,688201,0.006614,1.0
56285,20220905,688201,0.006614,1.0
56286,20220905,688235,0.006314,0.0
56287,20220905,300129,0.004957,1.0
56288,20220905,300418,0.004937,1.0
56289,20220905,300406,0.00479,1.0
56290,20220905,300188,0.004724,0.0
56291,20220905,688617,0.004028,1.0
56292,20220905,300058,0.003597,1.0
56293,20220905,300633,0.003415,1.0
56294,20220905,688037,0.0022,1.0
56295,20220905,300792,0.002163,0.0
56296,20220905,300792,0.002163,0.0
56297,20220905,300792,0.002163,1.0
56298,20220905,300133,0.00207,1.0
56299,20220905,301198,0.002067,1.0
56300,20220905,688568,0.001652,1.0
56301,20220905,688076,0.0,1.0
56302,20220905,688212,0.0,1.0
56303,20220905,301302,-0.000172,1.0
56304,20220905,300260,-0.000343,1.0
56305,20220905,300547,-0.000551,1.0
56306,20220905,688363,-0.000725,1.0
56307,20220905,688363,-0.000725,1.0
56308,20220905,688580,-0.001195,1.0
56309,20220905,300604,-0.003147,1.0
56310,20220905,688331,-0.003952,1.0
56311,20220905,688232,-0.003994,0.0
56312,20220905,688072,-0.004502,1.0
56313,20220905,300613,-0.005618,0.0
56314,20220905,300014,-0.008264,1.0
56315,20220905,300119,-0.009162,1.0
56316,20220905,300358,-0.009947,1.0
56317,20220905,300751,-0.011305,1.0
56318,20220905,300751,-0.011305,1.0
56319,20220905,300751,-0.011305,1.0
56320,20220905,300751,-0.011305,1.0
56321,20220905,300751,-0.011305,1.0
56322,20220905,300751,-0.011305,1.0
56323,20220905,300760,-0.014745,1.0
56324,20220905,301263,-0.015482,1.0
56325,20220905,300275,-0.015798,1.0
56326,20220905,688777,-0.015825,1.0
56327,20220905,300451,-0.018321,1.0
56328,20220905,300122,-0.018921,1.0
56329,20220905,301035,-0.020045,1.0
56330,20220905,300957,-0.045714,0.0
56331,20220905,300662,-0.046665,1.0
56332,20220906,300776,0.077995,1.0
56333,20220906,688283,0.073,1.0
56334,20220906,688001,0.067928,1.0
56335,20220906,688776,0.057947,1.0
56336,20220906,688676,0.053963,1.0
56337,20220906,300438,0.05063,1.0
56338,20220906,688598,0.048476,0.0
56339,20220906,300751,0.045543,1.0
56340,20220906,688499,0.044865,1.0
56341,20220906,688007,0.040093,1.0
56342,20220906,300035,0.036942,1.0
56343,20220906,300035,0.036942,1.0
56344,20220906,688375,0.034951,1.0
56345,20220906,688375,0.034951,1.0
56346,20220906,300007,0.033044,1.0
56347,20220906,300763,0.030764,1.0
56348,20220906,688041,0.029456,1.0
56349,20220906,688161,0.028647,1.0
56350,20220906,688127,0.026083,1.0
56351,20220906,300358,0.021277,1.0
56352,20220906,300115,0.019331,1.0
56353,20220906,300577,0.017082,1.0
56354,20220906,688348,0.016555,1.0
56355,20220906,300316,0.011808,1.0
56356,20220906,300782,0.011343,1.0
56357,20220906,300866,0.009681,1.0
56358,20220906,300308,0.007102,1.0
56359,20220906,688063,0.005208,0.0
56360,20220906,688332,0.005002,1.0
56361,20220906,688180,0.004556,0.0
56362,20220906,300653,0.002075,1.0
56363,20220906,688166,0.001884,1.0
56364,20220906,688009,0.0,1.0
56365,20220906,300244,-0.000318,0.0
56366,20220906,300915,-0.000791,1.0
56367,20220906,300915,-0.000791,1.0
56368,20220906,300604,-0.003307,1.0
56369,20220906,300207,-0.004616,1.0
56370,20220906,688269,-0.006828,1.0
56371,20220906,301177,-0.010805,1.0
56372,20220906,688439,-0.01675,1.0
56373,20220906,300973,-0.023988,1.0
56374,20220907,300316,0.05163,1.0
56375,20220907,688041,0.031894,1.0
56376,20220907,688363,0.016364,1.0
56377,20220907,301268,0.010394,1.0
56378,20220907,688213,0.009837,1.0
56379,20220907,688381,0.002334,1.0
56380,20220907,300251,0.002215,1.0
56381,20220907,688366,0.001111,1.0
56382,20220907,688599,-0.000933,1.0
56383,20220907,300065,-0.003559,1.0
56384,20220907,300751,-0.004634,1.0
56385,20220907,300751,-0.004634,1.0
56386,20220907,300354,-0.008936,1.0
56387,20220907,688066,-0.010019,1.0
56388,20220907,688223,-0.011834,1.0
56389,20220907,300088,-0.015257,1.0
56390,20220907,300413,-0.01582,1.0
56391,20220907,301080,-0.017333,0.0
56392,20220907,688687,-0.017376,1.0
56393,20220907,301269,-0.021448,1.0
56394,20220907,688225,-0.022773,0.0
56395,20220907,300171,-0.029054,1.0
56396,20220907,688518,-0.030318,1.0
56397,20220907,688169,-0.03851,1.0
56398,20220907,300217,-0.061224,1.0
56399,20220907,688001,-0.063339,1.0
56400,20220908,300894,0.051045,1.0
56401,20220908,300894,0.051045,1.0
56402,20220908,300759,0.048544,1.0
56403,20220908,300768,0.041322,1.0
56404,20220908,300957,0.036892,1.0
56405,20220908,300957,0.036892,1.0
56406,20220908,688169,0.033237,1.0
56407,20220908,688169,0.033237,1.0
56408,20220908,300919,0.024625,1.0
56409,20220908,300390,0.022718,1.0
56410,20220908,300881,0.020068,1.0
56411,20220908,300487,0.018687,1.0
56412,20220908,301155,0.013363,1.0
56413,20220908,688363,0.012003,1.0
56414,20220908,688072,0.006633,1.0
56415,20220908,300454,0.001696,1.0
56416,20220908,688283,-0.00314,1.0
56417,20220908,300782,-0.004088,1.0
56418,20220908,688041,-0.014483,1.0
56419,20220908,688213,-0.014911,1.0
56420,20220908,688311,-0.015934,1.0
56421,20220908,688533,-0.018845,1.0
56422,20220908,688053,-0.050684,0.0
56423,20220908,688063,-0.063559,1.0
56424,20220908,688052,-0.088033,1.0
56425,20220908,300922,0.009621,1.0
56426,20220908,300357,0.016205,1.0
56427,20220908,300443,0.005505,1.0
56428,20220908,300548,0.003777,1.0
56429,20220908,688390,0.000615,1.0
56430,20220908,300856,-0.002282,1.0
56431,20220908,300253,-0.002911,0.0
56432,20220908,688599,-0.008966,1.0
56433,20220908,300763,-0.010388,1.0
56434,20220908,688185,-0.013373,1.0
56435,20220908,688120,-0.024817,1.0
56436,20220908,300347,-0.075709,1.0
56437,20220913,688114,0.134388,1.0
56438,20220913,688072,0.06744,1.0
56439,20220913,300699,0.048829,1.0
56440,20220913,688375,0.044687,1.0
56441,20220913,688625,0.034129,1.0
56442,20220913,300856,0.02659,1.0
56443,20220913,300737,0.021316,1.0
56444,20220913,688677,0.014395,1.0
56445,20220913,300613,0.002117,1.0
56446,20220913,300015,-0.004047,1.0
56447,20220913,688007,-0.004926,1.0
56448,20220913,688007,-0.004926,1.0
56449,20220913,300558,-0.005966,1.0
56450,20220913,300274,-0.00659,1.0
56451,20220913,300596,-0.008522,1.0
56452,20220913,688167,-0.009621,1.0
56453,20220913,300233,-0.011127,1.0
56454,20220913,688032,-0.014645,1.0
56455,20220913,300058,-0.018553,1.0
56456,20220913,300118,-0.019608,1.0
56457,20220913,688348,-0.022294,1.0
56458,20220913,300648,-0.028936,1.0
56459,20220913,688567,-0.031489,1.0
56460,20220913,300382,-0.031503,1.0
56461,20220914,301269,0.011188,1.0
56462,20220914,688301,0.0,1.0
56463,20220914,688331,-0.004436,1.0
56464,20220914,688681,-0.02096,1.0
56465,20220914,688059,-0.024162,1.0
56466,20220914,688059,-0.024162,1.0
56467,20220914,301328,-0.02537,1.0
56468,20220914,300003,-0.025882,1.0
56469,20220914,300699,-0.031,1.0
56470,20220914,688138,-0.033333,1.0
56471,20220914,688114,-0.033468,1.0
56472,20220914,300938,-0.03395,0.0
56473,20220914,688116,-0.034539,1.0
56474,20220914,688779,-0.039336,1.0
56475,20220914,300450,-0.047246,1.0
56476,20220914,301150,-0.048253,1.0
56477,20220914,688325,-0.049889,1.0
56478,20220914,688733,-0.053151,1.0
56479,20220914,688007,-0.062942,1.0
56480,20220914,300751,-0.065635,1.0
56481,20220914,688567,-0.070191,1.0
56482,20220914,300014,-0.073499,1.0
56483,20220914,688371,-0.088685,1.0
56484,20220915,300856,0.034703,1.0
56485,20220915,300796,0.025852,1.0
56486,20220915,300751,0.022495,1.0
56487,20220915,300751,0.022495,1.0
56488,20220915,300785,0.017298,0.0
56489,20220915,300217,0.008982,1.0
56490,20220915,300101,-0.003431,1.0
56491,20220915,688232,-0.010393,0.0
56492,20220915,300750,-0.010498,1.0
56493,20220915,300774,-0.015291,0.0
56494,20220915,688439,-0.017692,1.0
56495,20220915,688092,-0.020408,1.0
56496,20220915,688059,-0.026346,1.0
56497,20220915,300438,-0.028647,1.0
56498,20220915,301087,-0.029463,1.0
56499,20220915,300737,-0.042857,1.0
56500,20220915,688565,-0.04957,0.0
56501,20220916,301321,0.062475,1.0
56502,20220916,688371,0.004882,0.0
56503,20220916,300413,-0.011081,1.0
56504,20220916,688639,-0.012327,1.0
56505,20220916,688668,-0.013433,1.0
56506,20220916,688063,-0.013989,1.0
56507,20220916,688087,-0.01422,1.0
56508,20220916,300751,-0.01808,1.0
56509,20220916,300733,-0.024593,1.0
56510,20220916,301349,-0.034393,1.0
56511,20220916,688083,-0.036608,1.0
56512,20220916,688112,-0.03962,1.0
56513,20220916,300454,-0.045142,1.0
56514,20220916,688114,-0.156612,1.0
56515,20220916,300567,0.092137,1.0
56516,20220916,688210,0.033362,1.0
56517,20220916,688800,0.023176,0.0
56518,20220916,300755,0.011824,1.0
56519,20220916,300511,-0.019608,0.0
56520,20220916,688789,-0.02466,1.0
56521,20220916,301171,-0.04127,1.0
56522,20220916,688331,-0.127684,1.0
56523,20220919,688102,0.072335,1.0
56524,20220919,300586,0.058415,1.0
56525,20220919,300415,0.043924,1.0
56526,20220919,300953,0.0366,1.0
56527,20220919,300443,0.023332,1.0
56528,20220919,688557,0.021959,1.0
56529,20220919,688232,0.020449,1.0
56530,20220919,300520,0.020092,1.0
56531,20220919,688567,0.017568,1.0
56532,20220919,300109,0.015753,1.0
56533,20220919,300394,0.013963,1.0
56534,20220919,300571,0.011,1.0
56535,20220919,688271,0.003751,1.0
56536,20220919,300296,0.0,1.0
56537,20220919,301195,0.0,1.0
56538,20220919,688126,-0.00359,1.0
56539,20220919,688066,-0.011529,1.0
56540,20220919,688278,-0.017193,1.0
56541,20220920,300723,0.020752,1.0
56542,20220920,300418,0.009146,0.0
56543,20220920,300763,-0.003149,1.0
56544,20220920,300223,-0.008407,1.0
56545,20220920,688212,-0.008674,1.0
56546,20220920,300529,-0.008811,1.0
56547,20220920,688033,-0.013573,1.0
56548,20220920,688033,-0.013573,1.0
56549,20220920,300856,-0.015232,1.0
56550,20220920,688680,-0.019683,1.0
56551,20220920,688293,-0.031514,1.0
56552,20220920,300973,-0.035581,1.0
56553,20220920,301073,-0.048175,1.0
56554,20220920,301080,-0.050693,1.0
56555,20220920,688331,-0.077969,1.0
56556,20220920,688331,-0.077969,1.0
56557,20220921,688258,0.07972,1.0
56558,20220921,301327,0.072464,1.0
56559,20220921,688033,0.036827,1.0
56560,20220921,688033,0.036827,1.0
56561,20220921,300604,0.035758,1.0
56562,20220921,688559,0.032501,1.0
56563,20220921,300776,0.032044,1.0
56564,20220921,300274,0.011968,1.0
56565,20220921,688390,0.011533,0.0
56566,20220921,300811,0.005774,1.0
56567,20220921,688278,0.004967,1.0
56568,20220921,688188,-0.008363,1.0
56569,20220921,300003,-0.013521,1.0
56570,20220921,688180,-0.013741,1.0
56571,20220921,688180,-0.013741,1.0
56572,20220922,300294,0.028911,1.0
56573,20220922,688308,0.013199,1.0
56574,20220922,300308,0.009311,1.0
56575,20220922,688559,-0.002992,1.0
56576,20220922,688007,-0.013385,1.0
56577,20220922,300863,-0.015163,1.0
56578,20220922,300207,-0.01551,1.0
56579,20220922,688286,-0.043541,1.0
56580,20220922,301101,-0.050297,1.0
56581,20220922,688102,-0.055123,1.0
56582,20220922,688325,-0.069942,1.0
56583,20220922,688293,-0.103547,1.0
56584,20220923,688559,0.041357,1.0
56585,20220923,300681,0.038831,1.0
56586,20220923,301046,0.034965,1.0
56587,20220923,300415,0.030412,1.0
56588,20220923,300041,0.01516,1.0
56589,20220923,300332,0.006364,1.0
56590,20220923,688033,0.006332,1.0
56591,20220923,300395,0.002656,1.0
56592,20220923,688389,0.0,1.0
56593,20220923,300354,-0.027778,1.0
56594,20220923,688239,-0.030976,1.0
56595,20220923,688187,-0.031041,1.0
56596,20220923,688187,-0.031041,1.0
56597,20220923,688187,-0.031041,1.0
56598,20220923,688187,-0.031041,1.0
56599,20220923,300263,-0.03183,1.0
56600,20220923,688556,0.058095,1.0
56601,20220923,300357,0.028558,1.0
56602,20220923,300757,0.012818,1.0
56603,20220923,300007,0.005425,1.0
56604,20220923,688389,0.0,1.0
56605,20220923,688223,-0.002228,1.0
56606,20220923,300454,-0.015406,1.0
56607,20220926,300260,0.188686,1.0
56608,20220926,688271,0.124789,1.0
56609,20220926,688089,0.066933,1.0
56610,20220926,300442,0.063918,1.0
56611,20220926,688276,0.060685,1.0
56612,20220926,688120,0.048478,1.0
56613,20220926,301266,0.036145,1.0
56614,20220926,688633,0.033764,1.0
56615,20220926,688618,0.028244,1.0
56616,20220926,688196,0.025515,1.0
56617,20220926,688369,0.022597,1.0
56618,20220926,301327,0.021876,1.0
56619,20220926,300752,0.015138,1.0
56620,20220926,300382,0.012963,1.0
56621,20220926,688052,0.012018,1.0
56622,20220926,300751,0.006252,1.0
56623,20220926,300751,0.006252,1.0
56624,20220926,300124,0.002595,1.0
56625,20220926,688559,-0.005763,1.0
56626,20220926,688559,-0.005763,1.0
56627,20220926,300274,-0.008499,1.0
56628,20220926,300698,-0.047378,1.0
56629,20220927,688161,0.058152,1.0
56630,20220927,300633,0.048204,1.0
56631,20220927,688663,0.001729,0.0
56632,20220927,300979,-0.025243,1.0
56633,20220927,300708,-0.033366,1.0
56634,20220927,301077,-0.034211,1.0
56635,20220927,688167,-0.037635,1.0
56636,20220927,688268,-0.04668,0.0
56637,20220927,300450,-0.047133,1.0
56638,20220927,688786,-0.050794,1.0
56639,20220927,301268,-0.056343,1.0
56640,20220927,688665,-0.061746,1.0
56641,20220927,300745,-0.067689,1.0
56642,20220928,300850,0.05032,1.0
56643,20220928,300850,0.05032,1.0
56644,20220928,688187,0.036929,1.0
56645,20220928,688187,0.036929,1.0
56646,20220928,688187,0.036929,1.0
56647,20220928,688326,0.03087,1.0
56648,20220928,688630,0.020855,1.0
56649,20220928,688093,0.017945,1.0
56650,20220928,300776,0.015201,1.0
56651,20220928,300751,0.008631,1.0
56652,20220928,688299,0.006824,1.0
56653,20220928,300447,0.002609,1.0
56654,20220928,688012,0.001086,1.0
56655,20220928,300969,0.0,1.0
56656,20220928,300014,-0.005249,1.0
56657,20220928,300014,-0.005249,1.0
56658,20220928,688111,-0.008944,1.0
56659,20220928,688003,-0.026866,1.0
56660,20220930,300718,-0.01704,1.0
56661,20220930,300395,-0.018036,1.0
56662,20220930,300014,-0.029551,1.0
56663,20220930,301162,-0.039293,0.0
56664,20220930,300726,-0.056481,1.0
56665,20220930,301349,0.032935,1.0
56666,20220930,301327,0.005532,1.0
56667,20220930,300750,-0.02003,1.0
56668,20220930,300803,-0.02873,0.0
56669,20220930,300767,-0.03617,1.0
56670,20220930,300755,-0.06458,1.0
56671,20221010,301101,0.09015,1.0
56672,20221010,301101,0.09015,1.0
56673,20221010,300217,0.086124,1.0
56674,20221010,300217,0.086124,1.0
56675,20221010,300750,0.059665,1.0
56676,20221010,300258,0.001757,1.0
56677,20221010,300748,-0.000619,1.0
56678,20221010,300179,-0.006289,1.0
56679,20221010,300687,-0.008193,0.0
56680,20221010,300003,-0.013896,1.0
56681,20221010,300223,-0.020275,1.0
56682,20221010,300627,-0.021212,1.0
56683,20221010,300142,-0.024142,1.0
56684,20221010,300253,-0.031384,0.0
56685,20221011,300680,0.07978,1.0
56686,20221011,300687,0.072174,0.0
56687,20221011,300014,0.068495,1.0
56688,20221011,300586,0.055734,1.0
56689,20221011,300750,0.051718,1.0
56690,20221011,300750,0.051718,1.0
56691,20221011,300750,0.051718,1.0
56692,20221011,300750,0.051718,1.0
56693,20221011,300928,0.043148,1.0
56694,20221011,300835,0.040898,1.0
56695,20221011,300870,0.030238,1.0
56696,20221011,301193,-0.038272,1.0
56697,20221011,300653,-0.088025,1.0
56698,20221011,300653,-0.088025,1.0
56699,20221012,300634,0.094595,0.0
56700,20221012,300132,0.09029,1.0
56701,20221012,300684,0.068801,1.0
56702,20221012,300633,0.03617,1.0
56703,20221012,300999,0.022422,1.0
56704,20221012,300751,0.015105,1.0
56705,20221012,300274,0.015079,0.0
56706,20221012,300918,0.012225,1.0
56707,20221012,300286,0.011785,1.0
56708,20221012,300316,0.009023,1.0
56709,20221012,300316,0.009023,1.0
56710,20221012,300498,0.000445,1.0
56711,20221012,300760,-0.002898,1.0
56712,20221012,300627,-0.006689,1.0
56713,20221012,300769,-0.006993,1.0
56714,20221012,300073,-0.007779,1.0
56715,20221012,300207,-0.012982,1.0
56716,20221012,300750,-0.013316,1.0
56717,20221012,300750,-0.013316,1.0
56718,20221012,300014,-0.01965,1.0
56719,20221013,300699,0.060565,1.0
56720,20221013,300709,0.045471,1.0
56721,20221013,300132,0.029688,1.0
56722,20221013,300132,0.029688,1.0
56723,20221013,300132,0.029688,1.0
56724,20221013,300850,0.029132,1.0
56725,20221013,300316,0.018629,1.0
56726,20221013,300769,0.011972,1.0
56727,20221013,300750,0.011366,1.0
56728,20221013,300014,0.007667,1.0
56729,20221013,300856,-0.015657,1.0
56730,20221014,301269,0.039152,0.0
56731,20221014,301269,0.039152,0.0
56732,20221014,300855,0.038702,1.0
56733,20221014,300666,0.023474,1.0
56734,20221014,300628,0.018753,1.0
56735,20221014,301030,0.008016,1.0
56736,20221014,300382,-0.006695,1.0
56737,20221014,300382,-0.006695,1.0
56738,20221014,301327,-0.01274,1.0
56739,20221014,300763,-0.014825,1.0
56740,20221014,300586,-0.029805,1.0
56741,20221014,300636,0.051013,1.0
56742,20221014,300373,0.019945,1.0
56743,20221014,300628,0.018753,1.0
56744,20221014,301150,0.004463,1.0
56745,20221017,300827,0.095534,1.0
56746,20221017,300662,0.063526,1.0
56747,20221017,300662,0.063526,0.0
56748,20221017,300171,0.049834,1.0
56749,20221017,300593,0.034898,1.0
56750,20221017,300565,0.033572,1.0
56751,20221017,300568,0.019389,1.0
56752,20221017,300568,0.019389,1.0
56753,20221017,300568,0.019389,1.0
56754,20221017,300568,0.019389,1.0
56755,20221017,300724,0.011021,1.0
56756,20221017,300057,0.010537,1.0
56757,20221017,300627,0.004192,1.0
56758,20221017,301266,0.003125,1.0
56759,20221017,300124,0.001364,1.0
56760,20221017,300316,0.0,1.0
56761,20221017,300638,-0.009669,1.0
56762,20221017,300919,-0.011221,1.0
56763,20221017,300012,-0.012658,0.0
56764,20221018,300693,0.062245,1.0
56765,20221018,300568,0.031384,1.0
56766,20221018,300568,0.031384,1.0
56767,20221018,300354,0.024273,1.0
56768,20221018,300887,0.018566,1.0
56769,20221018,300752,0.012161,1.0
56770,20221018,300666,0.011648,1.0
56771,20221018,300638,0.003597,1.0
56772,20221018,300115,0.0,1.0
56773,20221018,300019,-0.012805,1.0
56774,20221018,300012,-0.015195,0.0
56775,20221018,300703,-0.015726,1.0
56776,20221018,300681,-0.022654,1.0
56777,20221018,301195,-0.03369,0.0
56778,20221019,301269,0.060914,0.0
56779,20221019,300855,0.017773,1.0
56780,20221019,300855,0.017773,1.0
56781,20221019,301195,0.011966,0.0
56782,20221019,300007,0.00931,1.0
56783,20221019,300094,-0.006073,1.0
56784,20221019,300496,-0.011264,1.0
56785,20221019,300627,-0.037025,1.0
56786,20221019,300568,-0.055325,1.0
56787,20221019,300568,-0.055325,1.0
56788,20221019,300438,-0.084095,1.0
56789,20221020,301155,0.063223,1.0
56790,20221020,300633,0.061184,1.0
56791,20221020,300580,0.02254,1.0
56792,20221020,300003,0.022427,1.0
56793,20221020,301195,0.021898,0.0
56794,20221020,301349,0.014283,1.0
56795,20221020,300723,0.005126,1.0
56796,20221020,300723,0.005126,1.0
56797,20221020,300951,0.00365,1.0
56798,20221020,300007,-0.011394,1.0
56799,20221020,301269,-0.014641,1.0
56800,20221020,300986,-0.027885,1.0
56801,20221020,300662,-0.029485,1.0
56802,20221020,300568,-0.030259,1.0
56803,20221020,300871,-0.036281,1.0
56804,20221020,300796,-0.041624,1.0
56805,20221020,300896,-0.043791,1.0
56806,20221021,300620,0.058841,1.0
56807,20221021,300887,0.0,0.0
56808,20221021,300832,-0.005867,1.0
56809,20221021,300832,-0.005867,1.0
56810,20221021,300832,-0.005867,1.0
56811,20221021,300832,-0.005867,0.0
56812,20221021,300075,-0.00786,0.0
56813,20221021,301179,-0.008543,0.0
56814,20221021,301193,-0.01296,1.0
56815,20221021,301129,-0.02197,1.0
56816,20221021,301129,-0.02197,1.0
56817,20221021,301129,-0.02197,1.0
56818,20221021,301129,-0.02197,1.0
56819,20221021,300354,-0.026935,1.0
56820,20221021,300354,-0.026935,1.0
56821,20221021,301155,-0.029378,1.0
56822,20221021,300684,-0.034104,1.0
56823,20221021,300119,-0.03481,1.0
56824,20221021,300979,-0.036773,1.0
56825,20221021,300979,-0.036773,1.0
56826,20221021,300979,-0.036773,1.0
56827,20221021,300979,-0.036773,1.0
56828,20221021,300634,0.199877,0.0
56829,20221021,300634,0.199877,0.0
56830,20221021,300855,0.028788,1.0
56831,20221021,300887,0.0,0.0
56832,20221021,300033,-0.000377,0.0
56833,20221021,301219,-0.001005,1.0
56834,20221021,300373,-0.011716,1.0
56835,20221021,300610,-0.030956,1.0
56836,20221021,300979,-0.036773,1.0
56837,20221021,300595,-0.062597,1.0
56838,20221024,300795,0.082534,1.0
56839,20221024,300724,0.061718,1.0
56840,20221024,300639,0.049638,1.0
56841,20221024,300396,0.045494,1.0
56842,20221024,300494,0.033288,0.0
56843,20221024,300481,0.015477,1.0
56844,20221024,300627,0.014575,0.0
56845,20221024,300627,0.014575,1.0
56846,20221024,300627,0.014575,1.0
56847,20221024,300627,0.014575,1.0
56848,20221024,300681,0.012036,1.0
56849,20221024,301349,0.008281,1.0
56850,20221024,300179,0.004458,1.0
56851,20221024,301269,0.002551,0.0
56852,20221024,301269,0.002551,0.0
56853,20221024,300887,0.002545,1.0
56854,20221024,300354,0.000499,1.0
56855,20221024,300033,-0.001256,0.0
