,qid_date,stock_code,real_return,prediction
56856,20221024,300033,-0.001256,0.0
56857,20221024,300638,-0.002163,1.0
56858,20221024,300638,-0.002163,1.0
56859,20221024,300638,-0.002163,1.0
56860,20221024,300638,-0.002163,1.0
56861,20221024,300638,-0.002163,1.0
56862,20221024,300638,-0.002163,1.0
56863,20221024,300638,-0.002163,1.0
56864,20221024,300750,-0.005742,1.0
56865,20221024,300750,-0.005742,1.0
56866,20221024,300750,-0.005742,1.0
56867,20221024,300750,-0.005742,1.0
56868,20221024,300750,-0.005742,1.0
56869,20221024,300750,-0.005742,1.0
56870,20221024,300750,-0.005742,1.0
56871,20221024,300750,-0.005742,1.0
56872,20221024,300382,-0.005973,1.0
56873,20221024,300684,-0.00778,1.0
56874,20221024,300979,-0.015733,1.0
56875,20221024,300979,-0.015733,1.0
56876,20221024,300699,-0.0186,1.0
56877,20221024,300054,-0.019778,1.0
56878,20221024,301095,-0.021695,1.0
56879,20221024,300401,-0.026243,1.0
56880,20221024,300073,-0.029644,1.0
56881,20221024,300073,-0.029644,1.0
56882,20221024,300453,-0.033557,1.0
56883,20221024,300019,-0.038854,1.0
56884,20221024,300595,-0.047596,1.0
56885,20221024,300595,-0.047596,1.0
56886,20221024,300595,-0.047596,1.0
56887,20221024,300595,-0.047596,1.0
56888,20221024,300595,-0.047596,1.0
56889,20221024,300634,-0.053654,0.0
56890,20221025,300630,0.141366,1.0
56891,20221025,300630,0.141366,1.0
56892,20221025,300682,0.124724,0.0
56893,20221025,300682,0.124724,0.0
56894,20221025,300451,0.109459,0.0
56895,20221025,300451,0.109459,0.0
56896,20221025,301102,0.103267,0.0
56897,20221025,300792,0.100579,0.0
56898,20221025,300792,0.100579,0.0
56899,20221025,300792,0.100579,0.0
56900,20221025,300316,0.094471,1.0
56901,20221025,300316,0.094471,1.0
56902,20221025,300316,0.094471,1.0
56903,20221025,300532,0.07619,0.0
56904,20221025,300532,0.07619,0.0
56905,20221025,300685,0.07337,1.0
56906,20221025,300685,0.07337,1.0
56907,20221025,300142,0.06007,1.0
56908,20221025,300811,0.059931,1.0
56909,20221025,300811,0.059931,1.0
56910,20221025,300811,0.059931,1.0
56911,20221025,300811,0.059931,1.0
56912,20221025,300811,0.059931,1.0
56913,20221025,300496,0.054152,1.0
56914,20221025,300496,0.054152,0.0
56915,20221025,300496,0.054152,1.0
56916,20221025,300496,0.054152,1.0
56917,20221025,300358,0.052963,1.0
56918,20221025,300638,0.04878,1.0
56919,20221025,300181,0.048563,1.0
56920,20221025,301269,0.047861,0.0
56921,20221025,301269,0.047861,0.0
56922,20221025,300413,0.044146,1.0
56923,20221025,300413,0.044146,1.0
56924,20221025,300413,0.044146,1.0
56925,20221025,300413,0.044146,0.0
56926,20221025,300294,0.041571,1.0
56927,20221025,300700,0.040398,1.0
56928,20221025,300504,0.038043,1.0
56929,20221025,300487,0.037691,1.0
56930,20221025,301302,0.035742,0.0
56931,20221025,301302,0.035742,0.0
56932,20221025,300767,0.035416,1.0
56933,20221025,300767,0.035416,1.0
56934,20221025,300767,0.035416,1.0
56935,20221025,300767,0.035416,1.0
56936,20221025,301266,0.035096,1.0
56937,20221025,300653,0.034943,1.0
56938,20221025,300803,0.034833,0.0
56939,20221025,300803,0.034833,1.0
56940,20221025,300803,0.034833,0.0
56941,20221025,300726,0.033798,1.0
56942,20221025,300184,0.030516,1.0
56943,20221025,300349,0.029016,0.0
56944,20221025,300873,0.028933,0.0
56945,20221025,300928,0.024571,0.0
56946,20221025,300928,0.024571,0.0
56947,20221025,300994,0.024561,1.0
56948,20221025,301091,0.024352,0.0
56949,20221025,300393,0.023039,1.0
56950,20221025,300284,0.021352,0.0
56951,20221025,300761,0.021114,1.0
56952,20221025,300761,0.021114,0.0
56953,20221025,300955,0.020723,1.0
56954,20221025,300955,0.020723,1.0
56955,20221025,300590,0.0203,1.0
56956,20221025,300590,0.0203,1.0
56957,20221025,300775,0.018704,1.0
56958,20221025,300918,0.015439,1.0
56959,20221025,300918,0.015439,1.0
56960,20221025,301031,0.015088,1.0
56961,20221025,300888,0.013832,1.0
56962,20221025,300888,0.013832,1.0
56963,20221025,300888,0.013832,1.0
56964,20221025,300048,0.01341,1.0
56965,20221025,300627,0.01218,0.0
56966,20221025,300627,0.01218,0.0
56967,20221025,300887,0.01066,0.0
56968,20221025,300596,0.010181,1.0
56969,20221025,300596,0.010181,1.0
56970,20221025,300894,0.009965,1.0
56971,20221025,300894,0.009965,1.0
56972,20221025,300894,0.009965,1.0
56973,20221025,300673,0.006678,1.0
56974,20221025,300681,0.001456,1.0
56975,20221025,300553,0.00072,1.0
56976,20221025,300115,0.0,1.0
56977,20221025,300115,0.0,1.0
56978,20221025,301073,0.0,1.0
56979,20221025,300750,-0.001593,1.0
56980,20221025,300750,-0.001593,1.0
56981,20221025,300750,-0.001593,1.0
56982,20221025,300967,-0.003137,0.0
56983,20221025,300733,-0.009551,1.0
56984,20221025,300394,-0.009563,1.0
56985,20221025,300394,-0.009563,1.0
56986,20221025,300394,-0.009563,1.0
56987,20221025,300394,-0.009563,1.0
56988,20221025,301162,-0.010386,0.0
56989,20221025,300360,-0.010462,1.0
56990,20221025,300718,-0.010584,1.0
56991,20221025,300580,-0.017933,1.0
56992,20221025,300041,-0.019255,1.0
56993,20221025,301349,-0.019324,1.0
56994,20221025,301349,-0.019324,1.0
56995,20221025,301349,-0.019324,1.0
56996,20221025,300772,-0.021058,1.0
56997,20221025,300699,-0.021197,1.0
56998,20221025,300073,-0.021463,1.0
56999,20221025,300073,-0.021463,0.0
57000,20221025,300073,-0.021463,0.0
57001,20221025,300073,-0.021463,1.0
57002,20221025,689009,-0.030942,1.0
57003,20221025,689009,-0.030942,1.0
57004,20221025,689009,-0.030942,1.0
57005,20221025,300680,-0.034812,1.0
57006,20221026,301004,0.200064,1.0
57007,20221026,301004,0.200064,1.0
57008,20221026,300607,0.06091,1.0
57009,20221026,300430,0.058519,1.0
57010,20221026,300181,0.031191,1.0
57011,20221026,301193,0.029302,1.0
57012,20221026,301193,0.029302,1.0
57013,20221026,301193,0.029302,1.0
57014,20221026,301193,0.029302,1.0
57015,20221026,300166,0.029268,0.0
57016,20221026,300059,0.019048,0.0
57017,20221026,300059,0.019048,0.0
57018,20221026,300059,0.019048,0.0
57019,20221026,300059,0.019048,0.0
57020,20221026,300059,0.019048,0.0
57021,20221026,300059,0.019048,0.0
57022,20221026,300059,0.019048,0.0
57023,20221026,300059,0.019048,0.0
57024,20221026,300059,0.019048,0.0
57025,20221026,300776,0.016702,1.0
57026,20221026,300079,0.01636,1.0
57027,20221026,300587,0.016268,1.0
57028,20221026,300357,0.01575,1.0
57029,20221026,300357,0.01575,1.0
57030,20221026,300357,0.01575,1.0
57031,20221026,300893,0.015665,1.0
57032,20221026,300498,0.014262,1.0
57033,20221026,300498,0.014262,0.0
57034,20221026,300498,0.014262,0.0
57035,20221026,300498,0.014262,0.0
57036,20221026,300413,0.013787,1.0
57037,20221026,300413,0.013787,1.0
57038,20221026,300413,0.013787,0.0
57039,20221026,300413,0.013787,1.0
57040,20221026,300413,0.013787,1.0
57041,20221026,300413,0.013787,1.0
57042,20221026,300413,0.013787,1.0
57043,20221026,300413,0.013787,1.0
57044,20221026,300413,0.013787,1.0
57045,20221026,300413,0.013787,0.0
57046,20221026,300358,0.013772,1.0
57047,20221026,300451,0.01218,0.0
57048,20221026,300451,0.01218,0.0
57049,20221026,301102,0.0117,0.0
57050,20221026,300525,0.01096,0.0
57051,20221026,301221,0.010519,0.0
57052,20221026,300036,0.009234,0.0
57053,20221026,300036,0.009234,0.0
57054,20221026,300229,0.009025,0.0
57055,20221026,300229,0.009025,0.0
57056,20221026,300457,0.008721,1.0
57057,20221026,300590,0.008651,1.0
57058,20221026,300590,0.008651,1.0
57059,20221026,300416,0.00767,1.0
57060,20221026,300416,0.00767,0.0
57061,20221026,300416,0.00767,1.0
57062,20221026,300725,0.006889,1.0
57063,20221026,300725,0.006889,1.0
57064,20221026,300725,0.006889,1.0
57065,20221026,300725,0.006889,1.0
57066,20221026,300725,0.006889,1.0
57067,20221026,300623,0.004285,1.0
57068,20221026,300240,0.003947,1.0
57069,20221026,300452,0.003824,1.0
57070,20221026,300760,0.003067,1.0
57071,20221026,300394,0.002759,1.0
57072,20221026,300133,0.002347,0.0
57073,20221026,300918,0.002339,1.0
57074,20221026,301162,0.001605,0.0
57075,20221026,300009,0.0,1.0
57076,20221026,300009,0.0,1.0
57077,20221026,300347,-0.0009,0.0
57078,20221026,300347,-0.0009,0.0
57079,20221026,300347,-0.0009,0.0
57080,20221026,300347,-0.0009,0.0
57081,20221026,300347,-0.0009,0.0
57082,20221026,300347,-0.0009,0.0
57083,20221026,300146,-0.002211,1.0
57084,20221026,300955,-0.003024,1.0
57085,20221026,300955,-0.003024,1.0
57086,20221026,300258,-0.00372,1.0
57087,20221026,300258,-0.00372,1.0
57088,20221026,301269,-0.00411,0.0
57089,20221026,301269,-0.00411,0.0
57090,20221026,301269,-0.00411,0.0
57091,20221026,300316,-0.004557,1.0
57092,20221026,300316,-0.004557,1.0
57093,20221026,300316,-0.004557,1.0
57094,20221026,300908,-0.005549,1.0
57095,20221026,300332,-0.005609,1.0
57096,20221026,300332,-0.005609,1.0
57097,20221026,300332,-0.005609,1.0
57098,20221026,301073,-0.005971,1.0
57099,20221026,301073,-0.005971,1.0
57100,20221026,300196,-0.006008,1.0
57101,20221026,300196,-0.006008,1.0
57102,20221026,300737,-0.008189,1.0
57103,20221026,300363,-0.008573,1.0
57104,20221026,300363,-0.008573,1.0
57105,20221026,300363,-0.008573,1.0
57106,20221026,300363,-0.008573,1.0
57107,20221026,300568,-0.008937,1.0
57108,20221026,300294,-0.009742,1.0
57109,20221026,300775,-0.009836,1.0
57110,20221026,300532,-0.010509,0.0
57111,20221026,300019,-0.010897,1.0
57112,20221026,300019,-0.010897,1.0
57113,20221026,300762,-0.011217,1.0
57114,20221026,300223,-0.012518,1.0
57115,20221026,300223,-0.012518,1.0
57116,20221026,300755,-0.012549,1.0
57117,20221026,300755,-0.012549,1.0
57118,20221026,300755,-0.012549,1.0
57119,20221026,300755,-0.012549,1.0
57120,20221026,300786,-0.015108,1.0
57121,20221026,300894,-0.015444,1.0
57122,20221026,300894,-0.015444,1.0
57123,20221026,300260,-0.015535,1.0
57124,20221026,300260,-0.015535,1.0
57125,20221026,300888,-0.016255,1.0
57126,20221026,300888,-0.016255,1.0
57127,20221026,300888,-0.016255,1.0
57128,20221026,300888,-0.016255,1.0
57129,20221026,300888,-0.016255,1.0
57130,20221026,300888,-0.016255,1.0
57131,20221026,300496,-0.016614,1.0
57132,20221026,300496,-0.016614,1.0
57133,20221026,300496,-0.016614,1.0
57134,20221026,300496,-0.016614,1.0
57135,20221026,300791,-0.016821,1.0
57136,20221026,301328,-0.017507,1.0
57137,20221026,300680,-0.01768,1.0
57138,20221026,300680,-0.01768,1.0
57139,20221026,300073,-0.020973,1.0
57140,20221026,300855,-0.022189,1.0
57141,20221026,301168,-0.022997,1.0
57142,20221026,300083,-0.023343,1.0
57143,20221026,300083,-0.023343,1.0
57144,20221026,300012,-0.024181,0.0
57145,20221026,300012,-0.024181,0.0
57146,20221026,300119,-0.024344,1.0
57147,20221026,300119,-0.024344,1.0
57148,20221026,300575,-0.024451,1.0
57149,20221026,300575,-0.024451,1.0
57150,20221026,301071,-0.024559,1.0
57151,20221026,301071,-0.024559,1.0
57152,20221026,301071,-0.024559,1.0
57153,20221026,301071,-0.024559,1.0
57154,20221026,301071,-0.024559,1.0
57155,20221026,300673,-0.025981,1.0
57156,20221026,300673,-0.025981,1.0
57157,20221026,300673,-0.025981,1.0
57158,20221026,300673,-0.025981,1.0
57159,20221026,300673,-0.025981,1.0
57160,20221026,300758,-0.026009,1.0
57161,20221026,301096,-0.026077,0.0
57162,20221026,301096,-0.026077,0.0
57163,20221026,301096,-0.026077,1.0
57164,20221026,300761,-0.026105,0.0
57165,20221026,300750,-0.026829,1.0
57166,20221026,300750,-0.026829,1.0
57167,20221026,300750,-0.026829,1.0
57168,20221026,300750,-0.026829,1.0
57169,20221026,300870,-0.027406,1.0
57170,20221026,300285,-0.028668,1.0
57171,20221026,300748,-0.028955,1.0
57172,20221026,300748,-0.028955,1.0
57173,20221026,300919,-0.030848,1.0
57174,20221026,300911,-0.031979,1.0
57175,20221026,300911,-0.031979,1.0
57176,20221026,300911,-0.031979,1.0
57177,20221026,300682,-0.033425,0.0
57178,20221026,300682,-0.033425,1.0
57179,20221026,300682,-0.033425,0.0
57180,20221026,300767,-0.034205,1.0
57181,20221026,300602,-0.037879,1.0
57182,20221026,300633,-0.038197,1.0
57183,20221026,301080,-0.038842,0.0
57184,20221026,301080,-0.038842,0.0
57185,20221026,301155,-0.040836,1.0
57186,20221026,300580,-0.040846,1.0
57187,20221026,300871,-0.042184,1.0
57188,20221026,300871,-0.042184,1.0
57189,20221026,300298,-0.042257,1.0
57190,20221026,300298,-0.042257,1.0
57191,20221026,300841,-0.042982,1.0
57192,20221026,300841,-0.042982,1.0
57193,20221026,300415,-0.043916,1.0
57194,20221026,300718,-0.044264,1.0
57195,20221026,300693,-0.045286,1.0
57196,20221026,300873,-0.046397,0.0
57197,20221026,300811,-0.046729,1.0
57198,20221026,300811,-0.046729,1.0
57199,20221026,300811,-0.046729,1.0
57200,20221026,300850,-0.049777,1.0
57201,20221026,300850,-0.049777,1.0
57202,20221026,300593,-0.054253,1.0
57203,20221026,300593,-0.054253,1.0
57204,20221026,300593,-0.054253,1.0
57205,20221026,300351,-0.054281,1.0
57206,20221026,300351,-0.054281,1.0
57207,20221026,300653,-0.056774,1.0
57208,20221026,300957,-0.056903,1.0
57209,20221026,300957,-0.056903,1.0
57210,20221026,300957,-0.056903,1.0
57211,20221026,300957,-0.056903,1.0
57212,20221026,300957,-0.056903,1.0
57213,20221026,300957,-0.056903,1.0
57214,20221026,300957,-0.056903,1.0
57215,20221026,300957,-0.056903,1.0
57216,20221026,300957,-0.056903,1.0
57217,20221026,300957,-0.056903,1.0
57218,20221026,300957,-0.056903,1.0
57219,20221026,300957,-0.056903,1.0
57220,20221026,300957,-0.056903,1.0
57221,20221026,300957,-0.056903,1.0
57222,20221026,301101,-0.059007,1.0
57223,20221026,301101,-0.059007,1.0
57224,20221026,301101,-0.059007,1.0
57225,20221026,301101,-0.059007,1.0
57226,20221026,301101,-0.059007,1.0
57227,20221026,301101,-0.059007,1.0
57228,20221026,301101,-0.059007,1.0
57229,20221026,301101,-0.059007,1.0
57230,20221026,300896,-0.05927,1.0
57231,20221026,300896,-0.05927,1.0
57232,20221026,300896,-0.05927,1.0
57233,20221026,300896,-0.05927,1.0
57234,20221026,300896,-0.05927,1.0
57235,20221026,300896,-0.05927,1.0
57236,20221026,300896,-0.05927,1.0
57237,20221026,300382,-0.05943,1.0
57238,20221026,300382,-0.05943,1.0
57239,20221026,301122,-0.061102,1.0
57240,20221026,300586,-0.06641,1.0
57241,20221026,301018,-0.087987,1.0
57242,20221026,300565,-0.096459,1.0
57243,20221026,300015,-0.130803,0.0
57244,20221026,300015,-0.130803,0.0
57245,20221026,300015,-0.130803,0.0
57246,20221026,300015,-0.130803,1.0
57247,20221026,300015,-0.130803,1.0
57248,20221026,300015,-0.130803,1.0
57249,20221026,300015,-0.130803,1.0
57250,20221027,300747,0.045045,1.0
57251,20221027,300593,0.038722,1.0
57252,20221027,300593,0.038722,1.0
57253,20221027,301029,0.028603,1.0
57254,20221027,300443,0.011749,1.0
57255,20221027,300768,0.011628,0.0
57256,20221027,300768,0.011628,0.0
57257,20221027,300628,0.00896,1.0
57258,20221027,300628,0.00896,1.0
57259,20221027,300628,0.00896,1.0
57260,20221027,300628,0.00896,1.0
57261,20221027,300666,0.001447,1.0
57262,20221027,300666,0.001447,1.0
57263,20221027,300724,-0.002301,1.0
57264,20221027,300724,-0.002301,1.0
57265,20221027,300724,-0.002301,1.0
57266,20221027,300724,-0.002301,1.0
57267,20221027,300724,-0.002301,0.0
57268,20221027,300724,-0.002301,1.0
57269,20221027,300699,-0.002875,1.0
57270,20221027,300763,-0.003725,1.0
57271,20221027,300763,-0.003725,1.0
57272,20221027,300820,-0.004344,1.0
57273,20221027,300820,-0.004344,1.0
57274,20221027,301095,-0.006695,1.0
57275,20221027,301101,-0.008295,1.0
57276,20221027,300298,-0.008936,1.0
57277,20221027,300811,-0.010882,1.0
57278,20221027,300811,-0.010882,1.0
57279,20221027,300811,-0.010882,1.0
57280,20221027,300196,-0.012089,1.0
57281,20221027,300682,-0.012205,0.0
57282,20221027,300015,-0.012865,0.0
57283,20221027,300015,-0.012865,0.0
57284,20221027,300015,-0.012865,1.0
57285,20221027,300244,-0.013504,0.0
57286,20221027,300244,-0.013504,0.0
57287,20221027,300567,-0.01446,1.0
57288,20221027,300871,-0.015112,1.0
57289,20221027,300871,-0.015112,1.0
57290,20221027,300036,-0.015608,0.0
57291,20221027,301102,-0.016263,0.0
57292,20221027,300896,-0.017747,1.0
57293,20221027,300896,-0.017747,1.0
57294,20221027,300896,-0.017747,1.0
57295,20221027,300896,-0.017747,1.0
57296,20221027,300896,-0.017747,1.0
57297,20221027,300896,-0.017747,1.0
57298,20221027,300896,-0.017747,1.0
57299,20221027,300725,-0.01873,1.0
57300,20221027,300725,-0.01873,1.0
57301,20221027,301086,-0.018776,1.0
57302,20221027,300285,-0.019531,1.0
57303,20221027,300285,-0.019531,1.0
57304,20221027,301073,-0.01978,1.0
57305,20221027,301073,-0.01978,1.0
57306,20221027,300061,-0.019947,1.0
57307,20221027,300363,-0.020177,1.0
57308,20221027,300174,-0.020181,1.0
57309,20221027,301047,-0.020538,0.0
57310,20221027,300124,-0.023498,1.0
57311,20221027,300124,-0.023498,1.0
57312,20221027,300772,-0.024,1.0
57313,20221027,300751,-0.024766,1.0
57314,20221027,300655,-0.025277,1.0
57315,20221027,300447,-0.025714,1.0
57316,20221027,300680,-0.025918,1.0
57317,20221027,300005,-0.027143,1.0
57318,20221027,300938,-0.027636,0.0
57319,20221027,300498,-0.028123,0.0
57320,20221027,300498,-0.028123,0.0
57321,20221027,300498,-0.028123,0.0
57322,20221027,300498,-0.028123,1.0
57323,20221027,300498,-0.028123,0.0
57324,20221027,300316,-0.02825,0.0
57325,20221027,301080,-0.028625,0.0
57326,20221027,300537,-0.029112,1.0
57327,20221027,300274,-0.029244,1.0
57328,20221027,300274,-0.029244,1.0
57329,20221027,301193,-0.029584,1.0
57330,20221027,301096,-0.03017,0.0
57331,20221027,301096,-0.03017,0.0
57332,20221027,300416,-0.031294,0.0
57333,20221027,300416,-0.031294,0.0
57334,20221027,300715,-0.031343,1.0
57335,20221027,300881,-0.031507,1.0
57336,20221027,300428,-0.032258,1.0
57337,20221027,300428,-0.032258,1.0
57338,20221027,300357,-0.032581,1.0
57339,20221027,300357,-0.032581,1.0
57340,20221027,300357,-0.032581,1.0
57341,20221027,300347,-0.032669,0.0
57342,20221027,300347,-0.032669,0.0
57343,20221027,300776,-0.033027,1.0
57344,20221027,300776,-0.033027,1.0
57345,20221027,300776,-0.033027,1.0
57346,20221027,301021,-0.033527,1.0
57347,20221027,300413,-0.034451,1.0
57348,20221027,300413,-0.034451,0.0
57349,20221027,300413,-0.034451,1.0
57350,20221027,300451,-0.034898,0.0
57351,20221027,300502,-0.036249,1.0
57352,20221027,300502,-0.036249,1.0
57353,20221027,300502,-0.036249,1.0
57354,20221027,300012,-0.037687,0.0
57355,20221027,300088,-0.037736,1.0
57356,20221027,301050,-0.037872,1.0
57357,20221027,300685,-0.037885,1.0
57358,20221027,300079,-0.038229,1.0
57359,20221027,300702,-0.038558,1.0
57360,20221027,300673,-0.03916,1.0
57361,20221027,300673,-0.03916,1.0
57362,20221027,300888,-0.03954,1.0
57363,20221027,300957,-0.040827,1.0
57364,20221027,300957,-0.040827,1.0
57365,20221027,300957,-0.040827,1.0
57366,20221027,300957,-0.040827,1.0
57367,20221027,300957,-0.040827,1.0
57368,20221027,300863,-0.041079,1.0
57369,20221027,300863,-0.041079,1.0
57370,20221027,300740,-0.04206,1.0
57371,20221027,300740,-0.04206,1.0
57372,20221027,300740,-0.04206,1.0
57373,20221027,300059,-0.042368,0.0
57374,20221027,300059,-0.042368,0.0
57375,20221027,300059,-0.042368,0.0
57376,20221027,300354,-0.042456,1.0
57377,20221027,300223,-0.042639,1.0
57378,20221027,300115,-0.042714,1.0
57379,20221027,300179,-0.042735,1.0
57380,20221027,300577,-0.043359,1.0
57381,20221027,300870,-0.043469,1.0
57382,20221027,301071,-0.043662,1.0
57383,20221027,300986,-0.043833,1.0
57384,20221027,300986,-0.043833,1.0
57385,20221027,300986,-0.043833,1.0
57386,20221027,300504,-0.043911,1.0
57387,20221027,300679,-0.043995,1.0
57388,20221027,300679,-0.043995,1.0
57389,20221027,300737,-0.044954,1.0
57390,20221027,300737,-0.044954,1.0
57391,20221027,300755,-0.045574,1.0
57392,20221027,300548,-0.047435,1.0
57393,20221027,301235,-0.047514,0.0
57394,20221027,300824,-0.047836,1.0
57395,20221027,300824,-0.047836,1.0
57396,20221027,300911,-0.047929,1.0
57397,20221027,300911,-0.047929,1.0
57398,20221027,300911,-0.047929,1.0
57399,20221027,300813,-0.048171,1.0
57400,20221027,300602,-0.048931,1.0
57401,20221027,300119,-0.049413,1.0
57402,20221027,300119,-0.049413,1.0
57403,20221027,300415,-0.050239,1.0
57404,20221027,301239,-0.050727,0.0
57405,20221027,300748,-0.050847,1.0
57406,20221027,301268,-0.051066,1.0
57407,20221027,301062,-0.051546,1.0
57408,20221027,300767,-0.051658,1.0
57409,20221027,300835,-0.052116,1.0
57410,20221027,300118,-0.053283,1.0
57411,20221027,301078,-0.054234,1.0
57412,20221027,301078,-0.054234,1.0
57413,20221027,301078,-0.054234,1.0
57414,20221027,300783,-0.054464,1.0
57415,20221027,300930,-0.054828,1.0
57416,20221027,300879,-0.055814,1.0
57417,20221027,300866,-0.056188,1.0
57418,20221027,300866,-0.056188,1.0
57419,20221027,300982,-0.056568,0.0
57420,20221027,300982,-0.056568,0.0
57421,20221027,300919,-0.05682,1.0
57422,20221027,300815,-0.062271,0.0
57423,20221027,300979,-0.062792,1.0
57424,20221027,300979,-0.062792,1.0
57425,20221027,300979,-0.062792,1.0
57426,20221027,300979,-0.062792,1.0
57427,20221027,300979,-0.062792,1.0
57428,20221027,300979,-0.062792,1.0
57429,20221027,301349,-0.062999,1.0
57430,20221027,301087,-0.064488,1.0
57431,20221027,300217,-0.064915,1.0
57432,20221027,301219,-0.065147,1.0
57433,20221027,300496,-0.065929,1.0
57434,20221027,300496,-0.065929,1.0
57435,20221027,301221,-0.07464,0.0
57436,20221027,300170,-0.07535,1.0
57437,20221027,301122,-0.075747,1.0
57438,20221027,300014,-0.080837,1.0
57439,20221027,300014,-0.080837,1.0
57440,20221027,300014,-0.080837,1.0
57441,20221027,300438,-0.093736,1.0
57442,20221027,300438,-0.093736,1.0
57443,20221027,300438,-0.093736,1.0
57444,20221027,300258,-0.116505,1.0
57445,20221027,301004,-0.117413,1.0
57446,20221028,300456,0.151294,1.0
57447,20221028,300996,0.083333,0.0
57448,20221028,301221,0.074198,1.0
57449,20221028,300087,0.071687,0.0
57450,20221028,300674,0.068308,0.0
57451,20221028,301278,0.061453,1.0
57452,20221028,300858,0.056189,1.0
57453,20221028,300395,0.048375,1.0
57454,20221028,300171,0.047337,1.0
57455,20221028,300171,0.047337,1.0
57456,20221028,300171,0.047337,1.0
57457,20221028,300856,0.046611,1.0
57458,20221028,300856,0.046611,1.0
57459,20221028,300856,0.046611,1.0
57460,20221028,300408,0.044886,1.0
57461,20221028,300132,0.042589,1.0
57462,20221028,300132,0.042589,1.0
57463,20221028,300373,0.041768,1.0
57464,20221028,300634,0.041282,0.0
57465,20221028,300450,0.040939,1.0
57466,20221028,300450,0.040939,1.0
57467,20221028,300450,0.040939,1.0
57468,20221028,300179,0.037338,1.0
57469,20221028,300593,0.037278,1.0
57470,20221028,300628,0.036725,1.0
57471,20221028,300628,0.036725,1.0
57472,20221028,301080,0.035763,0.0
57473,20221028,300866,0.035605,1.0
57474,20221028,300866,0.035605,1.0
57475,20221028,300590,0.035262,1.0
57476,20221028,300416,0.034342,0.0
57477,20221028,300416,0.034342,1.0
57478,20221028,301101,0.032787,1.0
57479,20221028,301101,0.032787,1.0
57480,20221028,300607,0.032026,1.0
57481,20221028,300119,0.031395,1.0
57482,20221028,300636,0.029703,1.0
57483,20221028,300636,0.029703,1.0
57484,20221028,300124,0.028845,1.0
57485,20221028,300124,0.028845,1.0
57486,20221028,301263,0.026604,1.0
57487,20221028,301263,0.026604,1.0
57488,20221028,300747,0.02658,1.0
57489,20221028,300496,0.026403,1.0
57490,20221028,300785,0.02579,0.0
57491,20221028,301177,0.025711,1.0
57492,20221028,301177,0.025711,1.0
57493,20221028,300643,0.025698,1.0
57494,20221028,300454,0.02439,0.0
57495,20221028,300482,0.023689,1.0
57496,20221028,300879,0.023399,1.0
57497,20221028,300246,0.022873,1.0
57498,20221028,300319,0.022872,1.0
57499,20221028,300319,0.022872,1.0
57500,20221028,301327,0.022661,1.0
57501,20221028,300967,0.022636,0.0
57502,20221028,300285,0.021691,1.0
57503,20221028,301190,0.021288,1.0
57504,20221028,301077,0.021008,1.0
57505,20221028,300709,0.017907,1.0
57506,20221028,300982,0.016097,1.0
57507,20221028,300059,0.015615,0.0
57508,20221028,300059,0.015615,0.0
57509,20221028,300681,0.013946,1.0
57510,20221028,300274,0.013862,1.0
57511,20221028,300274,0.013862,1.0
57512,20221028,300035,0.013706,1.0
57513,20221028,301009,0.013566,1.0
57514,20221028,301071,0.01283,1.0
57515,20221028,300894,0.012454,1.0
57516,20221028,300101,0.011945,1.0
57517,20221028,300803,0.011628,0.0
