,qid_date,stock_code,real_return,prediction
57518,20221028,300182,0.011521,0.0
57519,20221028,300217,0.009917,1.0
57520,20221028,300760,0.009085,1.0
57521,20221028,300760,0.009085,1.0
57522,20221028,300760,0.009085,1.0
57523,20221028,300760,0.009085,1.0
57524,20221028,300760,0.009085,1.0
57525,20221028,300760,0.009085,1.0
57526,20221028,300286,0.008512,1.0
57527,20221028,300122,0.006008,1.0
57528,20221028,300740,0.00448,1.0
57529,20221028,301015,0.004443,1.0
57530,20221028,300151,0.004219,1.0
57531,20221028,301029,0.002674,1.0
57532,20221028,301029,0.002674,1.0
57533,20221028,300755,0.001837,1.0
57534,20221028,300755,0.001837,1.0
57535,20221028,301011,0.00129,1.0
57536,20221028,301155,0.000946,1.0
57537,20221028,301289,0.000839,0.0
57538,20221028,300499,0.0,1.0
57539,20221028,300769,-3.9e-05,1.0
57540,20221028,300769,-3.9e-05,1.0
57541,20221028,300715,-0.00077,1.0
57542,20221028,300415,-0.001008,1.0
57543,20221028,300003,-0.001185,1.0
57544,20221028,300955,-0.001817,1.0
57545,20221028,300911,-0.002275,1.0
57546,20221028,300751,-0.002798,1.0
57547,20221028,300705,-0.003333,1.0
57548,20221028,300498,-0.003895,0.0
57549,20221028,300014,-0.005032,1.0
57550,20221028,300014,-0.005032,1.0
57551,20221028,300014,-0.005032,1.0
57552,20221028,300054,-0.005201,1.0
57553,20221028,301030,-0.005986,1.0
57554,20221028,301030,-0.005986,1.0
57555,20221028,300144,-0.007752,1.0
57556,20221028,300144,-0.007752,0.0
57557,20221028,300203,-0.010256,1.0
57558,20221028,300832,-0.010286,1.0
57559,20221028,300662,-0.013186,1.0
57560,20221028,300662,-0.013186,0.0
57561,20221028,300662,-0.013186,1.0
57562,20221028,300577,-0.013669,1.0
57563,20221028,300577,-0.013669,1.0
57564,20221028,300382,-0.016122,1.0
57565,20221028,300382,-0.016122,1.0
57566,20221028,300871,-0.017975,1.0
57567,20221028,300559,-0.019763,0.0
57568,20221028,300653,-0.020982,1.0
57569,20221028,300604,-0.02118,1.0
57570,20221028,300795,-0.021492,0.0
57571,20221028,300896,-0.022294,1.0
57572,20221028,300601,-0.026283,1.0
57573,20221028,301266,-0.026736,1.0
57574,20221028,300861,-0.028476,1.0
57575,20221028,300763,-0.030014,1.0
57576,20221028,300037,-0.034179,1.0
57577,20221028,300037,-0.034179,1.0
57578,20221028,300037,-0.034179,1.0
57579,20221028,300973,-0.034216,1.0
57580,20221028,300973,-0.034216,1.0
57581,20221028,300363,-0.035302,1.0
57582,20221028,300363,-0.035302,1.0
57583,20221028,300363,-0.035302,1.0
57584,20221028,300979,-0.035638,1.0
57585,20221028,300979,-0.035638,1.0
57586,20221028,300979,-0.035638,1.0
57587,20221028,300957,-0.036907,1.0
57588,20221028,300957,-0.036907,1.0
57589,20221028,300316,-0.040915,1.0
57590,20221028,300724,-0.051366,1.0
57591,20221028,301193,-0.055795,1.0
57592,20221028,300759,-0.074074,0.0
57593,20221028,300759,-0.074074,0.0
57594,20221028,300759,-0.074074,0.0
57595,20221028,300373,0.041768,1.0
57596,20221028,300729,-0.034188,1.0
57597,20221028,300049,0.112969,1.0
57598,20221028,300188,0.100079,0.0
57599,20221028,300647,0.082599,1.0
57600,20221028,300674,0.068308,0.0
57601,20221028,300782,0.064055,1.0
57602,20221028,300782,0.064055,1.0
57603,20221028,300502,0.057645,1.0
57604,20221028,301269,0.052739,0.0
57605,20221028,300856,0.046611,1.0
57606,20221028,300408,0.044886,1.0
57607,20221028,300450,0.040939,1.0
57608,20221028,300628,0.036725,1.0
57609,20221028,301235,0.035104,0.0
57610,20221028,301101,0.032787,1.0
57611,20221028,300792,0.032423,0.0
57612,20221028,300263,0.029718,1.0
57613,20221028,301177,0.025711,1.0
57614,20221028,301177,0.025711,1.0
57615,20221028,301188,0.024493,1.0
57616,20221028,300454,0.02439,0.0
57617,20221028,300915,0.023583,1.0
57618,20221028,300748,0.022817,1.0
57619,20221028,301327,0.022661,1.0
57620,20221028,300967,0.022636,0.0
57621,20221028,300253,0.021097,0.0
57622,20221028,300824,0.019139,1.0
57623,20221028,301102,0.017634,0.0
57624,20221028,300699,0.017038,1.0
57625,20221028,300982,0.016097,0.0
57626,20221028,300378,0.015339,0.0
57627,20221028,300274,0.013862,1.0
57628,20221028,300274,0.013862,1.0
57629,20221028,300274,0.013862,1.0
57630,20221028,300888,0.013825,1.0
57631,20221028,300945,0.013378,1.0
57632,20221028,300034,0.013071,1.0
57633,20221028,300384,0.011721,0.0
57634,20221028,300673,0.010041,1.0
57635,20221028,300760,0.009085,1.0
57636,20221028,301078,0.006036,1.0
57637,20221028,300122,0.006008,1.0
57638,20221028,300308,0.005495,0.0
57639,20221028,300993,0.004751,1.0
57640,20221028,300993,0.004751,1.0
57641,20221028,300740,0.00448,1.0
57642,20221028,300916,0.004473,1.0
57643,20221028,300438,0.00431,1.0
57644,20221028,300783,0.003563,1.0
57645,20221028,301029,0.002674,1.0
57646,20221028,301155,0.000946,1.0
57647,20221028,300790,-0.000649,1.0
57648,20221028,300003,-0.001185,1.0
57649,20221028,300698,-0.001189,1.0
57650,20221028,300751,-0.002798,1.0
57651,20221028,300144,-0.007752,0.0
57652,20221028,300144,-0.007752,0.0
57653,20221028,300567,-0.011583,1.0
57654,20221028,300757,-0.011931,1.0
57655,20221028,301035,-0.012061,1.0
57656,20221028,301035,-0.012061,1.0
57657,20221028,301035,-0.012061,1.0
57658,20221028,300587,-0.01223,1.0
57659,20221028,300662,-0.013186,0.0
57660,20221028,300820,-0.01466,1.0
57661,20221028,300604,-0.02118,1.0
57662,20221028,300896,-0.022294,1.0
57663,20221028,300680,-0.02439,1.0
57664,20221028,300015,-0.024487,1.0
57665,20221028,300861,-0.028476,1.0
57666,20221028,301073,-0.031839,1.0
57667,20221028,300487,-0.032658,1.0
57668,20221028,300729,-0.034188,1.0
57669,20221028,300973,-0.034216,1.0
57670,20221028,300973,-0.034216,1.0
57671,20221028,300973,-0.034216,1.0
57672,20221028,300999,-0.041834,1.0
57673,20221028,300595,-0.050479,1.0
57674,20221028,300724,-0.051366,1.0
57675,20221028,300737,-0.079731,1.0
57676,20221028,300737,-0.079731,1.0
57677,20221031,300144,0.110243,0.0
57678,20221031,300601,0.090296,1.0
57679,20221031,300320,0.084112,1.0
57680,20221031,300896,0.08076,1.0
57681,20221031,300979,0.080315,1.0
57682,20221031,300662,0.076756,1.0
57683,20221031,300662,0.076756,1.0
57684,20221031,300616,0.075482,1.0
57685,20221031,300037,0.066353,1.0
57686,20221031,300037,0.066353,1.0
57687,20221031,300041,0.064601,1.0
57688,20221031,300915,0.064034,1.0
57689,20221031,300860,0.062963,0.0
57690,20221031,300861,0.062866,1.0
57691,20221031,300861,0.062866,1.0
57692,20221031,301177,0.05905,1.0
57693,20221031,301177,0.05905,1.0
57694,20221031,300482,0.050579,1.0
57695,20221031,300168,0.045924,0.0
57696,20221031,300217,0.040917,1.0
57697,20221031,300393,0.039895,1.0
57698,20221031,301193,0.03838,1.0
57699,20221031,300748,0.038151,1.0
57700,20221031,300059,0.037796,0.0
57701,20221031,300095,0.036225,1.0
57702,20221031,300428,0.035586,1.0
57703,20221031,300999,0.035294,1.0
57704,20221031,300031,0.033008,0.0
57705,20221031,301031,0.032015,1.0
57706,20221031,300274,0.031088,1.0
57707,20221031,301061,0.031019,1.0
57708,20221031,300729,0.030341,1.0
57709,20221031,300986,0.02638,1.0
57710,20221031,300244,0.026202,0.0
57711,20221031,300803,0.026144,0.0
57712,20221031,300014,0.025048,1.0
57713,20221031,300014,0.025048,1.0
57714,20221031,300850,0.023203,1.0
57715,20221031,300770,0.022285,0.0
57716,20221031,300770,0.022285,1.0
57717,20221031,301150,0.022279,1.0
57718,20221031,300655,0.015547,1.0
57719,20221031,300373,0.014792,1.0
57720,20221031,300373,0.014792,1.0
57721,20221031,301108,0.014537,1.0
57722,20221031,689009,0.014063,1.0
57723,20221031,300474,0.014057,0.0
57724,20221031,300474,0.014057,1.0
57725,20221031,300474,0.014057,1.0
57726,20221031,300624,0.012708,0.0
57727,20221031,300504,0.012515,1.0
57728,20221031,301166,0.012465,1.0
57729,20221031,300308,0.010929,1.0
57730,20221031,300308,0.010929,1.0
57731,20221031,300763,0.010546,1.0
57732,20221031,300763,0.010546,1.0
57733,20221031,300763,0.010546,1.0
57734,20221031,300065,0.007252,1.0
57735,20221031,300171,0.006003,1.0
57736,20221031,301349,0.003826,1.0
57737,20221031,301327,0.002403,1.0
57738,20221031,300170,0.00223,0.0
57739,20221031,301155,0.00189,1.0
57740,20221031,300760,0.001229,1.0
57741,20221031,300203,0.0,1.0
57742,20221031,300450,-0.008185,1.0
57743,20221031,300450,-0.008185,1.0
57744,20221031,300768,-0.012426,1.0
57745,20221031,300777,-0.012855,1.0
57746,20221031,301080,-0.024927,0.0
57747,20221031,300633,-0.038515,1.0
57748,20221031,300596,-0.041227,1.0
57749,20221101,301102,0.127279,0.0
57750,20221101,300058,0.115304,1.0
57751,20221101,300496,0.079529,1.0
57752,20221101,300496,0.079529,0.0
57753,20221101,301029,0.074257,0.0
57754,20221101,300973,0.067773,1.0
57755,20221101,300973,0.067773,1.0
57756,20221101,300662,0.064935,0.0
57757,20221101,300662,0.064935,0.0
57758,20221101,300802,0.058559,1.0
57759,20221101,300795,0.052134,0.0
57760,20221101,300124,0.05094,1.0
57761,20221101,300014,0.049107,1.0
57762,20221101,301177,0.048248,1.0
57763,20221101,300979,0.046294,1.0
57764,20221101,301221,0.04281,1.0
57765,20221101,300043,0.037931,0.0
57766,20221101,301321,0.033881,0.0
57767,20221101,301122,0.033072,1.0
57768,20221101,300398,0.028555,1.0
57769,20221101,300143,0.028074,0.0
57770,20221101,300035,0.028042,1.0
57771,20221101,300035,0.028042,1.0
57772,20221101,300601,0.027999,1.0
57773,20221101,300251,0.02736,0.0
57774,20221101,301050,0.02703,1.0
57775,20221101,300737,0.026047,1.0
57776,20221101,300737,0.026047,1.0
57777,20221101,300450,0.025765,1.0
57778,20221101,300094,0.025692,1.0
57779,20221101,300570,0.025489,1.0
57780,20221101,300769,0.024325,1.0
57781,20221101,300769,0.024325,1.0
57782,20221101,300073,0.023755,1.0
57783,20221101,300054,0.023177,1.0
57784,20221101,300788,0.021807,0.0
57785,20221101,300476,0.019608,1.0
57786,20221101,689009,0.016949,0.0
57787,20221101,300418,0.014243,0.0
57788,20221101,300759,0.014199,0.0
57789,20221101,301099,0.013557,1.0
57790,20221101,300529,0.012873,0.0
57791,20221101,300378,0.012443,0.0
57792,20221101,301035,0.012324,1.0
57793,20221101,301035,0.012324,0.0
57794,20221101,300122,0.011359,0.0
57795,20221101,300122,0.011359,0.0
57796,20221101,301188,0.011303,1.0
57797,20221101,300363,0.010712,1.0
57798,20221101,300347,0.009723,0.0
57799,20221101,300452,0.009512,0.0
57800,20221101,300999,0.006313,1.0
57801,20221101,300604,0.006192,0.0
57802,20221101,300443,0.005414,1.0
57803,20221101,300059,0.003086,0.0
57804,20221101,300760,0.001749,1.0
57805,20221101,300760,0.001749,1.0
57806,20221101,300760,0.001749,0.0
57807,20221101,300373,0.001151,1.0
57808,20221101,300655,0.0,1.0
57809,20221101,300724,-0.000139,1.0
57810,20221101,300207,-0.000797,1.0
57811,20221101,300207,-0.000797,0.0
57812,20221101,300308,-0.003716,1.0
57813,20221101,300308,-0.003716,1.0
57814,20221101,300751,-0.012845,1.0
57815,20221101,300454,-0.012933,0.0
57816,20221101,300454,-0.012933,0.0
57817,20221101,300762,-0.015212,1.0
57818,20221101,300687,-0.031667,1.0
57819,20221101,300633,-0.036781,1.0
57820,20221101,301327,-0.042261,1.0
57821,20221101,300659,-0.04271,1.0
57822,20221101,300636,-0.050299,0.0
57823,20221101,300395,-0.060448,1.0
57824,20221102,300763,0.056455,1.0
57825,20221102,300861,0.051111,1.0
57826,20221102,300861,0.051111,1.0
57827,20221102,300373,0.045977,1.0
57828,20221102,300776,0.045899,1.0
57829,20221102,300285,0.032927,1.0
57830,20221102,300806,0.031954,1.0
57831,20221102,300655,0.031231,1.0
57832,20221102,300275,0.02762,0.0
57833,20221102,300604,0.027445,0.0
57834,20221102,300871,0.0208,1.0
57835,20221102,300866,0.018781,1.0
57836,20221102,300347,0.013459,0.0
57837,20221102,300607,0.013376,1.0
57838,20221102,300662,0.013279,1.0
57839,20221102,300662,0.013279,0.0
57840,20221102,300662,0.013279,0.0
57841,20221102,300620,0.012873,1.0
57842,20221102,300792,0.010007,0.0
57843,20221102,300973,0.009254,1.0
57844,20221102,300973,0.009254,1.0
57845,20221102,300207,0.008772,1.0
57846,20221102,300873,0.008376,0.0
57847,20221102,300474,0.007968,0.0
57848,20221102,300740,0.006728,0.0
57849,20221102,300308,0.005765,1.0
57850,20221102,300858,0.005637,0.0
57851,20221102,300073,0.004673,1.0
57852,20221102,300825,0.003284,0.0
57853,20221102,300919,0.003108,1.0
57854,20221102,301177,0.00304,1.0
57855,20221102,301177,0.00304,1.0
57856,20221102,300824,0.002265,1.0
57857,20221102,300618,0.001636,1.0
57858,20221102,300618,0.001636,1.0
57859,20221102,300520,0.001096,0.0
57860,20221102,300558,0.000211,0.0
57861,20221102,300660,-0.000379,1.0
57862,20221102,300660,-0.000379,1.0
57863,20221102,300014,-0.00056,1.0
57864,20221102,300406,-0.00332,1.0
57865,20221102,300144,-0.005243,0.0
57866,20221102,300957,-0.005255,1.0
57867,20221102,300035,-0.013639,1.0
57868,20221102,300616,-0.013783,1.0
57869,20221102,300418,-0.014043,0.0
57870,20221102,300687,-0.018589,0.0
57871,20221102,300687,-0.018589,0.0
57872,20221102,300802,-0.020426,1.0
57873,20221102,300737,-0.020852,1.0
57874,20221102,300454,-0.023319,0.0
57875,20221102,300454,-0.023319,0.0
57876,20221102,300378,-0.026257,0.0
57877,20221102,300058,-0.026316,0.0
57878,20221102,300122,-0.027186,1.0
57879,20221102,300674,-0.043478,0.0
57880,20221103,300973,0.081462,1.0
57881,20221103,300662,0.080503,0.0
57882,20221103,300759,0.079077,1.0
57883,20221103,300144,0.04744,0.0
57884,20221103,300144,0.04744,0.0
57885,20221103,300450,0.046181,1.0
57886,20221103,300073,0.043304,1.0
57887,20221103,300890,0.04056,1.0
57888,20221103,300999,0.036802,1.0
57889,20221103,300735,0.029412,1.0
57890,20221103,300413,0.028378,1.0
57891,20221103,300957,0.026979,1.0
57892,20221103,300661,0.026767,1.0
57893,20221103,300873,0.025641,1.0
57894,20221103,300348,0.025268,0.0
57895,20221103,301029,0.02439,1.0
57896,20221103,300196,0.02008,1.0
57897,20221103,300498,0.018388,0.0
57898,20221103,300433,0.018,1.0
57899,20221103,300613,0.015535,1.0
57900,20221103,300454,0.014134,0.0
57901,20221103,300418,0.011244,1.0
57902,20221103,300782,0.007114,1.0
57903,20221103,300203,0.004785,0.0
57904,20221103,300624,0.001285,0.0
57905,20221103,300124,-0.001002,1.0
57906,20221103,300856,-0.006153,0.0
57907,20221103,300777,-0.008929,0.0
57908,20221103,300723,-0.01005,1.0
57909,20221103,300760,-0.012634,1.0
57910,20221103,300760,-0.012634,1.0
57911,20221103,300760,-0.012634,1.0
57912,20221103,300101,-0.024935,1.0
57913,20221104,300529,0.036969,1.0
57914,20221104,300763,0.018731,1.0
57915,20221104,300642,0.017429,1.0
57916,20221104,300578,0.014851,0.0
57917,20221104,300766,0.007569,0.0
57918,20221104,301198,0.006933,0.0
57919,20221104,301071,0.006257,1.0
57920,20221104,300911,0.004435,1.0
57921,20221104,300957,0.002388,1.0
57922,20221104,300973,0.000652,1.0
57923,20221104,300973,0.000652,1.0
57924,20221104,300482,-0.000878,1.0
57925,20221104,300856,-0.001592,1.0
57926,20221104,300454,-0.002835,0.0
57927,20221104,300003,-0.003183,0.0
57928,20221104,300740,-0.00401,1.0
57929,20221104,300740,-0.00401,1.0
57930,20221104,300308,-0.006275,1.0
57931,20221104,300308,-0.006275,0.0
57932,20221104,300531,-0.006433,1.0
57933,20221104,300294,-0.008847,1.0
57934,20221104,300124,-0.009742,1.0
57935,20221104,300415,-0.010128,1.0
57936,20221104,301177,-0.011151,1.0
57937,20221104,300979,-0.011453,1.0
57938,20221104,300775,-0.017303,1.0
57939,20221104,300590,-0.018699,1.0
57940,20221104,300861,-0.026541,1.0
57941,20221104,301266,-0.029237,1.0
57942,20221104,300666,-0.034051,1.0
57943,20221104,301050,-0.036712,1.0
57944,20221104,300996,-0.053787,0.0
57945,20221104,300203,-0.079365,1.0
57946,20221104,300631,0.03217,1.0
57947,20221104,301349,0.025782,1.0
57948,20221104,300662,0.017079,1.0
57949,20221104,300802,0.004357,0.0
57950,20221104,300587,0.000775,1.0
57951,20221104,300001,-0.004932,0.0
57952,20221104,300181,-0.015385,0.0
57953,20221104,301268,-0.041719,1.0
57954,20221107,300366,0.034545,1.0
57955,20221107,300474,0.029458,0.0
57956,20221107,300577,0.022293,1.0
57957,20221107,300785,0.021032,0.0
57958,20221107,300369,0.019056,0.0
57959,20221107,300065,0.012811,1.0
57960,20221107,300768,0.008135,0.0
57961,20221107,300525,0.006211,0.0
57962,20221107,301308,0.003839,1.0
57963,20221107,300031,0.003591,1.0
57964,20221107,300181,0.002757,1.0
57965,20221107,300358,0.002356,1.0
57966,20221107,300124,0.002025,1.0
57967,20221107,300777,0.0,1.0
57968,20221107,300777,0.0,1.0
57969,20221107,301162,-0.00403,0.0
57970,20221107,300354,-0.004632,1.0
57971,20221107,300136,-0.004665,0.0
57972,20221107,300769,-0.006536,1.0
57973,20221107,300871,-0.007829,0.0
57974,20221107,300848,-0.010146,1.0
57975,20221107,301058,-0.010268,1.0
57976,20221107,300351,-0.012675,1.0
57977,20221107,300737,-0.014665,1.0
57978,20221107,300389,-0.01494,1.0
57979,20221107,300861,-0.015411,1.0
57980,20221107,300041,-0.018489,1.0
57981,20221107,300792,-0.018954,0.0
57982,20221107,300498,-0.022129,0.0
57983,20221107,300973,-0.027048,0.0
57984,20221107,300860,-0.030437,1.0
57985,20221107,300548,-0.032116,1.0
57986,20221107,301221,-0.033692,0.0
57987,20221107,301278,-0.045774,1.0
57988,20221108,300806,0.072452,1.0
57989,20221108,300404,0.052891,0.0
57990,20221108,300820,0.028023,0.0
57991,20221108,301018,0.014356,1.0
57992,20221108,300602,0.006928,1.0
57993,20221108,300357,0.006251,1.0
57994,20221108,301103,0.0017,0.0
57995,20221108,300755,-0.001585,1.0
57996,20221108,300499,-0.009786,1.0
57997,20221108,300547,-0.014561,1.0
57998,20221108,300054,-0.015062,0.0
57999,20221108,301122,-0.018282,0.0
58000,20221108,300443,-0.025239,1.0
58001,20221108,300674,-0.026395,0.0
58002,20221109,300850,0.002856,1.0
58003,20221109,300628,-0.001039,1.0
58004,20221109,301080,-0.004393,0.0
58005,20221109,301080,-0.004393,0.0
58006,20221109,300699,-0.007431,1.0
58007,20221109,300607,-0.00848,1.0
58008,20221109,300012,-0.01101,0.0
58009,20221109,300379,-0.015494,0.0
58010,20221109,300037,-0.015591,1.0
58011,20221109,300900,-0.021014,1.0
58012,20221109,300394,-0.023734,1.0
58013,20221109,300207,-0.027101,1.0
58014,20221109,300443,-0.027415,1.0
58015,20221109,301327,-0.028781,1.0
58016,20221109,300655,-0.028799,1.0
58017,20221109,300122,-0.03751,1.0
58018,20221109,300820,-0.074233,1.0
58019,20221110,300979,0.053996,0.0
58020,20221110,300019,0.049693,1.0
58021,20221110,300012,0.029526,0.0
58022,20221110,300012,0.029526,0.0
58023,20221110,300709,0.011549,0.0
58024,20221110,300151,-0.008282,1.0
58025,20221110,300151,-0.008282,1.0
58026,20221110,300860,-0.013879,0.0
58027,20221110,300842,-0.022686,0.0
58028,20221110,301179,-0.027308,0.0
58029,20221110,300776,-0.028809,1.0
58030,20221110,300774,-0.029758,0.0
58031,20221110,300520,-0.040806,0.0
58032,20221110,300440,-0.048721,0.0
58033,20221111,301302,0.018734,1.0
58034,20221111,300638,0.006771,1.0
58035,20221111,300979,0.001639,1.0
58036,20221111,300316,-0.021214,0.0
58037,20221111,300144,-0.025792,0.0
58038,20221111,300750,-0.038014,1.0
58039,20221111,300438,-0.059092,1.0
58040,20221111,300418,0.013601,0.0
58041,20221111,300975,0.011645,1.0
58042,20221111,301191,0.009209,1.0
58043,20221111,300647,0.008658,1.0
58044,20221111,300984,0.000879,0.0
58045,20221114,300223,0.098383,1.0
58046,20221114,300285,0.083691,1.0
58047,20221114,300413,0.055112,0.0
58048,20221114,300059,0.053621,1.0
58049,20221114,300706,0.050886,1.0
58050,20221114,301095,0.050586,0.0
58051,20221114,300996,0.04148,0.0
58052,20221114,300054,0.039093,1.0
58053,20221114,300054,0.039093,1.0
58054,20221114,300957,0.037241,1.0
58055,20221114,300248,0.035714,0.0
58056,20221114,300866,0.034864,1.0
58057,20221114,300969,0.033963,0.0
58058,20221114,300124,0.028755,1.0
58059,20221114,301073,0.028119,1.0
58060,20221114,300750,0.023245,0.0
58061,20221114,300475,0.019149,1.0
58062,20221114,300894,0.018777,1.0
58063,20221114,300015,0.016999,1.0
58064,20221114,300627,0.01445,1.0
58065,20221114,300896,0.013912,0.0
58066,20221114,300979,0.013502,1.0
58067,20221114,300788,0.012531,0.0
58068,20221114,300695,0.011796,1.0
58069,20221114,300811,0.008899,0.0
58070,20221114,300824,0.003293,1.0
58071,20221114,301096,0.002868,0.0
58072,20221114,300007,-0.000516,1.0
58073,20221114,300871,-0.003956,1.0
58074,20221115,300382,0.017932,0.0
58075,20221115,300795,-0.004865,0.0
58076,20221115,300174,-0.005891,1.0
58077,20221115,301150,-0.010369,1.0
58078,20221115,300657,-0.022186,1.0
58079,20221115,301095,-0.050171,0.0
58080,20221115,301095,-0.050171,0.0
58081,20221116,300531,0.028592,1.0
58082,20221116,300638,0.026705,1.0
58083,20221116,301062,0.023359,1.0
58084,20221116,300119,0.014286,1.0
58085,20221116,300558,-0.001679,1.0
58086,20221116,300421,-0.006338,1.0
58087,20221116,300982,-0.017042,0.0
58088,20221116,300073,-0.0192,0.0
58089,20221117,301155,0.047702,1.0
58090,20221117,301289,0.00822,0.0
58091,20221117,300382,-0.028092,0.0
58092,20221117,300586,-0.028585,1.0
58093,20221118,300686,0.092832,1.0
58094,20221118,300724,0.048733,0.0
58095,20221118,300450,0.021295,0.0
58096,20221118,300696,0.014827,1.0
58097,20221118,300855,0.009063,0.0
58098,20221118,300026,-0.006887,1.0
58099,20221118,300363,-0.007137,0.0
58100,20221118,300122,0.032573,1.0
58101,20221118,300054,-0.00046,1.0
58102,20221121,300132,0.049598,1.0
58103,20221121,300793,0.0,1.0
58104,20221121,300628,-0.008,1.0
58105,20221121,300724,-0.010771,1.0
58106,20221121,300724,-0.010771,1.0
58107,20221121,300353,-0.01497,1.0
58108,20221121,300229,-0.027633,0.0
58109,20221121,300122,-0.028391,1.0
58110,20221121,300181,-0.059105,1.0
58111,20221122,300566,0.082331,1.0
58112,20221122,300633,0.014339,1.0
58113,20221122,300751,0.014002,0.0
58114,20221122,300365,0.011527,1.0
58115,20221122,301129,0.009698,1.0
58116,20221122,300314,0.0,1.0
58117,20221122,300700,-0.004362,1.0
58118,20221122,300674,-0.022411,0.0
58119,20221122,300494,-0.028822,0.0
58120,20221122,300586,-0.032455,1.0
58121,20221122,300586,-0.032455,1.0
58122,20221123,300438,0.122224,1.0
58123,20221123,301088,0.031059,1.0
58124,20221123,300687,0.029185,0.0
58125,20221123,300724,7.5e-05,0.0
58126,20221123,300166,-0.006912,0.0
58127,20221123,300118,-0.009029,1.0
58128,20221123,300345,-0.010941,1.0
58129,20221124,300553,-0.023058,1.0
58130,20221124,300915,-0.034003,1.0
58131,20221124,300057,-0.068241,1.0
58132,20221125,300471,-0.002239,1.0
58133,20221125,301004,-0.006697,1.0
58134,20221125,300026,-0.012048,1.0
58135,20221125,301101,-0.012853,1.0
58136,20221125,301101,-0.012853,1.0
58137,20221125,301101,-0.012853,1.0
58138,20221125,301101,-0.012853,1.0
58139,20221125,300740,-0.013571,1.0
58140,20221125,300986,-0.016022,1.0
58141,20221125,300858,-0.016982,1.0
58142,20221125,300144,0.049324,0.0
58143,20221125,300144,0.049324,0.0
58144,20221125,300918,0.044956,1.0
58145,20221125,300861,0.029332,1.0
58146,20221125,300014,0.008148,1.0
58147,20221125,300181,0.00251,1.0
58148,20221125,300498,0.0,0.0
58149,20221125,301101,-0.012853,1.0
58150,20221125,300542,-0.026297,0.0
58151,20221128,300144,0.070508,1.0
58152,20221128,300592,0.039349,1.0
58153,20221128,301035,0.030559,0.0
58154,20221128,301035,0.030559,1.0
58155,20221128,300793,0.023488,1.0
58156,20221128,301101,0.011285,0.0
58157,20221128,300559,0.005618,0.0
58158,20221128,300054,0.002733,1.0
58159,20221128,300132,0.0,1.0
58160,20221128,300648,-0.025188,1.0
58161,20221129,300693,0.008558,1.0
58162,20221129,300806,0.001558,1.0
58163,20221129,300587,-0.001587,1.0
58164,20221129,301030,-0.007891,1.0
58165,20221129,301071,-0.014999,1.0
58166,20221129,300782,-0.021922,1.0
58167,20221129,300802,-0.026843,0.0
58168,20221129,300365,-0.028846,0.0
58169,20221130,300957,0.044741,1.0
58170,20221130,300015,0.044649,0.0
58171,20221130,301191,0.023212,1.0
58172,20221130,300866,0.015649,1.0
58173,20221130,300408,0.00994,0.0
58174,20221130,300144,-0.006342,0.0
58175,20221130,301162,-0.011902,0.0
58176,20221130,301101,-0.014004,0.0
58177,20221130,301039,-0.015556,1.0
58178,20221201,301327,0.028001,1.0
58179,20221201,300718,0.027397,1.0
58180,20221201,300296,0.005085,1.0
58181,20221201,300957,-0.008988,1.0
58182,20221202,300973,0.033262,1.0
58183,20221202,300755,0.032468,1.0
