,qid_date,stock_code,real_return,prediction
58184,20221202,300015,0.026862,1.0
58185,20221202,300454,-0.008008,1.0
58186,20221202,300718,-0.008762,1.0
58187,20221202,300782,-0.019237,1.0
58188,20221202,301035,-0.028556,1.0
58189,20221202,300332,-0.031758,1.0
58190,20221202,300332,-0.031758,1.0
58191,20221202,300212,0.04186,1.0
58192,20221202,300803,0.039053,1.0
58193,20221202,300973,0.033262,1.0
58194,20221202,300229,0.017332,1.0
58195,20221202,300832,-0.040246,1.0
58196,20221202,300724,-0.0535,1.0
58197,20221205,300893,0.011879,1.0
58198,20221205,300498,-0.00107,0.0
58199,20221205,300188,-0.020759,1.0
58200,20221206,300796,0.067479,1.0
58201,20221206,301328,0.065819,1.0
58202,20221206,300073,0.037255,1.0
58203,20221206,300498,0.002141,0.0
58204,20221206,300757,-0.000976,1.0
58205,20221206,300679,-0.002904,1.0
58206,20221206,301099,-0.003945,1.0
58207,20221206,301058,-0.004797,1.0
58208,20221206,301195,-0.00554,1.0
58209,20221206,300827,-0.008081,1.0
58210,20221207,300438,0.048895,1.0
58211,20221207,300073,-0.010284,1.0
58212,20221207,300034,-0.012699,1.0
58213,20221208,300661,0.02884,1.0
58214,20221208,300757,0.023137,1.0
58215,20221208,300360,-0.011955,1.0
58216,20221208,300919,-0.013092,1.0
58217,20221209,300327,0.062278,1.0
58218,20221209,300531,0.019302,1.0
58219,20221209,300179,0.015785,1.0
58220,20221209,300179,0.015785,1.0
58221,20221209,300450,0.015224,1.0
58222,20221209,300351,0.00931,1.0
58223,20221209,300035,-0.011299,1.0
58224,20221209,300750,-0.02414,1.0
58225,20221209,300015,-0.001383,1.0
58226,20221209,300750,-0.02414,1.0
58227,20221212,300498,0.049972,0.0
58228,20221212,300979,0.039246,1.0
58229,20221212,300979,0.039246,1.0
58230,20221212,300068,0.038672,1.0
58231,20221212,300510,-0.018519,1.0
58232,20221212,300174,-0.029927,1.0
58233,20221212,300745,-0.03118,1.0
58234,20221212,300396,-0.035048,1.0
58235,20221213,301102,0.056639,1.0
58236,20221213,300957,0.025123,1.0
58237,20221213,300979,0.006966,1.0
58238,20221213,300979,0.006966,1.0
58239,20221213,300979,0.006966,1.0
58240,20221213,301155,0.003482,1.0
58241,20221213,300014,0.000453,1.0
58242,20221213,300767,-0.015565,1.0
58243,20221213,300737,-0.020015,1.0
58244,20221213,300181,-0.023873,1.0
58245,20221213,300365,-0.078842,1.0
58246,20221214,300835,0.096664,1.0
58247,20221214,300351,0.091054,1.0
58248,20221214,300750,0.053443,1.0
58249,20221214,301266,0.038229,1.0
58250,20221214,300679,0.027489,1.0
58251,20221214,300037,0.021406,1.0
58252,20221214,300268,0.01943,1.0
58253,20221214,301289,0.013267,1.0
58254,20221214,300365,-0.045504,1.0
58255,20221214,301073,-0.053508,1.0
58256,20221215,300294,0.041667,1.0
58257,20221215,300285,0.012346,1.0
58258,20221215,301328,0.008634,1.0
58259,20221215,300791,-0.009685,1.0
58260,20221215,301193,-0.022582,1.0
58261,20221216,300745,0.040822,1.0
58262,20221216,300014,0.01864,1.0
58263,20221216,300835,0.003426,1.0
58264,20221216,300666,0.002766,1.0
58265,20221216,300217,0.001608,1.0
58266,20221216,300833,0.000238,1.0
58267,20221216,300687,-0.013456,1.0
58268,20221216,301198,-0.027354,1.0
58269,20221216,300858,0.048813,1.0
58270,20221216,300068,0.005444,1.0
58271,20221216,300871,-0.033162,1.0
58272,20221219,300394,0.018823,1.0
58273,20221219,300382,0.018267,1.0
58274,20221219,300057,0.004287,1.0
58275,20221219,301095,0.00043,1.0
58276,20221219,300776,-0.011521,1.0
58277,20221219,300059,-0.013193,1.0
58278,20221219,300740,-0.023948,1.0
58279,20221219,301171,-0.050664,1.0
58280,20221220,300680,-0.015444,1.0
58281,20221220,300793,-0.016837,1.0
58282,20221220,300863,-0.019263,1.0
58283,20221220,300786,-0.02125,1.0
58284,20221221,300796,0.007851,1.0
58285,20221221,300351,-0.040602,1.0
58286,20221222,300452,-0.002538,1.0
58287,20221222,300723,-0.003337,1.0
58288,20221222,300750,-0.008756,1.0
58289,20221222,301177,-0.027516,1.0
58290,20221223,300054,0.033509,1.0
58291,20221223,300363,0.02676,1.0
58292,20221223,300756,0.0227,1.0
58293,20221223,300316,0.009476,1.0
58294,20221223,300832,-0.016812,1.0
58295,20221223,300351,0.200319,1.0
58296,20221223,301327,0.055385,1.0
58297,20221223,300698,0.035268,1.0
58298,20221223,300662,-0.023368,1.0
58299,20221223,300595,-0.024103,1.0
58300,20221226,300661,0.023754,1.0
58301,20221226,301193,0.016075,1.0
58302,20221226,301193,0.016075,1.0
58303,20221226,300230,0.015707,1.0
58304,20221226,300782,0.014357,1.0
58305,20221226,300014,0.001533,1.0
58306,20221226,300607,-0.001383,1.0
58307,20221226,300410,-0.004464,1.0
58308,20221226,300863,-0.016831,1.0
58309,20221227,300757,0.014049,1.0
58310,20221227,301080,0.000286,1.0
58311,20221227,300790,-0.003281,1.0
58312,20221227,300627,-0.004751,1.0
58313,20221227,300855,-0.008813,1.0
58314,20221227,300474,-0.013355,1.0
58315,20221227,300061,-0.017964,1.0
58316,20221227,300450,-0.024091,1.0
58317,20221227,300161,-0.030769,1.0
58318,20221227,300496,-0.037425,1.0
58319,20221228,301195,0.040716,1.0
58320,20221228,300900,0.018618,1.0
58321,20221228,300122,0.011453,1.0
58322,20221228,300607,0.009852,1.0
58323,20221228,300510,0.003817,1.0
58324,20221228,301073,0.002923,1.0
58325,20221228,300980,0.000568,1.0
58326,20221228,300855,-0.01737,1.0
58327,20221229,300790,0.002692,1.0
58328,20221229,300035,-0.004354,1.0
58329,20221229,301015,-0.006667,1.0
58330,20221229,300223,-0.009143,1.0
58331,20221229,301266,-0.009823,1.0
58332,20221229,300438,-0.010279,1.0
58333,20221229,301162,-0.011147,1.0
58334,20221229,300014,-0.022356,1.0
58335,20221229,300404,-0.0225,1.0
58336,20221230,300308,0.046985,1.0
58337,20221230,301092,0.038233,1.0
58338,20221230,300494,0.026122,1.0
58339,20221230,300855,0.042317,1.0
58340,20221230,300873,0.008103,1.0
58341,20221230,300308,0.046985,1.0
58342,20221230,300559,0.040282,1.0
58343,20221230,301349,0.026344,1.0
58344,20230103,300870,0.057692,1.0
58345,20230103,300146,0.024229,1.0
58346,20230103,300825,-0.002669,1.0
58347,20230103,300217,-0.013675,1.0
58348,20230103,300776,-0.036957,1.0
58349,20230103,300776,-0.036957,1.0
58350,20230103,300776,-0.036957,1.0
58351,20230104,300217,0.02773,1.0
58352,20230104,300217,0.02773,1.0
58353,20230104,300015,0.01955,1.0
58354,20230104,300596,-0.020364,1.0
58355,20230105,300700,0.035714,1.0
58356,20230105,300015,-0.01598,1.0
58357,20230105,300015,-0.01598,1.0
58358,20230105,300015,-0.01598,1.0
58359,20230105,300894,-0.026948,1.0
58360,20230105,300894,-0.026948,1.0
58361,20230105,300957,-0.037111,1.0
58362,20230106,301102,0.076608,1.0
58363,20230106,300894,0.0337,1.0
58364,20230106,300896,0.031255,1.0
58365,20230106,300389,0.030937,1.0
58366,20230106,300723,0.012632,1.0
58367,20230106,300680,0.004954,1.0
58368,20230106,300791,-0.010278,1.0
58369,20230106,300863,0.094105,1.0
58370,20230106,300863,0.094105,0.0
58371,20230106,300586,0.014423,0.0
58372,20230106,300438,0.012981,1.0
58373,20230106,301073,0.008418,1.0
58374,20230106,300413,-0.022296,1.0
58375,20230106,300587,-0.051145,1.0
58376,20230109,301198,0.054811,1.0
58377,20230109,300015,0.037025,1.0
58378,20230109,300723,0.00052,1.0
58379,20230109,300337,-0.001181,1.0
58380,20230109,300037,-0.014902,0.0
58381,20230109,300775,-0.014953,1.0
58382,20230110,300033,-0.001667,1.0
58383,20230110,300777,-0.001837,1.0
58384,20230110,300160,-0.00761,1.0
58385,20230110,301030,-0.094852,1.0
58386,20230111,300499,0.077117,1.0
58387,20230111,300009,0.029245,0.0
58388,20230111,301101,0.020645,1.0
58389,20230111,300614,0.018338,1.0
58390,20230111,300918,0.017034,1.0
58391,20230111,300918,0.017034,1.0
58392,20230111,300627,0.008116,1.0
58393,20230111,300723,0.006038,1.0
58394,20230111,301050,0.002281,1.0
58395,20230111,300858,-0.001406,1.0
58396,20230111,300587,-0.005761,1.0
58397,20230111,300786,-0.008254,1.0
58398,20230111,301015,-0.017524,1.0
58399,20230111,300593,-0.019668,1.0
58400,20230112,300529,0.066188,1.0
58401,20230112,300537,0.04878,1.0
58402,20230112,300795,0.034303,1.0
58403,20230112,300795,0.034303,1.0
58404,20230112,301101,0.030499,1.0
58405,20230112,301101,0.030499,1.0
58406,20230112,301101,0.030499,1.0
58407,20230112,300009,0.018332,1.0
58408,20230112,300073,0.015876,1.0
58409,20230112,300073,0.015876,1.0
58410,20230112,300856,0.014346,1.0
58411,20230112,300856,0.014346,1.0
58412,20230112,300856,0.014346,1.0
58413,20230112,300856,0.014346,1.0
58414,20230112,301015,0.012796,1.0
58415,20230112,300773,0.004197,1.0
58416,20230112,300888,0.00254,1.0
58417,20230112,300888,0.00254,1.0
58418,20230112,300888,0.00254,1.0
58419,20230112,300168,-0.00123,1.0
58420,20230112,300634,-0.007389,1.0
58421,20230112,300014,-0.010018,1.0
58422,20230112,300627,-0.012251,1.0
58423,20230112,300627,-0.012251,1.0
58424,20230112,301029,-0.023063,1.0
58425,20230112,300699,-0.026222,1.0
58426,20230112,300351,-0.029557,1.0
58427,20230113,300212,0.028931,1.0
58428,20230113,300733,0.016644,1.0
58429,20230113,300750,0.016223,1.0
58430,20230113,300750,0.016223,1.0
58431,20230113,300888,0.014937,1.0
58432,20230113,300888,0.014937,1.0
58433,20230113,300382,0.014054,1.0
58434,20230113,300707,0.010632,1.0
58435,20230113,300525,0.004358,1.0
58436,20230113,300699,0.003347,1.0
58437,20230113,300510,0.003311,1.0
58438,20230113,301101,0.000153,1.0
58439,20230113,301101,0.000153,1.0
58440,20230113,301099,-0.001555,1.0
58441,20230113,300349,-0.001951,1.0
58442,20230113,300014,-0.007976,1.0
58443,20230113,300332,0.02294,1.0
58444,20230113,300332,0.02294,1.0
58445,20230113,300795,0.01779,0.0
58446,20230113,300750,0.016223,0.0
58447,20230113,300888,0.014937,1.0
58448,20230113,300919,0.000962,1.0
58449,20230113,301101,0.000153,0.0
58450,20230113,300014,-0.007976,1.0
58451,20230113,301268,-0.010098,1.0
58452,20230113,300073,-0.028286,1.0
58453,20230113,300199,-0.055587,1.0
58454,20230113,300553,-0.08725,1.0
58455,20230116,300168,0.027187,1.0
58456,20230116,300803,0.018437,1.0
58457,20230116,300856,0.012848,1.0
58458,20230116,300628,0.012583,1.0
58459,20230116,300628,0.012583,1.0
58460,20230116,300628,0.012583,1.0
58461,20230116,300442,0.002826,1.0
58462,20230116,300592,-0.00065,1.0
58463,20230116,300919,-0.001923,1.0
58464,20230116,300750,-0.002284,1.0
58465,20230116,300761,-0.005202,0.0
58466,20230116,301268,-0.006355,1.0
58467,20230116,300850,-0.013313,1.0
58468,20230116,300532,-0.017857,1.0
58469,20230116,300363,-0.035357,1.0
58470,20230116,300363,-0.035357,0.0
58471,20230117,301077,0.010268,1.0
58472,20230117,300073,0.006833,1.0
58473,20230117,300750,0.006485,1.0
58474,20230117,300750,0.006485,1.0
58475,20230117,300684,0.005646,1.0
58476,20230117,300354,0.00045,1.0
58477,20230117,300286,0.0,1.0
58478,20230117,301162,-0.017504,1.0
58479,20230117,301062,-0.045226,1.0
58480,20230117,301328,-0.05188,1.0
58481,20230118,300363,0.064306,1.0
58482,20230118,300332,0.021845,1.0
58483,20230118,301102,0.021025,1.0
58484,20230118,300351,0.018018,1.0
58485,20230118,301030,0.013406,1.0
58486,20230118,300824,0.012371,1.0
58487,20230118,300824,0.012371,1.0
58488,20230118,300327,0.009209,1.0
58489,20230118,300454,0.009115,0.0
58490,20230118,300487,0.006477,1.0
58491,20230118,300354,0.002022,1.0
58492,20230118,300354,0.002022,1.0
58493,20230118,300957,0.000715,1.0
58494,20230118,300592,0.000653,1.0
58495,20230118,300073,0.000631,1.0
58496,20230118,300012,-0.00086,1.0
58497,20230118,300012,-0.00086,1.0
58498,20230118,301193,-0.002747,1.0
58499,20230118,300750,-0.003857,1.0
58500,20230118,300014,-0.006289,1.0
58501,20230118,300820,-0.008879,1.0
58502,20230118,300586,-0.021425,1.0
58503,20230119,300634,0.019597,1.0
58504,20230119,300888,0.01211,1.0
58505,20230119,300442,0.003515,1.0
58506,20230119,300258,-0.000802,1.0
58507,20230119,300416,-0.002702,1.0
58508,20230119,300054,-0.004783,1.0
58509,20230119,300454,-0.009226,0.0
58510,20230119,300454,-0.009226,0.0
58511,20230119,300824,-0.01222,1.0
58512,20230119,301096,-0.025854,1.0
58513,20230120,300416,0.070775,1.0
58514,20230120,300532,0.040877,1.0
58515,20230120,300763,0.038268,1.0
58516,20230120,300861,0.037442,1.0
58517,20230120,300438,0.030083,1.0
58518,20230120,300258,0.027287,1.0
58519,20230120,300012,0.02419,1.0
58520,20230120,300316,0.023152,1.0
58521,20230120,300316,0.023152,1.0
58522,20230120,300316,0.023152,1.0
58523,20230120,300316,0.023152,1.0
58524,20230120,300855,0.022355,1.0
58525,20230120,300782,0.020209,1.0
58526,20230120,300782,0.020209,1.0
58527,20230120,300274,0.018281,1.0
58528,20230120,300019,0.011059,1.0
58529,20230120,300037,0.010755,1.0
58530,20230120,300856,0.008054,1.0
58531,20230120,300595,0.00664,1.0
58532,20230120,300724,0.00311,1.0
58533,20230120,300487,-0.008178,0.0
58534,20230120,300604,-0.011317,1.0
58535,20230120,301263,-0.019467,1.0
58536,20230120,301263,-0.019467,1.0
58537,20230120,300454,0.048447,1.0
58538,20230120,300750,0.041261,1.0
58539,20230120,300532,0.040877,1.0
58540,20230120,300059,-0.014206,0.0
58541,20230120,300454,0.048447,1.0
58542,20230120,300014,0.032992,1.0
58543,20230120,301193,0.021393,1.0
58544,20230120,300750,0.041261,1.0
58545,20230120,300408,-0.00087,1.0
58546,20230120,301198,-0.026174,1.0
58547,20230120,301308,0.027691,1.0
58548,20230120,300973,-0.008668,1.0
58549,20230120,300973,-0.008668,1.0
58550,20230120,300973,-0.008668,1.0
58551,20230120,300059,-0.014206,0.0
58552,20230120,300413,-0.03086,1.0
58553,20230130,301030,0.032821,1.0
58554,20230130,300757,0.024898,1.0
58555,20230130,300667,0.022392,1.0
58556,20230130,300034,0.015141,1.0
58557,20230130,300515,0.008785,1.0
58558,20230130,301096,-0.005395,1.0
58559,20230130,300450,-0.006033,1.0
58560,20230130,300143,-0.006071,1.0
58561,20230130,300274,-0.006875,1.0
58562,20230130,300274,-0.006875,1.0
58563,20230130,300274,-0.006875,1.0
58564,20230130,301095,-0.010983,1.0
58565,20230130,301095,-0.010983,1.0
58566,20230130,300058,-0.011194,1.0
58567,20230130,300122,-0.014703,1.0
58568,20230130,300122,-0.014703,1.0
58569,20230130,300122,-0.014703,1.0
58570,20230130,300122,-0.014703,1.0
58571,20230130,300415,-0.017025,1.0
58572,20230130,300059,-0.017904,0.0
58573,20230130,300059,-0.017904,1.0
58574,20230130,300059,-0.017904,0.0
58575,20230130,300413,-0.01962,1.0
58576,20230130,300413,-0.01962,1.0
58577,20230130,300382,-0.027979,1.0
58578,20230131,300393,0.083053,1.0
58579,20230131,300793,0.049191,1.0
58580,20230131,300061,0.042877,1.0
58581,20230131,300059,0.038684,0.0
58582,20230131,300026,0.038462,1.0
58583,20230131,300568,0.034409,1.0
58584,20230131,300490,0.034188,1.0
58585,20230131,300803,0.031111,0.0
58586,20230131,300803,0.031111,0.0
58587,20230131,300308,0.025086,1.0
58588,20230131,300223,0.020938,1.0
58589,20230131,300144,0.02069,1.0
58590,20230131,300094,0.017889,1.0
58591,20230131,300003,0.014785,1.0
58592,20230131,301004,0.01046,1.0
58593,20230131,301004,0.01046,1.0
58594,20230131,300054,0.009615,1.0
58595,20230131,301129,0.008782,1.0
58596,20230131,300115,0.007831,1.0
58597,20230131,300438,0.00526,1.0
58598,20230131,300775,0.003846,1.0
58599,20230131,300662,0.003792,1.0
58600,20230131,300662,0.003792,1.0
58601,20230131,300394,0.002111,1.0
58602,20230131,300494,0.001863,1.0
58603,20230131,301155,0.001514,1.0
58604,20230131,300577,-0.001188,1.0
58605,20230131,300577,-0.001188,1.0
58606,20230131,301071,-0.004096,1.0
58607,20230131,300122,-0.009199,1.0
58608,20230131,300122,-0.009199,1.0
58609,20230131,300179,-0.011142,1.0
58610,20230131,300179,-0.011142,1.0
58611,20230131,300700,-0.011543,1.0
58612,20230131,300575,-0.023148,1.0
58613,20230131,300298,-0.033526,1.0
58614,20230131,301035,-0.03956,1.0
58615,20230201,300413,0.067949,1.0
58616,20230201,300558,0.059937,1.0
58617,20230201,300973,0.049356,1.0
58618,20230201,300552,0.04637,1.0
58619,20230201,300759,0.04453,1.0
58620,20230201,300759,0.04453,1.0
58621,20230201,300394,0.031952,1.0
58622,20230201,300394,0.031952,1.0
58623,20230201,300394,0.031952,1.0
58624,20230201,301095,0.02281,1.0
58625,20230201,300308,0.017432,1.0
58626,20230201,300308,0.017432,1.0
58627,20230201,300308,0.017432,1.0
58628,20230201,300308,0.017432,1.0
58629,20230201,300122,0.013514,1.0
58630,20230201,300737,0.013294,1.0
58631,20230201,300673,0.011957,1.0
58632,20230201,301155,0.000806,1.0
58633,20230201,300525,-0.000467,1.0
58634,20230201,300662,-0.003976,1.0
58635,20230201,300607,-0.00672,1.0
58636,20230201,300607,-0.00672,1.0
58637,20230201,300607,-0.00672,1.0
58638,20230201,300433,-0.006757,1.0
58639,20230201,300499,-0.007452,1.0
58640,20230201,300408,-0.008982,1.0
58641,20230201,300719,-0.009084,1.0
58642,20230201,301031,-0.010984,1.0
58643,20230201,300450,-0.013209,1.0
58644,20230201,300450,-0.013209,1.0
58645,20230201,300450,-0.013209,1.0
58646,20230201,300745,-0.013929,1.0
58647,20230201,301188,-0.019282,1.0
58648,20230201,300059,-0.028253,1.0
58649,20230202,300229,0.058046,1.0
58650,20230202,300687,0.037719,1.0
58651,20230202,300511,0.014286,0.0
58652,20230202,300633,0.006931,1.0
58653,20230202,300196,-0.006464,1.0
58654,20230202,300577,-0.009507,1.0
58655,20230202,300577,-0.009507,1.0
58656,20230202,300919,-0.012071,1.0
58657,20230202,301035,-0.016387,1.0
58658,20230202,300748,-0.017306,1.0
58659,20230202,300498,-0.017849,0.0
58660,20230202,300498,-0.017849,0.0
58661,20230202,300498,-0.017849,0.0
58662,20230202,300782,-0.020099,1.0
58663,20230202,301155,-0.024776,1.0
58664,20230202,301071,-0.026215,1.0
58665,20230202,301071,-0.026215,1.0
58666,20230203,300418,0.06,1.0
58667,20230203,300498,0.016208,0.0
58668,20230203,300498,0.016208,1.0
58669,20230203,300682,0.006642,1.0
58670,20230203,300170,-0.002863,1.0
58671,20230203,300811,-0.011242,1.0
58672,20230203,300408,-0.01748,1.0
58673,20230203,300737,-0.047372,1.0
58674,20230203,300286,0.017273,1.0
58675,20230203,300498,0.016208,0.0
58676,20230203,300348,0.011182,1.0
58677,20230203,300751,0.004475,1.0
58678,20230203,300456,-0.00672,1.0
58679,20230203,300662,-0.021892,1.0
58680,20230203,300537,-0.022539,1.0
58681,20230206,300033,0.053343,1.0
58682,20230206,300715,0.024544,1.0
58683,20230206,300415,0.02,1.0
58684,20230206,300662,0.005133,1.0
58685,20230206,300124,0.000561,1.0
58686,20230206,300856,-0.005597,1.0
58687,20230206,300592,-0.00575,0.0
58688,20230206,300054,-0.008741,1.0
58689,20230206,300144,-0.009563,1.0
58690,20230206,300316,-0.011826,1.0
58691,20230206,300316,-0.011826,1.0
58692,20230206,300773,-0.017287,1.0
58693,20230206,300253,-0.020646,1.0
58694,20230207,300442,0.012639,1.0
58695,20230207,300393,0.010689,1.0
58696,20230207,300896,0.004834,1.0
58697,20230207,300759,0.002396,1.0
58698,20230207,301030,-0.002615,1.0
58699,20230207,300351,-0.003948,1.0
58700,20230207,300428,-0.004012,1.0
58701,20230207,300124,-0.006448,1.0
58702,20230207,300188,-0.00998,1.0
58703,20230207,300144,-0.010345,1.0
58704,20230207,300360,-0.019048,1.0
58705,20230207,300820,-0.02304,1.0
58706,20230207,300733,-0.026946,1.0
58707,20230208,300490,0.057313,1.0
58708,20230208,300170,0.031044,1.0
58709,20230208,300319,0.024365,1.0
58710,20230208,301219,0.011157,1.0
58711,20230208,300406,0.008824,1.0
58712,20230209,300286,-0.011093,1.0
58713,20230209,300161,-0.016919,1.0
58714,20230209,300745,-0.022623,1.0
58715,20230210,300589,0.057272,1.0
58716,20230210,300750,0.031506,1.0
58717,20230210,301018,0.024453,1.0
58718,20230210,300451,0.001109,1.0
58719,20230210,300490,-0.011136,1.0
58720,20230210,300401,0.032667,1.0
58721,20230210,301078,0.023324,1.0
58722,20230213,300811,0.055735,1.0
58723,20230213,300019,0.021209,1.0
58724,20230213,300019,0.021209,1.0
58725,20230213,300332,0.0139,1.0
58726,20230213,300715,0.002013,1.0
58727,20230213,300613,-0.017653,1.0
58728,20230213,300260,-0.02184,1.0
58729,20230213,300979,-0.033333,1.0
58730,20230213,300394,-0.056244,1.0
58731,20230213,300863,-0.065403,1.0
58732,20230214,301195,0.025709,1.0
58733,20230214,300896,-0.016847,1.0
58734,20230215,300124,0.001087,1.0
58735,20230215,300118,-0.026349,1.0
58736,20230215,300957,-0.026597,1.0
58737,20230215,300776,-0.032204,1.0
58738,20230215,300450,-0.033068,1.0
58739,20230215,301263,-0.051053,1.0
58740,20230216,301263,0.005269,1.0
58741,20230216,300776,-0.016879,1.0
58742,20230216,300776,-0.016879,1.0
58743,20230216,300791,-0.02166,1.0
58744,20230216,301327,-0.024398,1.0
58745,20230216,300693,-0.033652,1.0
58746,20230216,300223,-0.074539,1.0
58747,20230217,300708,0.010902,1.0
58748,20230217,300393,0.009798,1.0
58749,20230217,300745,0.004993,1.0
58750,20230217,300757,-0.010167,1.0
58751,20230217,300014,-0.056642,1.0
58752,20230220,300203,0.053892,1.0
58753,20230220,300068,0.047787,1.0
58754,20230220,300490,0.047181,1.0
58755,20230220,300498,0.030287,0.0
58756,20230220,300547,0.028495,1.0
58757,20230220,300260,0.012884,1.0
58758,20230220,300373,-0.001792,1.0
58759,20230220,300373,-0.001792,1.0
58760,20230220,301179,-0.011802,1.0
58761,20230220,300856,-0.014701,1.0
58762,20230221,300820,0.004697,1.0
58763,20230221,300498,0.003488,0.0
58764,20230221,300498,0.003488,0.0
58765,20230221,300863,-0.00181,1.0
58766,20230221,300174,-0.036561,1.0
58767,20230222,301030,0.015371,1.0
58768,20230222,300767,0.012729,1.0
58769,20230222,300745,0.00945,1.0
58770,20230222,300138,0.004405,1.0
58771,20230222,300999,-0.010757,1.0
58772,20230223,301191,0.049078,1.0
58773,20230223,300567,0.017247,1.0
58774,20230223,300217,0.012262,1.0
58775,20230223,300339,-0.005383,1.0
58776,20230224,300848,0.040049,1.0
58777,20230224,300757,-0.001074,1.0
58778,20230224,300870,-0.005143,1.0
58779,20230224,300354,-0.009674,1.0
58780,20230224,300888,-0.039106,1.0
58781,20230227,300570,0.063975,1.0
58782,20230227,300525,0.031731,1.0
58783,20230227,300827,0.014997,1.0
58784,20230227,300679,0.013267,1.0
58785,20230227,300351,0.012508,1.0
58786,20230227,300007,0.006559,1.0
58787,20230227,300450,0.004387,1.0
58788,20230227,300755,0.000604,1.0
58789,20230227,300033,-0.002861,1.0
58790,20230227,300894,-0.003082,1.0
58791,20230227,301030,-0.013928,1.0
58792,20230227,300490,-0.029834,1.0
58793,20230228,300033,0.055781,1.0
58794,20230228,300036,0.055773,1.0
58795,20230228,300496,0.040272,1.0
58796,20230228,300188,0.026401,1.0
58797,20230228,300286,0.022688,1.0
58798,20230228,300286,0.022688,1.0
58799,20230228,300737,0.018671,1.0
58800,20230228,300260,0.016287,1.0
58801,20230228,300481,0.01406,1.0
58802,20230228,300308,0.011549,1.0
58803,20230228,300393,0.011183,1.0
58804,20230228,300457,0.009744,1.0
58805,20230228,300128,0.004854,1.0
58806,20230228,300012,0.000893,1.0
58807,20230228,300662,-0.015071,1.0
58808,20230228,300438,-0.018643,1.0
58809,20230228,300908,-0.023202,1.0
58810,20230301,300496,0.074409,0.0
58811,20230301,300496,0.074409,1.0
58812,20230301,300496,0.074409,1.0
58813,20230301,300496,0.074409,0.0
58814,20230301,300496,0.074409,1.0
58815,20230301,300496,0.074409,1.0
58816,20230301,300496,0.074409,1.0
58817,20230301,300033,0.020142,0.0
58818,20230301,300033,0.020142,0.0
58819,20230301,300662,0.013234,0.0
58820,20230301,300418,0.006743,0.0
58821,20230301,300012,-0.012048,0.0
58822,20230301,300979,-0.028424,1.0
58823,20230301,300382,-0.029807,1.0
58824,20230302,300737,0.024929,1.0
58825,20230302,300662,0.022653,1.0
58826,20230302,300755,0.002172,1.0
58827,20230302,689009,0.000869,1.0
58828,20230302,301077,-0.005936,1.0
58829,20230302,300761,-0.008329,0.0
58830,20230302,300957,-0.010004,1.0
58831,20230302,300124,-0.012987,1.0
58832,20230302,300450,-0.014665,1.0
58833,20230302,300138,-0.016384,1.0
58834,20230302,300033,-0.024916,0.0
58835,20230302,300979,-0.028546,1.0
58836,20230302,300979,-0.028546,1.0
58837,20230302,300979,-0.028546,1.0
58838,20230302,300979,-0.028546,1.0
58839,20230302,300979,-0.028546,1.0
58840,20230302,300496,-0.043987,1.0
58841,20230302,300496,-0.043987,1.0
58842,20230303,300662,0.043903,1.0
58843,20230303,300856,0.025918,1.0
58844,20230303,300496,0.023103,0.0
58845,20230303,300790,0.010119,1.0
58846,20230303,300870,-0.001579,1.0
58847,20230303,300979,-0.008943,1.0
58848,20230303,300979,-0.008943,1.0
58849,20230303,300979,-0.008943,1.0
