qid,qid,qid_date,LambdaRank,LambdaMART,"3bps,10bps",51rank,51mart,"5bps,10bps",11rank,11mart,"1bp,10bps",00rank,00mart,"0bp,10bps",kong,ChiNext Index,ChiNext Index,ChiNext All Report,number of stocks,,,,
2021/Q4,2021/12/6,5000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,5000000,1000000,1000000,1000000,0,,1,1,1
,2021/12/7,20211207,1043474.41,1002175.746,1002213.705,1043066.703,1001782.382,1001879.968,1043882.116,1002575.238,1002614.591,1045127.8,1003775.6,1002781.56,20211207,1016583,1016583,1002107.672,2,5.691,0.999667,1.0004,1.0005666
,2021/12/8,20211208,1000915.125,961298.8224,957836.8002,1000100.778,960514.7604,957198.8809,1001729.472,962036.6114,958603.0697,1004059.6,964396.4,958922.2209,20211208,1026841.339,1026841.339,962296.5185,2,-41125.7808,0.999334,1.0008,1.0011332
,2021/12/9,20211209,994876.8182,989360.9638,985864.3822,993719.2648,988187.4912,984879.5036,996089.098,990488.163,987047.4194,999610.8,994049.8,987540.1544,20211209,1029044.941,1029044.941,961812.0108,2,28060.6114,0.999001,1.0012,1.0016998
,2021/12/10,20211210,1033085.946,991866.3892,988222.3845,1031510.968,990251.3286,986906.0723,1034761.787,993392.6402,989803.5403,1039654.2,998014,990462.0917,20211210,1037982.196,1037982.196,964558.215,2,2359.1344,0.998668,1.0016,1.0022664
,2021/12/13,20211213,1008489.312,987062.6996,983396.1532,1006580.639,985030.9618,982086.2695,1010560.186,988999.8182,984969.5871,1016517.8,994745.6,985624.9222,20211213,1037400.926,1037400.926,958575.6051,0,0,0.998668,1.0016,1.0022664
,2021/12/14,20211214,1009834.958,988360.3086,1002493.222,1007532.051,985934.2478,1000490.24,1012304.088,990725.678,1004899.206,1019504,997641.8,1005901.298,20211214,1028390.061,1028390.061,959719.8162,1,19211.389,0.998002,1.0024,1.0033996
,2021/12/15,20211215,1002999.465,991452.6012,1005710.998,1000318.614,988634.9638,1003701.588,1005858.78,994227.532,1008124.705,1014215,1002365.4,1009130.013,20211215,1035999.119,1035999.119,975080.5035,0,0,0.998002,1.0024,1.0033996
,2021/12/16,20211216,976223.8818,972164.0834,988365.6285,973159.0942,968999.0032,986390.874,979346.9168,975212.1148,990737.706,988735.8,984445.8,991725.6763,20211216,1019328.858,1019328.858,957178.8158,0,0,0.998002,1.0024,1.0033996
,2021/12/17,20211217,992016.1082,963894.1664,1041075.158,988529.5292,960310.5104,1037955.056,995561.7928,967298.375,1044823.028,1006407,977699.2,1046384.016,20211217,989117.989,989117.989,929729.3583,1,53783.849,0.997003,1.0036,1.0050994
,2021/12/20,20211220,1001804.645,981407.1018,1041075.158,997869.7998,977340.5286,1037608.378,1005788.81,985227.971,1045239.458,1017908.2,997056.4,1046973.89,20211220,994391.966,994391.9661,941883.0376,1,49384.638,0.99667,1.004,1.005666
,2021/12/21,20211221,1002291.911,959536.1478,1041075.158,997947.6006,955137.5762,1037261.7,1006653.83,963625.631,1045655.889,1020028.6,976364,1047563.763,20211221,999798.4752,999798.4752,937454.6997,3,-24854.088,0.996337,1.0044,1.0062326
,2021/12/22,20211222,980825.5766,938972.3456,1018740.204,976167.0922,934306.525,1014669.319,985475.5466,943379.011,1023630.157,999771.8,956986.8,1025666.823,20211222,1001267.179,1001267.179,918228.2416,3,-23316.538,0.996004,1.0048,1.0067992
,2021/12/23,20211223,954328.8618,926587.9748,1020132.361,949422.8928,921615.744,1015716.208,959246.94,931302.4058,1025437.049,974312.6,945876.4,1027646.452,20211223,978518.3888,978518.3888,906342.5101,1,1453.334,0.995671,1.0052,1.0073658
,2021/12/24,20211224,963012.5284,938517.9184,1033302.371,957675.588,933116.5924,1028485.115,968409.2718,943705.0948,1039088.864,984762.4,959646.6,1041498.939,20211224,977525.1926,977525.1927,919866.1636,3,13748.197,0.995338,1.0056,1.0079324
,2021/12/27,20211227,990791.813,947563.884,1042448.904,984883.3578,941749.847,1037589.007,996764.8704,953191.7006,1048286.618,1014766.6,970446,1050718.025,20211227,987821.4656,987821.4655,935536.2977,0,0,0.995338,1.0056,1.0079324
,2021/12/28,20211228,986810.22,942451.0014,1046970.496,980494.925,936276.4926,1041392.238,993181.3306,948428.5116,1053671.108,1012410.6,966751.6,1056461.912,20211228,973957.3912,973957.3913,925420.6016,1,-10532.254,0.994672,1.0064,1.0090656
,2021/12/29,20211229,1006544.612,964066.3222,1077007.653,999594.6828,957371.575,1071269.356,1013454.455,970572.1696,1083900.502,1034226.2,990496.2,1086771.373,20211229,986079.265,986079.265,939880.5778,0,0,0.994672,1.0064,1.0090656
,2021/12/30,20211230,991293.9262,952247.6766,1045564.537,983980.5798,945204.7594,1039993.769,998467.01,959093.7612,1052256.15,1020159.8,979894.6,1055043.207,20211230,986027.0028,986027.0028,934315.8324,0,0,0.994672,1.0064,1.0090656
,2021/12/31,20211231,958448.8206,924130.9658,1013457.473,951040.4612,916823.6118,1007045.327,965793.6702,931321.0862,1021159.749,987947.6,952026.6,1024367.748,20211231,964492.173,964492.173,899685.3359,2,-33926.59,0.993673,1.0076,1.0107654
,2022/1/4,20220104,924385.0426,906126.9824,993654.984,916858.1878,898607.4662,987037.2418,931861.7978,913511.962,1001604.224,954396.2,934957.2,1004915.082,20220104,938169.2526,938169.2526,879657.9237,1,-7987.073,0.99334,1.008,1.011332
,2022/1/5,20220105,938577.4626,914610.008,993654.984,930567.101,906707.957,986706.3547,946501.5972,922425.4418,1002001.686,970452.6,945268.2,1005478.087,20220105,928056.7262,928056.7263,877788.5092,3,9598.928,0.993007,1.0084,1.0118986
,2022/1/6,20220106,925011.8966,913933.3196,985637.5908,916743.4228,905644.002,978745.0271,933147.2592,922083.299,993916.9465,957967.6,946078.6,997365.2982,20220106,918961.7704,918961.7703,862213.5711,0,0,0.993007,1.0084,1.0118986
,2022/1/7,20220107,973679.8112,937872.3338,1025180.162,964466.623,928942.7006,1018011.077,982580.8408,946574.442,1033791.676,1009898.2,972473.8,1037378.371,20220107,918593.2666,918593.2667,883798.9944,0,0,0.993007,1.0084,1.0118986
,2022/1/10,20220110,934054.235,911054.4606,982702.6245,924763.9784,902073.0684,975830.5851,943014.9622,919885.9496,990957.3266,970345.4,946196,994395.41,20220110,906847.2146,906847.2146,860401.7551,0,0,0.993007,1.0084,1.0118986
,2022/1/11,20220111,941292.9922,933325.0348,999296.141,931555.6058,923766.9852,992308.0631,950690.6114,942800.6942,1007690.229,979387.2,970910,1011186.366,20220111,930729.036,930729.036,872841.2985,0,0,0.993007,1.0084,1.0118986
,2022/1/12,20220112,932232.5174,911561.9826,1001055.262,922177.2744,902113.6562,992388.1255,941896.9498,921357.2674,1011466.237,971500.4,950093.2,1015802.408,20220112,914826.5996,914826.5997,862171.194,1,-24251.347,0.991342,1.0104,1.0147316
,2022/1/13,20220113,962642.37,937851.6178,1035353.973,951926.9486,927771.5456,1026045.105,972906.71,948407.9112,1046535.795,1004791.6,979030.2,1051193.025,20220113,925573.0678,925573.0677,875797.5548,3,29327.887,0.991009,1.0108,1.0152982
,2022/1/14,20220114,992231.0014,942543.5716,1049282.838,980683.5966,932283.998,1039499.325,1002908.893,953674.5964,1061034.806,1037396.4,985630.2,1065929.501,20220114,940690.4526,940690.4526,891584.3246,1,62915.979,0.990676,1.0112,1.0158648
,2022/1/17,20220117,968365.3178,924947.7976,1024922.823,956735.408,914502.593,1015025.143,979194.1186,936238.9774,1036811.928,1014082.6,968767.8,1041763.74,20220117,932939.1634,932939.1633,883331.1836,1,-66673.077,0.990343,1.0116,1.0164314
2022/Q1,2022/1/18,20220118,978680.3124,888333.5718,1001645.644,966580.116,877930.3812,991972.7521,990130.8764,899479.917,1013264.734,1026488.2,931871.6,1018104.084,20220118,912642.1388,912642.1389,875160.5633,0,0,0.990343,1.0116,1.0164314
,2022/1/19,20220119,957334.112,851265.6558,958667.8459,945153.1444,840840.0972,949409.9905,968943.6928,862440.339,969788.3929,1005702.4,894557.6,974420.1007,20220119,909666.0128,909666.0129,857107.3905,0,0,0.990343,1.0116,1.0164314
,2022/1/20,20220120,922743.8848,836199.4168,958667.8459,910690.1506,825398.1192,948452.2813,934318.7392,847226.6874,970938.7943,970862.2,879871.2,976049.6443,20220120,900361.0392,900361.0392,852580.5897,2,-19062.102,0.989344,1.0128,1.0181312
,2022/1/21,20220121,938350.4688,848858.3494,958667.8459,925701.644,837689.8346,948133.0449,950388.5576,860261.5484,971322.2615,988770,894473.2,976592.8255,20220121,906800.4214,906800.4214,857409.6358,3,13404.045,0.989011,1.0132,1.0186978
,2022/1/24,20220124,923430.3586,832103.3386,932899.5829,910600.765,820766.133,922337.2939,935612.6886,843633.8726,945587.0173,974597.8,878177.8,950871.3337,20220124,882612.427,882612.4269,839852.467,1,-26763.798,0.988678,1.0136,1.0192644
,2022/1/25,20220125,925749.4588,837731.6944,924033.5811,912931.0714,825920.6316,913263.9697,938429.0628,849726.0866,936970.0512,978521.4,885443.2,942358.0911,20220125,891337.9334,891337.9334,844514.0078,1,-19399.7084,0.988345,1.014,1.019831
,2022/1/26,20220126,880236.893,829330.2856,916463.8345,867707.5618,817301.742,905782.4485,892678.8708,841554.7738,929294.3282,931811.6,877954.2,934638.2288,20220126,862353.4064,862353.4065,828263.1743,0,0,0.988345,1.014,1.019831
,2022/1/27,20220127,847123.7228,826724.8432,915639.7949,834700.8428,814404.6914,904968.0131,859359.0896,839250.5522,928458.752,898162.4,876612.2,933797.8477,20220127,862987.2362,862987.2362,826186.1115,0,0,0.988345,1.014,1.019831
,2022/1/28,20220128,812198.596,847770.2474,940728.9635,800078.9042,834878.2298,928824.9792,824853.3272,860826.454,955028.0437,862771.2,900360,960983.6107,20220128,865619.3472,865619.3473,827459.4481,1,57145.5164,0.987346,1.0152,1.0215308
,2022/2/7,20220207,787275.2658,835448.5324,926957.5941,774991.0456,822455.085,914919.1958,800111.6754,848623.033,941418.1326,837723.4,888710.8,947440.9468,20220207,844428.9856,844428.9857,823117.011,2,-15260.264,0.987013,1.0156,1.0220974
,2022/2/8,20220208,816616.1568,852931.7766,926957.5941,803584.3182,839326.7574,914610.5189,830283.4026,866716.7766,941788.9156,870378.8,908748.2,947966.161,20220208,855425.9844,855425.9843,842739.9191,3,21491.266,0.98668,1.016,1.022664
,2022/2/9,20220209,800578.197,841122.9668,912786.9941,787495.2236,827440.7936,900628.6713,814301.2274,855113.0726,927391.586,854663.6,897582.6,933474.3985,20220209,838479.1402,838479.1402,832148.9081,0,0,0.98668,1.016,1.022664
,2022/2/10,20220210,771281.6822,814183.276,892093.0968,758202.7386,800650.5008,880210.4167,784996.1042,828097.9986,906366.5863,824470.4,870242.4,912311.4947,20220210,814694.0024,814694.0024,812328.9381,0,0,0.98668,1.016,1.022664
,2022/2/11,20220211,771281.6822,814183.276,892093.0968,758202.7386,800650.5008,880210.4167,784996.1042,828097.9986,906366.5863,824470.4,870242.4,912311.4947,,810417.6736,810417.6736,812328.9381,0,0,0.98668,1.016,1.022664
,2022/2/14,20220214,771281.6822,814183.276,892093.0968,758202.7386,800650.5008,880210.4167,784996.1042,828097.9986,906366.5863,824470.4,870242.4,912311.4947,,835450.665,835450.6651,812328.9381,0,0,0.98668,1.016,1.022664
,2022/2/15,20220215,771281.6822,814183.276,892093.0968,758202.7386,800650.5008,880210.4167,784996.1042,828097.9986,906366.5863,824470.4,870242.4,912311.4947,,836016.2652,836016.2652,812328.9381,0,0,0.98668,1.016,1.022664
,2022/2/16,20220216,787963.0076,827479.3696,946349.0697,774281,813447.2542,931852.8946,802283.4516,841901.8778,963761.8926,843624.2,885772,971014.3333,20220216,842359.1206,842359.1206,811378.8889,2,17215.429,0.984682,1.0184,1.0260636
,2022/2/17,20220217,786289.2154,825245.583,957191.5455,772353.1778,810944.4404,942529.2854,800848.3176,839926.168,974803.8699,843167.4,884799.6,982139.403,20220217,838485.9534,838485.9534,808976.3839,0,0,0.984682,1.0184,1.0260636
,2022/2/18,20220218,792540.6172,816696.7584,957191.5455,778128.8666,802249.8706,941891.7958,807514.2636,831544.6868,975569.6231,851171.6,877011.2,983224.0925,20220218,831882.8764,831882.8765,804256.0834,1,-14110.982,0.984016,1.0192,1.0271968
,2022/2/21,20220221,805742.5234,825618.6206,957191.5455,790751.7048,810660.9096,941573.051,821231.097,840899.4474,975952.4998,866589.6,887834.6,983766.4372,20220221,820394.574,820394.574,802100.7189,3,11479.782,0.983683,1.0196,1.0277634
,2022/2/22,20220222,850635.4256,873447.0812,957191.5455,834436.1326,857280.5516,941254.3062,867345.2398,890055.8054,976335.3764,916460,940897,984308.7819,20220222,843504.2688,843504.2687,842897.7111,3,61863.863,0.98335,1.02,1.02833
,2022/2/23,20220223,836622.3108,875463.772,1002173.321,820400.9294,858921.132,985487.1351,853405.581,892284.7626,1022216.787,902820.8,944427.6,1030564.891,20220223,825704.6416,825704.6416,829662.2081,0,0,0.98335,1.02,1.02833
,2022/2/24,20220224,847169.4682,884282.2486,1013676.265,830388.5544,867167.9204,996123.4472,864440.8338,901642.9888,1034760.732,915672,955356.8,1043542.412,20220224,847018.5556,847018.5555,838486.2056,1,12914.766,0.982684,1.0208,1.0294632
,2022/2/25,20220225,826699.0386,884450.723,1000528.912,809575.8284,867204.3566,983203.7532,843331.8216,902281.3574,1021339.913,894755.2,957159,1030007.695,20220225,854569.726,854569.726,842350.8548,0,0,0.982684,1.0208,1.0294632
,2022/2/28,20220228,826560.6128,892963.9218,998627.1056,808996.383,875186.2012,980669.793,843407.5154,911313.7696,1020197.451,896010.2,967892.8,1029181.5,20220228,855884.9088,855884.9088,842809.4227,2,4833.007,0.982018,1.0216,1.0305964
,2022/3/1,20220301,812042.3624,883024.1544,982959.0459,794430.43,865168.031,964956.151,828858.6034,901502.4792,1004584.145,881663,958681.6,1013590.999,20220301,840700.6546,840700.6546,835540.3528,2,-12807.411,0.981685,1.022,1.031163
,2022/3/2,20220302,794812.1176,874527.1106,982959.0459,777209.0296,856498.0086,964628.8256,811639.204,893253.4794,1004977.329,864336.6,950945.2,1014147.943,20220302,828027.0922,828027.0922,819869.464,3,-10791.595,0.981352,1.0224,1.0317296
,2022/3/3,20220303,795922.2402,856508.9766,982959.0459,777987.036,838518.4922,964301.5003,813101.2954,875219.3958,1005370.512,866932,932850,1014704.888,20220303,815168.6596,815168.6595,812148.5749,1,-17223.589,0.981019,1.0228,1.0322962
,2022/3/4,20220304,776566.9436,830451.916,935381.3753,758789.4238,812637.4734,917626.9014,793657.6522,848945.408,956708.0706,847181.4,905916.6,965590.6392,20220304,780081.355,780081.3549,784805.9608,0,0,0.981019,1.0228,1.0322962
,2022/3/7,20220307,738955.7604,790970.2112,890817.5271,721818.7292,773724.044,873315.6352,755509.9248,808904.4054,911840.8208,807458,864179.4,920597.0226,20220307,766015.708,766015.708,759817.0357,2,-52507.009,0.980353,1.0236,1.0334294
,2022/3/8,20220308,750861.7082,824438.2148,929626.6645,733131.7544,806285.135,911052.7238,768176.643,843865.545,951937.7045,821630.4,902565.8,961230.2526,20220308,761179.0848,761179.0848,762031.826,3,45727.553,0.98002,1.024,1.033996
,2022/3/9,20220309,781715.127,822435.978,969410.0701,762931.323,804232.1732,949718.4434,800059.2434,842215.9332,993063.6759,856752,901995.6,1002915.403,20220309,781473.6416,781473.6416,779493.9657,1,54941.003,0.979687,1.0244,1.0345626
,2022/3/10,20220310,804791.9018,822864.4732,969410.0701,785237.0114,804341.2746,949718.4434,824189.4892,842996.497,993063.6759,883620.4,903906.8,1002915.403,20220310,790437.1442,790437.1443,783128.7141,0,0,0.979687,1.0244,1.0345626
,2022/3/11,20220311,774837.9664,782185.3314,969410.0701,755706.839,764172.2446,949718.4434,793867.856,801269.6222,993063.6759,852207.2,860392,1002915.403,20220311,762247.7844,762247.7844,773968.8848,0,0,0.979687,1.0244,1.0345626
,2022/3/14,20220314,753946.2502,778697.7612,975768.1522,734924.8708,760615.4526,954972.5814,772330.3422,798273.7824,1000747.817,830752.8,858119.4,1011151.847,20220314,742763.2066,742763.2065,754400.7781,1,-11568.593,0.978688,1.0256,1.0362624
,2022/3/15,20220315,787682.631,808159.2072,1010015.975,767605.8446,789253.4412,988154.1795,807366.0546,829087.0664,1036276.391,869312.6,892097.2,1047213.854,20220315,781389.8644,781389.8643,773128.6688,1,73023.66,0.978355,1.026,1.036829
,2022/3/16,20220316,802149.732,818771.4856,1005653.371,781439.822,799280.7666,983551.1216,822568.6898,840291.951,1032202.62,886744.2,905256.2,1043260.383,20220316,803807.9396,803807.9395,779577.5058,1,3733.762,0.978022,1.0264,1.0373956
,2022/3/17,20220317,820142.8152,853265.7222,1048256.017,798645.1388,832782.3034,1024868.377,841366.9782,876209.3518,1076349.279,908183.8,944942,1088050.122,20220317,804704.9892,804704.9892,790243.4393,2,51489.659,0.977689,1.0268,1.0379622
,2022/3/18,20220318,843293.0204,850347.3336,1044686.737,820877.3486,829610.1118,1021378.731,865452.8032,873568.9242,1072684.341,935232.2,943286.6,1084345.343,20220318,808364.7874,808364.7875,795411.9302,0,0,0.977689,1.0268,1.0379622
,2022/3/21,20220321,821905.6104,813546.5422,1044686.737,799707.5788,793354.5596,1020682.969,843845.7912,836050.8756,1073520.09,912959.6,903771,1085529.182,20220321,797100.2242,797100.2241,784539.0987,1,-4383.346,0.977023,1.0276,1.0390954
,2022/3/22,20220322,853852.1764,820391.12,1084336.618,830586.7932,799714.1136,1059060.731,877096.814,843289.668,1114698.043,949977,912786.2,1127343.577,20220322,805307.168,805307.1681,787137.0546,1,38108.292,0.97669,1.028,1.039662
,2022/3/23,20220323,858458.2248,847646.621,1120571.759,834762.5726,826053.1208,1094078.081,882196.868,871716.8142,1152395.997,956635.8,944671.2,1165650.792,20220323,802406.4516,802406.4516,793952.5299,1,37973.335,0.976357,1.0284,1.0402286
,2022/3/24,20220324,840978.7738,835125.1448,1099521.3,817438.4468,813517.29,1073159.178,864585.7838,859157.7662,1131187.514,938645.6,932193.4,1144376.492,20220324,782151.3056,782151.3056,790985.6225,3,-19834.234,0.976024,1.0288,1.0407952
,2022/3/25,20220325,842092.6862,835893.9178,1109714.9,818184.329,813932.6704,1083108.375,866070.2592,860258.7528,1141674.689,941404.6,934538.6,1154985.941,20220325,769147.258,769147.258,789766.9984,0,0,0.976024,1.0288,1.0407952
,2022/3/28,20220328,834949.511,844210.3368,1108507.702,810913.1396,821696.6208,1081191.855,859091.8984,869115.3872,1141319.53,934920.4,945407.2,1154985.657,20220328,768701.1526,768701.1526,782092.2878,1,17626.782,0.975358,1.0296,1.0419284
,2022/3/29,20220329,855852.5214,864884.5376,1108507.702,830859.7274,841583.3132,1080822.722,880970.3622,890749.3456,1141762.933,959868.6,970215.4,1155613.737,20220329,799571.4222,799571.4221,795106.517,4,19056.128,0.975025,1.03,1.042495
,2022/3/30,20220330,838093.2886,869544.9736,1108507.702,813313.8158,845776.192,1080453.589,863038.9294,895905.779,1142206.336,941464.8,977005.4,1156241.817,20220330,788490.1618,788490.1618,787830.6329,2,4726.235,0.974692,1.0304,1.0430616
,2022/3/31,20220331,871148.3506,911448.5964,1257278.661,844994.4118,886135.3808,1225459.452,897386.5686,939429.781,1295499.932,980159.2,1025644.4,1311419.092,20220331,790693.9918,790693.9918,790158.5392,0,0,0.974692,1.0304,1.0430616
2022/Q2,2022/4/1,20220401,850334.3524,890518.9332,1248583.886,824456.0488,865506.7856,1216984.725,876353.3526,918278.6402,1286540.836,958267.8,1003678,1302349.906,20220401,780879.898,780879.898,777470.1431,0,0,0.974692,1.0304,1.0430616
,2022/4/6,20220406,814406.3696,868777.1752,1213902.489,789308.023,843920.6736,1181968.356,839684.8806,896065.528,1252261.808,919252.8,980822,1268238.464,20220406,764449.404,764449.404,765288.9729,1,-76435.655,0.973693,1.0316,1.0447614
,2022/4/7,20220407,797062.032,842105.6504,1144969.704,772257.0772,817374.4848,1114467.711,822164.0674,868855.802,1181608.735,901136.8,951920.4,1196868.891,20220407,761880.854,761880.8541,747141.9341,1,-85233.998,0.97336,1.032,1.045328
,2022/4/8,20220408,766032.9834,823038.7796,1111393.303,741980.843,798462.6608,1081785.785,790555.6134,849488.8374,1146957.889,867445.4,931775.8,1161770.539,20220408,729890.2388,729890.2389,725354.3939,0,0,0.97336,1.032,1.045328
,2022/4/11,20220411,771650.2562,826002.9084,1117153.095,747120.203,801024.4022,1087392.137,796670.54,852891.422,1152901.994,875203,936632,1167791.411,20220411,748155.0122,748155.0122,731943.4043,0,0,0.97336,1.032,1.045328
,2022/4/12,20220412,735332.2022,792957.2948,1054976.085,711656.3574,768782.9478,1025817.601,759483.1088,819140.6988,1090001.291,835349.4,900666.4,1104589.289,20220412,731288.6056,731288.6056,720518.7877,3,-48052.124,0.972361,1.0332,1.0470278
,2022/4/13,20220413,748590.0168,799503.916,1045053.254,724299.3934,774817.2928,1015821.024,773598.687,826226.1696,1080167.043,851740.8,909543.8,1094791.936,20220413,731114.559,731114.5589,723099.8256,1,-10821.467,0.972028,1.0336,1.0475944
,2022/4/14,20220414,765502.5482,775244.2758,1013328.089,740327.1122,751058.5688,984645.8375,791418.2384,801466.1094,1047781.244,872443.2,883358.4,1062130.983,20220414,729344.5306,729344.5306,712520.5632,1,-37578.434,0.971695,1.034,1.048161
,2022/4/15,20220415,773487.3854,794034.3868,1038032.693,747806.6134,768883.24,1008651.178,799993.2528,821254.6492,1073325.805,882952,906200.4,1088025.386,20220415,737458.4884,737458.4885,714226.1426,0,0,0.971695,1.034,1.048161
,2022/4/18,20220418,764481.9066,785187.2502,1010249.499,738802.321,760090.4778,981654.3868,791001.51,812496.5012,1044597.982,874065.6,897576.6,1058904.125,20220418,727299.9978,727299.9978,710625.0538,0,0,0.971695,1.034,1.048161
,2022/4/19,20220419,754148.7708,785397.1546,1016602.849,728529.0236,760046.7406,987827.9052,780616.8098,813091.1278,1051167.346,863625.6,899276.6,1065563.459,20220419,700641.5436,700641.5437,701556.0466,0,0,0.971695,1.034,1.048161
,2022/4/20,20220420,760225.528,762873.9476,987912.2306,734123.337,738066.7038,958633.4758,787258.5434,790147.087,1023081.906,871910.8,874979.2,1037730.076,20220420,685454.4376,685454.4376,694199.1144,1,-32955.549,0.970363,1.0356,1.0504274
,2022/4/21,20220421,753917.8446,758311.1646,965791.6752,727883.085,733392.4,936846.8987,781083.244,785692.9266,1000560.175,866109,871178.2,1015041.256,20220421,680741.9384,680741.9383,686755.9404,1,-20534.567,0.97003,1.036,1.050994
,2022/4/22,20220422,698845.9904,707449.8248,965791.6752,674304.2888,683912.1862,936846.8987,724156.2076,733143.4694,1000560.175,803936.4,813956.6,1015041.256,20220422,642911.0666,642911.0666,675166.4646,0,0,0.97003,1.036,1.050994
,2022/4/25,20220425,641836.8798,692774.5946,946805.0424,619160.6558,669398.3778,918429.2953,665336.5528,718173.2516,980890.0239,739517,798370.4,995086.4188,20220425,637419.9632,637419.9632,669360.8231,0,0,0.97003,1.036,1.050994
,2022/4/26,20220426,661713.146,724745.6964,990936.8808,638039.8474,700144.6986,960248.5566,686210.029,751564.6422,1027799.733,763614.6,836757.4,1043153.111,20220426,672580.6858,672580.6858,677879.9577,2,50030.966,0.969031,1.0372,1.0526938
,2022/4/27,20220427,644385.6062,722728.3874,976479.2124,621125.1198,697898.0342,946238.6276,668541.3002,749749.6906,1012804.239,744825,835762.4,1027933.613,20220427,660264.3882,660264.3882,674387.1332,0,0,0.969031,1.0372,1.0526938
,2022/4/28,20220428,646055.1998,742573.9178,1013444.665,622463.553,716748.8758,982059.2976,670518.2144,770616.099,1051144.807,747907.4,860060.4,1066846.916,20220428,687368.9016,687368.9016,684835.8023,0,0,0.969031,1.0372,1.0526938
,2022/4/29,20220429,650516.3538,742003.5926,1016141.774,626557.3456,715909.9086,983657.7539,675489.8622,770327.4474,1055161.618,754311.6,860778.4,1071413.383,20220429,678248.891,678248.891,687582.4661,1,-12225.92,0.968032,1.0384,1.0543936
,2022/5/5,20220505,664585.28,747710.7348,1048654.148,639753.365,721121.3876,1014781.57,690274.2196,776564.447,1089341.929,771732.8,868781.8,1106288.389,20220505,665364.8752,665364.8751,686780.6518,2,8340.402,0.967699,1.0388,1.0549602
,2022/5/6,20220506,652292.5868,757530.1708,1059049.729,627655.8164,730299.2366,1024841.364,677712.0286,787063.358,1100140.859,758571.4,881591.8,1117255.314,20220506,660346.6932,660346.6932,689261.514,0,0,0.967699,1.0388,1.0549602
,2022/5/9,20220509,678247.629,792815.0474,1104215.504,652364.8632,763885.9422,1068548.239,704979.8632,823966.5206,1147059.066,790025.6,924103.2,1164903.409,20220509,674642.5388,674642.5388,702198.2127,0,0,0.967699,1.0388,1.0549602
