qid,qid,qid_date,LambdaRank,LambdaMART,"3bps,10bps",51rank,51mart,"5bps,10bps",11rank,11mart,"1bp,10bps",00rank,00mart,"0bp,10bps",kong,ChiNext Index,ChiNext Index,ChiNext All Report,number of stocks,,,,
,2022/5/10,20220510,696529.0594,808866.6916,1118511.249,669638.2416,778976.9852,1081264.824,724274.0402,841033.5142,1163251.699,812620.6,944304,1181886.096,20220510,695320.3326,695320.3326,716131.287,2,24706.394,0.9667,1.04,1.05666
,2022/5/11,20220511,706162.099,815149.1562,1127321.557,678624.7762,784712.5476,1089406.351,734575.2064,847899.548,1172865.348,825168.6,953161.6,1191834.337,20220511,696826.3964,696826.3964,717310.8995,1,8817.736,0.966367,1.0404,1.0572266
,2022/5/12,20220512,696579.3474,809760.9402,1118088.1,669156.2636,779217.0954,1080111.119,724827.8418,842630.354,1163706.094,815273.8,948377.6,1182705.989,20220512,698856.9486,698856.9486,714823.3071,1,-2528.492,0.966034,1.0408,1.0577932
,2022/5/13,20220513,686412.0578,794324.9052,1094894.039,659077.0124,764052.246,1057340.269,714510.5074,826869.7114,1140003.674,804589.6,931770.2,1158791.837,20220513,690864.8204,690864.8205,707577.9523,3,-21496.803,0.965701,1.0412,1.0583598
,2022/5/16,20220516,701373.8954,815700.3928,1124412.199,673174.2012,784312.054,1085471.556,730375.28,849471.0042,1171187.747,823445.2,958404.2,1190669.762,20220516,702073.4114,702073.4113,717015.3129,2,24336.052,0.965368,1.0416,1.0589264
,2022/5/17,20220517,704293.4952,827000.3658,1140262.076,675604.5504,794863.089,1100392.813,733671.4924,861647.8664,1188153.084,828014,973423.6,1208099.688,20220517,700962.0292,700962.0291,716594.3191,2,-5104.421,0.965035,1.042,1.059493
,2022/5/18,20220518,702394.7458,816374.7292,1125607.986,673488.301,784416.9202,1085876.276,731974.7126,850960.6046,1173333.765,827169.8,962440.6,1193211.552,20220518,704432.4922,704432.4921,718588.5184,2,-20612.231,0.964702,1.0424,1.0600596
,2022/5/19,20220519,745397.7522,854908.8202,1178752.389,714411.5508,821091.5032,1136752.262,777085.2478,891477.9118,1229202.991,879215.2,1009476.2,1250215.667,20220519,716340.219,716340.219,734083.1742,2,92.815,0.964369,1.0428,1.0606262
,2022/5/20,20220520,747700.8894,848581.5728,1169571.276,716298.869,814685.9448,1127508.815,779768.6772,885221.4268,1220096.755,883289.8,1003598.4,1241140.617,20220520,714186.9002,714186.9003,740120.0353,1,-14150.527,0.964036,1.0432,1.0611928
,2022/5/23,20220523,704816.0854,811772.981,1169571.276,675020.7004,778823.5872,1127508.815,735417.0834,847032.4866,1220096.755,834085.2,961503.8,1241140.617,20220523,686899.2472,686899.2472,710229.7031,0,0,0.964036,1.0432,1.0611928
,2022/5/24,20220524,712810.2006,828303.8174,1177590.302,682409.264,794364.3522,1135239.444,744094.8674,864632.3932,1228462.203,844878.8,982672.8,1249650.35,20220524,689117.2448,689117.2449,716710.7481,0,0,0.964036,1.0432,1.0611928
,2022/5/25,20220525,720206.02,829653.047,1179519.62,689232.608,795343.7754,1137099.377,752106.4452,866388.7928,1230474.868,855036,985848.4,1251697.728,20220525,687783.803,687783.803,716886.0441,0,0,0.964036,1.0432,1.0611928
,2022/5/26,20220526,713304.445,800012.722,1137299.315,682360.6886,766585.7828,1094882.6,745200.1944,835746.272,1188250.325,848179.8,952121.4,1209471.42,20220526,688172.4008,688172.4009,704441.1781,2,-38973.843,0.962704,1.0448,1.0634592
,2022/5/27,20220527,716560.1058,809855.301,1151303.594,685194.3758,775695.4464,1107981.191,748892.0584,846350.6632,1203342.516,853411.8,965357,1225016.727,20220527,696429.0934,696429.0933,718365.554,1,2461.707,0.962371,1.0452,1.0640258
,2022/5/30,20220530,721283.1774,837969.487,1151303.594,689473.1924,802244.1082,1107597.807,754174.1338,876044.5046,1203803.038,860426.2,1000388.6,1225669.056,20220530,712625.9448,712625.9447,729213.3782,1,7428.492,0.962038,1.0456,1.0645924
,2022/5/31,20220531,718457.4564,836453.4716,1121224.81,686487.4988,800554.9096,1078287.506,751513.67,874894.2506,1172801.152,858411.4,1000124.2,1194282.698,20220531,719688.0678,719688.0679,731202.6592,1,-27685.083,0.961705,1.046,1.065159
,2022/6/1,20220601,745024.5894,877590.4018,1178121.841,711673.4468,839271.7956,1133005.666,779562.4382,917945.1782,1232315.446,891634.4,1051050.4,1254887.083,20220601,728357.4304,728357.4303,759126.2608,0,0,0.961705,1.046,1.065159
,2022/6/2,20220602,769377.5992,908987.4338,1233958.103,734634.0858,869032.3852,1185881.862,805343.9378,951230.24,1291707.342,922264.8,1090516.8,1315759.901,20220602,756909.0416,756909.0416,778563.4398,2,37082.123,0.961039,1.0468,1.0662922
,2022/6/6,20220606,759829.636,910040.6102,1233958.103,725244.8944,869695.4252,1185470.954,795709.689,952697.058,1292200.926,912264.4,1093514.4,1316459.061,20220606,756887.0912,756887.0912,772330.2118,3,1264.468,0.960706,1.0472,1.0668588
,2022/6/7,20220607,751987.786,883629.164,1233958.103,717438.5434,844170.5438,1185470.954,787814.8218,925420.0612,1292200.926,904274.4,1063457,1316459.061,20220607,763307.0076,763307.0075,766156.5991,0,0,0.960706,1.0472,1.0668588
,2022/6/8,20220608,731922.9618,860455.1386,1201532.995,698005.6526,821669.8026,1153519.737,767115.9318,901513.0792,1259206.579,881553,1037230.4,1283227.627,20220608,740739.0726,740739.0726,745572.3535,1,-66425.706,0.96004,1.048,1.067992
,2022/6/9,20220609,741716.355,883197.7246,1242967.108,707047.3162,843049.5676,1192884.234,777687.5644,925787.6182,1303126.716,894768.2,1066431.8,1328183.193,20220609,757397.5536,757397.5536,762007.7505,2,46538.896,0.959707,1.0484,1.0685586
,2022/6/10,20220610,748011.279,926947.9134,1306645.646,712545.525,884154.3464,1253561.86,784492.6324,972094.6744,1370409.954,903617.8,1121015.6,1396967.788,20220610,754427.0404,754427.0403,771617.4199,2,42160.012,0.959374,1.0488,1.0691252
,2022/6/13,20220613,766515.0702,955366.258,1306645.646,729832.774,910813.598,1253126.747,804218.9452,1002223.743,1370932.612,927493.2,1157126,1397708.133,20220613,754955.8938,754955.8937,786226.8838,2,-7867.721,0.959041,1.0492,1.0696918
,2022/6/14,20220614,750664.3338,951276.3722,1253161.36,714324.9536,906556.5526,1201415.821,787933.0686,998348.0514,1315318.163,909736.2,1154018,1341206.472,20220614,762875.381,762875.381,777728.5343,2,-6293.373,0.958708,1.0496,1.0702584
,2022/6/15,20220615,782349.5488,970615.2478,1278699.528,743988.3126,924636.8772,1225473.66,821389.832,1019050.322,1342634.504,949467.4,1179361.4,1369263.422,20220615,765939.8514,765939.8514,794111.9901,2,3057.564,0.958375,1.05,1.070825
,2022/6/16,20220616,783937.9644,1030143.876,1357327.344,745167.0194,980893.3944,1300376.603,823374.373,1081964.43,1425736.642,952898.2,1253664.4,1454229.115,20220616,787180.8954,787180.8954,810411.8742,2,91819.587,0.958042,1.0504,1.0713916
,2022/6/17,20220617,797007.6534,1059276.319,1387106.437,757301.8056,1008181.603,1328444.319,837410.1184,1112952.527,1457571.444,970357.2,1291145,1486920.119,20220617,802848.1568,802848.1568,819417.229,1,19887.906,0.957709,1.0508,1.0719582
,2022/6/20,20220620,786586.132,1049952.45,1387106.437,747103.6552,998890.86,1327982.412,826779.462,1103578.614,1458126.286,959178.8,1281795.4,1487706.054,20220620,797753.2824,797753.2824,811773.6201,3,-10561.87,0.957376,1.0512,1.0725248
,2022/6/21,20220621,803933.9708,1068161.322,1387106.437,763334.1184,1015877.822,1327520.506,845466.0096,1123217.435,1458681.129,981980.6,1306241,1488491.988,20220621,793089.6166,793089.6167,816930.995,4,20647.09,0.957043,1.0516,1.0730914
,2022/6/22,20220622,832231.426,1129613.302,1467268.006,789863.9356,1073980.028,1403749.974,875529.6184,1188401.35,1543565.942,1018062.4,1383657.4,1575344.033,20220622,817609.5684,817609.5683,853976.8874,2,69541.332,0.95671,1.052,1.073658
,2022/6/23,20220623,825145.3698,1116954.94,1468359.176,782918.4162,1061584.362,1404304.944,868300.2448,1175530.281,1545301.197,1011032.2,1370377.8,1577347.549,20220623,836654.9656,836654.9656,855318.5761,4,-18166.103,0.956377,1.0524,1.0742246
,2022/6/24,20220624,843679.6952,1110891.173,1441316.734,800166.981,1055375.428,1377962.216,888137.299,1169579.587,1517418.258,1035386.4,1365086.2,1549114.542,20220624,838465.487,838465.487,863888.6597,2,-2028.323,0.956044,1.0528,1.0747912
,2022/6/27,20220627,837136.2112,1130107.067,1433458.984,793702.6678,1073182.956,1369972.519,881637.558,1190203.96,1509719.002,1028985.8,1390840.4,1541481.299,20220627,841361.5468,841361.5468,867464.0501,1,-6829.45,0.955711,1.0532,1.0753578
,2022/6/28,20220628,815297.2524,1096675.079,1433458.984,772689.082,1041019.539,1369495.177,858941.5856,1155466.108,1510292.385,1003775.6,1351845.6,1542293.497,20220628,820077.6238,820077.6237,855582.8646,1,-67064.852,0.955378,1.0536,1.0759244
,2022/6/29,20220629,837185.9494,1123073.694,1484857.622,793148.9304,1065718.132,1418105.848,882396.5098,1183829.304,1565039.934,1032462.8,1386713.6,1598435.867,20220629,832502.6198,832502.6198,865860.9346,2,64345.299,0.955045,1.054,1.076491
,2022/6/30,20220630,838338.003,1148430.87,1518536.85,793737.704,1089384.236,1450271.026,883912.0308,1211102.088,1600537.84,1035454,1420363.6,1634691.252,20220630,824001.103,824001.103,875991.4331,0,0,0.955045,1.054,1.076491
2022/Q3,2022/7/1,20220701,873642.8676,1182144.639,1563293.385,826845.054,1120932.108,1491974.377,921501.74,1247238.145,1648961.862,1080785.4,1464494.2,1684642.783,20220701,839610.98,839610.9799,893256.4202,2,46815.823,0.954379,1.0548,1.0776242
,2022/7/4,20220704,854348.4172,1163151.56,1528873.737,808251.7378,1102449.75,1458615.873,901501.216,1227663.014,1613267.567,1058584.2,1443272.6,1648417.597,20220704,836766.378,836766.3779,878585.6639,2,-18854.067,0.954046,1.0552,1.0781908
,2022/7/5,20220705,852487.3904,1169883.125,1528873.737,806240.5276,1108411.294,1458106.758,899957.8078,1235253.99,1613879.116,1058041.6,1453977.4,1649283.857,20220705,830114.0852,830114.0852,882022.88,2,17857.574,0.953713,1.0556,1.0787574
,2022/7/6,20220706,846382.3432,1172367.231,1534833.263,800051.299,1110312.464,1463279.337,893840.4246,1238349.889,1620783.926,1052062.4,1459385.6,1656582.377,20220706,844018.4962,844018.4962,897946.1573,1,-10513.937,0.95338,1.056,1.079324
,2022/7/7,20220707,881814.3582,1164856.712,1621987.082,833167.7212,1102726.277,1545829.923,931578.1104,1230888.42,1713467.154,1097948.6,1452350.6,1751568.604,20220707,834507.2518,834507.2517,897724.5788,4,-8237.75,0.953047,1.0564,1.0798906
,2022/7/8,20220708,896129.409,1211076.087,1665357.107,846355.659,1145924.244,1586609.031,947052.6248,1280191.583,1759949.39,1117558.6,1512247.6,1799347.077,20220708,819632.16,819632.16,910985.3131,2,122941.721,0.952714,1.0568,1.0804572
,2022/7/11,20220711,877912.0664,1166320.966,1598374.576,828785.7934,1103155.788,1522261.578,928166.148,1233398.561,1689801.602,1096566,1458681.8,1727880.958,20220711,800437.1944,800437.1944,880826.2461,2,-75173.912,0.952381,1.0572,1.0810238
,2022/7/12,20220712,913802.1186,1197912.513,1640433.312,862219.5144,1132567.806,1561771.254,966389.484,1267323.579,1734922.271,1143075.6,1500579.2,1774276.922,20220712,813505.132,813505.132,888820.3274,2,16979.497,0.952048,1.0576,1.0815904
,2022/7/13,20220713,963285.281,1231450.969,1640433.312,908377.8502,1163888.327,1561224.99,1019375.937,1303401.983,1735578.444,1206828.6,1545063.6,1775206.392,20220713,834895.436,834895.436,908068.2673,2,3689.261,0.951715,1.058,1.082157
,2022/7/14,20220714,974193.1038,1216238.494,1640433.312,918301.5768,1149077.279,1560678.725,1031360.295,1287817.376,1736234.618,1222458,1528413.2,1776135.861,20220714,817518.7572,817518.7573,901013.4458,2,-23790.967,0.951382,1.0584,1.0827236
,2022/7/15,20220715,1009646.755,1268212.715,1709096.994,951328.5344,1197742.676,1625434.987,1069284.064,1343587.012,1809591.898,1268934.2,1596521.2,1851448.025,20220715,829309.8304,829309.8303,915894.9935,2,31174.983,0.951049,1.0588,1.0832902
,2022/7/18,20220718,1016180.051,1250103.303,1684585.785,957083.1786,1180157.617,1601562.659,1076613.256,1324917.384,1784313.264,1279204,1576178.2,1825849.758,20220718,814640.1688,814640.1687,915336.232,2,-24074.078,0.950716,1.0592,1.0838568
,2022/7/19,20220719,1039128.061,1312779.819,1769155.348,978279.4392,1238764.762,1681375.167,1101361.84,1391946.831,1874597.006,1310182.6,1657809.4,1918513.457,20220719,818860.8194,818860.8194,933693.2653,2,34450.682,0.950383,1.0596,1.0844234
,2022/7/20,20220720,1054916.19,1323332.502,1841153.527,992775.0462,1248204.347,1749801.013,1118532.429,1403639.793,1950886.278,1332223,1673710.8,1996589.968,20220720,814777.1606,814777.1605,930266.1016,0,0,0.950383,1.0596,1.0844234
,2022/7/21,20220721,1054068.932,1301315.807,1806584.058,991651.5968,1226974.289,1716946.776,1118006.611,1380782.979,1914256.467,1333327.8,1648372.8,1959102.026,20220721,810588.3912,810588.3912,912616.5243,0,0,0.950383,1.0596,1.0844234
,2022/7/22,20220722,1059254.209,1313320.7,1926324.962,996126.7852,1237772.787,1828822.097,1123908.054,1394046.556,2043445.519,1342044,1666222.6,2092226.232,20220722,800990.214,800990.214,907324.5938,4,12515.216,0.949384,1.0608,1.0861232
,2022/7/25,20220725,1043413.959,1332273.801,1954189.893,980840.4504,1255147.488,1854625.873,1107481.895,1414709.559,2073786.315,1324021,1693011,2123598.224,20220725,803498.1144,803498.1144,906388.3044,4,19801.689,0.949051,1.0612,1.0866898
,2022/7/26,20220726,1054269.21,1342239.907,1954189.893,990639.7406,1263945.85,1853975.127,1119575.511,1425876.983,2074567.991,1339921.8,1708325.8,2124705.468,20220726,803719.8798,803719.8799,913558.4842,2,-24385.812,0.948718,1.0616,1.0872564
,2022/7/27,20220727,1051581.601,1335568.951,1954189.893,987707.4558,1257180.994,1853975.127,1117127.3,1419371.402,2074567.991,1338652.4,1702548.2,2124705.468,20220727,801234.778,801234.778,924516.9072,0,0,0.948718,1.0616,1.0872564
,2022/7/28,20220728,1028408.736,1296191.614,1911650.75,965560.287,1219672.389,1813617.476,1092972,1378057.84,2029408.436,1311221,1654979.4,2078454.513,20220728,790724.9814,790724.9814,913623.2508,0,0,0.948718,1.0616,1.0872564
,2022/7/29,20220729,1034658.006,1300014.254,1929657.878,971041.2174,1222792.097,1828773.435,1100064.306,1382696.303,2050840.393,1321307.8,1662545,2101312.91,20220729,809450.9304,809450.9304,917384.6052,2,12531.046,0.947719,1.0628,1.0889562
,2022/8/1,20220801,1019246.927,1263835.698,1875722.75,956208.8908,1188270.615,1777033.473,1084126.224,1344733.115,1994268.428,1303714.2,1618699.6,2043642.703,20220801,793118.639,793118.639,899430.8298,2,-38854.101,0.947386,1.0632,1.0895228
,2022/8/2,20220802,1004282.487,1245181.119,1847928.577,941994.9638,1170351.336,1750086.303,1068835.774,1325401.035,1965456.834,1286513.8,1597520.8,2014407.354,20220802,778359.4942,778359.4942,882146.99,2,-312.07,0.947053,1.0636,1.0900894
,2022/8/3,20220803,1000660.885,1264667.125,1907230.449,938212.8584,1188207.041,1806248.319,1065385.818,1346705.93,2028530.306,1283895.6,1625145.8,2079051.696,20220803,781887.7978,781887.7978,886671.5432,0,0,0.947053,1.0636,1.0900894
,2022/8/4,20220804,1019204.317,1277145.318,1904880.549,955427.4814,1199454.627,1802754.188,1085806.557,1360538.878,2027554.857,1310201.4,1643792.8,2078648.706,20220804,794555.162,794555.162,902851.8211,1,-1648.194,0.946387,1.0644,1.0912226
,2022/8/5,20220805,1028143.189,1319532.951,1916621.223,963431.295,1238809.437,1813227.175,1095722.935,1406287.753,2040818.279,1323720.6,1701173,2092546.352,20220805,792198.5114,792198.5114,910329.7284,1,8234.556,0.946054,1.0648,1.0917892
,2022/8/8,20220808,1068093.604,1328673.638,1898995.946,1000672.591,1246806.23,1795920.345,1139090.576,1416510.165,2022810.482,1377737.6,1715613.8,2074379.236,20220808,797845.3024,797845.3024,918046.2799,1,61374.666,0.945721,1.0652,1.0923558
,2022/8/9,20220809,1100088.77,1306300.537,1866988.092,1030205.163,1225330.943,1765649.845,1173641.323,1393252.917,1988715.715,1421244.4,1689421.4,2039415.271,20220809,787110.2938,787110.2939,915574.2562,0,0,0.945721,1.0652,1.0923558
,2022/8/10,20220810,1115860.912,1330343.222,1920448.408,1044552.258,1247316.638,1814929.371,1190970.571,1419450.799,2047198.003,1443982.8,1723220.6,2099989.21,20220810,805722.3038,805722.3039,922392.5911,2,25693.014,0.945055,1.066,1.093489
,2022/8/11,20220811,1152226.8,1306924.892,1893993.421,1078218.153,1224865.788,1789297.253,1230052.116,1395064.497,2019754.584,1493512.6,1695623.6,2072134.109,20220811,796631.3392,796631.3391,905773.7506,2,-17310.495,0.944722,1.0664,1.0940556
,2022/8/12,20220812,1145383.375,1369715.645,1929964.339,1071395.295,1283449.76,1822637.093,1223245.234,1462599.988,2058885.957,1487017.8,1779917,2112581.811,20220812,804837.4386,804837.4385,907078.8191,4,68296.204,0.944389,1.0668,1.0946222
,2022/8/15,20220815,1134053.181,1339281.391,1916977.12,1060356.81,1254386.748,1810372.105,1211581.27,1430638.009,2045031.192,1474657.4,1743067,2098365.713,20220815,808613.7358,808613.7358,898925.3865,0,0,0.944389,1.0668,1.0946222
,2022/8/16,20220816,1128872.287,1341725.979,1982592.098,1055049.713,1256149.475,1871017.762,1206487.459,1433817.394,2116615.323,1470242.8,1749045.6,2172435.997,20220816,822372.2986,822372.2985,895225.5619,2,-4906.731,0.943723,1.0676,1.0957554
,2022/8/17,20220817,1164402.384,1386559.793,2083932.525,1087749.991,1297589.478,1965961.105,1245003.544,1482257.048,2225639.936,1518917.6,1810426,2284661.073,20220817,821740.7166,821740.7166,892133.2715,2,113259.778,0.94339,1.068,1.096322
,2022/8/18,20220818,1152993.9,1350690.683,2083932.525,1076657.791,1263482.691,1965267.155,1233294.52,1444501.072,2226473.509,1506412.8,1766401.4,2285841.83,20220818,809411.3188,809411.3189,879807.8322,4,-41248.794,0.943057,1.0684,1.0968886
,2022/8/19,20220819,1169795.098,1349529.123,2063967.517,1091918.439,1261994.161,1946439.014,1251749.501,1443797.229,2205142.895,1530807.4,1767490.6,2263942.44,20220819,822659.7634,822659.7634,883250.2,0,0,0.943057,1.0684,1.0968886
,2022/8/22,20220822,1155917.753,1343056.469,2053536.596,1078542.498,1255441.551,1935234.406,1237150.424,1437479.395,2195641.329,1514734.4,1761846.4,2254827.95,20220822,823028.315,823028.3149,879249.7443,4,-7445.503,0.942391,1.0692,1.0980218
,2022/8/23,20220823,1089861.466,1320123.457,2000341.931,1016483.768,1233456.119,1884438.119,1166874.89,1413486.512,2139565.729,1430413.4,1734522.8,2197552.441,20220823,793040.4552,793040.4552,857858.9874,2,-15929.38,0.942058,1.0696,1.0985884
,2022/8/24,20220824,1124132.203,1393325.636,2126263.063,1048028.82,1301305.067,2002355.083,1204141.116,1492473.562,2275101.477,1477780.8,1833645.8,2337092.676,20220824,789550.2842,789550.2842,854596.0715,2,24028.67,0.941725,1.07,1.099155
,2022/8/25,20220825,1123534.693,1374760.318,2088854.849,1046904.664,1283590.916,1967126.833,1203816.622,1473211.842,2235074.688,1479162.8,1812216.4,2295975.252,20220825,781542.6652,781542.6652,851997.8564,0,0,0.941725,1.07,1.099155
,2022/8/26,20220826,1137347.278,1440583.825,2033100.747,1059316.222,1344728.805,1914621.801,1219116.141,1544421.01,2175417.799,1499751.2,1902269.4,2234692.852,20220826,778633.7634,778633.7634,852807.457,0,0,0.941725,1.07,1.099155
,2022/8/29,20220829,1160496.823,1441067.874,2033792.402,1080438.421,1344647.579,1913241.391,1244366.783,1545555.251,2178598.421,1532776.4,1905965,2238910.128,20220829,773185.663,773185.663,852620.1672,4,527.309,0.940726,1.0712,1.1008548
,2022/8/30,20220830,1133029.802,1402049.234,1978629.32,1054472.369,1307741.995,1860689.162,1215408.239,1504329.448,2120299.179,1498827.8,1857322.8,2179304.676,20220830,760822.4242,760822.4242,846690.3342,2,-67032.884,0.940393,1.0716,1.1014214
,2022/8/31,20220831,1137425.831,1405258.577,1956653.909,1058172.023,1310204.42,1839372.074,1220650.72,1508370.572,2097532.991,1507217.6,1864538.2,2156209.128,20220831,749988.313,749988.3129,847303.2673,2,-13961.386,0.94006,1.072,1.101988
,2022/9/1,20220901,1139626.96,1377933.342,1925984.34,1059795.096,1284193.64,1810540.839,1223514.73,1479606.795,2064655.213,1512549.8,1831160.2,2122411.631,20220901,749730.317,749730.3169,850354.7853,0,0,0.94006,1.072,1.101988
,2022/9/2,20220902,1136173.845,1347960.652,1878924.84,1056193.875,1255767.399,1766302.085,1220250.43,1447970.541,2014207.428,1510390.8,1794192.8,2070552.626,20220902,751251.5198,751251.5197,849764.944,0,0,0.94006,1.072,1.101988
,2022/9/5,20220905,1160826.545,1367688.589,1913140.129,1078703.241,1273652.763,1796555.282,1247260.029,1469684.064,2053181.986,1545725,1823288.8,2111509.42,20220905,751959.1986,751959.1987,857005.9885,1,26762.372,0.939061,1.0732,1.1036878
,2022/9/6,20220906,1205010.921,1392760.666,1968857.714,1119307.652,1296485.385,1848221.864,1295439.431,1497267.086,2113765.642,1607300.4,1859815.8,2174119.794,20220906,760875.1788,760875.1789,867695.2858,2,8077.466,0.938728,1.0736,1.1042544
,2022/9/7,20220907,1196362.03,1358555.949,1927292.92,1110852.201,1264177.412,1808562.039,1286531.904,1461094.707,2069912.596,1598181,1817089.4,2129313.691,20220907,746717.5744,746717.5744,858780.8433,2,-31761.296,0.938395,1.074,1.104821
,2022/9/8,20220908,1218679.73,1347076.995,1910209.834,1131185.244,1252704.174,1791895.257,1311132.253,1449035.58,2052329.446,1630685.4,1803821,2111522.264,20220908,754166.829,754166.829,867883.2256,4,-13053.007,0.938062,1.0744,1.1053876
,2022/9/9,20220909,1186556.16,1341942.748,1902887.968,1100981.361,1247445.744,1784393.231,1277155.34,1444064.922,2045223.988,1590280.2,1799811,2104506.94,20220909,754868.2042,754868.2041,860447.1591,4,-5594.853,0.937729,1.0748,1.1059542
,2022/9/13,20220913,1220067.948,1350189.344,1876544.265,1131565.331,1254663.023,1759065.087,1313952.189,1453383.024,2017660.393,1637804.2,1813583.4,2076435.261,20220913,741005.0496,741005.0495,865766.0988,4,8801.191,0.937396,1.0752,1.1065208
,2022/9/14,20220914,1174743.886,1307911.092,1838327.857,1089071.777,1214857.91,1723241.18,1265625.531,1408432.873,1976570.112,1579423.2,1759567,2034148.011,20220914,717425.5278,717425.5279,835507.1782,0,0,0.937396,1.0752,1.1065208
,2022/9/15,20220915,1168862.466,1316630.304,1882848.997,1083239.431,1222564.879,1763721.141,1259739.248,1418272.17,2025945.521,1574018.2,1774052,2085545.223,20220915,700606.2038,700606.2038,828591.2675,2,32974.515,0.93673,1.076,1.107654
,2022/9/16,20220916,1097572.42,1310999.595,1802232.69,1016787.913,1216860.505,1687605.284,1183158.304,1412764.55,1939923.267,1479933.4,1769284.8,1997271.393,20220916,695557.6354,695557.6355,814364.6824,2,-42426.949,0.936397,1.0764,1.1082206
,2022/9/19,20220919,1105985.987,1338507.156,1778599.196,1024158.796,1241890.03,1664882.678,1192696.185,1442996.796,1915195.615,1493662.6,1809320,1972088.023,20220919,700437.6678,700437.6678,827271.0315,4,30523.761,0.936064,1.0768,1.1087872
,2022/9/20,20220920,1061732.886,1320155.62,1754136.242,982779.4256,1224375.833,1641399.66,1145390.39,1423743.307,1889555.56,1436072.8,1787327.6,1945957.706,20220920,689954.2172,689954.2173,808796.3348,4,-20410.362,0.935731,1.0772,1.1093538
,2022/9/21,20220921,1074767.111,1339049.98,1785691.409,994375.9998,1241409.963,1670332.173,1159871.699,1444695.64,1924261.062,1455808.6,1815804.6,1981975.323,20220921,686363.6956,686363.6955,822192.1798,4,20975.329,0.935398,1.0776,1.1099204
,2022/9/22,20220922,1029581.871,1305114.011,1718389.224,952197.3576,1209496.627,1606805.62,1111514.348,1408649.475,1852423.583,1396786.4,1772610.6,1908248.894,20220922,681761.627,681761.6269,800070.4324,2,-41877.626,0.935065,1.078,1.110487
,2022/9/23,20220923,1015257.5,1326246.02,1722324.19,938575.4778,1228565.617,1609911.535,1096473.801,1432043.928,1857354.406,1379517.6,1804206.8,1913594.492,20220923,687416.8396,687416.8396,800868.5973,1,53637.5,0.934732,1.0784,1.1110536
,2022/9/26,20220926,1077616.661,1375809.884,1746889.988,995801.3544,1273907.738,1632292.258,1164133.096,1486131.245,1884544.919,1466431.8,1874598.8,1941878.198,20220926,702700.1782,702700.1782,822696.5145,1,35734.375,0.934399,1.0788,1.1116202
,2022/9/27,20220927,1024751.419,1313295.052,1636373.217,946684.683,1215554.256,1528480.585,1107533.309,1419266.637,1765973.975,1396793.4,1792249.4,1819952.691,20220927,684648.5134,684648.5134,799935.8754,1,-96922.188,0.934066,1.0792,1.1121868
,2022/9/28,20220928,1031149.376,1306567.937,1627965.695,952245.0512,1208835.555,1520085.292,1114934.346,1412554.19,1757551.765,1407759.6,1785913.8,1811524.362,20220928,690326.3034,690326.3035,809678.6431,2,-8689.094,0.933733,1.0796,1.1127534
