qid,qid,qid_date,LambdaRank,LambdaMART,"3bps,10bps",51rank,51mart,"5bps,10bps",11rank,11mart,"1bp,10bps",00rank,00mart,"0bp,10bps",kong,ChiNext Index,ChiNext Index,ChiNext All Report,number of stocks,,,,
,2022/9/29,20220929,1031149.376,1306567.937,1627965.695,952245.0512,1208835.555,1520085.292,1114934.346,1412554.19,1757551.765,1407759.6,1785913.8,1811524.362,,677288.1106,677288.1106,809678.6431,0,0,0.933733,1.0796,1.1127534
,2022/9/30,20220930,1026658.034,1258712.474,1583977.237,947790.2848,1164090.564,1477956.889,1110589.347,1361235.386,1711329.007,1403892.2,1723128,1764371.02,20220930,661676.6196,661676.6196,789789.3268,4,-52475.455,0.933067,1.0804,1.1138866
2022/Q4,2022/10/10,20221010,1052426.839,1330087.705,1673199.54,971380.5606,1229448.383,1560650.099,1139092.759,1438692.297,1808394.062,1441617.6,1823391.6,1864702.581,20221010,669254.802,669254.802,803199.6581,2,55334.838,0.932734,1.0808,1.1144532
,2022/10/11,20221011,1096668.495,1382449.276,1722445.448,1012118.953,1277345.005,1606009.858,1187809.071,1496276.081,1862308.019,1505088.6,1898399.2,1920560.779,20221011,693331.2434,693331.2435,819852.9998,4,56730.475,0.932401,1.0812,1.1150198
,2022/10/12,20221012,1095110.471,1379842.514,1719190.881,1010241.136,1274417.353,1602402.806,1186628.394,1494074.335,1859476.857,1505398.8,1897858.2,1917905.966,20221012,695505.5302,695505.5302,831425.9635,1,-1716.531,0.932068,1.0816,1.1155864
,2022/10/13,20221013,1102337.818,1396944.455,1729604.051,1016557.966,1289705.972,1611532.631,1194965.735,1513195.649,1871431.583,1517802.2,1924471.6,1930502.75,20221013,720209.8866,720209.8867,848814.9199,1,8990.299,0.931735,1.082,1.116153
,2022/10/14,20221014,1128352.347,1436893.976,1740683.196,1040137.659,1326081.841,1621855.457,1223623.301,1557149.208,1883419.218,1556086.2,1982724.4,1942868.771,20221014,720436.0326,720436.0326,857639.7414,0,0,0.931735,1.082,1.116153
,2022/10/17,20221017,1172568.7,1460832.421,1796260.86,1080451.636,1347642.963,1672442.802,1272007.928,1583741.766,1944991.259,1619649.2,2019003.6,2006937.47,20221017,723946.7174,723946.7174,873896.1445,4,24908.713,0.931069,1.0828,1.1172862
,2022/10/18,20221018,1187707.508,1457445.626,1799279.623,1093958.524,1343967.727,1674654.319,1288929.912,1580700.235,1948979.687,1643191.6,2017528,2011329.764,20221018,717730.9108,717730.9109,878307.5496,4,-3546.887,0.930736,1.0832,1.1178528
,2022/10/19,20221019,1202191.88,1466898.593,1779484.666,1106836.933,1352168.427,1656230.44,1305200.068,1591635.136,1927537.79,1665954.4,2034009.8,1989201.917,20221019,710547.8598,710547.8599,866675.24,0,0,0.930736,1.0832,1.1178528
,2022/10/20,20221020,1199170.603,1432589.775,1744206.342,1103425.592,1320006.294,1622233.992,1302272.059,1555014.252,1890719.675,1663995.2,1989588.8,1951742.478,20221020,708595.985,708595.9849,864318.3385,2,-30027.43,0.93007,1.084,1.118986
,2022/10/21,20221021,1174637.702,1407243.912,1722280.815,1080446.747,1296143.428,1601268.198,1276168.164,1528088.372,1867641.316,1632560.6,1957486.8,1928183.964,20221021,691331.7524,691331.7524,860805.4629,2,-18661.988,0.929737,1.0844,1.1195526
,2022/10/24,20221024,1169073.538,1399377.203,1674385.995,1074921.103,1288384.167,1556181.041,1270648.481,1520152.867,1816373.928,1627419.8,1949663.6,1875511.901,20221024,684726.7688,684726.7688,857505.5293,1,-40766.149,0.929404,1.0848,1.1201192
,2022/10/25,20221025,1197886.21,1450365.208,1712794.959,1100952.524,1334817.464,1591308.125,1302320.119,1576177.074,1858725.09,1670040.6,2023974.4,1919504.989,20221025,701970.243,701970.243,874681.1791,1,32692.075,0.929071,1.0852,1.1206858
,2022/10/26,20221026,1173955.836,1376111.987,1624861.963,1078633.621,1265954.965,1509071.05,1276735.453,1495963.16,1763950.147,1639248.6,1923229.6,1821880.376,20221026,691420.3322,691420.3322,871505.0647,4,-74834.985,0.928738,1.0856,1.1212524
,2022/10/27,20221027,1127428.284,1340833.758,1624861.963,1035449.694,1232956.855,1508529.971,1226578.261,1458140.516,1764600.092,1576710.4,1876847.6,1822801.023,20221027,665748.5868,665748.5867,857610.9443,2,-12546.958,0.928405,1.086,1.121819
,2022/10/28,20221028,1134100.517,1343177.848,1630075.566,1041124.809,1234630.411,1512827.491,1234292.624,1461300.268,1770914.095,1588552.4,1883145.4,1829573.342,20221028,670047.3254,670047.3253,861391.0644,2,4397.431,0.928072,1.0864,1.1223856
,2022/10/31,20221031,1154812.248,1404912.724,1666167.938,1059684.441,1290851.017,1545768.976,1257318.626,1529038.323,1810791.315,1620166.6,1972824,1871026.951,20221031,691505.591,691505.5909,879614.74,4,63245.719,0.927739,1.0868,1.1229522
,2022/11/1,20221101,1155441.399,1480531.159,1741559.803,1059839.873,1359823.173,1615133.011,1258507.341,1612058.016,1893423.818,1623645.4,2082284.6,1956675.18,20221101,702797.1858,702797.1857,894013.2542,4,77573.124,0.927406,1.0872,1.1235188
,2022/11/2,20221102,1151248.417,1498308.886,1763153.452,1055559.195,1375613.025,1634571.96,1254448.554,1632078.142,1917605.695,1620310,2110680.6,1981935.054,20221102,702844.976,702844.9759,895454.1997,4,18234.436,0.927073,1.0876,1.1240854
,2022/11/3,20221103,1169501.081,1536767.87,1796596.973,1071841.168,1410360.819,1664978.279,1274862.921,1674622.082,1954697.507,1648673.8,2168275.2,2020546.379,20221103,725066.8256,725066.8255,912838.8276,1,38875.682,0.92674,1.088,1.124652
,2022/11/4,20221104,1161483.571,1526349.711,1796596.973,1064092.283,1400236.088,1664380.012,1266607.756,1663981.489,1955416.146,1640030,2157023.6,2021564.331,20221104,726081.919,726081.9191,906948.1415,1,-8814.641,0.926407,1.0884,1.1252186
,2022/11/7,20221107,1157059.464,1534947.571,1806747.004,1059609.885,1407563.188,1673181.425,1262281.7,1674014.128,1967186.138,1636393.6,2172654,2034009.037,20221107,719476.7518,719476.7519,901808.7498,1,-25838.377,0.926074,1.0888,1.1257852
,2022/11/8,20221108,1195185.577,1544402.802,1778533.254,1094106.665,1415663.569,1646461.153,1304418.19,1684995.054,1937178.42,1693040.2,2189525.6,2003254.132,20221108,709684.6732,709684.6733,904810.2492,1,-17494.569,0.925741,1.0892,1.1263518
,2022/11/9,20221109,1167718.143,1522613.341,1753686.808,1068547.878,1395137.892,1623459.779,1275004.121,1661874.472,1910115.671,1656804.4,2162084.4,1975268.293,20221109,697188.5456,697188.5456,886966.2697,0,0,0.925741,1.0892,1.1263518
,2022/11/10,20221110,1159676.688,1513718.184,1665550.575,1060775.164,1386433.828,1541868.455,1266722.163,1652845.78,1814117.686,1648007.6,2152933.8,1875995.888,20221110,711431.4104,711431.4104,882175.9057,0,0,0.925741,1.0892,1.1263518
,2022/11/11,20221111,1156712.682,1497200.488,1637065.672,1057639.933,1370783.533,1513863.384,1263988.131,1635447.612,1785056.409,1646420,2132840.8,1846694.551,20221111,702513.6176,702513.6176,876867.0858,2,-46635.658,0.924742,1.0904,1.1280516
,2022/11/14,20221114,1180968.072,1543360.116,1687638.14,1079372.971,1412464.215,1560067.885,1291015.792,1686457.085,1840875.683,1683642.8,2202031.8,1904699.12,20221114,719220.7964,719220.7965,898935.4047,4,45536.035,0.924409,1.0908,1.1286182
,2022/11/15,20221115,1145185.683,1522266.722,1664502.943,1046225.035,1392554.26,1538127.221,1252393.278,1664042.341,1816305.611,1635221.2,2175433.4,1879531.422,20221115,710682.9264,710682.9264,881802.7183,1,-11371.38,0.924076,1.0912,1.1291848
,2022/11/16,20221116,1142885.408,1520362.238,1662411.128,1043700.548,1390256.285,1535640.642,1250366.934,1662633.196,1814687.987,1634525.8,2176179.6,1878111.299,20221116,705630.6814,705630.6815,885851.9506,1,-4942.644,0.923743,1.0916,1.1297514
,2022/11/17,20221117,1140776.937,1517615.035,1662411.128,1041402.136,1387171.268,1535087.059,1248590.534,1660254.671,1815352.951,1634221.2,2175702.8,1879053.221,20221117,706772.392,706772.3919,884259.0616,1,-44579.7,0.92341,1.092,1.130318
,2022/11/18,20221118,1153310.9,1550896.899,1647902.663,1052307.536,1417026.663,1521141.046,1262710.797,1697351.804,1800168.869,1654727.4,2226965,1863587.743,20221118,706032.4012,706032.4012,902133.2546,2,60085.042,0.923077,1.0924,1.1308846
,2022/11/21,20221121,1140772.797,1529106.523,1636402.954,1040458.708,1396563.398,1509981.007,1249495.04,1674216.873,1788261.148,1639365,2199189.6,1851510.086,20221121,693084.473,693084.473,890043.0876,2,-10598.249,0.922744,1.0928,1.1314512
,2022/11/22,20221122,1151879.587,1537142.227,1701060.053,1050173.861,1403317.551,1569076.505,1262202.709,1683667.995,1859598.85,1658016.6,2214270.6,1925630.259,20221122,692121.7786,692121.7787,889021.7196,2,59589.838,0.922411,1.0932,1.1320178
,2022/11/23,20221123,1200422.273,1553626.87,1719309.866,1094016.887,1417796.713,1585337.803,1315936.878,1702390.787,1880237.27,1730749.2,2241591.2,1947263.533,20221123,690687.7024,690687.7024,907152.2744,4,16819.511,0.922078,1.0936,1.1325844
,2022/11/24,20221124,1148488.739,1486402.168,1644841.485,1046251.623,1355897.601,1516124.414,1259509.646,1629361.327,1799456.584,1658475.2,2147988.6,1863853.773,20221124,682938.877,682938.877,868132.0811,3,-68632.254,0.921745,1.094,1.133151
,2022/11/25,20221125,1137918.082,1492541.022,1723233.977,1036208.025,1360963.441,1587808.466,1248419.273,1636752.802,1885907.265,1645839,2160327,1953660.689,20221125,679805.5534,679805.5535,868275.8428,1,72248.592,0.921412,1.0944,1.1337176
,2022/11/28,20221128,1148379.795,1519183.184,1773068.276,1045329.914,1384634.171,1633135.954,1260420.068,1666638.594,1941155.148,1663637.8,2202444.6,2011163.331,20221128,691916.9692,691916.9692,882764.903,1,45928.58,0.921079,1.0948,1.1342842
,2022/11/29,20221129,1138046.118,1500926.439,1731412.831,1035513.336,1367476.022,1594191.438,1249564.756,1647306.546,1896243.332,1651267.4,2179484,1964895.236,20221129,693538.1306,693538.1307,871382.5072,1,-38390.547,0.920746,1.0952,1.1348508
,2022/11/30,20221130,1156561.11,1488810.33,1703086.369,1051946.31,1355890.096,1567542.834,1270375.816,1634661.077,1865901.426,1680729.8,2165346.8,1933713.897,20221130,704134.0062,704134.0062,878360.861,1,-24869.864,0.920413,1.0956,1.1354174
,2022/12/1,20221201,1169483.049,1505467.011,1697042.234,1063279.487,1370595.195,1561979.734,1285162.715,1653671.015,1859279.471,1702369.8,2193219.8,1926851.281,20221201,704755.0524,704755.0524,888184.4084,0,0,0.920413,1.0956,1.1354174
,2022/12/2,20221202,1191393.655,1498453.833,1689046.922,1082762.162,1363595.432,1553495.839,1309792.113,1646612.473,1851871.045,1737052.6,2186458,1919687.293,20221202,702906.48,702906.4799,887139.6228,4,-7400.363,0.919747,1.0964,1.1365506
,2022/12/5,20221205,1185546.287,1491092.319,1667933.941,1077013.709,1356353.022,1533521.816,1303880.661,1639179.751,1829389.946,1731293,2179205,1896636.373,20221205,707677.809,707677.8091,882790.9289,2,-19542.948,0.919414,1.0968,1.1371172
,2022/12/6,20221206,1220007.992,1485296.667,1657273.859,1107824.331,1350544.675,1523168.916,1342285.642,1633470.739,1818360.878,1784422,2174216.8,1885453.621,20221206,713806.299,713806.2989,894092.128,2,-4517.956,0.919081,1.0972,1.1376838
,2022/12/7,20221207,1228563.01,1495715.051,1637601.186,1115151.375,1359468.695,1504542.814,1352219.594,1645579.988,1797431.061,1799813.6,2192979.2,1864000.205,20221207,713134.6072,713134.6072,900115.8044,1,-18273.395,0.918748,1.0976,1.1382504
,2022/12/8,20221208,1234831.593,1503367.71,1672820.332,1120430.019,1365813.45,1536343.286,1359652.129,1654676.216,1836756.725,1811885.2,2207708,1905036.232,20221208,715730.4172,715730.4172,904549.6608,1,32713.875,0.918415,1.098,1.138817
,2022/12/9,20221209,1262422.76,1510820.512,1672820.332,1144979.492,1372025.86,1535786.236,1390556.897,1663641.934,1837425.853,1855323.8,2222346.4,1905984.052,20221209,710069.7052,710069.7053,910043.4882,1,22009.582,0.918082,1.0984,1.1393836
,2022/12/12,20221212,1245897.192,1523754.048,1687172.395,1129539.205,1383223.192,1548962.607,1372901.265,1678583.89,1853190.159,1833975.6,2244985.4,1922336.558,20221212,702572.7894,702572.7893,914310.6176,0,0,0.918082,1.0984,1.1393836
,2022/12/13,20221213,1245492.062,1548318.123,1714391.28,1128715.839,1404931.73,1572809.991,1373010.735,1706319.898,1884458.895,1836327,2284820.6,1955292.057,20221213,700158.7492,700158.7492,910174.5288,2,3316.642,0.917416,1.0992,1.1405168
,2022/12/14,20221214,1298862.662,1617154.495,1812724.977,1176618.157,1466576.596,1662419.261,1432392.824,1782968.865,1993272.385,1918055,2389899.8,2068470.381,20221214,709326.628,709326.6279,931735.7073,2,90576.853,0.917083,1.0996,1.1410834
,2022/12/15,20221215,1313938.872,1610022.083,1832174.771,1189790.389,1459526.428,1679646.222,1449583.652,1775802.337,2015392.249,1943428.2,2383164,2091702.328,20221215,701805.6376,701805.6377,935953.1714,4,-7376.924,0.91675,1.1,1.14165
,2022/12/16,20221216,1318157.994,1591724.129,1863351.265,1193123.579,1442356.599,1707606.776,1454818.196,1756329.381,2050431.732,1952815.4,2359856.8,2128350.747,20221216,693803.6498,693803.6498,938451.2834,1,28286.717,0.916417,1.1004,1.1422166
,2022/12/19,20221219,1301942.383,1562242.805,1766087.973,1177981.638,1415069.002,1617884.934,1437501.855,1724482.568,1944109.64,1931877,2319839.6,2018255.665,20221219,683179.4346,683179.4345,930364.8431,1,-88248.022,0.916084,1.1008,1.1427832
,2022/12/20,20221220,1276221.503,1531395.772,1766087.973,1154277.803,1386552.836,1617296.827,1409671.172,1691085.336,1944816.076,1896740.6,2277659.6,2019256.33,20221220,681070.4596,681070.4596,912051.4397,1,-27278.971,0.915751,1.1012,1.1433498
,2022/12/21,20221221,1253317.041,1503914.4,1734379.646,1133112.715,1361132.227,1587682.346,1384928.906,1661401.338,1910592.618,1865681.8,2240362.4,1983985.32,20221221,678581.147,678581.1471,895715.8753,2,-28279.511,0.915418,1.1016,1.1439164
,2022/12/22,20221222,1238225.333,1485757.821,1713354.336,1118961.828,1344154.089,1567864.852,1368708.709,1642004.805,1888116.478,1846031.2,2216833.8,1960904.91,20221222,675870.2154,675870.2154,885196.2294,4,-18751.307,0.915085,1.102,1.144483
,2022/12/23,20221223,1263756.343,1484124.516,1712885.88,1141592.358,1342145.791,1566865.784,1397532.443,1640853.982,1888285.394,1887153.2,2217928,1961339.291,20221223,689228.7902,689228.7902,911029.2218,4,-1686.027,0.914752,1.1024,1.1450496
,2022/12/26,20221226,1265435.254,1495248.205,1719761.319,1142655.533,1351683.968,1572582.425,1399953.078,1653787.211,1896552.782,1892696.2,2238129.8,1970186.427,20221226,697522.2802,697522.2802,915722.3979,2,6126.874,0.914419,1.1028,1.1456162
,2022/12/27,20221227,1251254.713,1478366.028,1702650.965,1129409.747,1335892.65,1556369.41,1384820.561,1635761.823,1878364.545,1874487.2,2216381.8,1951549.251,20221227,691231.3268,691231.3268,903143.7903,2,-15247.444,0.914086,1.1032,1.1461828
,2022/12/28,20221228,1257879.025,1485864.889,1711335.336,1134941.721,1342116.27,1563737.797,1392714.991,1644762.933,1888629.676,1887473.8,2231264,1962472.769,20221228,694509.1458,694509.1457,909494.5148,1,-28747.912,0.913753,1.1036,1.1467494
,2022/12/29,20221229,1243103.932,1468445.004,1691235.594,1121155.831,1325878.352,1544808.417,1376882.476,1626142.769,1867124.096,1868245,2208610.6,1940381.657,20221229,693725.0448,693725.0449,898820.6107,1,-16984.612,0.91342,1.104,1.147316
,2022/12/30,20221230,1276711.35,1514832.824,1744696.329,1151003.202,1367154.817,1593059.537,1414673.24,1678176.386,1926842.625,1921909.2,2281983,2002706.558,20221230,696568.6238,696568.6239,928002.2029,4,46515.719,0.913087,1.1044,1.1478826
2023/Q1,2023/1/3,20230103,1246030.346,1501502.571,1730816.487,1122949.018,1354507.071,1579809.672,1381204.987,1664005.222,1912206.055,1878561.4,2265473.4,1987754.81,20230103,690260.4984,690260.4984,921869.7821,4,-13446.542,0.912754,1.1048,1.1484492
,2023/1/4,20230104,1261027.849,1519575.112,1734413.601,1136012.144,1370273.871,1582515.392,1398403.907,1684706.852,1916873.912,1904240.6,2296428.6,1992868.632,20230104,709266.8212,709266.8212,933063.5097,2,3127.026,0.912421,1.1052,1.1490158
,2023/1/5,20230105,1245147.807,1484948.284,1667357.189,1121222.453,1338563.1,1520776.483,1381287.018,1646942.882,1843430.108,1883170.6,2247714.6,1916764.478,20230105,715960.1722,715960.1722,918401.9591,2,-42382.977,0.912088,1.1056,1.1495824
,2023/1/6,20230106,1262809.591,1546274.791,1667357.189,1136670.767,1393337.683,1520221.253,1401443.506,1715808.993,1844097.05,1912955,2344453.2,1917709.203,20230106,721335.6012,721335.6012,936820.0341,1,42930.445,0.911755,1.106,1.150149
,2023/1/9,20230109,1268824.297,1573649.109,1667357.189,1141607.211,1417451.181,1519666.023,1408673.959,1746891.568,1844763.993,1925131.8,2389791,1918653.928,20230109,731266.9498,731266.9497,944826.751,1,53358.167,0.911422,1.1064,1.1507156
,2023/1/10,20230110,1233314.091,1529564.978,1606891.785,1109218.636,1377155.268,1464021.43,1369761.482,1698604.7,1778507.828,1874176,2326559.6,1849985.91,20230110,722969.2636,722969.2637,918473.5695,4,-43814.654,0.911089,1.1068,1.1512822
,2023/1/11,20230111,1232615.854,1554727.64,1633340.331,1108153.746,1399248.215,1487574.506,1369534.54,1727230.187,1808434.414,1876120.4,2368629.8,1881361.1,20230111,726659.2988,726659.2988,926285.9648,2,51653.477,0.910756,1.1072,1.1518488
,2023/1/12,20230112,1237784.241,1546576.332,1624746.491,1112359.07,1391350.361,1479206.574,1375819.185,1718845.139,1799569.213,1887008,2359982.8,1872382.877,20230112,736884.1218,736884.1218,933705.4007,2,-28436.929,0.910423,1.1076,1.1524154
,2023/1/13,20230113,1233579.772,1555694.048,1648469.734,1108080.358,1399037.845,1500804.761,1371713.598,1729691.273,1825845.078,1883552.8,2377868.2,1899721.908,20230113,750585.7452,750585.7451,932238.4582,0,0,0.910423,1.1076,1.1524154
,2023/1/16,20230116,1225208.479,1550873.246,1666983.424,1100133.549,1394137.761,1517660.05,1362928.024,1725042.086,1846350.841,1873742.8,2374289.2,1921057.37,20230116,752357.1274,752357.1275,929951.1638,0,0,0.910423,1.1076,1.1524154
,2023/1/17,20230117,1223005.034,1546934.577,1635174.969,1097707.718,1390080.836,1487067.361,1361037.332,1721376.952,1813082.006,1873371.4,2372042.6,1887180.287,20230117,751855.3052,751855.3053,921739.2763,4,-3903.423,0.909424,1.1088,1.1541152
,2023/1/18,20230118,1224873.687,1547427.929,1635174.969,1098968.208,1389984.265,1486522.848,1363697.917,1722635.765,1813736.076,1879238.2,2376627.6,1888106.777,20230118,759982.8612,759982.8611,926608.9108,4,508.964,0.909091,1.1092,1.1546818
,2023/1/19,20230119,1208237.346,1547626.889,1635362.551,1083640.845,1389588.19,1486148.801,1345728.822,1723552.42,1814598.287,1856681.8,2380726.2,1889249.97,20230119,764263.8446,764263.8446,922761.6737,4,176.658,0.908758,1.1096,1.1552484
,2023/1/20,20230120,1226485.95,1589271.194,1646904.121,1099340.931,1426469.287,1496088.876,1366675.645,1770706.15,1828063.574,1887826,2448830.2,1903516.486,20230120,772504.1374,772504.1374,931432.7496,2,50026.313,0.908425,1.11,1.155815
,2023/1/30,20230130,1230564.258,1606289.247,1669908.635,1102555.614,1441173.941,1516986.751,1371765.113,1790376.841,1853598.584,1897113,2478992.6,1930105.449,20230130,762725.78,762725.78,924914.2731,0,0,0.908425,1.11,1.155815
,2023/1/31,20230131,1233710.077,1625107.532,1724253.432,1104942.823,1457474.437,1565206.571,1375823.611,1812086.24,1915300.712,1905009.8,2512056.2,1994871.904,20230131,772421.5502,772421.5501,933283.2779,4,18613.192,0.907759,1.1108,1.1569482
,2023/2/1,20230201,1245923.327,1652634.587,1798175.319,1115435.328,1481542.304,1631711.037,1390029.234,1843497.149,1998132.415,1926943.4,2558635.6,2081414.545,20230201,769048.3852,769048.3852,940955.8488,4,27238.344,0.907426,1.1112,1.1575148
,2023/2/2,20230202,1239449.182,1624599.941,1763245.273,1109215.971,1455858.582,1599427.444,1383358.717,1812968.578,1960023.445,1920018,2519263.6,2041981.554,20230202,762473.7906,762473.7906,934941.3556,4,-27736.384,0.907093,1.1116,1.1580814
,2023/2/3,20230203,1228144.597,1628240.087,1767211.185,1098665.472,1458541.671,1603024.895,1371286.417,1817726.845,1964431.953,1905554,2528928.4,2046574.403,20230203,751816.6944,751816.6944,934512.066,0,0,0.907093,1.1116,1.1580814
,2023/2/6,20230206,1230486.356,1618351.801,1756460.816,1100383.944,1449122.672,1592103.508,1374453.194,1807417.417,1953887.011,1912399.6,2517603.8,2036115.022,20230206,749995.7944,749995.7944,933983.2632,2,-11603.118,0.906427,1.1124,1.1592146
,2023/2/7,20230207,1224044.552,1591974.459,1730316.545,1094186.233,1424926.288,1567829.439,1367805.753,1778657.359,1925496.251,1905433.8,2480512.6,2006788.599,20230207,746410.8144,746410.8145,927205.0732,2,-12868.805,0.906094,1.1128,1.1597812
,2023/2/8,20230208,1259206.246,1637706.053,1764547.763,1125173.973,1465267.192,1598258.546,1407659.392,1830493.224,1964294.57,1963310.4,2555872,2047489.115,20230208,759358.8028,759358.8029,950173.3498,2,28953.913,0.905761,1.1132,1.1603478
,2023/2/9,20230209,1235990.745,1607505.555,1731980.631,1103983.395,1437675.748,1568183.759,1382276.174,1797454.072,1928733.631,1930182.6,2512744.2,2010681.255,20230209,752084.1456,752084.1455,932796.4241,3,-29723.04,0.905428,1.1136,1.1609144
,2023/2/10,20230210,1255770.544,1633238.66,1776318.134,1121210.901,1460105.609,1607736.661,1404963.408,1826956.612,1978818.401,1964230.2,2557061.4,2063159.762,20230210,760353.3108,760353.3107,951078.485,4,25321.755,0.905095,1.114,1.161481
,2023/2/13,20230213,1215548.735,1641197.938,1784988.219,1084882.358,1466648.367,1614989.511,1360544.904,1836573.496,1989190.871,1904243.2,2573596,2074241.276,20230213,757969.603,757969.6031,942544.0077,1,86826.236,0.904762,1.1144,1.1620476
,2023/2/14,20230214,1219041.538,1645902.842,1790031.608,1087542.69,1470273.208,1618956.497,1364948.741,1842516.315,1995527.236,1912825.6,2585070.4,2081116.166,20230214,752650.9304,752650.9304,945614.4443,2,4785.087,0.904429,1.1148,1.1626142
,2023/2/15,20230215,1184124.595,1598338.11,1790031.608,1055951.954,1427226.555,1618956.497,1326429.674,1789970.219,1995527.236,1860930.6,2514281.6,2081116.166,20230215,742386.277,742386.277,918479.2713,0,0,0.904429,1.1148,1.1626142
,2023/2/16,20230216,1136680.681,1539373.449,1790031.608,1013346.448,1373996.298,1617764.336,1273868.558,1724505.269,1996959.262,1789316.6,2425114,2083144.629,20230216,723715.2622,723715.2621,893866.1687,4,-62882.396,0.903763,1.1156,1.1637474
,2023/2/17,20230217,1126169.661,1517353.969,1750332.831,1003550.797,1353816.444,1581303.189,1262537.708,1700528.717,1953371.439,1775493.4,2394328.4,2037937.02,20230217,732994.0154,732994.0155,885289.9041,4,-23396.276,0.90343,1.116,1.164314
,2023/2/20,20230220,1153065.984,1538235.922,1755570.365,1027113.495,1371903.786,1585450.33,1293187.452,1724627.91,1959918.755,1820821,2431184.8,2045029.86,20230220,729735.857,729735.8571,900618.1084,1,46163,0.903097,1.1164,1.1648806
,2023/2/21,20230221,1154064.119,1523732.861,1739000.224,1027587.494,1358430.587,1569906.798,1294822.011,1709042.864,1942115.45,1825307.4,2412111.2,2026712.942,20230221,724432.8666,724432.8666,894431.9926,1,3121.576,0.902764,1.1168,1.1654472
,2023/2/22,20230222,1156764.643,1537230.21,1743868.651,1029590.941,1369920.681,1573721.131,1298374.745,1724880.166,1948250.057,1832521.2,2437387.2,2033374.913,20230222,726071.5338,726071.5338,898554.9281,4,14738.736,0.902431,1.1172,1.1660138
,2023/2/23,20230223,1176017.27,1562828.548,1772950.291,1046283.286,1392174.154,1599374.911,1320459.626,1754336.194,1981449.245,1866031.6,2481896.6,2068289.059,20230223,717625.8696,717625.8697,913229.7673,4,27940.376,0.902098,1.1176,1.1665804
,2023/2/24,20230224,1181214.223,1569768.086,1804618.064,1050502.111,1397789.532,1627341.409,1326835.869,1762824.211,2017562.996,1877304,2496892.8,2106254.56,20230224,711958.7782,711958.7782,909322.0671,4,7548.576,0.901765,1.118,1.167147
,2023/2/27,20230227,1182160.46,1595296.655,1804618.064,1050938.523,1419944.216,1627341.409,1328440.53,1792208.122,2017562.996,1881826.2,2541564.8,2106254.56,20230227,717629.5298,717629.5299,915255.9118,0,0,0.901765,1.118,1.167147
,2023/2/28,20230228,1195456.816,1633338.941,1847711.121,1062322.61,1453142.079,1664970.643,1344008.046,1835705.713,2067219.202,1906118.2,2606391.6,2158644.318,20230228,722025.7284,722025.7284,926785.6049,1,92571.961,0.901099,1.1188,1.1682802
,2023/3/1,20230301,1256468.83,1647301.209,1863521.063,1115976.136,1464933.416,1678596.414,1412872.055,1852060.006,2085652.774,2006494,2632821.2,2178170.631,20230301,714525.325,714525.3251,955700.0439,1,-24585.77,0.900766,1.1192,1.1688468
,2023/3/2,20230302,1235457.269,1604297.867,1814760.847,1096862.935,1426109.166,1634070.554,1389764.246,1804390.627,2031806.244,1976105.6,2568148.8,2122205.652,20230302,715647.8444,715647.8444,941204.3786,2,-39531.831,0.900433,1.1196,1.1694134
